"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00103113","1955","42.55","-116.96667","1495.0","FAIRYLAWN, ID US","         6"," ","",""
"USC00103113","1956","42.55","-116.96667","1495.0","FAIRYLAWN, ID US","         2"," ","         9"," "
"USC00103113","1957","42.55","-116.96667","1495.0","FAIRYLAWN, ID US","         1"," ","         5"," "
"USC00103113","1958","42.55","-116.96667","1495.0","FAIRYLAWN, ID US","         1"," ","        11"," "
