"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00091091","1910","-41.3831","146.3278","280.0","SHEFFIELD, AS","","","","","       129","a","        98","a","        17","a","","","","","","","","","","","","","  67.1"," ,a,0630, ","","","","","","","","","","","","","","","","","   1437.2"," ,a","","","","","",""
"ASN00091091","1911","-41.3831","146.3278","280.0","SHEFFIELD, AS","","","","","       119","a","        86","a","         7","a","","","","","","","","","","","","","  63.2"," ,a,0118, ","","","","","","","","","","","","","","","","","    962.0"," ,a","","","","","",""
"ASN00091091","1912","-41.3831","146.3278","280.0","SHEFFIELD, AS","","","","","       118","a","        92","a","        15","a","","","","","","","","","","","","","  81.3"," ,a,0311, ","","","","","","","","","","","","","","","","","   1330.8"," ,a","","","","","",""
"ASN00091091","1913","-41.3831","146.3278","280.0","SHEFFIELD, AS","","","","","       108","a","        79","a","         8","a","","","","","","","","","","","","","  38.6"," ,a,0719, ","","","","","","","","","","","","","","","","","    928.3"," ,a","","","","","",""
"ASN00091091","1914","-41.3831","146.3278","280.0","SHEFFIELD, AS","","","","","        94","a","        59","a","         4","a","","","","","","","","","","","","","  82.8"," ,a,0422, ","","","","","","","","","","","","","","","","","    664.1"," ,a","","","","","",""
"ASN00091091","1915","-41.3831","146.3278","280.0","SHEFFIELD, AS","","","","","       154","a","        97","a","        10","a","","","","","","","","","","","","","  54.9"," ,a,0920, ","","","","","","","","","","","","","","","","","   1265.1"," ,a","","","","","",""
"ASN00091091","1916","-41.3831","146.3278","280.0","SHEFFIELD, AS","","","","","       169","a","       112","a","        16","a","","","","","","","","","","","","","  92.2"," ,a,1203, ","","","","","","","","","","","","","","","","","   1659.5"," ,a","","","","","",""
"ASN00091091","1917","-41.3831","146.3278","280.0","SHEFFIELD, AS","","","","","       193","a","       117","a","        14","a","","","","","","","","","","","",""," 131.6"," ,a,0307, ","","","","","","","","","","","","","","","","","   1783.6"," ,a","","","","","",""
"ASN00091091","1918","-41.3831","146.3278","280.0","SHEFFIELD, AS","","","","","       136","a","        76","a","        10","a","","","","","","","","","","","","","  56.1"," ,a,0115, ","","","","","","","","","","","","","","","","","   1063.8"," ,a","","","","","",""
"ASN00091091","1919","-41.3831","146.3278","280.0","SHEFFIELD, AS","","","","","       143","a","        71","a","         4","a","","","","","","","","","","","","","  42.4"," ,a,0613, ","","","","","","","","","","","","","","","","","    811.7"," ,a","","","","","",""
