"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RQC00665908","1979","18.1511","-66.9888","863.2","MARICAO 2 SSW, PR US","   1283.2","","    1283.2","0","       162","0","       124","0","        30","0","        0","","         0","0","         0","0","         0","0","         0","0","       352","0","         0","0","","","        72"," ","   12.8","0,1108,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 137.2"," ,0,0831, ","   30.6","0,0808, ","      13.5","5","      13.5","0","   2520.1"," ,0","        0"," ,0","     21.82","0","     26.44","0","     17.20","0"
"RQC00665908","1980","18.1511","-66.9888","863.2","MARICAO 2 SSW, PR US","   1524.3","","    1524.3","0","       144","0","       108","0","        31","0","        0","","         0","0","         0","0","         0","0","         0","0","       359","0","         4","0","","","        59"," ","   12.2","0,0224, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 161.3"," ,0,0528, ","   32.8","0,0624, ","       6.5","5","       6.5","0","   2387.8"," ,0","        0"," ,0","     22.49","0","     27.38","0","     17.60","0"
"RQC00665908","1981","18.1511","-66.9888","863.2","MARICAO 2 SSW, PR US","   1386.4","","    1386.4","0","       182","0","       141","0","        30","0","        0","","         0","0","         0","0","         0","0","         0","0","       359","0","         0","0","         2"," ","        66"," ","   13.3","0,0224,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  97.5"," ,0,0622, ","   31.7","0,0912,+","       7.2","2","       7.2","0","   2475.2"," ,0","        0"," ,0","     22.11","0","     26.62","0","     17.59","0"
"RQC00665908","1982","18.1511","-66.9888","863.2","MARICAO 2 SSW, PR US","   1236.9","","    1236.9","0","       154","0","       115","0","        33","0","        0","","         0","0","         0","0","         0","0","         0","0","       355","0","         0","0","         1"," ","        25"," ","   12.8","0,0225,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 152.4"," ,0,0913, ","   31.7","0,1006,+","       1.1","1","       1.1","0","   2500.6"," ,0","        0"," ,0","     21.76","0","     26.42","0","     17.10","0"
"RQC00665908","1983","18.1511","-66.9888","863.2","MARICAO 2 SSW, PR US","   1436.0","","    1436.0","0","       156","0","       108","0","        30","0","        0","","         0","0","         0","0","         0","0","         0","0","       359","0","         3","0","","","        23"," ","   13.3","0,0223, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 125.7"," ,0,0519, ","   32.2","0,0715,+","       6.8","8","       6.8","0","   2234.9"," ,0","        0"," ,0","     22.28","0","     27.16","0","     17.41","0"
"RQC00665908","1984","18.1511","-66.9888","863.2","MARICAO 2 SSW, PR US","   1229.9","","    1229.9","0","       166","0","       120","0","        28","0","        0","","         0","0","         0","0","         0","0","         0","0","       357","0","         0","0","","","         7"," ","   13.3","0,0319,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 120.7"," ,0,0918, ","   31.7","0,0812, ","       2.4","4","       2.4","0","   2523.8"," ,0","        0"," ,0","     21.72","0","     26.53","0","     16.90","0"
"RQC00665908","1985","18.1511","-66.9888","863.2","MARICAO 2 SSW, PR US","","","","","","","","","","","","","","","","","","","","","","","","","         6"," ","         2"," ","","","","","","","","","","","       5.3","3","       5.3","0","","","","","","","","","",""
"RQC00665908","1986","18.1511","-66.9888","863.2","MARICAO 2 SSW, PR US","","","","","","","","","","","","","","","","","","","","","","","","","","","         3"," ","","","","","","","","","","","","","","","","","","","","","","","",""
"RQC00665908","1987","18.1511","-66.9888","863.2","MARICAO 2 SSW, PR US","","","","","","","","","","","","","","","","","","","","","","","","","         4"," ","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RQC00665908","1990","18.1511","-66.9888","863.2","MARICAO 2 SSW, PR US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"RQC00665908","1991","18.1511","-66.9888","863.2","MARICAO 2 SSW, PR US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"RQC00665908","1992","18.1511","-66.9888","863.2","MARICAO 2 SSW, PR US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"RQC00665908","1996","18.1511","-66.9888","863.2","MARICAO 2 SSW, PR US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   2763.7"," ,0","        0"," ,0","","","","","",""
"RQC00665908","1997","18.1511","-66.9888","863.2","MARICAO 2 SSW, PR US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   2243.0"," ,0","        0"," ,0","","","","","",""
"RQC00665908","1998","18.1511","-66.9888","863.2","MARICAO 2 SSW, PR US","","","","","","","","","","","","","         0","0","","","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"RQC00665908","1999","18.1511","-66.9888","863.2","MARICAO 2 SSW, PR US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"RQC00665908","2000","18.1511","-66.9888","863.2","MARICAO 2 SSW, PR US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"RQC00665908","2001","18.1511","-66.9888","863.2","MARICAO 2 SSW, PR US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"RQC00665908","2002","18.1511","-66.9888","863.2","MARICAO 2 SSW, PR US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"RQC00665908","2004","18.1511","-66.9888","863.2","MARICAO 2 SSW, PR US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   2751.1"," ,0","        0"," ,0","","","","","",""
"RQC00665908","2005","18.1511","-66.9888","863.2","MARICAO 2 SSW, PR US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","         1"," ","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   2777.4"," ,0","        0"," ,0","","","","","",""
"RQC00665908","2008","18.1511","-66.9888","863.2","MARICAO 2 SSW, PR US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   2633.8"," ,0","        0"," ,0","","","","","",""
"RQC00665908","2009","18.1511","-66.9888","863.2","MARICAO 2 SSW, PR US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"RQC00665908","2010","18.1511","-66.9888","863.2","MARICAO 2 SSW, PR US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   2794.0"," ,0","        0"," ,0","","","","","",""
"RQC00665908","2018","18.1511","-66.9888","863.2","MARICAO 2 SSW, PR US","","","","","","","","","","","","","","","","","","","         0","7","       354","7","         0","7","","","","","","","","","","","","","   29.4","7,0618, ","","","","","","","","","","","     25.34","7","",""
"RQC00665908","2020","18.1511","-66.9888","863.2","MARICAO 2 SSW, PR US","   1469.9","","    1469.9","7","","","","","","","","","","","         0","7","         0","7","         0","7","       365","7","         1","7","","","","","   13.9","7,0317, ","","","","","","","   32.2","7,0526, ","","","","","","","","","     22.36","7","     26.26","7","     18.46","7"
"RQC00665908","2021","18.1511","-66.9888","863.2","MARICAO 2 SSW, PR US","   1306.4","","    1306.4","7","","","","","","","","","","","         0","7","         0","7","         0","7","       364","7","         0","7","","","","","   14.4","7,1217,+","","","","","","","   30.0","7,0904, ","       0.3","3","       0.3","7","","","","","     21.91","7","     25.74","7","     18.08","7"
"RQC00665908","2022","18.1511","-66.9888","863.2","MARICAO 2 SSW, PR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","       0.2","2","       0.2","7","","","","","","","","","",""
