"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00086116","1948","-38.1667","145.4","3.0","TOORADIN, AS","","","","","       164","a","        80","a","         1","a","","","","","","","","","","","","","  33.3"," ,a,0216, ","","","","","","","","","","","","","","","","","","","    760.9"," ,a","","","","","",""
"ASN00086116","1949","-38.1667","145.4","3.0","TOORADIN, AS","","","","","       177","a","        90","a","         6","a","","","","","","","","","","","","","  57.7"," ,a,0309, ","","","","","","","","","","","","","","","","","","","    943.1"," ,a","","","","","",""
"ASN00086116","1950","-38.1667","145.4","3.0","TOORADIN, AS","","","","","       176","a","        70","a","         3","a","","","","","","","","","","","","","  38.9"," ,a,0202, ","","","","","","","","","","","","","","","","","","","    681.6"," ,a","","","","","",""
"ASN00086116","1951","-38.1667","145.4","3.0","TOORADIN, AS","","","","","       164","a","        89","a","         6","a","","","","","","","","","","","","","  60.7"," ,a,0219, ","","","","","","","","","","","","","","","","","","","    905.5"," ,a","","","","","",""
"ASN00086116","1952","-38.1667","145.4","3.0","TOORADIN, AS","","","","","       189","a","       113","a","         3","a","","","","","","","","","","","","","  41.7"," ,a,0714, ","","","","","","","","","","","","","","","","","","","   1099.7"," ,a","","","","","",""
"ASN00086116","1953","-38.1667","145.4","3.0","TOORADIN, AS","","","","","       167","a","        89","a","         4","a","","","","","","","","","","","","","  64.0"," ,a,1021, ","","","","","","","","","","","","","","","","","","","    869.3"," ,a","","","","","",""
"ASN00086116","1954","-38.1667","145.4","3.0","TOORADIN, AS","","","","","       148","a","        82","a","         6","a","","","","","","","","","","","","","  39.9"," ,a,1204, ","","","","","","","","","","","","","","","","","","","    749.5"," ,a","","","","","",""
"ASN00086116","1955","-38.1667","145.4","3.0","TOORADIN, AS","","","","","       184","a","        88","a","         5","a","","","","","","","","","","","","","  47.2"," ,a,0129, ","","","","","","","","","","","","","","","","","","","    992.9"," ,a","","","","","",""
"ASN00086116","1956","-38.1667","145.4","3.0","TOORADIN, AS","","","","","       184","a","       110","a","         4","a","","","","","","","","","","","","","  37.1"," ,a,0814, ","","","","","","","","","","","","","","","","","","","    992.5"," ,a","","","","","",""
"ASN00086116","1957","-38.1667","145.4","3.0","TOORADIN, AS","","","","","       159","a","        80","a","         1","a","","","","","         0","a","       108","a","         9","a","","","  25.9"," ,a,1023, ","   36.7","a,0130, ","","","","","","","","","","","","","","","","","    696.3"," ,a","","","     18.98","a","",""
