"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00017092","1986","18.7167","-99.3833","989.4","VISTA ALEGRE, MX","   2133.0","","    2133.0","m","        82","m","        51","m","         6","m","         0","m","         0","m","         0","m","       365","m","       172","m","   10.6","m,1230,+","  39.9"," ,m,0530, ","   38.3","m,0514, ","       0.0","0","       0.0","m","    699.3"," ,m","     24.18","m","     31.89","m","     16.46","m"
"MXN00017092","1988","18.7167","-99.3833","989.4","VISTA ALEGRE, MX","   2079.6","","    2079.6","m","        70","m","        52","m","         7","m","         0","m","         0","m","         0","m","       366","m","        96","m","   10.6","m,1222, ","  81.5"," ,m,0918, ","   40.0","m,0509, ","       0.0","0","       0.0","m","    806.7"," ,m","     24.02","m","     31.06","m","     16.98","m"
"MXN00017092","1989","18.7167","-99.3833","989.4","VISTA ALEGRE, MX","   1951.1","","    1951.1","m","       103","m","        75","m","         7","m","         0","m","         0","m","         0","m","       365","m","       149","m","    7.8","m,0225,+","  46.0"," ,m,0625, ","   37.8","m,1125,+","       1.6","6","       1.6","m","    869.0"," ,m","     23.67","m","     31.45","m","     15.89","m"
"MXN00017092","1990","18.7167","-99.3833","989.4","VISTA ALEGRE, MX","   1935.3","","    1935.3","m","       108","m","        87","m","         6","m","         0","m","         0","m","         0","m","       365","m","       172","m","   10.0","m,0810,+","  38.9"," ,m,1015, ","   38.9","m,0205,+","       0.2","2","       0.2","m","   1083.5"," ,m","     23.64","m","     31.95","m","     15.33","m"
"MXN00017092","1991","18.7167","-99.3833","989.4","VISTA ALEGRE, MX","   1724.4","","    1724.4","m","        84","m","        75","m","        12","m","         0","m","         0","m","         0","m","       365","m","        95","m","    8.3","m,1229,+","  37.8"," ,m,0827,+","   38.9","m,0610,+","       0.0","0","       0.0","m","   1177.6"," ,m","     23.06","m","     30.74","m","     15.38","m"
"MXN00017092","1992","18.7167","-99.3833","989.4","VISTA ALEGRE, MX","   1886.7","","    1886.7","m","        72","m","        57","m","        10","m","         0","m","         0","m","         0","m","       366","m","       157","m","    7.8","m,1231,+","  49.8"," ,m,0821, ","   38.9","m,0508, ","       0.5","5","       0.5","m","    811.4"," ,m","     23.48","m","     32.12","m","     14.84","m"
"MXN00017092","1993","18.7167","-99.3833","989.4","VISTA ALEGRE, MX","   1742.2","","    1742.2","m","        65","m","        46","m","         3","m","         0","m","         0","m","         0","m","       365","m","        83","m","    7.8","m,0109, ","  37.3"," ,m,0702, ","   36.7","m,0507, ","       0.0","0","       0.0","m","    534.8"," ,m","     23.09","m","     30.59","m","     15.59","m"
"MXN00017092","1994","18.7167","-99.3833","989.4","VISTA ALEGRE, MX","   1255.2","","    1255.2","m","        56","m","        49","m","         7","m","         0","m","         0","m","         0","m","       365","m","        51","m","    8.9","m,0110,+"," 111.5"," ,m,0830, ","   35.0","m,1224,+","       1.4","4","       1.4","m","    825.4"," ,m","     21.77","m","     29.60","m","     13.95","m"
"MXN00017092","1995","18.7167","-99.3833","989.4","VISTA ALEGRE, MX","   2341.8","","    2341.8","m","        71","m","        63","m","        14","m","         0","m","         0","m","         0","m","       365","m","       279","m","    5.6","m,0120, ","  55.9"," ,m,0816,+","   40.6","m,0510,+","       3.0","0","       3.0","m","   1034.4"," ,m","     24.73","m","     34.36","m","     15.10","m"
"MXN00017092","1996","18.7167","-99.3833","989.4","VISTA ALEGRE, MX","   2253.1","","    2253.1","m","        42","m","        41","m","         7","m","         0","m","         0","m","         0","m","       366","m","       260","m","    4.4","m,0114, ","  45.0"," ,m,0823, ","   41.7","m,0504, ","       0.5","5","       0.5","m","    656.7"," ,m","     24.49","m","     33.89","m","     15.09","m"
"MXN00017092","1997","18.7167","-99.3833","989.4","VISTA ALEGRE, MX","   2357.2","","    2357.2","m","        65","m","        62","m","        10","m","         0","m","         0","m","         0","m","       365","m","       250","m","    6.7","m,0114, ","  54.9"," ,m,1011, ","   41.7","m,0504, ","       0.0","0","       0.0","m","   1025.6"," ,m","     24.78","m","     34.03","m","     15.54","m"
"MXN00017092","1998","18.7167","-99.3833","989.4","VISTA ALEGRE, MX","   2437.2","","    2437.2","m","        71","m","        70","m","        15","m","         0","m","         0","m","         0","m","       365","m","       232","m","    5.0","m,0203,+","  67.1"," ,m,0928, ","   45.0","m,0531,+","      15.0","0","      15.0","m","   1487.5"," ,m","     24.94","m","     34.35","m","     15.52","m"
"MXN00017092","1999","18.7167","-99.3833","989.4","VISTA ALEGRE, MX","   2019.6","","    2019.6","m","        59","m","        50","m","         8","m","         0","m","         0","m","         0","m","       365","m","       192","m","    3.9","m,1205, ","  59.9"," ,m,0826,+","   44.4","m,0529, ","       0.2","2","       0.2","m","    923.2"," ,m","     23.85","m","     33.35","m","     14.35","m"
"MXN00017092","2000","18.7167","-99.3833","989.4","VISTA ALEGRE, MX","   2068.5","","    2068.5","m","        56","m","        50","m","         9","m","         0","m","         0","m","         0","m","       366","m","       242","m","    5.6","m,0124,+","  79.8"," ,m,0803, ","   40.6","m,0424, ","       4.0","0","       4.0","m","    893.9"," ,m","     23.98","m","     33.69","m","     14.27","m"
"MXN00017092","2001","18.7167","-99.3833","989.4","VISTA ALEGRE, MX","   1742.4","","    1742.4","m","        76","m","        66","m","        21","m","         0","m","         0","m","         0","m","       365","m","       190","m","    7.8","m,1228,+","  67.8"," ,m,0602, ","   38.9","m,0604,+","       0.0","0","       0.0","m","   1331.7"," ,m","     23.10","m","     32.62","m","     13.57","m"
"MXN00017092","2005","18.7167","-99.3833","989.4","VISTA ALEGRE, MX","   2285.1","","    2285.1","m","        49","m","        44","m","         4","m","         0","m","         0","m","         0","m","       365","m","       183","m","    5.6","m,1228, "," 101.9"," ,m,0813, ","   40.6","m,0614,+","","","","","    561.5"," ,m","     24.60","m","     33.42","m","     15.77","m"
