"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"TU000017240","1929","37.75","30.55","997.0","ISPARTA, TU","","","","","","","","","","","         0","G","        64","G","        20","G","       146","G","        27","G","   -9.4","G,0206, ","","","   37.3","G,0804, ","0.0","G,1130","-2.2","G,1208","","","","","","","-1.0","G,0326","-2.4","G,0319","-5.0","G,0318","-7.0","G,0309","-9.2","G,0209","","","","","","","     12.05","G","     17.37","G","      6.73","G"
"TU000017240","1930","37.75","30.55","997.0","ISPARTA, TU","    373.6","","     373.6","G","","","","","","","         0","G","        52","G","         0","G","       155","G","        24","G","   -6.8","G,0216, ","","","   37.5","G,0801, ","-1.3","G,1120","-2.6","G,1126","","","","","","","-2.5","G,0331","-2.5","G,0331","-5.7","G,0217","-6.8","G,0216","","","    2503.4","4","    2503.4","G","","","     12.68","G","     18.70","G","      6.65","G"
"TU000017240","1931","37.75","30.55","997.0","ISPARTA, TU","    404.4","","     404.4","G","","","","","","","         0","G","        77","G","         4","G","       152","G","        32","G","   -9.6","G,0304, ","","","   35.4","G,0723, ","-3.5","G,1102","-3.5","G,1102","-7.2","G,1128","-7.2","G,1128","","","-0.4","G,0417","-2.4","G,0331","-4.6","G,0329","-9.4","G,0305","-9.4","G,0305","    2499.6","6","    2499.6","G","","","     11.95","G","     17.94","G","      5.96","G"
"TU000017240","1932","37.75","30.55","997.0","ISPARTA, TU","","","","","","","","","","","","","","","         5","G","       165","G","        13","G","","","","","   37.0","G,0718, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     18.46","G","",""
"TU000017240","1933","37.75","30.55","997.0","ISPARTA, TU","    234.7","","     234.7","G","","","","","","","         0","G","        88","G","         2","G","       137","G","        11","G","   -9.6","G,0314, ","","","   34.0","G,0718, ","-0.5","G,1025","-2.8","G,1122","-6.2","G,1201","-7.4","G,1205","","","-1.8","G,0416","-2.6","G,0415","-8.4","G,0315","-8.4","G,0315","-9.6","G,0314","    2727.7","7","    2727.7","G","","","     11.09","G","     17.30","G","      4.88","G"
"TU000017240","1934","37.75","30.55","997.0","ISPARTA, TU","    262.1","","     262.1","G","","","","","","","         0","G","        74","G","         8","G","       161","G","        20","G","   -9.8","G,0125, ","","","   35.0","G,0724, ","-2.8","G,1126","-2.8","G,1126","-5.1","G,1211","","","","","-0.5","G,0321","-2.2","G,0303","-4.4","G,0302","-8.8","G,0227","-9.0","G,0225","    2411.8","8","    2411.8","G","","","     11.91","G","     18.55","G","      5.27","G"
"TU000017240","1935","37.75","30.55","997.0","ISPARTA, TU","    470.7","","     470.7","G","","","","","","","         0","G","        59","G","         3","G","       174","G","        37","G","   -8.4","G,0204, ","","","   35.7","G,0830, ","-2.4","G,1114","-2.4","G,1114","","","","","","","-1.0","G,0418","-7.2","G,0317","-7.2","G,0317","-7.2","G,0317","","","    2498.4","4","    2498.4","G","","","     12.81","G","     19.17","G","      6.45","G"
"TU000017240","1936","37.75","30.55","997.0","ISPARTA, TU","    308.3","","     308.3","G","","","","","","","         0","G","        68","G","         5","G","       139","G","        18","G","   -9.4","G,1228, ","","","   34.7","G,0808, ","-1.4","G,1124","-4.4","G,1125","-4.4","G,1125","-8.9","G,1127","-8.9","G,1127","-1.2","G,0403","-2.2","G,0323","-5.2","G,0216","-7.8","G,0212","","","    2359.5","5","    2359.5","G","","","     11.98","G","     17.95","G","      6.02","G"
"TU000017240","1937","37.75","30.55","997.0","ISPARTA, TU","    446.5","","     446.5","G","","","","","","","         0","G","        53","G","        13","G","       162","G","        30","G","   -9.6","G,0103, ","","","   36.1","G,0727, ","-0.6","G,1115","-3.4","G,1203","-4.6","G,1225","-8.4","G,1227","","","-0.2","G,0328","-2.4","G,0318","-5.0","G,0226","-8.8","G,0126","-9.2","G,0104","    2568.9","9","    2568.9","G","","","     12.98","G","     19.28","G","      6.68","G"
"TU000017240","1938","37.75","30.55","997.0","ISPARTA, TU","    431.3","","     431.3","G","","","","","","","         0","G","        87","G","         6","G","       151","G","        20","G","   -9.9","G,0228, ","","","   35.6","G,0814, ","0.0","G,1107","-2.9","G,1117","-5.3","G,1215","","","","","-5.0","G,0331","-5.0","G,0331","-5.0","G,0331","-7.3","G,0309","-9.0","G,0303","    2617.6","6","    2617.6","G","","","     11.80","G","     17.85","G","      5.75","G"
