"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00083025","1880","-37.1011","147.598","685.0","OMEO COMPARISON, AS","","","","","       104","a","        67","a","         7","a","","","","","","","","","","","","","  62.5"," ,a,0228, ","","","","","","","","","","","","","","","","","","","","","","","","","    760.0"," ,a","","","","","",""
"ASN00083025","1881","-37.1011","147.598","685.0","OMEO COMPARISON, AS","","","","","        90","a","        61","a","         3","a","","","","","","","","","","","","","  30.5"," ,a,0204, ","","","","","","","","","","","","","","","","","","","","","","","","","    558.8"," ,a","","","","","",""
"ASN00083025","1882","-37.1011","147.598","685.0","OMEO COMPARISON, AS","","","","","        88","a","        55","a","         6","a","","","","","","","","","","","","","  38.1"," ,a,0531, ","","","","","","","","","","","","","","","","","","","","","","","","","    608.8"," ,a","","","","","",""
"ASN00083025","1883","-37.1011","147.598","685.0","OMEO COMPARISON, AS","","","","","        98","a","        58","a","         3","a","","","","","","","","","","","","","  40.6"," ,a,0914, ","","","","","","","","","","","","","","","","","","","","","","","","","    529.1"," ,a","","","","","",""
"ASN00083025","1884","-37.1011","147.598","685.0","OMEO COMPARISON, AS","","","","","        86","a","        54","a","         1","a","","","","","","","","","","","","","  33.5"," ,a,1021, ","","","","","","","","","","","","","","","","","","","","","","","","","    534.5"," ,a","","","","","",""
"ASN00083025","1885","-37.1011","147.598","685.0","OMEO COMPARISON, AS","","","","","        81","a","        49","a","         2","a","","","","","","","","","","","","","  26.9"," ,a,0416, ","","","","","","","","","","","","","","","","","","","","","","","","","    460.3"," ,a","","","","","",""
"ASN00083025","1886","-37.1011","147.598","685.0","OMEO COMPARISON, AS","","","","","       103","a","        66","a","         5","a","","","","","","","","","","","","","  63.5"," ,a,1206, ","","","","","","","","","","","","","","","","","","","","","","","","","    689.8"," ,a","","","","","",""
"ASN00083025","1887","-37.1011","147.598","685.0","OMEO COMPARISON, AS","","","","","       136","a","        69","a","         9","a","","","","","","","","","","","","","  45.7"," ,a,1105, ","","","","","","","","","","","","","","","","","","","","","","","","","    869.0"," ,a","","","","","",""
"ASN00083025","1888","-37.1011","147.598","685.0","OMEO COMPARISON, AS","","","","","        88","a","        58","a","         2","a","","","","","","","","","","","","","  33.3"," ,a,1216, ","","","","","","","","","","","","","","","","","","","","","","","","","    537.5"," ,a","","","","","",""
"ASN00083025","1889","-37.1011","147.598","685.0","OMEO COMPARISON, AS","","","","","       123","a","        60","a","         6","a","","","","","","","","","","","","","  49.5"," ,a,0206, ","","","","","","","","","","","","","","","","","","","","","","","","","    805.2"," ,a","","","","","",""
