"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00198278","1979","42.4448","-72.5529","70.1","SUNDERLAND, MA US","       116","0","        87","0","        19","0","       65","","         6","0","","","","","   229"," ,0,0121, ","   130"," ,0,0121, ","  49.5"," ,0,1002, ","   1453.4"," ,0","      599"," ,0"
"USC00198278","1980","42.4448","-72.5529","70.1","SUNDERLAND, MA US","        99","0","        57","0","         6","0","       39","","         8","0","","","        17"," ","   178"," ,0,1120,+","   185"," ,0,1118, ","  61.2"," ,0,0322, ","    772.3"," ,0","      718"," ,0"
"USC00198278","1981","42.4448","-72.5529","70.1","SUNDERLAND, MA US","       122","0","        77","0","         6","0","       50","","        11","0","","","        18"," ","   279"," ,0,1228, ","   170"," ,0,1215, ","  43.2"," ,0,1024, ","    959.0"," ,0","      762"," ,0"
"USC00198278","1982","42.4448","-72.5529","70.1","SUNDERLAND, MA US","       110","0","        66","0","        14","0","       93","","        13","0","        28"," ","         6"," ","   356"," ,0,0129,+","   279"," ,0,0407, ","  56.1"," ,0,0606, ","   1039.2"," ,0","     1135"," ,0"
"USC00198278","1983","42.4448","-72.5529","70.1","SUNDERLAND, MA US","       116","0","        82","0","        16","0","       58","","        10","0","        21"," ","         7"," ","   381"," ,0,0212, ","   249"," ,0,0212, ","  56.4"," ,0,0411, ","   1439.2"," ,0","     1078"," ,0"
"USC00198278","1984","42.4448","-72.5529","70.1","SUNDERLAND, MA US","       121","0","        78","0","        12","0","       84","","        13","0","        49"," ","        17"," ","   330"," ,0,0119, ","   241"," ,0,0314, ","  69.1"," ,0,0530, ","   1199.4"," ,0","     1240"," ,0"
"USC00198278","1985","42.4448","-72.5529","70.1","SUNDERLAND, MA US","       126","0","        78","0","         7","0","       64","","        16","0","        39"," ","        18"," ","   203"," ,0,0208,+","    97"," ,0,0305, ","  45.2"," ,0,0801, ","    886.6"," ,0","      902"," ,0"
"USC00198278","1986","42.4448","-72.5529","70.1","SUNDERLAND, MA US","       125","0","        80","0","        13","0","       75","","        10","0","        40"," ","        26"," ","   229"," ,0,0218, ","   163"," ,0,0202, ","  60.7"," ,0,0127, ","   1195.1"," ,0","      868"," ,0"
"USC00198278","1987","42.4448","-72.5529","70.1","SUNDERLAND, MA US","       108","0","        72","0","        12","0","       84","","        11","0","        33"," ","         8"," ","   406"," ,0,0131, ","   178"," ,0,0123, ","  50.8"," ,0,0914, ","   1006.0"," ,0","     1133"," ,0"
"USC00198278","1988","42.4448","-72.5529","70.1","SUNDERLAND, MA US","       132","0","        79","0","         9","0","       68","","        11","0","        36"," ","        20"," ","   381"," ,0,0213, ","   216"," ,0,0213, ","  57.9"," ,0,0830, ","    999.2"," ,0","     1064"," ,0"
"USC00198278","1989","42.4448","-72.5529","70.1","SUNDERLAND, MA US","       130","0","        86","0","        15","0","       40","","         8","0","        56"," ","        14"," ","   127"," ,0,1216,+","   132"," ,0,1216, ","  77.5"," ,0,1021, ","   1331.4"," ,0","      662"," ,0"
"USC00198278","1990","42.4448","-72.5529","70.1","SUNDERLAND, MA US","       121","0","        82","0","        16","0","       44","","        10","0","        60"," ","        18"," ","   152"," ,0,0206,+","   142"," ,0,0130, ","  89.4"," ,0,0723, ","   1427.7"," ,0","      766"," ,0"
"USC00198278","1991","42.4448","-72.5529","70.1","SUNDERLAND, MA US","       100","0","        73","0","        17","0","       51","","        10","0","        42"," ","        17"," ","   178"," ,0,0113,+","   104"," ,0,0315,+","  83.1"," ,0,0820, ","   1254.4"," ,0","      708"," ,0"
"USC00198278","1992","42.4448","-72.5529","70.1","SUNDERLAND, MA US","       114","0","        74","0","        10","0","       20","","         7","0","        29"," ","        19"," ","   127"," ,0,1213, ","    84"," ,0,0225, ","  48.0"," ,0,0601, ","   1004.8"," ,0","      503"," ,0"
"USC00198278","1993","42.4448","-72.5529","70.1","SUNDERLAND, MA US","       130","0","        77","0","         8","0","       72","","        13","0","        26"," ","        17"," ","   432"," ,0,0314, ","   330"," ,0,0314, ","  44.5"," ,0,1129,+","   1006.3"," ,0","     1489"," ,0"
"USC00198278","1994","42.4448","-72.5529","70.1","SUNDERLAND, MA US","       130","0","        89","0","        12","0","       91","","        18","0","        34"," ","        28"," ","   483"," ,0,0304, ","   122"," ,0,0209, ","  40.9"," ,0,0118, ","   1166.7"," ,0","     1466"," ,0"
"USC00198278","1995","42.4448","-72.5529","70.1","SUNDERLAND, MA US","       126","0","        74","0","        14","0","       53","","         8","0","        30"," ","        24"," ","   305"," ,0,1220, ","   259"," ,0,0205, ","  79.2"," ,0,1006, ","   1165.4"," ,0","     1079"," ,0"
"USC00198278","1996","42.4448","-72.5529","70.1","SUNDERLAND, MA US","       149","0","        98","0","        18","0","       75","","        17","0","        63"," ","        17"," ","   610"," ,0,0113, ","   234"," ,0,0217, ","  89.4"," ,0,0714, ","   1496.1"," ,0","     1987"," ,0"
"USC00198278","1997","42.4448","-72.5529","70.1","SUNDERLAND, MA US","       125","0","        84","0","         9","0","       57","","        13","0","        48"," ","        23"," ","   381"," ,0,0401, ","   384"," ,0,0401, ","  42.4"," ,0,0401, ","   1074.5"," ,0","     1316"," ,0"
"USC00198278","1998","42.4448","-72.5529","70.1","SUNDERLAND, MA US","       127","0","        76","0","        14","0","","","         5","0","        71"," ","        29"," ","","","   147"," ,0,1230, ","  57.2"," ,0,0601, ","   1107.9"," ,0","      467"," ,0"
"USC00198278","1999","42.4448","-72.5529","70.1","SUNDERLAND, MA US","       114","0","        76","0","        19","0","       54","","         7","0","        52"," ","        11"," ","   279"," ,0,0117,+","   165"," ,0,0307, "," 121.7"," ,0,0917, ","   1301.6"," ,0","      717"," ,0"
"USC00198278","2000","42.4448","-72.5529","70.1","SUNDERLAND, MA US","       137","0","        87","0","        13","0","       64","","        10","0","        72"," ","        30"," ","   305"," ,0,0220, ","   191"," ,0,1231, ","  75.4"," ,0,0607, ","   1380.7"," ,0","     1007"," ,0"
"USC00198278","2001","42.4448","-72.5529","70.1","SUNDERLAND, MA US","       112","0","        74","0","         8","0","      100","","        14","0","        71"," ","        18"," ","   711"," ,0,0307, ","   460"," ,0,0206, ","  49.0"," ,0,0306, ","    938.9"," ,0","     1674"," ,0"
"USC00198278","2002","42.4448","-72.5529","70.1","SUNDERLAND, MA US","       133","0","        85","0","        10","0","       52","","        11","0","        54"," ","        16"," ","   229"," ,0,1229,+","   119"," ,0,0120, ","  52.1"," ,0,0514, ","   1126.8"," ,0","      865"," ,0"
"USC00198278","2003","42.4448","-72.5529","70.1","SUNDERLAND, MA US","       158","0","        94","0","        19","0","      109","","        17","0","        83"," ","        23"," ","   711"," ,0,0218, ","   447"," ,0,0218, ","  63.2"," ,0,0924, ","   1517.5"," ,0","     1851"," ,0"
"USC00198278","2004","42.4448","-72.5529","70.1","SUNDERLAND, MA US","       137","0","        85","0","        11","0","       68","","        12","0","        68"," ","        20"," ","   254"," ,0,0207, ","   145"," ,0,0317, ","  68.1"," ,0,0929, ","   1176.4"," ,0","      945"," ,0"
"USC00198278","2005","42.4448","-72.5529","70.1","SUNDERLAND, MA US","       139","0","        91","0","        16","0","      105","","        25","0","        63"," ","        20"," ","   381"," ,0,0123, ","   290"," ,0,0123, "," 171.2"," ,0,1009, ","   1675.5"," ,0","     2110"," ,0"
"USC00198278","2006","42.4448","-72.5529","70.1","SUNDERLAND, MA US","       140","0","        90","0","        16","0","       32","","         7","0","        74"," ","        20"," ","   178"," ,0,0124, ","   122"," ,0,0124, ","  49.3"," ,0,0513, ","   1381.5"," ,0","      555"," ,0"
"USC00198278","2007","42.4448","-72.5529","70.1","SUNDERLAND, MA US","       127","0","        89","0","        10","0","       75","","        12","0","        57"," ","        23"," ","   330"," ,0,1217,+","   274"," ,0,0317, ","  60.5"," ,0,0416, ","   1170.9"," ,0","     1353"," ,0"
"USC00198278","2008","42.4448","-72.5529","70.1","SUNDERLAND, MA US","       153","0","        93","0","        16","0","       93","","        12","0","        69"," ","        36"," ","   406"," ,0,0114, ","   300"," ,0,0114, "," 132.3"," ,0,0907, ","   1626.3"," ,0","     1466"," ,0"
"USC00198278","2009","42.4448","-72.5529","70.1","SUNDERLAND, MA US","       134","0","        93","0","        15","0","       87","","        10","0","        61"," ","        23"," ","   356"," ,0,0129, ","   231"," ,0,0302, ","  51.8"," ,0,0724, ","   1258.1"," ,0","     1099"," ,0"
"USC00198278","2010","42.4448","-72.5529","70.1","SUNDERLAND, MA US","       114","0","        71","0","        16","0","       42","","         9","0","        30"," ","        15"," ","   127"," ,0,1228,+","   114"," ,0,1227, ","  73.2"," ,0,1002, ","   1132.9"," ,0","      583"," ,0"
"USC00198278","2011","42.4448","-72.5529","70.1","SUNDERLAND, MA US","       144","K","       105","K","        19","K","","","","","        63"," ","        29"," ","","","","","  83.3"," ,K,0307, ","   1711.1"," ,K","",""
"USC00198278","2012","42.4448","-72.5529","70.1","SUNDERLAND, MA US","       132","7","        82","7","        10","7","       22","","         8","7","        41"," ","        20"," ","   279"," ,7,1230, ","   142"," ,7,1227, ","  56.9"," ,7,0811, ","   1129.8"," ,7","      712"," ,7"
"USC00198278","2013","42.4448","-72.5529","70.1","SUNDERLAND, MA US","       123","7","        81","7","        13","7","       74","","         9","7","        39"," ","        24"," ","   559"," ,7,0209, ","   566"," ,7,0209, ","  86.4"," ,7,0723, ","   1284.5"," ,7","     1487"," ,7"
"USC00198278","2014","42.4448","-72.5529","70.1","SUNDERLAND, MA US","       131","7","        87","7","        11","7","       71","","        12","7","        34"," ","        13"," ","   432"," ,7,0220, ","   234"," ,7,0214, "," 108.2"," ,7,0814, ","   1298.6"," ,7","     1193"," ,7"
