"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00128784","2012","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","    582.3","","     582.3","7","","","","","","","","","","","         1","7","       123","7","        15","7","       170","7","        43","7","        14"," ","        25"," ","  -19.4","7,0120, ","","","","","","","   39.4","7,0629, ","0.0","7,1007","-2.2","7,1008","-4.4","7,1105","-7.8","7,1222","-9.4","7,1223","0.0","7,0429","-2.8","7,0413","-5.6","7,0311","-6.7","7,0227","-11.1","7,0213","    2722.5","5","      31.7","7,5,2","","","    2722.5","7","      36.7","7,5,2","","","       0.0","7,5,2","","","       1.7","7,5,2","","","      14.2","7,5,2","","","      17.7","7,5,2","","","","","","","     12.14","7","     18.57","7","      5.71","7"
"USC00128784","2013","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","    459.3","","     459.3","7","       123","7","        68","7","        11","7","","","","","         1","7","       143","7","        42","7","       157","7","        13","7","        16"," ","        13"," ","  -17.8","7,1213, ","","","",""," 101.9"," ,7,0419, ","   36.7","7,0911, ","-1.7","7,1022","-2.2","7,1023","-4.4","7,1112","-7.2","7,1113","-10.0","7,1124","-2.2","7,0422","-2.2","7,0422","-6.1","7,0404","-7.8","7,0323","-10.6","7,0322","    3349.8","8","      28.9","7,5,2","","","    3349.8","7","      36.7","7,5,2","","","      -3.3","7,5,2","","","       2.2","7,5,2","","","      13.4","7,5,2","","","      15.6","7,5,2","","","   1191.8"," ,7","","","     10.04","7","     15.96","7","      4.10","7"
"USC00128784","2014","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","    386.6","","     386.6","7","       140","7","        78","7","        13","7","","","        26","7","        17","7","       137","7","        59","7","       149","7","         4","7","        15"," ","        17"," ","  -27.8","7,0211, ","","","   191"," ,7,0205, ","  67.1"," ,7,0512, ","   33.3","7,0906, ","-0.6","7,1023","-7.2","7,1102","-7.2","7,1102","-7.2","7,1102","-10.6","7,1115","-4.4","7,0417","-4.4","7,0417","-4.4","7,0417","-10.0","7,0327","-10.0","7,0327","    3802.8","8","","","","","    3802.8","7","      32.2","7,5,2","","","","","","","       2.2","7,5,2","","","","","","","      15.1","7,5,2","","","   1113.9"," ,7","     2092"," ,7","      8.79","7","     14.82","7","      2.75","7"
"USC00128784","2015","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","    448.8","","     448.8","7","       119","7","        79","7","        10","7","","","        14","7","        16","7","       126","7","        44","7","       169","7","        10","7","        20"," ","        16"," ","  -23.3","7,0109,+","","","   165"," ,7,0301, ","  68.1"," ,7,1227, ","   34.4","7,0908, ","-1.7","7,1017","-2.2","7,1018","-11.1","7,1122","-11.1","7,1122","-11.1","7,1122","-0.6","7,0425","-2.2","7,0405","-5.0","7,0330","-8.9","7,0329","-8.9","7,0329","    3664.1","1","","","","","    3664.1","7","      30.0","7,5,2","","","","","","","       2.2","7,5,2","","","","","","","      16.4","7,5,2","","","   1173.9"," ,7","     1005"," ,7","     10.52","7","     16.69","7","      4.36","7"
"USC00128784","2016","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","    579.0","","     579.0","7","       134","7","        77","7","        12","7","","","","","         7","7","       117","7","        33","7","       171","7","        23","7","        13"," ","        13"," ","  -21.1","7,1220, ","","","","","  43.7"," ,7,0917, ","   33.9","7,0625,+","-3.3","7,1112","-3.3","7,1112","-4.4","7,1113","-7.2","7,1209","-17.2","7,1214","-1.1","7,0415","-3.3","7,0410","-4.4","7,0406","-7.8","7,0303","-12.2","7,0215","    2844.3","3","","","","","    2844.3","7","","","","","","","","","","","","","","","","","","","","","   1085.0"," ,7","","","     11.76","7","     17.89","7","      5.64","7"
"USC00128784","2017","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","    444.5","","     444.5","7","       142","7","        80","7","        18","7","       16","","         8","7","         7","7","       118","7","        27","7","       171","7","        15","7","        11"," ","        27"," ","  -21.7","7,1228, ","   178"," ,7,1231,+","   152"," ,7,1230, ","  65.5"," ,7,0505, ","   34.4","7,0613, ","-1.1","7,1026","-4.4","7,1110","-4.4","7,1110","-6.7","7,1111","-10.6","7,1208","-1.1","7,0509","-3.9","7,0324","-4.4","7,0323","-9.4","7,0317","-9.4","7,0317","    2760.7","7","","","","","    2760.7","7","","","","","","","","","","","","","","","","","","","","","   1324.9"," ,7","      562"," ,7","     11.57","7","     17.64","7","      5.50","7"
"USC00128784","2018","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","    642.9","","     642.9","7","       147","7","        81","7","        11","7","       23","","         9","7","        12","7","       152","7","        33","7","       162","7","        33","7","        10"," ","        19"," ","  -27.8","7,0103,+","   203"," ,7,0101, ","   114"," ,7,0402, ","  44.2"," ,7,0826, ","   35.6","7,0529, ","-0.6","7,1014","-2.2","7,1021","-7.8","7,1110","-7.8","7,1110","-9.4","7,1114","0.0","7,0501","-2.2","7,0430","-7.2","7,0409","-7.2","7,0409","-12.2","7,0213","    3324.1","1","      27.2","7,5,2","","","    3324.1","7","      28.9","7,5,2","","","       3.3","7,5,2","","","       3.3","7,5,2","","","      16.8","7,5,2","","","      17.8","7,5,2","","","   1144.6"," ,7","      649"," ,7","     10.75","7","     16.62","7","      4.88","7"
"USC00128784","2019","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","    538.9","","     538.9","7","       136","7","        84","7","         7","7","       29","","        13","7","         7","7","       134","7","        36","7","       167","7","        26","7","        11"," ","        26"," ","  -26.1","7,0131, ","   152"," ,7,0114,+","   191"," ,7,0113, ","  42.7"," ,7,0827, ","   36.1","7,0711, ","-0.6","7,1012","-2.2","7,1019","-4.4","7,1101","-8.3","7,1108","-9.4","7,1109","-0.6","7,0422","-6.1","7,0402","-6.1","7,0402","-8.3","7,0308","-13.3","7,0307","    3397.0","0","      26.7","7,5,2","","","    3397.0","7","      27.8","7,5,2","","","       3.3","7,5,2","","","       3.9","7,5,2","","","      16.7","7,5,2","","","      17.7","7,5,2","","","   1026.2"," ,7","     1076"," ,7","     10.66","7","     16.74","7","      4.57","7"
"USC00128784","2020","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","    488.8","","     488.8","7","       139","7","        84","7","        10","7","       15","","         8","7","         2","7","       134","7","        16","7","       158","7","        25","7","        22"," ","        13"," ","  -21.1","7,0215, ","   102"," ,7,0213, ","   114"," ,7,0213, ","  67.8"," ,7,0722, ","   34.4","7,0709, ","0.0","7,1005","-3.3","7,1031","-4.4","7,1103","-6.7","7,1114","-8.9","7,1218","-0.6","7,0513","-3.3","7,0510","-7.2","7,0308","-7.2","7,0308","-10.0","7,0301","    3133.9","9","      26.1","7,5,2","","","    3133.9","7","      26.7","7,5,2","","","       1.7","7,5,2","","","       3.3","7,5,2","","","      16.6","7,5,2","","","      17.9","7,5,2","","","   1074.3"," ,7","      583"," ,7","     11.22","7","     17.34","7","      5.09","7"
"USC00128784","2021","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","","","","","       137","7","        84","7","        13","7","       30","","         8","7","         7","7","       131","7","","","","","","","        11"," ","        21"," ","  -22.8","7,0218, ","   406"," ,7,0220,+","   216"," ,7,0216, ","  62.7"," ,7,0701, ","","","0.0","7,1028","-2.8","7,1103","-6.7","7,1123","-6.7","7,1123","-10.0","7,1207","-0.6","7,0509","-3.9","7,0422","-5.0","7,0421","-7.2","7,0403","-12.8","7,0222","","","      26.1","7,5,2","","","","","      31.7","7,5,2","","","       0.0","7,5,2","","","       3.9","7,5,2","","","      17.0","7,5,2","","","      18.3","7,5,2","","","   1259.4"," ,7","      675"," ,7","","","","","      5.33","7"
"USC00128784","2022","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","","","","","","","","","","","","","","","","","","","","","","","","","        17"," ","        24"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3065.9","9","","","","","    3065.9","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00128784","2023","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","","","","","","","","","","","        7","","         3","7","","","","","","","","","","","        23"," ","        19"," ","","","    76"," ,7,0128,+","   114"," ,7,0126, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      264"," ,7","","","","","",""
"USC00128784","2024","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","","","","","       128","7","        83","7","        11","7","       20","","         8","7","         7","7","        96","7","","","","","","","        24"," ","        24"," ","  -22.8","7,0116,+","   127"," ,7,0218,+","   140"," ,7,0217, ","  45.2"," ,7,0515, ","","","-1.7","7,1017","-2.2","7,1018","-8.9","7,1130","-8.9","7,1130","-8.9","7,1130","-1.7","7,0407","-2.8","7,0329","-5.0","7,0321","-8.9","7,0301","-8.9","7,0301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1080.7"," ,7","      535"," ,7","","","","","      6.14","7"
"USC00128784","2025","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","","","","","","","","","","","","","","","","","","","","","","","","","         3"," ","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
