"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00058063","1859","-28.8755","153.0493","26.0","CASINO AIRPORT, AS","","","","","        85","a","        52","a","         5","a","","","","","","","","","","","","","  97.0"," ,a,0317, ","","","","","","","","","","","    817.1"," ,a","","","","","",""
"ASN00058063","1861","-28.8755","153.0493","26.0","CASINO AIRPORT, AS","","","","","       136","a","        90","a","        14","a","","","","","","","","","","","",""," 119.9"," ,a,0428, ","","","","","","","","","","","   1408.5"," ,a","","","","","",""
"ASN00058063","1880","-28.8755","153.0493","26.0","CASINO AIRPORT, AS","","","","","       110","a","        81","a","         6","a","","","","","","","","","","","",""," 109.2"," ,a,0221, ","","","","","","","","","","","   1057.2"," ,a","","","","","",""
"ASN00058063","1881","-28.8755","153.0493","26.0","CASINO AIRPORT, AS","","","","","       112","a","        71","a","         7","a","","","","","","","","","","","","","  80.0"," ,a,0225, ","","","","","","","","","","","    901.8"," ,a","","","","","",""
"ASN00058063","1882","-28.8755","153.0493","26.0","CASINO AIRPORT, AS","","","","","        99","a","        64","a","         9","a","","","","","","","","","","","",""," 110.0"," ,a,1019, ","","","","","","","","","","","    917.7"," ,a","","","","","",""
"ASN00058063","1883","-28.8755","153.0493","26.0","CASINO AIRPORT, AS","","","","","        96","a","        69","a","        10","a","","","","","","","","","","","","","  66.0"," ,a,0103, ","","","","","","","","","","","    853.9"," ,a","","","","","",""
"ASN00058063","1884","-28.8755","153.0493","26.0","CASINO AIRPORT, AS","","","","","       107","a","        72","a","         7","a","","","","","","","","","","","",""," 133.4"," ,a,0501, ","","","","","","","","","","","   1015.3"," ,a","","","","","",""
"ASN00058063","1885","-28.8755","153.0493","26.0","CASINO AIRPORT, AS","","","","","        78","a","        50","a","         5","a","","","","","","","","","","","","","  60.2"," ,a,1212, ","","","","","","","","","","","    649.9"," ,a","","","","","",""
"ASN00058063","1886","-28.8755","153.0493","26.0","CASINO AIRPORT, AS","","","","","       130","a","        91","a","        12","a","","","","","","","","","","","","","  83.8"," ,a,0726, ","","","","","","","","","","","   1288.1"," ,a","","","","","",""
"ASN00058063","1888","-28.8755","153.0493","26.0","CASINO AIRPORT, AS","","","","","        96","a","        60","a","         9","a","","","","","","","","","","","","","  71.6"," ,a,1010, ","","","","","","","","","","","    811.1"," ,a","","","","","",""
"ASN00058063","1889","-28.8755","153.0493","26.0","CASINO AIRPORT, AS","","","","","       119","a","        77","a","        15","a","","","","","","","","","","","",""," 184.9"," ,a,0719, ","","","","","","","","","","","   1392.4"," ,a","","","","","",""
"ASN00058063","1890","-28.8755","153.0493","26.0","CASINO AIRPORT, AS","","","","","       148","a","       105","a","        22","a","","","","","","","","","","","",""," 142.2"," ,a,0202, ","","","","","","","","","","","   1955.7"," ,a","","","","","",""
"ASN00058063","1891","-28.8755","153.0493","26.0","CASINO AIRPORT, AS","","","","","       163","a","        96","a","        10","a","","","","","","","","","","","",""," 103.1"," ,a,0111, ","","","","","","","","","","","   1266.8"," ,a","","","","","",""
"ASN00058063","1892","-28.8755","153.0493","26.0","CASINO AIRPORT, AS","","","","","       143","a","        82","a","        14","a","","","","","","","","","","","",""," 127.3"," ,a,0402, ","","","","","","","","","","","   1502.2"," ,a","","","","","",""
"ASN00058063","1893","-28.8755","153.0493","26.0","CASINO AIRPORT, AS","","","","","       146","a","        78","a","        21","a","","","","","","","","","","","",""," 148.3"," ,a,0122, ","","","","","","","","","","","   1844.5"," ,a","","","","","",""
"ASN00058063","1894","-28.8755","153.0493","26.0","CASINO AIRPORT, AS","","","","","       132","a","        85","a","        14","a","","","","","","","","","","","","","  94.0"," ,a,0123, ","","","","","","","","","","","   1340.7"," ,a","","","","","",""
"ASN00058063","1895","-28.8755","153.0493","26.0","CASINO AIRPORT, AS","","","","","       101","a","        60","a","        11","a","","","","","","","","","","","","","  79.5"," ,a,0131, ","","","","","","","","","","","    992.7"," ,a","","","","","",""
"ASN00058063","1896","-28.8755","153.0493","26.0","CASINO AIRPORT, AS","","","","","        94","a","        66","a","         9","a","","","","","","","","","","","","","  94.0"," ,a,0227, ","","","","","","","","","","","   1008.8"," ,a","","","","","",""
"ASN00058063","1897","-28.8755","153.0493","26.0","CASINO AIRPORT, AS","","","","","       110","a","        74","a","         9","a","","","","","","","","","","","",""," 106.2"," ,a,0302, ","","","","","","","","","","","   1043.4"," ,a","","","","","",""
"ASN00058063","1898","-28.8755","153.0493","26.0","CASINO AIRPORT, AS","","","","","        99","a","        82","a","        17","a","","","","","","","","","","","","","  77.5"," ,a,0222, ","","","","","","","","","","","   1284.2"," ,a","","","","","",""
"ASN00058063","1899","-28.8755","153.0493","26.0","CASINO AIRPORT, AS","","","","","       113","a","        72","a","        14","a","","","","","","","","","","","",""," 130.8"," ,a,0711, ","","","","","","","","","","","   1298.8"," ,a","","","","","",""
"ASN00058063","1900","-28.8755","153.0493","26.0","CASINO AIRPORT, AS","","","","","        82","a","        44","a","        10","a","","","","","","","","","","","","","  74.2"," ,a,0613, ","","","","","","","","","","","    817.5"," ,a","","","","","",""
"ASN00058063","1901","-28.8755","153.0493","26.0","CASINO AIRPORT, AS","","","","","        91","a","        68","a","         8","a","","","","","","","","","","","","","  90.2"," ,a,0312, ","","","","","","","","","","","    981.3"," ,a","","","","","",""
"ASN00058063","1902","-28.8755","153.0493","26.0","CASINO AIRPORT, AS","","","","","        72","a","        49","a","         1","a","","","","","","","","","","","","","  31.8"," ,a,0110, ","","","","","","","","","","","    490.2"," ,a","","","","","",""
"ASN00058063","1903","-28.8755","153.0493","26.0","CASINO AIRPORT, AS","","","","","       104","a","        79","a","        12","a","","","","","","","","","","","",""," 104.4"," ,a,0601, ","","","","","","","","","","","   1162.3"," ,a","","","","","",""
