"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"JUM00061970","1996","-17.05","42.717","10.0","ILE JUAN DE NOVA, JU","        64","S","        44","S","         9","S","","","","","","","  59.9"," ,S,0129, ","","","    713.3"," ,S","",""
"JUM00061970","1997","-17.05","42.717","10.0","ILE JUAN DE NOVA, JU","        58","S","        45","S","        18","S","","","","","",""," 197.1"," ,S,1206, ","","","   1505.1"," ,S","",""
"JUM00061970","2007","-17.05","42.717","10.0","ILE JUAN DE NOVA, JU","","","","","","","         0","S","       349","S","        71","S","","","   34.0","S,0404, ","","","     30.48","S"
"JUM00061970","2008","-17.05","42.717","10.0","ILE JUAN DE NOVA, JU","","","","","","","         0","S","       360","S","        45","S","","","   33.6","S,1230,+","","","     30.07","S"
"JUM00061970","2009","-17.05","42.717","10.0","ILE JUAN DE NOVA, JU","","","","","","","         0","S","       348","S","        73","S","","","   33.6","S,0102, ","","","     30.39","S"
"JUM00061970","2017","-17.05","42.717","10.0","ILE JUAN DE NOVA, JU","","","","","","","         0","S","       358","S","        78","S","","","   34.1","S,0307,+","","","     30.68","S"
