"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00015003","1959","19.3667","-99.75","2594.8","ALMOLOYA DE JUAREZ, MX","      3.1","","       3.1","m","       123","m","        86","m","         3","m","         0","m","        67","m","         0","m","       150","m","         0","m","   -5.0","m,1219, ","  31.8"," ,m,0812, ","   27.8","m,0627,+","-1.1","m,1214","-2.2","m,1217","-5.0","m,1219","","","","","-1.1","m,0306","-2.2","m,0305","","","","","","","","","    885.8"," ,m","     13.02","m","     20.75","m","      5.28","m"
"MXN00015003","1960","19.3667","-99.75","2594.8","ALMOLOYA DE JUAREZ, MX","      1.4","","       1.4","m","        92","m","        58","m","         0","m","         0","m","        44","m","         0","m","       228","m","         0","m","   -5.0","m,0227,+","  22.9"," ,m,0907,+","   29.4","m,0825, ","-2.2","m,1208","-2.2","m,1208","-4.4","m,1209","","","","","-1.1","m,0405","-3.3","m,0228","-5.0","m,0227","","","    1785.8","8","    1785.8","m","    506.0"," ,m","     13.52","m","     22.11","m","      4.93","m"
"MXN00015003","1961","19.3667","-99.75","2594.8","ALMOLOYA DE JUAREZ, MX","      3.1","","       3.1","m","       101","m","        69","m","         1","m","         0","m","        19","m","         0","m","       198","m","         0","m","   -4.4","m,1126, ","  28.4"," ,m,0612, ","   30.0","m,0515,+","-4.4","m,1126","-4.4","m,1126","-4.4","m,1126","","","","","-2.8","m,0320","-2.8","m,0320","","","","","    1700.2","2","    1700.2","m","    744.4"," ,m","     13.54","m","     21.68","m","      5.39","m"
"MXN00015003","1962","19.3667","-99.75","2594.8","ALMOLOYA DE JUAREZ, MX","      6.8","","       6.8","m","        95","m","        65","m","         3","m","         0","m","        29","m","         0","m","       275","m","         0","m","   -3.3","m,0109,+","  30.0"," ,m,0616, ","   30.0","m,0524,+","-1.1","m,1113","-2.2","m,1114","","","","","","","-2.2","m,0212","-2.2","m,0212","","","","","    1707.9","9","    1707.9","m","    664.7"," ,m","     14.15","m","     23.11","m","      5.18","m"
"MXN00015003","1963","19.3667","-99.75","2594.8","ALMOLOYA DE JUAREZ, MX","      2.3","","       2.3","m","       123","m","        82","m","         6","m","         0","m","        36","m","         0","m","       185","m","         0","m","   -4.4","m,1226,+","  37.8"," ,m,0617, ","   28.9","m,0427,+","-1.1","m,1112","-2.2","m,1114","-4.4","m,1225","","","","","-1.1","m,0221","-2.2","m,0220","-4.4","m,0215","","","    1591.3","3","    1591.3","m","    918.6"," ,m","     13.40","m","     21.45","m","      5.35","m"
"MXN00015003","1964","19.3667","-99.75","2594.8","ALMOLOYA DE JUAREZ, MX","      0.6","","       0.6","m","       107","m","        72","m","         2","m","         0","m","         8","m","         0","m","       189","m","         0","m","   -2.2","m,1204, ","  30.0"," ,m,0718, ","   30.0","m,0503,+","-2.2","m,1204","-2.2","m,1204","","","","","","","-1.1","m,0218","","","","","","","    1832.4","4","    1832.4","m","    637.5"," ,m","     13.31","m","     21.27","m","      5.35","m"
"MXN00015003","1965","19.3667","-99.75","2594.8","ALMOLOYA DE JUAREZ, MX","      0.0","","       0.0","m","       102","m","        74","m","         2","m","         0","m","        25","m","         0","m","       216","m","         0","m","   -4.4","m,0125,+","  30.5"," ,m,0924, ","   27.8","m,0603,+","-1.1","m,1128","-2.2","m,1218","","","","","","","-1.1","m,0307","-2.2","m,0306","-4.4","m,0125","","","    1934.3","3","    1934.3","m","    657.2"," ,m","     13.28","m","     21.60","m","      4.97","m"
"MXN00015003","1966","19.3667","-99.75","2594.8","ALMOLOYA DE JUAREZ, MX","      0.9","","       0.9","m","       101","m","        74","m","         7","m","         0","m","        40","m","         0","m","       176","m","         0","m","   -5.0","m,0130, ","  49.8"," ,m,0811, ","   28.3","m,0514, ","-1.1","m,1103","-2.2","m,1129","-4.4","m,1130","","","","","-4.4","m,0201","-4.4","m,0201","-4.4","m,0201","","","    1838.0","0","    1838.0","m","    808.4"," ,m","     13.02","m","     21.06","m","      4.98","m"
"MXN00015003","1967","19.3667","-99.75","2594.8","ALMOLOYA DE JUAREZ, MX","      1.9","","       1.9","m","       126","m","        87","m","         6","m","         0","m","        22","m","         0","m","       184","m","         0","m","   -4.4","m,1212,+","  37.8"," ,m,0111, ","   30.0","m,0514,+","-1.1","m,1211","-4.4","m,1212","-4.4","m,1212","","","","","-4.4","m,0209","-4.4","m,0209","-4.4","m,0209","","","    1885.9","9","    1885.9","m","    844.0"," ,m","     13.11","m","     21.27","m","      4.96","m"
"MXN00015003","1968","19.3667","-99.75","2594.8","ALMOLOYA DE JUAREZ, MX","      0.0","","       0.0","m","       118","m","        85","m","         3","m","         0","m","        44","m","         0","m","       195","m","         0","m","   -5.0","m,0208, ","  29.0"," ,m,0627, ","   28.9","m,0828,+","-1.1","m,1113","","","","","","","","","-1.1","m,0314","-2.2","m,0221","-4.4","m,0220","","","    2095.6","6","    2095.6","m","    789.2"," ,m","     12.68","m","     21.66","m","      3.70","m"
