"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NLE00113730","1998","51.9256","3.67","23.0","LICHTEILAND GOEREE, NL","     15.2","","      15.2","E","         0","E","        10","E","         1","E","        10","E","         0","E","   -4.3","E,0201, ","   26.8","E,0810, ","-0.8","E,1122","-2.8","E,1202","","","","","-0.8","E,0202","-4.3","E,0201","","","","","","","    2566.5","5","    2566.5","E","     10.93","E","     12.55","E","      9.30","E"
"NLE00113730","1999","51.9256","3.67","23.0","LICHTEILAND GOEREE, NL","     60.7","","      60.7","E","         0","E","         6","E","         0","E","        22","E","         0","E","   -1.0","E,0213, ","   28.0","E,0802, ","","","","","","","","","0.0","E,0217","","","","","","","","","    2748.1","1","    2748.1","E","     11.53","E","     13.18","E","      9.88","E"
"NLE00113730","2000","51.9256","3.67","23.0","LICHTEILAND GOEREE, NL","     20.0","","      20.0","E","         0","E","         4","E","         0","E","         9","E","         0","E","   -0.8","E,0124, ","   25.3","E,0618, ","0.0","E,1225","","","","","","","-0.8","E,0124","","","","","","","","","    2532.1","1","    2532.1","E","     11.29","E","     12.76","E","      9.82","E"
"NLE00113730","2001","51.9256","3.67","23.0","LICHTEILAND GOEREE, NL","     54.6","","      54.6","E","         0","E","         9","E","         0","E","        19","E","         0","E","   -1.5","E,0121, ","   28.9","E,0825, ","-1.3","E,1214","","","","","","","-0.6","E,0303","","","","","","","","","    2764.0","0","    2764.0","E","     11.11","E","     12.67","E","      9.54","E"
"NLE00113730","2002","51.9256","3.67","23.0","LICHTEILAND GOEREE, NL","     43.7","","      43.7","E","         0","E","         8","E","         2","E","        15","E","         0","E","   -4.9","E,1210, ","   28.1","E,0818, ","-0.4","E,1207","-4.6","E,1209","-4.6","E,1209","","","-1.6","E,0104","","","","","","","","","    2418.9","9","    2418.9","E","     11.52","E","     13.01","E","     10.02","E"
"NLE00113730","2003","51.9256","3.67","23.0","LICHTEILAND GOEREE, NL","     80.2","","      80.2","E","         0","E","        16","E","         2","E","        30","E","         0","E","   -4.0","E,0109,+","   30.2","E,0806, ","","","","","","","","","-2.1","E,0219","-4.0","E,0109","","","","","","","    2643.5","5","    2643.5","E","     11.35","E","     13.15","E","      9.54","E"
"NLE00113730","2004","51.9256","3.67","23.0","LICHTEILAND GOEREE, NL","     51.2","","      51.2","E","         0","E","         7","E","         0","E","        19","E","         0","E","   -1.0","E,0103, ","   27.6","E,0808, ","-0.5","E,1212","","","","","","","0.0","E,0226","","","","","","","","","    2674.6","6","    2674.6","E","     11.19","E","     12.73","E","      9.66","E"
"NLE00113730","2005","51.9256","3.67","23.0","LICHTEILAND GOEREE, NL","     41.1","","      41.1","E","         0","E","        13","E","         0","E","        19","E","         0","E","   -2.0","E,0227, ","   29.4","E,0527, ","-0.2","E,1227","","","","","","","-1.2","E,0306","","","","","","","","","    2689.6","6","    2689.6","E","     11.22","E","     12.90","E","      9.54","E"
"NLE00113730","2006","51.9256","3.67","23.0","LICHTEILAND GOEREE, NL","    100.5","","     100.5","E","         0","E","        20","E","         0","E","        35","E","         0","E","   -2.4","E,0201, ","   30.2","E,0719, ","","","","","","","","","-0.5","E,0319","-2.4","E,0201","","","","","","","    2797.1","1","    2797.1","E","     11.43","E","     13.10","E","      9.76","E"
"NLE00113730","2007","51.9256","3.67","23.0","LICHTEILAND GOEREE, NL","     14.4","","      14.4","E","         0","E","         5","E","         0","E","         8","E","         0","E","   -3.0","E,1221, ","   27.3","E,0805, ","-0.3","E,1216","-2.4","E,1220","","","","","-0.4","E,0208","","","","","","","","","    2086.1","1","    2086.1","E","     11.75","E","     13.19","E","     10.32","E"
"NLE00113730","2008","51.9256","3.67","23.0","LICHTEILAND GOEREE, NL","     31.5","","      31.5","E","         0","E","         8","E","         0","E","        16","E","         0","E","   -1.5","E,1227, ","   27.6","E,0731, ","-1.5","E,1227","","","","","","","-0.1","E,0325","","","","","","","","","    2586.9","9","    2586.9","E","     11.18","E","     12.77","E","      9.59","E"
"NLE00113730","2010","51.9256","3.67","23.0","LICHTEILAND GOEREE, NL","     19.5","","      19.5","E","         0","E","        42","E","         5","E","        10","E","         0","E","   -6.2","E,1202, ","   25.6","E,0720, ","-0.6","E,1128","-6.1","E,1201","-6.1","E,1201","","","-0.5","E,0309","-2.8","E,0215","","","","","","","","","","","      9.60","E","     11.16","E","      8.05","E"
"NLE00113730","2012","51.9256","3.67","23.0","LICHTEILAND GOEREE, NL","     39.0","","      39.0","E","         0","E","        15","E","         9","E","        15","E","         0","E","   -7.0","E,0207, ","   26.9","E,0815, ","","","","","","","","","-2.7","E,0212","-2.7","E,0212","-6.1","E,0211","-7.0","E,0207","","","    2718.0","0","    2718.0","E","     10.69","E","     12.23","E","      9.16","E"
"NLE00113730","2013","51.9256","3.67","23.0","LICHTEILAND GOEREE, NL","     38.5","","      38.5","E","         0","E","        33","E","         3","E","        11","E","         0","E","   -4.7","E,0120,+","   29.7","E,0801, ","","","","","","","","","0.0","E,0330","-4.5","E,0324","-4.5","E,0324","","","","","    3128.9","9","    3128.9","E","     10.13","E","     11.69","E","      8.56","E"
"NLE00113730","2014","51.9256","3.67","23.0","LICHTEILAND GOEREE, NL","     41.3","","      41.3","E","         0","E","         2","E","         0","E","        14","E","         0","E","   -1.6","E,1204,+","   29.4","E,0718, ","-1.6","E,1203","","","","","","","","","","","","","","","","","    2307.5","5","    2307.5","E","     12.31","E","     13.81","E","     10.80","E"
"NLE00113730","2015","51.9256","3.67","23.0","LICHTEILAND GOEREE, NL","     32.1","","      32.1","E","         0","E","         1","E","         0","E","        12","E","         0","E","   -0.5","E,0122, ","   27.3","E,0605, ","","","","","","","","","-0.5","E,0122","","","","","","","","","    2552.5","5","    2552.5","E","     11.39","E","     12.94","E","      9.85","E"
"NLE00113730","2016","51.9256","3.67","23.0","LICHTEILAND GOEREE, NL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2426.6","6","    2426.6","E","","","","","",""
"NLE00113730","2017","51.9256","3.67","23.0","LICHTEILAND GOEREE, NL","     40.4","","      40.4","E","         0","E","        11","E","         1","E","        18","E","         0","E","   -2.8","E,0117, ","   26.2","E,0621, ","","","","","","","","","-0.3","E,0211","-2.5","E,0126","","","","","","","","","","","     11.72","E","     13.36","E","     10.09","E"
"NLE00113730","2018","51.9256","3.67","23.0","LICHTEILAND GOEREE, NL","     83.0","","      83.0","E","         0","E","        13","E","         5","E","        31","E","         0","E","   -6.7","E,0301, ","   31.4","E,0727, ","","","","","","","","","-2.2","E,0319","-2.2","E,0319","-5.0","E,0302","-6.7","E,0301","","","    2543.7","7","    2543.7","E","     11.53","E","     13.19","E","      9.86","E"
"NLE00113730","2019","51.9256","3.67","23.0","LICHTEILAND GOEREE, NL","     77.0","","      77.0","E","         0","E","         2","E","         0","E","        26","E","         0","E","   -1.1","E,0131, ","   29.2","E,0629, ","","","","","","","","","-1.1","E,0131","","","","","","","","","    2365.3","3","    2365.3","E","     11.87","E","     13.52","E","     10.23","E"
"NLE00113730","2020","51.9256","3.67","23.0","LICHTEILAND GOEREE, NL","     90.0","","      90.0","E","         0","E","         0","E","         0","E","        24","E","         0","E","    1.9","E,1209, ","   30.8","E,0731, ","","","","","","","","","","","","","","","","","","","    2382.8","8","    2382.8","E","     12.11","E","     13.72","E","     10.50","E"
"NLE00113730","2021","51.9256","3.67","23.0","LICHTEILAND GOEREE, NL","     20.8","","      20.8","E","         0","E","        13","E","         5","E","         8","E","         0","E","   -4.8","E,0208, ","   26.6","E,0616, ","-0.1","E,1225","","","","","","","-0.1","E,0406","-4.1","E,0213","-4.8","E,0208","","","","","    2696.3","3","    2696.3","E","     11.07","E","     12.56","E","      9.58","E"
"NLE00113730","2022","51.9256","3.67","23.0","LICHTEILAND GOEREE, NL","    103.1","","     103.1","E","         0","E","         3","E","         0","E","        38","E","         0","E","   -0.4","E,1218, ","   28.4","E,0718, ","0.0","E,1212","","","","","","","","","","","","","","","","","    2334.0","0","    2334.0","E","     12.32","E","     13.99","E","     10.66","E"
"NLE00113730","2023","51.9256","3.67","23.0","LICHTEILAND GOEREE, NL","     92.0","","      92.0","E","         0","E","         1","E","         0","E","        34","E","         0","E","   -0.1","E,1201, ","   28.9","E,0910, ","-0.1","E,1201","","","","","","","","","","","","","","","","","    2329.6","6","    2329.6","E","     12.33","E","     13.88","E","     10.77","E"
"NLE00113730","2024","51.9256","3.67","23.0","LICHTEILAND GOEREE, NL","     83.2","","      83.2","E","         0","E","         3","E","         0","E","        29","E","         0","E","   -2.5","E,0109, ","   30.5","E,0812, ","","","","","","","","","-1.1","E,0110","-2.5","E,0109","","","","","","","    2141.7","7","    2141.7","E","     12.34","E","     13.95","E","     10.73","E"
