"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1PAYR0017","2012","39.9964609","-76.753305","126.5","YORK 2.5 NNW, PA US","       131","N","        81","N","        10","N","","","","","  73.7"," ,N,0919, ","   1150.7"," ,N","",""
"US1PAYR0017","2014","39.9964609","-76.753305","126.5","YORK 2.5 NNW, PA US","       134","N","        86","N","         7","N","","","","","  49.3"," ,N,0331, ","    997.0"," ,N","",""
"US1PAYR0017","2015","39.9964609","-76.753305","126.5","YORK 2.5 NNW, PA US","       122","N","        79","N","        11","N","        12","N","   152"," ,N,0306, "," 102.1"," ,N,0821, ","   1192.2"," ,N","      850"," ,N"
"US1PAYR0017","2016","39.9964609","-76.753305","126.5","YORK 2.5 NNW, PA US","       123","N","        69","N","         9","N","","","","","  59.9"," ,N,0729, ","    922.1"," ,N","",""
"US1PAYR0017","2017","39.9964609","-76.753305","126.5","YORK 2.5 NNW, PA US","       122","N","        75","N","        13","N","","","","","  60.5"," ,N,0724, ","   1076.7"," ,N","",""
"US1PAYR0017","2018","39.9964609","-76.753305","126.5","YORK 2.5 NNW, PA US","       159","N","       107","N","        19","N","","","","","  74.9"," ,N,0603, ","   1806.8"," ,N","",""
"US1PAYR0017","2019","39.9964609","-76.753305","126.5","YORK 2.5 NNW, PA US","       133","N","        96","N","         8","N","","","","","  63.5"," ,N,0322, ","   1234.8"," ,N","",""
"US1PAYR0017","2020","39.9964609","-76.753305","126.5","YORK 2.5 NNW, PA US","       136","N","        78","N","        13","N","","","","","  74.4"," ,N,0802, ","   1241.6"," ,N","",""
"US1PAYR0017","2021","39.9964609","-76.753305","126.5","YORK 2.5 NNW, PA US","       128","N","        77","N","        10","N","","","",""," 143.3"," ,N,0902, ","   1186.5"," ,N","",""
"US1PAYR0017","2022","39.9964609","-76.753305","126.5","YORK 2.5 NNW, PA US","       125","N","        77","N","         6","N","","","","","  68.6"," ,N,0507, ","    977.8"," ,N","",""
"US1PAYR0017","2023","39.9964609","-76.753305","126.5","YORK 2.5 NNW, PA US","       113","N","        62","N","         8","N","","","","","  57.2"," ,N,1218, ","    825.0"," ,N","",""
"US1PAYR0017","2024","39.9964609","-76.753305","126.5","YORK 2.5 NNW, PA US","       119","N","        79","N","        10","N","","","","","  51.3"," ,N,0807, ","    971.1"," ,N","",""
