"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"AR000087534","1982","-34.133","-63.367","137.0","LABOULAYE AERO, AR","    545.4","","     545.4","G","         0","G","        16","G","         0","G","       239","G","        32","G","   -3.2","G,0818, ","   37.4","G,1225, ","-2.4","G,0615","-2.4","G,0615","","","","","-3.2","G,0818","-3.2","G,0818","","","","","    1185.0","0","    1185.0","G","     16.69","G","     23.41","G","      9.96","G"
"AR000087534","1983","-34.133","-63.367","137.0","LABOULAYE AERO, AR","    600.0","","     600.0","G","         0","G","        49","G","         0","G","       214","G","        38","G","   -6.0","G,0729, ","   40.3","G,1227, ","-0.2","G,0603","-4.5","G,0605","-4.5","G,0605","","","-0.4","G,0930","-2.6","G,0909","-5.5","G,0908","","","    1478.0","0","    1478.0","G","     16.12","G","     22.97","G","      9.26","G"
"AR000087534","1984","-34.133","-63.367","137.0","LABOULAYE AERO, AR","    731.2","","     731.2","G","         0","G","        34","G","         0","G","       206","G","        31","G","   -6.9","G,0627, ","   35.6","G,0118,+","-1.9","G,0511","-5.4","G,0513","-5.4","G,0513","-6.9","G,0627","-0.4","G,0827","-3.4","G,0825","-5.0","G,0807","","","    1500.6","6","    1500.6","G","     15.82","G","     22.20","G","      9.43","G"
"AR000087534","1985","-34.133","-63.367","137.0","LABOULAYE AERO, AR","    490.4","","     490.4","G","         0","G","        21","G","         0","G","       238","G","        35","G","   -6.0","G,0608, ","   35.9","G,0221, ","-0.1","G,0429","-2.4","G,0430","-6.0","G,0608","","","-0.8","G,0902","","","","","","","    1166.4","4","    1166.4","G","     16.77","G","     23.46","G","     10.09","G"
"AR000087534","1986","-34.133","-63.367","137.0","LABOULAYE AERO, AR","    580.1","","     580.1","G","         0","G","        22","G","         0","G","       227","G","        32","G","   -3.8","G,0721, ","   39.3","G,0125, ","-1.3","G,0530","-3.8","G,0721","","","","","-0.8","G,0918","-3.2","G,0812","","","","","    1126.4","4","    1126.4","G","     17.04","G","     23.59","G","     10.50","G"
"AR000087534","1987","-34.133","-63.367","137.0","LABOULAYE AERO, AR","    773.3","","     773.3","G","         0","G","        23","G","         0","G","       210","G","        44","G","   -4.5","G,0623, ","   40.4","G,1130, ","-0.3","G,0514","-4.2","G,0525","-4.5","G,0623","","","-0.2","G,0923","","","","","","","    1266.3","3","    1266.3","G","     16.78","G","     23.24","G","     10.32","G"
"AR000087534","1988","-34.133","-63.367","137.0","LABOULAYE AERO, AR","    618.1","","     618.1","G","         0","G","        46","G","         0","G","       218","G","        52","G","   -8.6","G,0712, ","   40.6","G,1204, ","-0.5","G,0504","-2.3","G,0508","-6.7","G,0531","-6.7","G,0531","-0.7","G,0911","-2.5","G,0902","-4.5","G,0826","","","    1456.2","2","    1456.2","G","     16.33","G","     23.43","G","      9.23","G"
"AR000087534","1989","-34.133","-63.367","137.0","LABOULAYE AERO, AR","    820.6","","     820.6","G","         0","G","        22","G","         0","G","       232","G","        60","G","   -6.9","G,0706, ","   40.0","G,0103, ","-1.2","G,0429","-4.4","G,0702","-4.4","G,0702","-6.9","G,0706","0.0","G,1013","-3.0","G,0914","","","","","    1215.7","7","    1215.7","G","     17.28","G","     24.45","G","     10.11","G"
"AR000087534","1990","-34.133","-63.367","137.0","LABOULAYE AERO, AR","    744.0","","     744.0","G","         0","G","        19","G","         0","G","       218","G","        32","G","   -6.7","G,0901, ","   40.0","G,0127, ","-0.2","G,0518","-2.4","G,0615","-5.1","G,0722","","","-1.4","G,0924","-6.7","G,0901","-6.7","G,0901","-6.7","G,0901","    1243.2","2","    1243.2","G","     16.83","G","     23.09","G","     10.57","G"
"AR000087534","1991","-34.133","-63.367","137.0","LABOULAYE AERO, AR","    625.0","","     625.0","G","         0","G","        19","G","         0","G","       210","G","        19","G","   -5.9","G,0802, ","   37.2","G,0226, ","-0.3","G,0506","-2.4","G,0606","","","","","-0.6","G,0818","-5.5","G,0811","-5.5","G,0811","","","    1240.5","5","    1240.5","G","     16.45","G","     22.56","G","     10.34","G"
"AR000087534","1992","-34.133","-63.367","137.0","LABOULAYE AERO, AR","    598.8","","     598.8","G","         0","G","        38","G","         0","G","       220","G","        28","G","   -6.3","G,0724, ","   38.0","G,0128, ","-1.9","G,0519","-2.9","G,0523","-6.2","G,0630","","","-0.5","G,0813","-2.3","G,0812","-4.4","G,0802","","","    1365.5","5","    1365.5","G","     16.25","G","     22.85","G","      9.65","G"
"AR000087534","1993","-34.133","-63.367","137.0","LABOULAYE AERO, AR","    597.8","","     597.8","G","         0","G","        32","G","         0","G","       213","G","        25","G","   -7.0","G,0714, ","   36.0","G,1203, ","-1.5","G,0525","-3.5","G,0527","-5.8","G,0601","-7.0","G,0714","-1.3","G,0902","-2.3","G,0818","-5.4","G,0809","","","    1404.3","3","    1404.3","G","     16.17","G","     22.73","G","      9.60","G"
"AR000087534","1994","-34.133","-63.367","137.0","LABOULAYE AERO, AR","    539.6","","     539.6","G","         0","G","        18","G","         0","G","       223","G","        42","G","   -5.4","G,0710, ","   39.3","G,1210, ","-0.1","G,0625","-5.2","G,0706","-5.2","G,0706","","","-3.0","G,0826","-3.0","G,0826","","","","","    1229.7","7","    1229.7","G","     16.78","G","     23.30","G","     10.26","G"
"AR000087534","1995","-34.133","-63.367","137.0","LABOULAYE AERO, AR","    608.0","","     608.0","G","         0","G","        39","G","         0","G","       233","G","        38","G","   -7.6","G,0810, ","   42.0","G,1218, ","-0.2","G,0608","-6.7","G,0625","-6.7","G,0625","-6.7","G,0625","-0.4","G,0921","-2.2","G,0920","-7.6","G,0810","-7.6","G,0810","    1346.4","4","    1346.4","G","     16.40","G","     23.70","G","      9.11","G"
"AR000087534","1996","-34.133","-63.367","137.0","LABOULAYE AERO, AR","    721.0","","     721.0","G","         0","G","        36","G","         0","G","       237","G","        36","G","   -7.2","G,0629, ","   39.0","G,1128, ","-1.9","G,0531","-2.6","G,0601","-5.0","G,0619","-7.2","G,0629","-0.1","G,0910","-3.3","G,0906","","","","","    1234.1","1","    1234.1","G","     16.92","G","     23.91","G","      9.92","G"
"AR000087534","1997","-34.133","-63.367","137.0","LABOULAYE AERO, AR","    807.5","","     807.5","G","         0","G","        25","G","         0","G","       233","G","        39","G","   -4.6","G,0523, ","   37.5","G,0307, ","-4.6","G,0523","-4.6","G,0523","-4.6","G,0523","","","-0.9","G,0910","-2.9","G,0823","","","","","    1051.8","8","    1051.8","G","     17.36","G","     23.86","G","     10.86","G"
"AR000087534","1998","-34.133","-63.367","137.0","LABOULAYE AERO, AR","    428.1","","     428.1","G","         0","G","         6","G","         0","G","       194","G","        10","G","   -3.9","G,0909, ","   35.6","G,0120, ","-0.1","G,0624","","","","","","","-1.1","G,0921","-3.9","G,0909","","","","","    1203.2","2","    1203.2","G","     16.20","G","     21.98","G","     10.41","G"
"AR000087534","1999","-34.133","-63.367","137.0","LABOULAYE AERO, AR","    523.1","","     523.1","G","         0","G","        14","G","         0","G","       199","G","        24","G","   -6.8","G,0815, ","   36.5","G,1226, ","-0.1","G,0607","-2.5","G,0704","","","","","-2.5","G,0817","-2.5","G,0817","-6.8","G,0815","-6.8","G,0815","    1293.4","4","    1293.4","G","     16.33","G","     22.26","G","     10.40","G"
"AR000087534","2000","-34.133","-63.367","137.0","LABOULAYE AERO, AR","    533.8","","     533.8","G","         0","G","        24","G","         0","G","       210","G","        21","G","   -4.6","G,0713, ","   36.2","G,1206, ","-1.0","G,0617","-3.0","G,0620","-4.6","G,0713","","","-1.3","G,0925","-3.1","G,0901","","","","","    1375.8","8","    1375.8","G","     16.01","G","     22.37","G","      9.65","G"
"AR000087534","2001","-34.133","-63.367","137.0","LABOULAYE AERO, AR","    678.7","","     678.7","G","         0","G","        15","G","         0","G","       209","G","        50","G","   -5.6","G,0727, ","   38.0","G,0209, ","-0.3","G,0519","-5.4","G,0619","-5.4","G,0619","","","-0.7","G,0916","","","","","","","    1207.0","0","    1207.0","G","     17.04","G","     23.11","G","     10.98","G"
"AR000087534","2002","-34.133","-63.367","137.0","LABOULAYE AERO, AR","    563.7","","     563.7","G","         0","G","        25","G","         0","G","       209","G","        26","G","   -5.9","G,0802, ","   35.1","G,1013,+","-5.4","G,0610","-5.4","G,0610","-5.4","G,0610","","","-1.5","G,0901","-5.9","G,0802","-5.9","G,0802","","","    1203.7","7","    1203.7","G","     16.56","G","     22.94","G","     10.17","G"
"AR000087534","2003","-34.133","-63.367","137.0","LABOULAYE AERO, AR","    642.2","","     642.2","G","         0","G","        29","G","         0","G","       243","G","        47","G","   -5.5","G,0711, ","   38.1","G,0130, ","-0.8","G,0525","-5.5","G,0711","-5.5","G,0711","","","-0.1","G,0911","-3.3","G,0829","","","","","    1215.2","2","    1215.2","G","     16.89","G","     23.84","G","      9.94","G"
"AR000087534","2007","-34.133","-63.367","137.0","LABOULAYE AERO, AR","","","","","         0","S","        51","S","","","","","","","   -6.0","S,0710, ","","","-0.5","S,0507","-2.6","S,0528","-4.5","S,0529","","","-1.3","S,0830","-5.0","S,0827","-5.0","S,0827","","","","","","","","","","","      8.73","S"
"AR000087534","2008","-34.133","-63.367","137.0","LABOULAYE AERO, AR","","","","","         0","S","        34","S","","","","","","","   -7.2","S,0530, ","","","-0.5","S,0414","-5.4","S,0529","-5.4","S,0529","-7.2","S,0530","-3.4","S,0907","-3.4","S,0907","","","","","","","","","","","","","      9.61","S"
"AR000087534","2009","-34.133","-63.367","137.0","LABOULAYE AERO, AR","","","","","         0","S","        43","S","","","","","","","   -7.5","S,0714, ","","","-0.2","S,0515","-3.0","S,0616","-5.5","S,0709","-7.5","S,0714","0.0","S,0930","-2.5","S,0820","","","","","","","","","","","","","      9.33","S"
"AR000087534","2010","-34.133","-63.367","137.0","LABOULAYE AERO, AR","","","","","         0","S","        37","S","","","","","","","   -7.5","S,0716, ","","","-0.3","S,0507","-2.7","S,0629","-7.5","S,0716","-7.5","S,0716","-1.9","S,0816","-3.5","S,0815","-4.4","S,0803","","","","","","","","","","","      9.46","S"
"AR000087534","2011","-34.133","-63.367","137.0","LABOULAYE AERO, AR","","","","","         0","S","        37","S","","","","","","","   -7.0","S,0706, ","","","-1.1","S,0509","-2.5","S,0604","-6.2","S,0627","-7.0","S,0706","-0.2","S,0911","-3.5","S,0831","-5.1","S,0822","","","","","","","","","","","      9.48","S"
"AR000087534","2012","-34.133","-63.367","137.0","LABOULAYE AERO, AR","","","","","         0","S","        40","S","","","","","","","   -5.8","S,0607, ","","","-2.7","S,0605","-2.7","S,0605","-5.8","S,0607","","","-1.1","S,0926","-3.1","S,0801","","","","","","","","","","","","","     10.57","S"
"AR000087534","2013","-34.133","-63.367","137.0","LABOULAYE AERO, AR","","","","","         0","S","        43","S","","","","","","","   -6.6","S,0814, ","","","0.0","S,0516","-4.6","S,0620","-4.6","S,0620","","","-1.9","S,0925","-3.6","S,0826","-6.6","S,0814","","","","","","","","","","","      9.64","S"
"AR000087534","2014","-34.133","-63.367","137.0","LABOULAYE AERO, AR","","","","","         0","S","        14","S","","","","","","","   -3.5","S,0827, ","","","-0.5","S,0609","","","","","","","-0.2","S,0828","-3.5","S,0827","","","","","","","","","","","","","     10.49","S"
"AR000087534","2015","-34.133","-63.367","137.0","LABOULAYE AERO, AR","","","","","         0","S","        16","S","","","","","","","   -3.9","S,0618, ","","","-0.3","S,0614","-3.9","S,0618","","","","","0.0","S,0912","","","","","","","","","","","","","","","     11.08","S"
"AR000087534","2016","-34.133","-63.367","137.0","LABOULAYE AERO, AR","","","","","         0","S","         8","S","","","","","","","   -2.0","S,0902, ","","","-1.6","S,0622","","","","","","","-1.1","S,0907","","","","","","","","","","","","","","","     10.93","S"
"AR000087534","2018","-34.133","-63.367","137.0","LABOULAYE AERO, AR","","","","","         0","S","        31","S","","","","","","","   -5.6","S,0624, ","","","-1.2","S,0603","-3.2","S,0615","-5.6","S,0624","","","-0.1","S,1002","-4.9","S,0821","-4.9","S,0821","","","","","","","","","","","     10.14","S"
"AR000087534","2019","-34.133","-63.367","137.0","LABOULAYE AERO, AR","","","","","         0","S","        20","S","","","","","","","   -3.5","S,0705, ","","","-1.1","S,0627","-3.5","S,0705","","","","","-0.4","S,1005","-3.2","S,0903","","","","","","","","","","","","","     10.10","S"
"AR000087534","2020","-34.133","-63.367","137.0","LABOULAYE AERO, AR","","","","","         0","S","        40","S","","","","","","","   -6.5","S,0714, ","","","-0.5","S,0523","-3.4","S,0601","-6.5","S,0714","","","-0.5","S,0920","-3.0","S,0913","-4.8","S,0816","","","","","","","","","","","      9.34","S"
"AR000087534","2022","-34.133","-63.367","137.0","LABOULAYE AERO, AR","","","","","         0","S","        39","S","","","","","","","   -6.7","S,0712, ","","","-1.5","S,0518","-2.9","S,0530","-4.6","S,0618","-6.7","S,0712","-1.5","S,0910","-2.4","S,0903","","","","","","","","","","","","","      8.92","S"
"AR000087534","2023","-34.133","-63.367","137.0","LABOULAYE AERO, AR","","","","","         0","S","        16","S","","","","","","","   -5.3","S,0613, ","","","-2.5","S,0611","-2.5","S,0611","-5.3","S,0613","","","-0.1","S,0809","","","","","","","","","","","","","","","     10.49","S"
