"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1INFD0022","2013","38.32283333","-85.89583333","253.3","GALENA 3.0 SE, IN US","       124","N","        87","N","        16","N"," 121.2"," ,N,1006, ","   1345.0"," ,N"
"US1INFD0022","2014","38.32283333","-85.89583333","253.3","GALENA 3.0 SE, IN US","       134","N","        87","N","         9","N"," 111.8"," ,N,0404, ","   1135.1"," ,N"
"US1INFD0022","2015","38.32283333","-85.89583333","253.3","GALENA 3.0 SE, IN US","       130","N","        77","N","        19","N","  84.6"," ,N,0403, ","   1524.7"," ,N"
"US1INFD0022","2017","38.32283333","-85.89583333","253.3","GALENA 3.0 SE, IN US","       118","N","        88","N","        14","N","  97.8"," ,N,0429, ","   1303.8"," ,N"
"US1INFD0022","2018","38.32283333","-85.89583333","253.3","GALENA 3.0 SE, IN US","       156","N","       104","N","        18","N"," 103.4"," ,N,0909, ","   1750.7"," ,N"
"US1INFD0022","2019","38.32283333","-85.89583333","253.3","GALENA 3.0 SE, IN US","       131","N","        96","N","        21","N","  80.5"," ,N,0617, ","   1636.8"," ,N"
"US1INFD0022","2020","38.32283333","-85.89583333","253.3","GALENA 3.0 SE, IN US","       143","N","        96","N","        12","N"," 116.3"," ,N,0731, ","   1377.9"," ,N"
"US1INFD0022","2021","38.32283333","-85.89583333","253.3","GALENA 3.0 SE, IN US","       133","N","        88","N","        13","N","  70.4"," ,N,0711, ","   1358.8"," ,N"
"US1INFD0022","2022","38.32283333","-85.89583333","253.3","GALENA 3.0 SE, IN US","       129","N","        86","N","        13","N","  52.6"," ,N,0218, ","   1111.2"," ,N"
"US1INFD0022","2023","38.32283333","-85.89583333","253.3","GALENA 3.0 SE, IN US","       121","N","        75","N","        18","N","  66.5"," ,N,0626, ","   1202.9"," ,N"
"US1INFD0022","2024","38.32283333","-85.89583333","253.3","GALENA 3.0 SE, IN US","       135","N","        88","N","        17","N","  82.3"," ,N,0928, ","   1442.7"," ,N"
