"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00264349","1924","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    730.3","","     730.3","6","        25","6","         9","6","         0","6","","","","","        10","6","       128","6","        25","6","       170","6","        73","6","         5"," ","","","  -22.2","6,0102, ","","","","","  10.2"," ,6,0209, ","   40.0","6,0827, ","0.0","6,0926","-2.8","6,1106","-4.4","6,1111","-8.3","6,1113","-13.9","6,1218","-2.2","6,0426","-2.2","6,0426","-4.4","6,0416","-7.8","6,0131","-11.1","6,0129","    2827.2","2","    2827.2","6","     82.4"," ,6","","","     11.86","6","     19.14","6","      4.58","6","",""
"USC00264349","1925","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    533.7","","     533.7","6","","","","","","","","","","","         0","6","       114","6","         3","6","       165","6","        40","6","         3"," ","","","   -8.9","6,0116, ","","","","","","","   38.9","6,0717,+","0.0","6,1012","-2.8","6,1103","-6.7","6,1105","-6.7","6,1105","","","-1.1","6,0402","-3.3","6,0401","-5.6","6,0312","-6.7","6,0117","-8.9","6,0116","    2682.4","4","    2682.4","6","","","","","     12.59","6","     19.48","6","      5.71","6","",""
"USC00264349","1926","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    702.7","","     702.7","6","        37","6","        15","6","         0","6","","","","","         0","6","        99","6","         5","6","       180","6","        66","6","         2"," ","","","  -13.3","6,1224, ","","","","","  16.8"," ,6,1125, ","   38.9","6,0715, ","0.0","6,0924","-3.3","6,1030","-5.0","6,1209","-11.1","6,1214","-11.1","6,1214","-1.1","6,0329","-2.8","6,0310","-4.4","6,0217","-7.2","6,0128","-8.9","6,0127","    2566.4","4","    2566.4","6","    123.1"," ,6","","","     13.51","6","     20.88","6","      6.15","6","     45092","6"
"USC00264349","1928","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    671.6","","     671.6","6","","","","","","","","","","","         0","6","       123","6","         5","6","       182","6","        65","6","         7"," ","","","  -13.9","6,1224,+","","","","","","","   40.6","6,0729,+","-2.2","6,1011","-2.2","6,1011","-6.1","6,1117","-8.9","6,1118","-8.9","6,1118","0.0","6,0421","-2.2","6,0407","-4.4","6,0402","-6.7","6,0226","-8.9","6,0215","","","","","","","","","     12.86","6","     20.63","6","      5.09","6","",""
"USC00264349","1929","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    704.8","","     704.8","6","","","","","","","","","","","         0","6","       141","6","         6","6","       177","6","        82","6","","","","","  -15.6","6,0208, ","","","","","","","   40.0","6,0813, ","-2.8","6,1028","-2.8","6,1028","-5.0","6,1107","-7.8","6,1112","-8.9","6,1121","0.0","6,0601","-6.1","6,0410","-6.1","6,0410","-6.7","6,0407","-9.4","6,0406","    2992.3","3","    2992.3","6","","","","","     12.29","6","     20.56","6","      4.02","6","",""
"USC00264349","1930","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    575.8","","     575.8","6","","","","","","","","","","","         1","6","       125","6","        16","6","       164","6","        62","6","         5"," ","","","  -18.3","6,0112, ","","","","","","","   40.0","6,0714, ","0.0","6,1016","-10.0","6,1114","-10.0","6,1114","-10.0","6,1114","-10.0","6,1114","-2.2","6,0508","-2.2","6,0508","-5.6","6,0307","-8.3","6,0301","-8.9","6,0125","    2716.3","3","    2716.3","6","","","","","     11.59","6","     19.25","6","      3.93","6","",""
"USC00264349","1931","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    710.9","","     710.9","6","        39","6","        17","6","         0","6","","","","","         1","6","       136","6","         8","6","       191","6","        74","6","","","","","  -18.9","6,1216, ","","","","","  12.7"," ,6,0204, ","   43.3","6,0720, ","0.0","6,0909","-3.3","6,1027","-7.2","6,1109","-7.2","6,1109","-10.6","6,1121","0.0","6,0425","-2.2","6,0403","-5.6","6,0326","-6.7","6,0307","-9.4","6,0120","    2837.1","1","    2837.1","6","    115.5"," ,6","","","     12.33","6","     20.48","6","      4.17","6","",""
"USC00264349","1932","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    606.7","","     606.7","6","        38","6","        11","6","         0","6","","","","","         6","6","       146","6","        19","6","       167","6","        66","6","         1"," ","","","  -25.6","6,1213,+","","","","","  15.5"," ,6,0427, ","   40.0","6,0806, ","-2.2","6,1018","-2.2","6,1018","-5.0","6,1103","-6.7","6,1111","-10.0","6,1208","-1.1","6,0427","-2.2","6,0420","-5.0","6,0406","-7.2","6,0304","-10.6","6,0220","    3249.2","2","    3249.2","6","     96.1"," ,6","","","     11.34","6","     19.24","6","      3.44","6","",""
"USC00264349","1933","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    656.8","","     656.8","6","        31","6","        10","6","         0","6","","","","","         7","6","       159","6","        15","6","       167","6","        68","6","","","","","  -22.8","6,0211, ","","","","","  11.7"," ,6,1030, ","   40.6","6,0814, ","-0.6","6,1031","-2.2","6,1101","-5.6","6,1105","-9.4","6,1129","-9.4","6,1129","-1.7","6,0518","-2.2","6,0510","-6.7","6,0410","-6.7","6,0410","-8.9","6,0226","    3300.4","4","    3300.4","6","     88.2"," ,6","","","     11.56","6","     19.91","6","      3.20","6","",""
"USC00264349","1934","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    652.5","","     652.5","6","        35","6","        16","6","         0","6","","","","","         0","6","       111","6","         0","6","       193","6","        75","6","","","","","  -10.6","6,1203, ","","","","","  15.7"," ,6,1213, ","   41.1","6,0728,+","-0.6","6,0925","-3.9","6,0926","-5.0","6,1124","-6.7","6,1201","-10.0","6,1202","-0.6","6,0404","-2.8","6,0403","-5.6","6,0228","-7.2","6,0211","-8.9","6,0109","    2236.0","0","    2236.0","6","    125.8"," ,6","","","     13.44","6","     21.71","6","      5.17","6","",""
"USC00264349","1936","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    622.3","","     622.3","6","        35","6","        17","6","         1","6","","","","","         0","6","       145","6","         2","6","       170","6","        76","6","","","","","  -12.8","6,0205, ","","","","","  27.4"," ,6,0222, ","   40.0","6,0718, ","0.0","6,1028","-6.1","6,1102","-6.1","6,1102","-8.3","6,1103","-8.9","6,1201","0.0","6,0506","-2.2","6,0407","-5.0","6,0406","-6.7","6,0405","-9.4","6,0208","","","","","    152.8"," ,6","","","     12.41","6","     20.76","6","      4.05","6","",""
"USC00264349","1937","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","","","","","        34","6","        11","6","         0","6","","","","","","","","","","","","","","","         3"," ","","","","","","","","","  15.2"," ,6,1211, ","","","","","","","","","","","","","","","","","","","","","","","    3214.8","8","    3214.8","6","     96.3"," ,6","","","","","","","","","",""
"USC00264349","1938","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    505.0","","     505.0","6","        58","6","        29","6","         0","6","","","","","         0","6","       152","6","         4","6","       158","6","        49","6","","","","","  -11.7","6,1112, ","","","","","  22.6"," ,6,0629, ","   38.3","6,0722,+","0.0","6,1016","-3.3","6,1105","-6.1","6,1106","-11.7","6,1112","-11.7","6,1112","-2.2","6,0503","-2.2","6,0503","-5.0","6,0401","-7.8","6,0330","-10.0","6,0218","","","","","    221.4"," ,6","","","     11.48","6","     18.90","6","      4.07","6","",""
"USC00264349","1939","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    643.8","","     643.8","6","        41","6","        15","6","         0","6","","","","","         0","6","       123","6","         4","6","       182","6","        64","6","","","","","  -12.2","6,0209, ","","","","","  16.0"," ,6,0511, ","   38.3","6,0722, ","-2.8","6,1025","-2.8","6,1025","-5.0","6,1026","-8.3","6,1222","-11.7","6,1225","-0.6","6,0414","-2.2","6,0315","-5.0","6,0306","-7.2","6,0305","-8.9","6,0210","    2782.8","8","    2782.8","6","    120.4"," ,6","","","     12.75","6","     20.35","6","      5.16","6","",""
"USC00264349","1940","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","","","","","","","","","","","","","","","","","","","","","","","","","         7"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2513.5","5","    2513.5","6","","","","","","","","","","","",""
"USC00264349","1941","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    486.9","","     486.9","6","        56","6","        21","6","         0","6","","","","","         0","6","       120","6","         3","6","       160","6","        40","6","","","","","  -11.7","6,1227, ","","","","","  10.7"," ,6,1020, ","   38.9","6,0722,+","0.0","6,1006","-4.4","6,1118","-4.4","6,1118","-7.8","6,1120","-11.7","6,1227","-0.6","6,0421","-2.8","6,0420","-5.0","6,0314","-7.8","6,0103","","","","","","","    145.6"," ,6","","","     12.26","6","     19.30","6","      5.23","6","     49523","6"
"USC00264349","1942","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    639.7","","     639.7","6","        35","6","        14","6","         0","6","","","","","         2","6","       127","6","        18","6","       164","6","        62","6","        17"," ","","","  -18.9","6,0102, ","","","","","   9.7"," ,6,0406, ","   39.4","6,0724,+","0.0","6,1029","-2.8","6,1104","-4.4","6,1105","-6.7","6,1121","-9.4","6,1226","0.0","6,0512","-3.9","6,0327","-5.6","6,0326","-7.2","6,0226","-8.9","6,0223","    2983.1","1","    2983.1","6","     96.6"," ,6","","","     11.90","6","     19.02","6","      4.78","6","     54412","6"
"USC00264349","1943","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    580.8","","     580.8","6","        38","6","        18","6","         0","6","","","         2","6","         0","6","       105","6","         3","6","       166","6","        57","6","","","","","  -15.6","6,0118, ","","","   203"," ,6,0225, ","  18.5"," ,6,0122, ","   38.9","6,0730,+","-2.8","6,1031","-2.8","6,1031","-4.4","6,1101","-7.8","6,1210","","","0.0","6,0321","-3.3","6,0320","-4.4","6,0318","-6.7","6,0211","-12.2","6,0120","    2432.5","5","    2432.5","6","    180.3"," ,6","      310"," ,6","     12.76","6","     19.98","6","      5.54","6","",""
"USC00264349","1944","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","","","","","        33","6","        12","6","         0","6","","","","","         0","6","       144","6","","","","","","","","","","","  -12.8","6,0128, ","","","","","   9.4"," ,6,1008, ","","","-1.1","6,1104","-4.4","6,1114","-4.4","6,1114","-6.7","6,1118","-8.9","6,1212","0.0","6,0422","-2.2","6,0420","-5.0","6,0414","-7.2","6,0315","-8.9","6,0314","","","","","     82.1"," ,6","","","","","","","      4.22","6","",""
"USC00264349","1945","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    533.4","","     533.4","6","        26","6","        12","6","         1","6","","","         3","6","         0","6","       131","6","        10","6","       152","6","        53","6","","","","","  -12.2","6,1214, ","","","    89"," ,6,0304, ","  30.0"," ,6,0202, ","   37.8","6,0728,+","-2.8","6,1023","-2.8","6,1023","-5.0","6,1121","-7.2","6,1201","-11.1","6,1212","0.0","6,0519","-2.2","6,0413","-6.1","6,0324","-11.1","6,0318","-11.1","6,0318","    3045.9","9","    3045.9","6","    115.0"," ,6","      208"," ,6","     11.65","6","     18.36","6","      4.93","6","",""
"USC00264349","1946","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","","","","","","","","","","","","","         1","6","","","","","","","","","","","","","","","","","","","    38"," ,6,0204, ","","","","","","","","","","","","","","","","","","","","","","","","","    2644.5","5","    2644.5"," ","","","       66"," ,6","","","","","","","",""
"USC00264349","1947","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    522.4","","     522.4","6","        11","6","         5","6","         0","6","","","         1","6","         0","6","       111","6","         5","6","       174","6","        52","6","","","","","  -12.8","6,0116,+","","","   127"," ,6,0128, ","  13.5"," ,6,0531, ","   38.3","6,0705, ","-0.6","6,1022","-3.3","6,1105","-6.1","6,1106","-6.7","6,1120","-8.9","6,1122","0.0","6,0409","-2.2","6,0312","-4.4","6,0306","-6.7","6,0129","-11.1","6,0128","","","","","     41.1"," ,6","      140"," ,6","     12.45","6","     19.51","6","      5.39","6","",""
"USC00264349","1948","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    517.4","","     517.4","0","        11","0","         7","0","         0","0","","","","","         0","0","       132","0","        11","0","       149","0","        51","0","","","","","  -16.1","0,1225, ","","","","","  10.2"," ,0,0519, ","   36.1","0,0723,+","0.0","0,1027","-2.8","0,1028","-4.4","0,1105","-7.2","0,1108","-9.4","0,1215","-1.1","6,0508","-4.4","6,0407","-4.4","6,0407","-6.7","6,0325","-8.9","6,0229","    2829.6","6","    2829.6","0","     57.4"," ,0","","","     11.41","0","     18.49","0","      4.32","0","",""
"USC00264349","1949","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    643.6","","     643.6","0","        12","0","         9","0","         0","0","","","         4","0","        11","0","       110","0","        41","0","       162","0","        48","0","","","","","  -26.7","0,0126, ","","","   114"," ,0,0113, ","   9.4"," ,0,0516, ","   38.9","0,0716,+","0.0","0,1007","-2.2","0,1018","-7.2","0,1210","-7.2","0,1210","-12.2","0,1211","-1.1","0,0401","-5.0","0,0329","-5.0","0,0329","-6.7","0,0221","-11.1","0,0215","    3287.0","0","    3287.0","0","     51.3"," ,0","      305"," ,0","     11.42","0","     18.11","0","      4.73","0","",""
"USC00264349","1950","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","","","","","        27","0","        10","0","         0","0","","","         4","0","","","","","","","","","","","","","","","","","","","    76"," ,0,0131, ","  18.3"," ,0,0918, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    106.7"," ,0","      190"," ,0","","","","","","","",""
"USC00264349","1951","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    724.1","","     724.1","0","        21","0","        13","0","         0","0","        2","","         4","0","         0","0","       119","0","         8","0","       183","0","        81","0","","","","","  -12.8","0,1209,+","    51"," ,0,0225, ","    76"," ,0,1203, ","  19.1"," ,0,1024, ","   40.0","0,0724, ","0.0","0,1027","-3.3","0,1102","-6.1","0,1116","-7.2","0,1207","-11.7","0,1208","-0.6","0,0501","-4.4","0,0328","-4.4","0,0328","-8.9","0,0305","-8.9","0,0305","    2332.4","4","    2332.4","0","     86.9"," ,0","      203"," ,0","     13.10","0","     20.88","0","      5.32","0","",""
"USC00264349","1952","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    631.3","","     631.3","0","        22","0","        10","0","         0","0","","","         6","0","         0","0","       127","0","         3","0","       189","0","        61","0","","","","","  -12.2","0,0103, ","","","   152"," ,0,1231, ","  20.3"," ,0,0426, ","   37.2","0,0717, ","-1.7","0,1103","-2.2","0,1112","-7.2","0,1122","-7.2","0,1122","-9.4","0,1127","0.0","0,0612","-3.3","0,0323","-5.6","0,0322","-6.7","0,0314","-9.4","0,0113","    2795.8","8","    2795.8","0","     94.8"," ,0","      394"," ,0","     12.60","0","     20.03","0","      5.16","0","",""
"USC00264349","1953","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    567.5","","     567.5","0","        18","0","        10","0","         0","0","","","         0","0","         0","0","       101","0","         2","0","       149","0","        63","0","","","","","   -8.9","0,1223, ","","","     0","T,0,0408,+","  13.5"," ,0,0529, ","   38.9","0,0713, ","0.0","0,1021","-5.6","0,1118","-5.6","0,1118","-7.2","0,1119","-8.9","0,1223","0.0","0,0510","-2.8","0,0412","-5.6","0,0409","-7.2","0,0302","","","    2675.5","5","    2675.5","0","     57.2"," ,0","        0","T,0","     12.63","0","     19.90","0","      5.37","0","",""
"USC00264349","1954","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    536.1","","     536.1","0","        21","0","        15","0","         0","0","","","         1","0","         0","0","       112","0","         2","0","       181","0","        52","0","","","","","  -12.8","0,1227, ","","","    51"," ,0,1210, ","  19.1"," ,0,0609,+","   38.3","0,0803,+","-2.2","0,1024","-2.2","0,1024","-10.6","0,1130","-10.6","0,1130","-10.6","0,1130","0.0","0,0502","-2.2","0,0501","-5.6","0,0321","-6.7","0,0318","","","    2467.9","9","    2467.9","0","    108.4"," ,0","       51"," ,0","     12.80","0","     20.32","0","      5.28","0","",""
"USC00264349","1956","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","","","","","        18","0","        10","0","         0","0","","","         2","0","","","","","","","","","","","","","","","","","","","   241"," ,0,0125, ","  22.6"," ,0,0125, ","","","","","","","","","","","","","","","","","","","","","","","","","","","     85.9"," ,0","      266"," ,0","","","","","","","",""
"USC00264349","1957","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","","","","","        25","0","        11","0","         0","0","","","         2","0","","","","","","","","","","","","","","","","","","","    76"," ,0,0125, ","  15.5"," ,0,0112, ","","","","","","","","","","","","","","","","","","","","","","","    2915.7","7","    2915.7","0","     84.4"," ,0","      101"," ,0","","","","","","","",""
"USC00264349","1958","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","","","","","        27","0","        16","0","         0","0","        0","","         1","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","    25"," ,0,0228, ","  15.0"," ,0,0613, ","","","","","","","","","","","","","","","","","","","","","","","","","","","     92.7"," ,0","       25"," ,0","","","","","","","",""
"USC00264349","1959","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    649.2","","     649.2","0","        16","0","         9","0","         0","0","        1","","         2","0","         0","0","       131","0","         0","0","       171","0","        60","0","","","","","  -13.3","0,0104, ","    25"," ,0,1231, ","    76"," ,0,0208, ","   6.6"," ,0,0907, ","   40.6","0,0718, ","0.0","0,0929","-5.6","0,1105","-5.6","0,1105","-10.0","0,1205","-10.0","0,1205","0.0","0,0503","-2.2","0,0320","-4.4","0,0315","-7.8","0,0214","-8.9","0,0213","","","","","     45.8"," ,0","      101"," ,0","     12.83","0","     20.66","0","      5.01","0","",""
"USC00264349","1960","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","","","","","        14","0","         8","0","         0","0","","","         1","0","","","","","","","","","","","","","","","","","","","    25"," ,0,0209, ","  19.8"," ,0,0731, ","","","","","","","","","","","","","","","","","","","","","","","    2831.8","8","    2831.8","0","     82.7"," ,0","       25"," ,0","","","","","","","",""
"USC00264349","1961","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","","","","","        35","0","        23","0","         0","0","","","         3","0","","","","","","","","","","","","","","","","","","","   102"," ,0,1120, ","  18.8"," ,0,0806, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    165.1"," ,0","      203"," ,0","","","","","","","",""
"USC00264349","1962","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    593.1","","     593.1","0","        30","0","        16","0","         0","0","","","         1","0","         4","0","       121","0","        18","0","       177","0","        58","0","","","","","  -22.8","0,0122, ","","","    76"," ,0,0310, ","  17.8"," ,0,0514, ","   37.8","0,0815, ","0.0","0,1015","-4.4","0,1117","-4.4","0,1117","-10.0","0,1130","-10.0","0,1130","-1.1","0,0430","-2.2","0,0324","-4.4","0,0315","-6.7","0,0314","-9.4","0,0301","","","","","    139.4"," ,0","       76"," ,0","     12.07","0","     19.23","0","      4.91","0","",""
