"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00030180","1961","21.0333","-98.1333","137.8","TERRERILLOS, MX","   1886.3","","    1886.3","m","        91","m","        64","m","        20","m","         0","m","         0","m","         0","m","       328","m","        86","m","    6.1","m,0110, ","  90.7"," ,m,0924, ","   38.9","m,0531,+","","","","","","","","","   1433.8"," ,m","     23.11","m","     28.53","m","     17.68","m"
"MXN00030180","1962","21.0333","-98.1333","137.8","TERRERILLOS, MX","   2132.1","","    2132.1","m","        97","m","        57","m","        14","m","         0","m","         1","m","         0","m","       339","m","       129","m","    0.0","m,0111, "," 142.0"," ,m,0918, ","   40.0","m,0310, ","","","0.0","m,0111","     108.6","6","     108.6","m","   1251.8"," ,m","     23.95","m","     29.79","m","     18.10","m"
"MXN00030180","1963","21.0333","-98.1333","137.8","TERRERILLOS, MX","   2151.0","","    2151.0","m","        93","m","        53","m","        11","m","         0","m","         0","m","         0","m","       328","m","       140","m","    1.1","m,1231,+"," 152.1"," ,m,0702, ","   41.7","m,0411, ","","","","","     127.9","9","     127.9","m","   1078.1"," ,m","     23.65","m","     29.61","m","     17.69","m"
"MXN00030180","1964","21.0333","-98.1333","137.8","TERRERILLOS, MX","   2120.0","","    2120.0","m","        98","m","        54","m","        15","m","         0","m","         0","m","         0","m","       330","m","       151","m","    3.9","m,0101, "," 102.4"," ,m,0524, ","   38.3","m,0815,+","","","","","     174.7","7","     174.7","m","   1135.8"," ,m","     23.72","m","     29.56","m","     17.87","m"
"MXN00030180","1965","21.0333","-98.1333","137.8","TERRERILLOS, MX","   2036.6","","    2036.6","m","       124","m","        70","m","        14","m","         0","m","         1","m","         0","m","       332","m","       110","m","    0.0","m,0215, ","  98.6"," ,m,0427, ","   40.0","m,0615,+","","","0.0","m,0215","     131.4","4","     131.4","m","   1287.6"," ,m","     23.62","m","     29.17","m","     18.08","m"
"MXN00030180","1967","21.0333","-98.1333","137.8","TERRERILLOS, MX","   2016.4","","    2016.4","m","        85","m","        65","m","        24","m","         0","m","         0","m","         0","m","       327","m","       116","m","    3.3","m,0110, ","  75.9"," ,m,0514, ","   41.1","m,0511, ","","","","","     183.7","7","     183.7","m","   1504.6"," ,m","     23.54","m","     29.41","m","     17.67","m"
"MXN00030180","1968","21.0333","-98.1333","137.8","TERRERILLOS, MX","   1965.3","","    1965.3","m","       112","m","        80","m","        20","m","         0","m","         0","m","         0","m","       348","m","       125","m","    3.9","m,0323, ","  94.0"," ,m,0917, ","   40.6","m,0417, ","","","","","     101.8","8","     101.8","m","   1490.8"," ,m","     23.49","m","     29.70","m","     17.28","m"
"MXN00030180","1970","21.0333","-98.1333","137.8","TERRERILLOS, MX","   1858.5","","    1858.5","m","        89","m","        58","m","        16","m","         0","m","         0","m","         0","m","       339","m","       148","m","    1.7","m,0204, "," 159.8"," ,m,0627, ","   40.0","m,0612,+","","","","","","","","","   1291.7"," ,m","     23.01","m","     29.86","m","     16.16","m"
"MXN00030180","1971","21.0333","-98.1333","137.8","TERRERILLOS, MX","   2404.8","","    2404.8","m","       110","m","        72","m","        20","m","         0","m","         0","m","         0","m","       346","m","       153","m","    6.1","m,0213, ","  90.9"," ,m,1020, ","   45.0","m,0429, ","","","","","      54.9","9","      54.9","m","   1429.9"," ,m","     24.93","m","     31.18","m","     18.68","m"
"MXN00030180","1972","21.0333","-98.1333","137.8","TERRERILLOS, MX","   2462.1","","    2462.1","m","       131","m","        82","m","        20","m","         0","m","         0","m","         0","m","       342","m","       184","m","    1.7","m,1230, "," 122.4"," ,m,0207, ","   40.6","m,0415, ","","","","","      34.8","8","      34.8","m","   1655.8"," ,m","     24.82","m","     30.73","m","     18.91","m"
"MXN00030180","1973","21.0333","-98.1333","137.8","TERRERILLOS, MX","   2298.2","","    2298.2","m","       113","m","        67","m","        19","m","         0","m","         0","m","         0","m","       337","m","       161","m","    1.7","m,0130, ","  92.7"," ,m,0625, ","   47.8","m,0527, ","","","","","     187.4","4","     187.4","m","   1449.8"," ,m","     24.17","m","     30.47","m","     17.88","m"
"MXN00030180","1974","21.0333","-98.1333","137.8","TERRERILLOS, MX","   1937.4","","    1937.4","m","       111","m","        71","m","        23","m","         0","m","         0","m","         0","m","       335","m","        94","m","    2.8","m,0210, "," 144.5"," ,m,0921, ","   42.8","m,0403, ","","","","","      82.4","4","      82.4","m","   1895.8"," ,m","     23.43","m","     28.94","m","     17.91","m"
"MXN00030180","1975","21.0333","-98.1333","137.8","TERRERILLOS, MX","   2004.7","","    2004.7","m","       110","m","        77","m","        23","m","         0","m","         0","m","         0","m","       334","m","       103","m","    3.9","m,0115,+"," 107.4"," ,m,0912, ","   42.2","m,0506, ","","","","","     100.8","8","     100.8","m","   1880.2"," ,m","     23.54","m","     29.27","m","     17.80","m"
"MXN00030180","1976","21.0333","-98.1333","137.8","TERRERILLOS, MX","   1721.2","","    1721.2","m","       129","m","        84","m","        25","m","         0","m","         0","m","         0","m","       314","m","        63","m","    1.1","m,0224, "," 105.9"," ,m,0513, ","   36.7","m,0416,+","","","","","     153.3","3","     153.3","m","   1937.3"," ,m","     22.43","m","     27.61","m","     17.26","m"
"MXN00030180","1977","21.0333","-98.1333","137.8","TERRERILLOS, MX","   2012.3","","    2012.3","m","        91","m","        62","m","        13","m","         0","m","         0","m","         0","m","       331","m","       139","m","    3.3","m,1222, "," 137.9"," ,m,0902, ","   40.0","m,0403, ","","","","","     245.7","7","     245.7","m","   1137.2"," ,m","     23.41","m","     29.02","m","     17.80","m"
"MXN00030180","1978","21.0333","-98.1333","137.8","TERRERILLOS, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     156.5","5","     156.5","m","","","","","","","",""
"MXN00030180","1981","21.0333","-98.1333","137.8","TERRERILLOS, MX","   1915.4","","    1915.4","m","       118","m","        79","m","        17","m","         0","m","         0","m","         0","m","       330","m","       117","m","    7.8","m,0212,+"," 142.0"," ,m,0827, ","   37.8","m,0518, ","","","","","","","","","   1617.6"," ,m","     23.22","m","     28.54","m","     17.91","m"
"MXN00030180","1982","21.0333","-98.1333","137.8","TERRERILLOS, MX","   2096.7","","    2096.7","m","       100","m","        59","m","        11","m","         0","m","         0","m","         0","m","       326","m","       152","m","    4.4","m,0115, ","  76.2"," ,m,0219, ","   37.8","m,0817,+","","","","","      95.7","7","      95.7","m","    959.1"," ,m","     23.73","m","     29.58","m","     17.88","m"
"MXN00030180","1983","21.0333","-98.1333","137.8","TERRERILLOS, MX","   2071.6","","    2071.6","m","       116","m","        72","m","        12","m","         0","m","         2","m","         0","m","       326","m","       139","m","    0.0","m,1226,+","  61.2"," ,m,0709, ","   41.7","m,0422, ","0.0","m,1225","","","     101.2","2","     101.2","m","   1021.6"," ,m","     23.67","m","     29.59","m","     17.74","m"
"MXN00030180","1984","21.0333","-98.1333","137.8","TERRERILLOS, MX","   2007.0","","    2007.0","m","       125","m","        80","m","        21","m","         0","m","         0","m","         0","m","       330","m","       115","m","    5.0","m,0122,+"," 312.2"," ,m,0922, ","   45.6","m,0503,+","","","","","     186.1","1","     186.1","m","   2107.9"," ,m","     23.41","m","     29.41","m","     17.42","m"
"MXN00030180","1985","21.0333","-98.1333","137.8","TERRERILLOS, MX","   1984.9","","    1984.9","m","       119","m","        78","m","        18","m","         0","m","         0","m","         0","m","       324","m","       134","m","    3.9","m,0122,+"," 164.1"," ,m,0714, ","   38.3","m,0611,+","","","","","     157.2","2","     157.2","m","   1629.4"," ,m","     23.24","m","     29.11","m","     17.37","m"
"MXN00030180","1986","21.0333","-98.1333","137.8","TERRERILLOS, MX","   2038.0","","    2038.0","m","       106","m","        79","m","        11","m","         0","m","         0","m","         0","m","       336","m","       159","m","    1.7","m,0115, ","  50.5"," ,m,0706, ","   38.9","m,0318, ","","","","","     120.2","2","     120.2","m","   1120.5"," ,m","     23.53","m","     29.82","m","     17.25","m"
"MXN00030180","1987","21.0333","-98.1333","137.8","TERRERILLOS, MX","   1758.0","","    1758.0","m","        98","m","        63","m","        16","m","         0","m","         0","m","         0","m","       328","m","       123","m","    3.9","m,0331, "," 101.3"," ,m,0728, ","   40.0","m,0503, ","","","","","     190.3","3","     190.3","m","   1495.5"," ,m","     22.65","m","     28.93","m","     16.37","m"
"MXN00030180","1991","21.0333","-98.1333","137.8","TERRERILLOS, MX","   2092.8","","    2092.8","m","       101","m","        72","m","        15","m","         0","m","         0","m","         0","m","       321","m","       122","m","    7.8","m,0306, "," 150.4"," ,m,1005, ","   42.2","m,0309, ","","","","","      84.9","9","      84.9","m","   1463.5"," ,m","     23.72","m","     29.20","m","     18.24","m"
"MXN00030180","1994","21.0333","-98.1333","137.8","TERRERILLOS, MX","   2057.8","","    2057.8","m","       112","m","        67","m","        14","m","         0","m","         0","m","         0","m","       333","m","        95","m","    3.3","m,0109, ","  96.8"," ,m,0421, ","   38.3","m,0607, ","","","","","     144.4","4","     144.4","m","   1276.2"," ,m","     23.79","m","     28.88","m","     18.69","m"
"MXN00030180","1995","21.0333","-98.1333","137.8","TERRERILLOS, MX","   2174.0","","    2174.0","m","       107","m","        68","m","        11","m","         0","m","         0","m","         0","m","       331","m","       108","m","    8.9","m,0309, "," 103.9"," ,m,0806, ","   42.8","m,0513, ","","","","","      56.8","8","      56.8","m","   1195.1"," ,m","     24.06","m","     29.15","m","     18.97","m"
"MXN00030180","1996","21.0333","-98.1333","137.8","TERRERILLOS, MX","","","","","        92","m","        65","m","        10","m","         0","m","         0","m","         0","m","       322","m","       135","m","    3.3","m,0109, ","  56.9"," ,m,0823, ","   39.4","m,0528, ","","","","","","","","","   1028.5"," ,m","     23.37","m","     29.11","m","     17.63","m"
"MXN00030180","1997","21.0333","-98.1333","137.8","TERRERILLOS, MX","   2084.1","","    2084.1","m","       108","m","        65","m","        10","m","         0","m","         0","m","         0","m","       328","m","       120","m","    1.7","m,1214, "," 164.8"," ,m,1009, ","   40.0","m,0923, ","","","","","     103.0","0","     103.0","m","   1165.2"," ,m","     23.57","m","     28.91","m","     18.24","m"
"MXN00030180","1998","21.0333","-98.1333","137.8","TERRERILLOS, MX","   2281.5","","    2281.5","m","       107","m","        85","m","        20","m","         0","m","         0","m","         0","m","       339","m","       128","m","    8.3","m,1225, "," 114.3"," ,m,1006, ","   45.0","m,0605,+","","","","","     119.2","2","     119.2","m","   1720.0"," ,m","     24.36","m","     29.82","m","     18.90","m"
"MXN00030180","1999","21.0333","-98.1333","137.8","TERRERILLOS, MX","   1992.5","","    1992.5","m","        79","m","        59","m","        17","m","         0","m","         0","m","         0","m","       338","m","       106","m","    7.2","m,0105, "," 225.8"," ,m,1009, ","   43.9","m,0505,+","","","","","      97.4","4","      97.4","m","   1542.3"," ,m","     23.46","m","     28.98","m","     17.95","m"
"MXN00030180","2000","21.0333","-98.1333","137.8","TERRERILLOS, MX","   2020.2","","    2020.2","m","        95","m","        66","m","        14","m","         0","m","         0","m","         0","m","       338","m","       121","m","    5.0","m,1221,+","  91.9"," ,m,0513, ","   40.6","m,0423, ","","","","","     104.5","5","     104.5","m","   1236.0"," ,m","     23.50","m","     29.21","m","     17.80","m"
"MXN00030180","2001","21.0333","-98.1333","137.8","TERRERILLOS, MX","   2056.1","","    2056.1","m","        93","m","        69","m","        13","m","         0","m","         0","m","         0","m","       330","m","       133","m","    8.3","m,1130,+"," 100.3"," ,m,0826, ","   40.6","m,0613, ","","","","","     173.2","2","     173.2","m","   1254.9"," ,m","     23.61","m","     29.36","m","     17.87","m"
"MXN00030180","2002","21.0333","-98.1333","137.8","TERRERILLOS, MX","   2214.0","","    2214.0","m","        79","m","        54","m","         7","m","         0","m","         0","m","         0","m","       329","m","       185","m","    6.1","m,0228,+","  71.9"," ,m,0621, ","   42.8","m,0503,+","","","","","     163.6","6","     163.6","m","    821.9"," ,m","     23.89","m","     30.19","m","     17.60","m"
"MXN00030180","2003","21.0333","-98.1333","137.8","TERRERILLOS, MX","   2309.2","","    2309.2","m","        84","m","        61","m","        14","m","         0","m","         0","m","         0","m","       340","m","       153","m","    3.9","m,1219, "," 174.5"," ,m,0929, ","   43.9","m,0506, ","","","","","     116.7","7","     116.7","m","   1330.2"," ,m","     24.35","m","     30.45","m","     18.25","m"
"MXN00030180","2004","21.0333","-98.1333","137.8","TERRERILLOS, MX","   2181.7","","    2181.7","m","        88","m","        56","m","        15","m","         0","m","         0","m","         0","m","       337","m","       163","m","    1.1","m,1226, ","  99.8"," ,m,0603, ","   42.2","m,0530, ","","","","","     125.1","1","     125.1","m","   1081.5"," ,m","     23.92","m","     29.84","m","     18.01","m"
"MXN00030180","2005","21.0333","-98.1333","137.8","TERRERILLOS, MX","   2309.8","","    2309.8","m","       113","m","        67","m","        17","m","         0","m","         0","m","         0","m","       338","m","       166","m","    7.8","m,1210,+"," 111.3"," ,m,0901, ","   44.4","m,0429, ","","","","","     112.4","4","     112.4","m","   1277.0"," ,m","     24.39","m","     30.83","m","     17.95","m"
"MXN00030180","2006","21.0333","-98.1333","137.8","TERRERILLOS, MX","   2388.4","","    2388.4","m","        75","m","        57","m","        10","m","         0","m","         0","m","         0","m","       336","m","       183","m","    4.4","m,0213, "," 142.5"," ,m,1013, ","   45.0","m,0510, ","","","","","      91.4","4","      91.4","m","   1197.2"," ,m","     24.56","m","     31.33","m","     17.79","m"
"MXN00030180","2007","21.0333","-98.1333","137.8","TERRERILLOS, MX","   1997.7","","    1997.7","m","       101","m","        66","m","        20","m","         0","m","         0","m","         0","m","       324","m","       129","m","    5.6","m,0117, "," 119.4"," ,m,0901, ","   39.4","m,0506, ","","","","","     196.1","1","     196.1","m","   1682.4"," ,m","     23.36","m","     28.91","m","     17.80","m"
"MXN00030180","2011","21.0333","-98.1333","137.8","TERRERILLOS, MX","   2130.6","","    2130.6","m","        79","m","        56","m","        14","m","         0","m","         0","m","         0","m","       330","m","       135","m","    2.8","m,0206,+","  91.4"," ,m,0717, ","   46.1","m,0427, ","","","","","","","","","   1095.9"," ,m","     23.77","m","     29.68","m","     17.85","m"
