"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00033047","1906","-21.1642","149.1192","13.0","TE KOWAI EXPERIMENTAL STATION, AS","","","","","       204","a","        98","a","        29","a","","","","","","","","","","","",""," 165.1"," ,a,0304, ","","","","","","","","","","","   2539.8"," ,a","","","","","",""
"ASN00033047","1907","-21.1642","149.1192","13.0","TE KOWAI EXPERIMENTAL STATION, AS","","","","","       156","a","        78","a","        14","a","","","","","","","","","","","",""," 120.4"," ,a,1211, ","","","","","","","","","","","   1317.4"," ,a","","","","","",""
"ASN00033047","1908","-21.1642","149.1192","13.0","TE KOWAI EXPERIMENTAL STATION, AS","","","","","       135","a","        78","a","        22","a","         0","a","         0","a","         0","a","       349","a","        10","a","    0.9","a,0627, "," 178.1"," ,a,0320, ","   34.6","a,1210, ","","","","","     253.0","0","     253.0","a","   2060.3"," ,a","     21.34","a","     26.46","a","     16.23","a"
"ASN00033047","1909","-21.1642","149.1192","13.0","TE KOWAI EXPERIMENTAL STATION, AS","   1319.9","","    1319.9","a","       122","a","        72","a","        16","a","         0","a","         0","a","         0","a","       351","a","        15","a","    2.6","a,0801, "," 304.8"," ,a,1223, ","   36.5","a,0121, ","","","","","     154.7","7","     154.7","a","   1660.6"," ,a","     22.03","a","     27.17","a","     16.89","a"
"ASN00033047","1910","-21.1642","149.1192","13.0","TE KOWAI EXPERIMENTAL STATION, AS","   1564.0","","    1564.0","a","       159","a","        92","a","        25","a","","","","","         0","a","       351","a","        29","a","",""," 250.4"," ,a,0312, ","   35.1","a,1221, ","","","","","","","","","   2563.4"," ,a","","","     27.20","a","",""
"ASN00033047","1911","-21.1642","149.1192","13.0","TE KOWAI EXPERIMENTAL STATION, AS","","","","","        94","a","        60","a","        21","a","","","","","         0","a","       350","a","        32","a","",""," 154.4"," ,a,0111, ","   36.7","a,1217, ","","","","","","","","","   1663.9"," ,a","","","     27.91","a","",""
"ASN00033047","1912","-21.1642","149.1192","13.0","TE KOWAI EXPERIMENTAL STATION, AS","","","","","       124","a","        66","a","        12","a","         0","a","         0","a","         0","a","       354","a","        41","a","    3.1","a,0808,+"," 115.6"," ,a,1024, ","   35.3","a,0209, ","","","","","","","","","   1075.1"," ,a","     22.13","a","     28.13","a","     16.12","a"
"ASN00033047","1913","-21.1642","149.1192","13.0","TE KOWAI EXPERIMENTAL STATION, AS","   1397.1","","    1397.1","a","       107","a","        69","a","        26","a","         0","a","         0","a","         0","a","       351","a","        47","a","    1.4","a,0811, "," 244.6"," ,a,1221, ","   38.3","a,1119, ","","","","","     247.5","5","     247.5","a","   2171.0"," ,a","     21.68","a","     27.69","a","     15.66","a"
"ASN00033047","1914","-21.1642","149.1192","13.0","TE KOWAI EXPERIMENTAL STATION, AS","   1568.5","","    1568.5","a","       115","a","        63","a","        16","a","         0","a","         0","a","         0","a","       352","a","        27","a","    1.1","a,0720,+"," 208.8"," ,a,0125, ","   37.1","a,1231, ","","","","","     208.4","4","     208.4","a","   1822.0"," ,a","     21.92","a","     27.97","a","     15.87","a"
"ASN00033047","1915","-21.1642","149.1192","13.0","TE KOWAI EXPERIMENTAL STATION, AS","","","","","        76","a","        55","a","        10","a","","","","","","","","","","","","","  87.6"," ,a,0305, ","","","","","","","","","","","    923.7"," ,a","","","","","",""
