"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00053871","2000","34.9836","-81.05622","197.4","ROCK HILL YORK CO AIRPORT, SC US","       2.4","W","    852.4","","     852.4","W","       132","W","        73","W","         6","W","         0","W","        74","W","         1","W","       222","W","        39","W","","","","","","","  -11.1","W,1231, ","  79.5"," ,W,0901, ","   38.3","W,0818, ","-0.6","W,1010","-2.8","W,1115","-5.6","W,1121","-8.3","W,1122","-8.9","W,1204","-0.6","W,0405","-2.8","W,0313","-7.2","W,0206","-7.2","W,0206","-8.9","W,0128","    1696.5","5","    1696.5","W","    974.8"," ,W","     15.37","W","     21.70","W","      9.04","W","        30","W","        20","W","      17.9","W","      26.4","W"
"USW00053871","2001","34.9836","-81.05622","197.4","ROCK HILL YORK CO AIRPORT, SC US","       2.3","W","    859.0","","     859.0","W","       112","W","        50","W","         6","W","         0","W","        62","W","         0","W","       222","W","        41","W","","","","","","","  -11.7","W,0103, ","  60.2"," ,W,0924, ","   36.7","W,0808, ","0.0","W,1027","-2.2","W,1028","-4.4","W,1221","-7.2","W,1227","","","0.0","W,0419","-2.8","W,0328","-5.0","W,0308","-6.7","W,0128","-10.0","W,0104","    1981.6","6","    1981.6","W","    730.9"," ,W","     16.08","W","     22.62","W","      9.54","W","       270","W","       260","W","      14.8","W","      19.7","W"
"USW00053871","2002","34.9836","-81.05622","197.4","ROCK HILL YORK CO AIRPORT, SC US","       2.3","W","   1059.7","","    1059.7","W","       125","W","        68","W","        12","W","         0","W","        70","W","         2","W","       201","W","        64","W","","","","","","","  -12.2","W,0104, ","  51.6"," ,W,1011, ","   38.9","W,0730, ","-1.7","W,1118","-2.2","W,1123","-6.1","W,1129","","","","","-0.6","W,0324","-3.9","W,0323","-7.8","W,0305","-7.8","W,0305","-10.6","W,0228","    1623.8","8","    1623.8","W","    977.5"," ,W","     16.29","W","     22.35","W","     10.23","W","       270","W","       270","W","      13.9","W","      19.7","W"
"USW00053871","2003","34.9836","-81.05622","197.4","ROCK HILL YORK CO AIRPORT, SC US","","","","","","","       159","W","        89","W","         9","W","","","","","","","","","","","","","","","","","","","  58.2"," ,W,0522, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1258.6"," ,W","","","","","","","","","       290","W","","","      20.6","W"
"USW00053871","2004","34.9836","-81.05622","197.4","ROCK HILL YORK CO AIRPORT, SC US","       2.3","W","    996.2","","     996.2","W","       132","W","        68","W","         7","W","         0","W","        72","W","         2","W","       220","W","        46","W","","","","","","","  -10.6","W,1220, ","  70.9"," ,W,0907, ","   35.0","W,0714,+","0.0","W,1110","-2.2","W,1115","-6.7","W,1215","-6.7","W,1215","-10.6","W,1220","0.0","W,0324","-3.9","W,0323","-6.1","W,0229","-7.8","W,0228","","","    1676.8","8","    1676.8","W","    924.8"," ,W","     16.43","W","     22.29","W","     10.57","W","       330","W","       340","W","      20.1","W","      25.0","W"
"USW00053871","2005","34.9836","-81.05622","197.4","ROCK HILL YORK CO AIRPORT, SC US","       2.3","B","    984.5","","     984.5","B","       136","B","        61","B","        14","B","         0","B","        71","B","         2","B","       211","B","        51","B","","","","","","","  -12.2","B,0124, ","  48.8"," ,B,0628, ","   38.9","B,0727, ","0.0","B,1030","-2.2","B,1118","-5.0","B,1210","-7.2","B,1222","","","-1.7","W,0319","-3.9","W,0309","-5.0","W,0304","-12.2","W,0124","-12.2","W,0124","    1709.8","8","    1709.8","B","   1032.6"," ,B","     16.14","B","     22.26","B","     10.01","B","       300","B","       310","B","      14.3","B","      19.2","B"
"USW00053871","2006","34.9836","-81.05622","197.4","ROCK HILL YORK CO AIRPORT, SC US","       2.3","W","    884.5","","     884.5","W","       133","W","        57","W","        14","W","         0","W","        56","W","         0","W","       216","W","        50","W","       259"," ","        35"," ","        51"," ","   -8.2","W,1209, ","  84.6"," ,W,0627, ","   36.7","W,0804,+","0.0","W,1014","-3.2","W,1104","-7.7","W,1208","-7.7","W,1208","","","-1.6","W,0327","-3.8","W,0326","-6.6","W,0227","","","","","    1666.7","7","    1666.7","W","   1042.3"," ,W","     16.26","W","     22.78","W","      9.73","W","        20","W","        20","W","      16.1","W","      23.3","W"
"USW00053871","2007","34.9836","-81.05622","197.4","ROCK HILL YORK CO AIRPORT, SC US","       2.3","W","   1081.4","","    1081.4","W","        96","W","        50","W","         4","W","         0","W","        65","W","         0","W","       229","W","        80","W","       212"," ","        32"," ","        40"," ","   -8.2","W,0206,+","  46.2"," ,W,0301, ","   40.0","W,0810,+","-1.6","W,1107","-2.7","W,1108","-4.9","W,1217","-7.1","W,1218","","","-1.6","W,0410","-5.5","W,0408","-5.5","W,0408","-7.1","W,0219","","","    1674.7","7","    1674.7","W","    680.7"," ,W","     16.89","W","     23.72","W","     10.06","W","       320","W","       300","W","      14.8","W","      20.1","W"
"USW00053871","2008","34.9836","-81.05622","197.4","ROCK HILL YORK CO AIRPORT, SC US","       2.5","W","    916.3","","     916.3","W","       140","W","        68","W","         9","W","         0","W","        70","W","         0","W","       203","W","        61","W","       236"," ","        40"," ","        43"," ","   -9.3","W,0104, "," 113.8"," ,W,0826, ","   38.9","W,0609, ","-1.0","W,1028","-4.9","W,1118","-4.9","W,1118","-8.8","W,1122","","","0.0","W,0416","-3.2","W,0325","-5.5","W,0309","-8.8","W,0228","-9.3","W,0104","    1630.4","4","    1630.4","W","    996.5"," ,W","     15.88","W","     22.31","W","      9.44","W","       260","W","       260","W","      14.3","W","      19.2","W"
"USW00053871","2009","34.9836","-81.05622","197.4","ROCK HILL YORK CO AIRPORT, SC US","       2.1","W","    901.1","","     901.1","W","       149","W","        84","W","        15","W","         0","W","        66","W","         1","W","       207","W","        35","W","       243"," ","        42"," ","        47"," ","  -11.6","W,0117, ","  60.5"," ,W,0604, ","   35.0","W,0811,+","0.0","W,1019","-3.8","W,1206","-6.6","W,1229","","","","","-1.6","W,0408","-4.3","W,0305","-7.1","W,0304","-7.1","W,0304","-9.9","W,0205","    1845.4","4","    1845.4","W","   1236.9"," ,W","     15.70","W","     21.62","W","      9.78","W","       240","W","       220","W","      13.4","W","      17.9","W"
