"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00035149","1969","-24.8353","149.8003","168.0","BRIGALOW RESEARCH STATION, AS","","","","","        48","a","        30","a","         7","a","         0","a","         1","a","         0","a","       337","a","       118","a","   -0.4","a,0723, ","  66.5"," ,a,0207, ","   40.7","a,0211, ","-0.4","a,0723","","","","","","","","","    538.8"," ,a","     21.84","a","     29.11","a","     14.57","a"
"ASN00035149","1970","-24.8353","149.8003","168.0","BRIGALOW RESEARCH STATION, AS","","","","","        59","a","        37","a","         7","a","         0","a","         6","a","","","","","","","   -1.4","a,0715, "," 106.2"," ,a,1209, ","","","0.0","a,0714","","","-0.3","a,0819","","","","","    572.7"," ,a","","","","","     13.30","a"
"ASN00035149","1971","-24.8353","149.8003","168.0","BRIGALOW RESEARCH STATION, AS","","","","","        68","a","        47","a","         8","a","         0","a","         6","a","         0","a","       329","a","        86","a","   -1.8","a,0626, ","  98.6"," ,a,0222, ","   41.1","a,1114, ","-1.8","a,0626","","","","","","","","","    805.5"," ,a","     20.71","a","     28.08","a","     13.35","a"
"ASN00035149","1972","-24.8353","149.8003","168.0","BRIGALOW RESEARCH STATION, AS","","","","","        52","a","        35","a","         8","a","","","","","         0","a","       340","a","        74","a","","","  66.5"," ,a,0219, ","   42.7","a,1225, ","","","","","","","","","","","    612.8"," ,a","","","     28.23","a","",""
"ASN00035149","1973","-24.8353","149.8003","168.0","BRIGALOW RESEARCH STATION, AS","   1485.1","","    1485.1","a","        78","a","        63","a","        10","a","         0","a","         0","a","         0","a","       322","a","        62","a","    1.5","a,0820, ","  85.3"," ,a,1220, ","   40.0","a,0221,+","","","","","","","     236.2","2","     236.2","a","    953.3"," ,a","     21.71","a","     28.03","a","     15.40","a"
"ASN00035149","1974","-24.8353","149.8003","168.0","BRIGALOW RESEARCH STATION, AS","","","","","        55","a","        35","a","         8","a","","","","","         0","a","       306","a","        50","a","","","  76.0"," ,a,1228, ","   37.0","a,1220, ","","","","","","","","","","","    765.7"," ,a","","","     27.01","a","",""
"ASN00035149","1975","-24.8353","149.8003","168.0","BRIGALOW RESEARCH STATION, AS","","","","","        66","a","        50","a","         7","a","         0","a","         0","a","         0","a","       321","a","        61","a","    1.2","a,0823,+"," 112.0"," ,a,1225, ","   39.0","a,0222, ","","","","","","","","","","","    899.8"," ,a","     21.03","a","     27.82","a","     14.24","a"
"ASN00035149","1976","-24.8353","149.8003","168.0","BRIGALOW RESEARCH STATION, AS","","","","","        78","a","        48","a","         5","a","","","","","","","","","","","","","  42.6"," ,a,0511, ","","","","","","","","","","","","","    624.4"," ,a","","","","","",""
"ASN00035149","1977","-24.8353","149.8003","168.0","BRIGALOW RESEARCH STATION, AS","   1317.9","","    1317.9","a","        50","a","        32","a","         8","a","         0","a","         4","a","         0","a","       320","a","        95","a","   -1.6","a,0802, ","  52.0"," ,a,0311, ","   38.8","a,1217, ","0.0","a,0727","","","-1.2","a,0803","     480.4","4","     480.4","a","    515.8"," ,a","     21.09","a","     28.04","a","     14.14","a"
"ASN00035149","1978","-24.8353","149.8003","168.0","BRIGALOW RESEARCH STATION, AS","","","","","        72","a","        48","a","        13","a","","","","","","","","","","","","","  90.9"," ,a,0201, ","","","","","","","","","","","","","   1111.0"," ,a","","","","","",""
"ASN00035149","1979","-24.8353","149.8003","168.0","BRIGALOW RESEARCH STATION, AS","","","","","        47","a","        34","a","         5","a","         0","a","         2","a","         0","a","       330","a","       100","a","   -0.5","a,0702, ","  52.2"," ,a,1215, ","   41.8","a,1210, ","-0.5","a,0702","","","-0.2","a,0815","","","","","    505.6"," ,a","     21.73","a","     28.77","a","     14.70","a"
"ASN00035149","1980","-24.8353","149.8003","168.0","BRIGALOW RESEARCH STATION, AS","","","","","        48","a","        37","a","        10","a","","","","","","","","","","","","","  87.6"," ,a,0312, ","","","","","","","","","","","","","    705.3"," ,a","","","","","",""
"ASN00035149","1981","-24.8353","149.8003","168.0","BRIGALOW RESEARCH STATION, AS","   1400.7","","    1400.7","a","        67","a","        48","a","         9","a","         0","a","         4","a","         0","a","       305","a","        69","a","   -1.0","a,0625, ","  68.0"," ,a,0223, ","   40.2","a,1208, ","-1.0","a,0625","","","","","     423.2","2","     423.2","a","    768.2"," ,a","     20.99","a","     27.64","a","     14.33","a"
