"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00008250","1975","27.7","-105.1667","1220.7","ESCUELA SEC. CAMARGO, MX","   1056.8","","    1056.8","m","        43","m","        20","m","         1","m","         0","m","        51","m","         0","m","       309","m","       123","m","   -9.4","m,0113, ","  43.9"," ,m,0712, ","   40.0","m,0618,+","-1.1","m,1120","-2.2","m,1123","-4.4","m,1226","-8.3","m,1230","0.0","m,0226","-4.4","m,0225","-4.4","m,0225","-7.2","m,0114","-9.4","m,0113","     987.5","5","     987.5","m","    225.0"," ,m","     18.66","m","     28.53","m","      8.80","m"
"MXN00008250","1976","27.7","-105.1667","1220.7","ESCUELA SEC. CAMARGO, MX","    884.4","","     884.4","m","        55","m","        34","m","         4","m","         0","m","        46","m","         0","m","       288","m","        81","m","   -7.2","m,0223,+","  74.9"," ,m,0701, ","   38.9","m,0622,+","-1.1","m,1009","-5.0","m,1129","-5.0","m,1129","","","-2.2","m,0401","-2.2","m,0401","-5.0","m,0331","-7.2","m,0223","","","     923.5","5","     923.5","m","    431.4"," ,m","     17.76","m","     26.87","m","      8.63","m"
"MXN00008250","1977","27.7","-105.1667","1220.7","ESCUELA SEC. CAMARGO, MX","   1076.7","","    1076.7","m","        41","m","        25","m","         1","m","         0","m","        45","m","         0","m","       317","m","       139","m","   -6.1","m,0110, ","  31.5"," ,m,0721, ","   40.0","m,0927,+","0.0","m,1110","-2.2","m,1202","-4.4","m,1221","","","0.0","m,0405","-2.2","m,0312","-4.4","m,0307","","","","","    1118.3","3","    1118.3","m","    243.7"," ,m","     18.98","m","     29.21","m","      8.74","m"
"MXN00008250","1978","27.7","-105.1667","1220.7","ESCUELA SEC. CAMARGO, MX","   1193.2","","    1193.2","m","        62","m","        35","m","         2","m","         0","m","        58","m","         0","m","       316","m","       111","m","   -8.3","m,1212, ","  55.9"," ,m,0925, ","   43.9","m,0617, ","0.0","m,1115","-2.2","m,1127","-5.0","m,1129","-7.2","m,1210","0.0","m,0316","-4.4","m,0224","-4.4","m,0224","","","","","     795.5","5","     795.5","m","    485.7"," ,m","     19.16","m","     28.63","m","      9.70","m"
"MXN00008250","1979","27.7","-105.1667","1220.7","ESCUELA SEC. CAMARGO, MX","   1128.8","","    1128.8","m","        51","m","        32","m","         1","m","         0","m","        49","m","         0","m","       306","m","       143","m","   -6.7","m,1123, ","  38.9"," ,m,0604, ","   42.2","m,0712, ","0.0","m,1031","-2.2","m,1113","-6.7","m,1123","-6.7","m,1123","0.0","m,0307","-2.8","m,0209","-4.4","m,0121","","","","","     840.6","6","     840.6","m","    337.0"," ,m","     18.98","m","     28.81","m","      9.15","m"
"MXN00008250","1980","27.7","-105.1667","1220.7","ESCUELA SEC. CAMARGO, MX","   1307.0","","    1307.0","m","        50","m","        29","m","         3","m","         0","m","        39","m","         0","m","       317","m","       122","m","   -5.0","m,1128,+","  64.8"," ,m,0927, ","   42.2","m,0605, ","0.0","m,1106","-4.4","m,1126","-4.4","m,1126","","","0.0","m,0415","-2.2","m,0414","-5.0","m,0124","","","","","     872.6","6","     872.6","m","    386.7"," ,m","     19.46","m","     28.85","m","     10.07","m"
"MXN00008250","1981","27.7","-105.1667","1220.7","ESCUELA SEC. CAMARGO, MX","   1158.7","","    1158.7","m","        80","m","        46","m","         4","m","         0","m","        28","m","         0","m","       312","m","       111","m","   -3.9","m,0202,+","  36.8"," ,m,0627, ","   42.2","m,0622, ","0.0","m,1119","-2.2","m,1202","","","","","-2.2","m,0203","-2.2","m,0203","","","","","","","     967.3","3","     967.3","m","    456.1"," ,m","     19.17","m","     28.13","m","     10.22","m"
"MXN00008250","1982","27.7","-105.1667","1220.7","ESCUELA SEC. CAMARGO, MX","   1401.9","","    1401.9","m","        50","m","        20","m","         0","m","         0","m","        41","m","         0","m","       318","m","       170","m","   -6.7","m,0104, ","  21.8"," ,m,0720, ","   41.7","m,0605,+","-3.3","m,1104","-3.3","m,1104","-5.0","m,1204","","","-0.6","m,0227","-2.2","m,0204","-4.4","m,0203","-6.7","m,0104","","","     683.5","5","     683.5","m","    189.8"," ,m","     19.95","m","     29.77","m","     10.13","m"
"MXN00008250","1983","27.7","-105.1667","1220.7","ESCUELA SEC. CAMARGO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1046.9","9","    1046.9","m","","","","","","","",""
"MXN00008250","1984","27.7","-105.1667","1220.7","ESCUELA SEC. CAMARGO, MX","   1016.9","","    1016.9","m","","","","","","","         0","m","        53","m","         0","m","       308","m","        97","m","   -5.0","m,1128, ","","","   40.0","m,0523, ","-1.7","m,1119","-3.3","m,1127","-5.0","m,1128","","","0.0","m,0325","-3.3","m,0228","-4.4","m,0121","","","","","","","","","","","     18.59","m","     28.07","m","      9.12","m"
