"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00021005","1948","18.9833","-97.8","2197.0","ACATZINGO DE HIDALGO, MX","","","","","        81","m","        60","m","         3","m","","","","","         0","m","       357","m","        20","m","","","  37.8"," ,m,0528, ","   35.0","m,0503, ","","","","","","","","","","","","","","","","","","","    606.9"," ,m","","","     27.91","m","",""
"MXN00021005","1950","18.9833","-97.8","2197.0","ACATZINGO DE HIDALGO, MX","    603.4","","     603.4","m","        67","m","        55","m","         5","m","         0","m","         0","m","         0","m","       363","m","        16","m","    1.7","m,1211,+","  49.8"," ,m,0531, ","   33.9","m,0502, ","","","","","","","","","","","","","","","     221.0","0","     221.0","m","    587.9"," ,m","     19.26","m","     27.96","m","     10.56","m"
"MXN00021005","1951","18.9833","-97.8","2197.0","ACATZINGO DE HIDALGO, MX","    681.8","","     681.8","m","        69","m","        49","m","         7","m","         0","m","         0","m","         0","m","       364","m","        16","m","    0.6","m,0212, ","  48.3"," ,m,0603, ","   35.0","m,0221, ","","","","","","","","","","","","","","","     279.9","9","     279.9","m","    645.4"," ,m","     19.69","m","     28.41","m","     10.96","m"
"MXN00021005","1952","18.9833","-97.8","2197.0","ACATZINGO DE HIDALGO, MX","    365.2","","     365.2","m","       126","m","       114","m","        24","m","         0","m","         0","m","         0","m","       365","m","         8","m","    2.2","m,1203,+","  48.3"," ,m,0530, ","   34.4","m,0317, ","","","","","","","","","","","","","","","     118.2","2","     118.2","m","   1755.2"," ,m","     18.62","m","     27.61","m","      9.63","m"
"MXN00021005","1953","18.9833","-97.8","2197.0","ACATZINGO DE HIDALGO, MX","    430.1","","     430.1","m","        64","m","        56","m","         3","m","         0","m","         0","m","         0","m","       365","m","        15","m","    2.2","m,1126,+","  31.8"," ,m,0606, ","   35.0","m,0506, ","","","","","","","","","","","","","","","     305.2","2","     305.2","m","    554.3"," ,m","     18.73","m","     27.29","m","     10.17","m"
"MXN00021005","1954","18.9833","-97.8","2197.0","ACATZINGO DE HIDALGO, MX","    574.0","","     574.0","m","       110","m","        78","m","         5","m","         0","m","         0","m","         0","m","       355","m","        13","m","    1.7","m,1221, ","  45.0"," ,m,0509, ","   34.4","m,0325,+","","","","","","","","","","","","","","","     293.0","0","     293.0","m","    841.0"," ,m","     19.27","m","     27.35","m","     11.19","m"
"MXN00021005","1955","18.9833","-97.8","2197.0","ACATZINGO DE HIDALGO, MX","    558.5","","     558.5","m","       100","m","        63","m","         6","m","         0","m","         1","m","         0","m","       350","m","        26","m","    0.0","m,0126, ","  49.8"," ,m,0730, ","   35.0","m,0525,+","","","","","","","0.0","m,0126","","","","","","","     271.3","3","     271.3","m","    777.4"," ,m","     19.18","m","     27.07","m","     11.29","m"
"MXN00021005","1956","18.9833","-97.8","2197.0","ACATZINGO DE HIDALGO, MX","    420.7","","     420.7","m","        73","m","        57","m","         3","m","         0","m","         2","m","         0","m","       355","m","         8","m","    0.0","m,0113,+","  49.8"," ,m,0701, ","   35.0","m,0829,+","","","","","","","0.0","m,0113","","","","","","","     255.6","6","     255.6","m","    707.3"," ,m","     18.72","m","     26.88","m","     10.56","m"
"MXN00021005","1957","18.9833","-97.8","2197.0","ACATZINGO DE HIDALGO, MX","    496.2","","     496.2","m","        78","m","        57","m","         4","m","         0","m","         0","m","         0","m","       353","m","         8","m","    0.6","m,1210, ","  43.9"," ,m,0724, ","   33.9","m,0525, ","","","","","","","","","","","","","","","     284.8","8","     284.8","m","    669.8"," ,m","     18.98","m","     27.34","m","     10.62","m"
"MXN00021005","1959","18.9833","-97.8","2197.0","ACATZINGO DE HIDALGO, MX","    628.7","","     628.7","m","        94","m","        66","m","         7","m","         0","m","         0","m","         0","m","       346","m","        10","m","    2.8","m,1231,+","  48.0"," ,m,1027, ","   33.9","m,0326, ","","","","","","","","","","","","","","","     142.9","9","     142.9","m","    773.8"," ,m","     19.40","m","     27.53","m","     11.28","m"
