"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"IRM00040879","2005","27.236","60.72","620.9","IRAN SHAHR, IR","        21","S","        11","S","         3","S","","","","","","","  59.9"," ,S,0824, ","","","    207.6"," ,S","",""
"IRM00040879","2006","27.236","60.72","620.9","IRAN SHAHR, IR","        11","S","         7","S","         0","S","","","","","","","  21.6"," ,S,1203, ","","","     54.7"," ,S","",""
"IRM00040879","2007","27.236","60.72","620.9","IRAN SHAHR, IR","        19","S","        12","S","         3","S","","","","","","","  71.4"," ,S,0601, ","","","    220.5"," ,S","",""
"IRM00040879","2011","27.236","60.72","620.9","IRAN SHAHR, IR","        20","S","        11","S","         2","S","","","","","",""," 164.1"," ,S,0823, ","","","    277.5"," ,S","",""
"IRM00040879","2012","27.236","60.72","620.9","IRAN SHAHR, IR","        15","S","         6","S","         0","S","         0","S","       299","S","       202","S","  13.2"," ,S,0420, ","   47.6","S,0714, ","     55.9"," ,S","     34.07","S"
"IRM00040879","2016","27.236","60.72","620.9","IRAN SHAHR, IR","         9","S","         2","S","         0","S","","","","","","","   4.8"," ,S,0727, ","","","     12.7"," ,S","",""
"IRM00040879","2017","27.236","60.72","620.9","IRAN SHAHR, IR","        20","S","         8","S","         3","S","","","","","","","  34.0"," ,S,0124, ","","","    146.3"," ,S","",""
"IRM00040879","2018","27.236","60.72","620.9","IRAN SHAHR, IR","         9","S","         4","S","         0","S","","","","","","","  20.3"," ,S,0512, ","","","     49.9"," ,S","",""
"IRM00040879","2019","27.236","60.72","620.9","IRAN SHAHR, IR","        28","S","        19","S","         1","S","","","","","","","  25.9"," ,S,1006, ","","","    176.2"," ,S","",""
"IRM00040879","2020","27.236","60.72","620.9","IRAN SHAHR, IR","        21","S","        11","S","         1","S","","","","","","","  47.0"," ,S,0112, ","","","    153.9"," ,S","",""
"IRM00040879","2021","27.236","60.72","620.9","IRAN SHAHR, IR","         8","S","         6","S","         0","S","","","","","","","  17.8"," ,S,0502, ","","","     45.5"," ,S","",""
"IRM00040879","2022","27.236","60.72","620.9","IRAN SHAHR, IR","        17","S","         7","S","         2","S","","","","","","","  26.4"," ,S,0705, ","","","    134.8"," ,S","",""
"IRM00040879","2023","27.236","60.72","620.9","IRAN SHAHR, IR","        20","S","         8","S","         0","S","","","","","","","  19.1"," ,S,0328, ","","","     60.8"," ,S","",""
"IRM00040879","2024","27.236","60.72","620.9","IRAN SHAHR, IR","        18","S","        13","S","         2","S","","","","","","","  39.9"," ,S,0417, ","","","    186.5"," ,S","",""
