"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00081013","1881","-36.3717","145.7048","185.0","DOOKIE AGRICULTURAL COLLEGE, AS","","","","","        79","a","        44","a","         3","a","","","","","","","","","","","","","  40.9"," ,a,0507, ","","","","","","","","","","","","","    455.5"," ,a","","","","","",""
"ASN00081013","1882","-36.3717","145.7048","185.0","DOOKIE AGRICULTURAL COLLEGE, AS","","","","","        87","a","        49","a","         5","a","","","","","","","","","","","","","  51.6"," ,a,1022, ","","","","","","","","","","","","","    498.1"," ,a","","","","","",""
"ASN00081013","1883","-36.3717","145.7048","185.0","DOOKIE AGRICULTURAL COLLEGE, AS","","","","","        82","a","        48","a","         2","a","","","","","","","","","","","","","  40.1"," ,a,0525, ","","","","","","","","","","","","","    475.6"," ,a","","","","","",""
"ASN00081013","1884","-36.3717","145.7048","185.0","DOOKIE AGRICULTURAL COLLEGE, AS","","","","","        71","a","        41","a","         1","a","","","","","","","","","","","","","  29.0"," ,a,1115, ","","","","","","","","","","","","","    409.7"," ,a","","","","","",""
"ASN00081013","1885","-36.3717","145.7048","185.0","DOOKIE AGRICULTURAL COLLEGE, AS","","","","","        72","a","        50","a","         3","a","","","","","","","","","","","","","  30.5"," ,a,0326, ","","","","","","","","","","","","","    525.6"," ,a","","","","","",""
"ASN00081013","1886","-36.3717","145.7048","185.0","DOOKIE AGRICULTURAL COLLEGE, AS","","","","","        87","a","        60","a","         2","a","","","","","","","","","","","","","  34.5"," ,a,0107, ","","","","","","","","","","","","","    526.2"," ,a","","","","","",""
"ASN00081013","1887","-36.3717","145.7048","185.0","DOOKIE AGRICULTURAL COLLEGE, AS","","","","","       116","a","        66","a","         7","a","","","","","","","","","","","","","  60.7"," ,a,1104, ","","","","","","","","","","","","","    779.0"," ,a","","","","","",""
"ASN00081013","1888","-36.3717","145.7048","185.0","DOOKIE AGRICULTURAL COLLEGE, AS","","","","","        90","a","        42","a","         2","a","","","","","","","","","","","","","  30.5"," ,a,0512, ","","","","","","","","","","","","","    368.4"," ,a","","","","","",""
"ASN00081013","1889","-36.3717","145.7048","185.0","DOOKIE AGRICULTURAL COLLEGE, AS","","","","","       110","a","        63","a","         8","a","","","","","","","","","","","","","  74.4"," ,a,0520, ","","","","","","","","","","","","","    821.9"," ,a","","","","","",""
"ASN00081013","1890","-36.3717","145.7048","185.0","DOOKIE AGRICULTURAL COLLEGE, AS","","","","","       126","a","        67","a","         4","a","","","","","","","","","","","","","  52.3"," ,a,0604, ","","","","","","","","","","","","","    719.9"," ,a","","","","","",""
"ASN00081013","1891","-36.3717","145.7048","185.0","DOOKIE AGRICULTURAL COLLEGE, AS","","","","","        89","a","        55","a","         3","a","","","","","","","","","","","","","  47.8"," ,a,0414, ","","","","","","","","","","","","","    617.5"," ,a","","","","","",""
"ASN00081013","1892","-36.3717","145.7048","185.0","DOOKIE AGRICULTURAL COLLEGE, AS","","","","","        98","a","        48","a","         3","a","","","","","","","","","","","","","  30.5"," ,a,0705, ","","","","","","","","","","","","","    522.3"," ,a","","","","","",""
"ASN00081013","1893","-36.3717","145.7048","185.0","DOOKIE AGRICULTURAL COLLEGE, AS","","","","","       117","a","        61","a","         3","a","","","","","","","","","","","","","  43.4"," ,a,0527, ","","","","","","","","","","","","","    639.9"," ,a","","","","","",""
"ASN00081013","1894","-36.3717","145.7048","185.0","DOOKIE AGRICULTURAL COLLEGE, AS","","","","","       119","a","        72","a","         4","a","","","","","","","","","","","","","  36.1"," ,a,0516, ","","","","","","","","","","","","","    761.3"," ,a","","","","","",""
"ASN00081013","1895","-36.3717","145.7048","185.0","DOOKIE AGRICULTURAL COLLEGE, AS","","","","","        77","a","        38","a","         3","a","","","","","","","","","","","","","  31.5"," ,a,0104, ","","","","","","","","","","","","","    382.0"," ,a","","","","","",""
"ASN00081013","1896","-36.3717","145.7048","185.0","DOOKIE AGRICULTURAL COLLEGE, AS","","","","","        79","a","        45","a","         4","a","","","","","","","","","","","","","  41.9"," ,a,0421, ","","","","","","","","","","","","","    469.9"," ,a","","","","","",""
"ASN00081013","1897","-36.3717","145.7048","185.0","DOOKIE AGRICULTURAL COLLEGE, AS","","","","","        76","a","        46","a","         3","a","","","","","","","","","","","","","  44.5"," ,a,0108, ","","","","","","","","","","","","","    484.0"," ,a","","","","","",""
"ASN00081013","1898","-36.3717","145.7048","185.0","DOOKIE AGRICULTURAL COLLEGE, AS","","","","","        72","a","        50","a","         2","a","","","","","","","","","","","","","  46.7"," ,a,0614, ","","","","","","","","","","","","","    481.6"," ,a","","","","","",""
"ASN00081013","1899","-36.3717","145.7048","185.0","DOOKIE AGRICULTURAL COLLEGE, AS","","","","","        79","a","        47","a","         2","a","","","","","","","","","","","","","  31.2"," ,a,0621, ","","","","","","","","","","","","","    456.5"," ,a","","","","","",""
"ASN00081013","1900","-36.3717","145.7048","185.0","DOOKIE AGRICULTURAL COLLEGE, AS","","","","","        95","a","        62","a","         1","a","","","","","","","","","","","","","  31.0"," ,a,0830, ","","","","","","","","","","","","","    529.3"," ,a","","","","","",""
"ASN00081013","1901","-36.3717","145.7048","185.0","DOOKIE AGRICULTURAL COLLEGE, AS","","","","","        81","a","        45","a","         0","a","","","","","","","","","","","","","  24.6"," ,a,0421, ","","","","","","","","","","","","","    401.9"," ,a","","","","","",""
"ASN00081013","1902","-36.3717","145.7048","185.0","DOOKIE AGRICULTURAL COLLEGE, AS","","","","","        69","a","        33","a","         2","a","","","","","","","","","","","","","  53.6"," ,a,1216, ","","","","","","","","","","","","","    357.3"," ,a","","","","","",""
"ASN00081013","1903","-36.3717","145.7048","185.0","DOOKIE AGRICULTURAL COLLEGE, AS","","","","","        99","a","        63","a","         7","a","","","","","","","","","","","","","  43.4"," ,a,1227, ","","","","","","","","","","","","","    675.9"," ,a","","","","","",""
"ASN00081013","1904","-36.3717","145.7048","185.0","DOOKIE AGRICULTURAL COLLEGE, AS","","","","","        91","a","        48","a","         1","a","","","","","","","","","","","","","  25.9"," ,a,0714, ","","","","","","","","","","","","","    551.2"," ,a","","","","","",""
"ASN00081013","1905","-36.3717","145.7048","185.0","DOOKIE AGRICULTURAL COLLEGE, AS","","","","","       107","a","        50","a","         2","a","","","","","","","","","","","","","  31.5"," ,a,0410, ","","","","","","","","","","","","","    510.3"," ,a","","","","","",""
"ASN00081013","1906","-36.3717","145.7048","185.0","DOOKIE AGRICULTURAL COLLEGE, AS","","","","","       101","a","        63","a","         5","a","","","","","","","","","","","","","  57.2"," ,a,1002, ","","","","","","","","","","","","","    694.7"," ,a","","","","","",""
"ASN00081013","1908","-36.3717","145.7048","185.0","DOOKIE AGRICULTURAL COLLEGE, AS","","","","","        84","a","        41","a","         4","a","","","","","","","","","","","","","  35.1"," ,a,0619, ","","","","","","","","","","","","","    406.0"," ,a","","","","","",""
"ASN00081013","1909","-36.3717","145.7048","185.0","DOOKIE AGRICULTURAL COLLEGE, AS","","","","","       110","a","        55","a","         2","a","","","","","","","","","","","","","  27.9"," ,a,0514,+","","","","","","","","","","","","","    531.7"," ,a","","","","","",""
"ASN00081013","1910","-36.3717","145.7048","185.0","DOOKIE AGRICULTURAL COLLEGE, AS","","","","","       107","a","        46","a","         3","a","","","","","","","","","","","","","  35.6"," ,a,0518, ","","","","","","","","","","","","","    506.5"," ,a","","","","","",""
"ASN00081013","1911","-36.3717","145.7048","185.0","DOOKIE AGRICULTURAL COLLEGE, AS","","","","","       107","a","        58","a","         3","a","","","","","","","","","","","","","  31.2"," ,a,0228, ","","","","","","","","","","","","","    536.0"," ,a","","","","","",""
"ASN00081013","1912","-36.3717","145.7048","185.0","DOOKIE AGRICULTURAL COLLEGE, AS","","","","","        78","a","        51","a","         3","a","","","","","","","","","","","","","  58.9"," ,a,1118, ","","","","","","","","","","","","","    520.6"," ,a","","","","","",""
"ASN00081013","1913","-36.3717","145.7048","185.0","DOOKIE AGRICULTURAL COLLEGE, AS","","","","","        93","a","        42","a","         2","a","","","","","","","","","","","","","  52.3"," ,a,0625, ","","","","","","","","","","","","","    505.3"," ,a","","","","","",""
"ASN00081013","1914","-36.3717","145.7048","185.0","DOOKIE AGRICULTURAL COLLEGE, AS","","","","","        57","a","        26","a","         2","a","","","","","","","","","","","","","  30.7"," ,a,0513, ","","","","","","","","","","","","","    271.9"," ,a","","","","","",""
"ASN00081013","1915","-36.3717","145.7048","185.0","DOOKIE AGRICULTURAL COLLEGE, AS","","","","","       115","a","        59","a","         1","a","","","","","","","","","","","","","  28.7"," ,a,0514, ","","","","","","","","","","","","","    483.5"," ,a","","","","","",""
"ASN00081013","1916","-36.3717","145.7048","185.0","DOOKIE AGRICULTURAL COLLEGE, AS","","","","","       120","a","        71","a","         4","a","","","","","","","","","","","","","  74.4"," ,a,0924, ","","","","","","","","","","","","","    793.6"," ,a","","","","","",""
"ASN00081013","1917","-36.3717","145.7048","185.0","DOOKIE AGRICULTURAL COLLEGE, AS","","","","","       130","a","        68","a","         8","a","","","","","","","","","","","","","  46.7"," ,a,0607, ","","","","","","","","","","","","","    835.4"," ,a","","","","","",""
