"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00017096","1973","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","        46","a","        24","a","         0","a","         0","a","         0","a","         0","a","       291","a","       136","a","    3.3","a,0723, ","  24.9"," ,a,1026, ","   47.8","a,0103, ","","","","","     472.7","7","     472.7","a","    226.6"," ,a","     22.40","a","     29.05","a","     15.76","a"
"ASN00017096","1974","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","        57","a","        44","a","        10","a","","","","","         0","a","       271","a","       109","a","",""," 136.8"," ,a,0129, ","   42.3","a,1208,+","","","","","","","","","    869.2"," ,a","","","     27.38","a","",""
"ASN00017096","1975","-28.1125","140.2102","39.0","MOOMBA, AS","   1376.1","","    1376.1","a","        42","a","        27","a","         5","a","         0","a","         0","a","         0","a","       301","a","       116","a","    1.0","a,0616, ","  80.2"," ,a,1213, ","   45.6","a,0124, ","","","","","     527.3","3","     527.3","a","    408.5"," ,a","     21.22","a","     28.58","a","     13.86","a"
"ASN00017096","1976","-28.1125","140.2102","39.0","MOOMBA, AS","   1504.8","","    1504.8","a","        40","a","        23","a","         3","a","         0","a","         0","a","         0","a","       297","a","       104","a","    1.0","a,0815,+","  78.2"," ,a,0210, ","   44.4","a,1231, ","","","","","     681.0","0","     681.0","a","    345.0"," ,a","     20.34","a","     27.49","a","     13.18","a"
"ASN00017096","1977","-28.1125","140.2102","39.0","MOOMBA, AS","   1628.1","","    1628.1","a","        22","a","        15","a","         0","a","         0","a","         0","a","         0","a","       298","a","       149","a","    0.1","a,0703, ","  18.2"," ,a,0527, ","   44.4","a,0111, ","","","","","     583.6","6","     583.6","a","    128.3"," ,a","     21.92","a","     29.43","a","     14.41","a"
"ASN00017096","1978","-28.1125","140.2102","39.0","MOOMBA, AS","   1979.5","","    1979.5","a","        40","a","        21","a","         1","a","         0","a","         0","a","         0","a","       267","a","       134","a","    1.7","a,0815, ","  29.0"," ,a,1021, ","   43.9","a,0102, ","","","","","     689.5","5","     689.5","a","    224.2"," ,a","     21.18","a","     28.09","a","     14.26","a"
"ASN00017096","1979","-28.1125","140.2102","39.0","MOOMBA, AS","   1702.0","","    1702.0","a","        38","a","        20","a","         2","a","         0","a","         0","a","         0","a","       287","a","       155","a","    2.0","a,0723, ","  79.8"," ,a,0118, ","   46.2","a,1212, ","","","","","     516.2","2","     516.2","a","    277.4"," ,a","     22.44","a","     29.56","a","     15.32","a"
"ASN00017096","1980","-28.1125","140.2102","39.0","MOOMBA, AS","   2096.6","","    2096.6","a","        26","a","         9","a","         1","a","         0","a","         0","a","         0","a","       305","a","       169","a","    1.6","a,0724, ","  33.6"," ,a,0423, ","   46.0","a,1225, ","","","","","     483.8","8","     483.8","a","    120.6"," ,a","     22.84","a","     30.33","a","     15.35","a"
"ASN00017096","1981","-28.1125","140.2102","39.0","MOOMBA, AS","   2089.5","","    2089.5","a","        37","a","        16","a","         3","a","         0","a","         0","a","         0","a","       283","a","       149","a","    2.7","a,0706, ","  58.2"," ,a,0521, ","   47.6","a,1206, ","","","","","     554.6","6","     554.6","a","    233.6"," ,a","     22.36","a","     29.26","a","     15.46","a"
"ASN00017096","1982","-28.1125","140.2102","39.0","MOOMBA, AS","   1988.8","","    1988.8","a","        13","a","         9","a","         0","a","","","","","","","","","","","","","   9.2"," ,a,1116, ","","","","","","","","","","","     52.5"," ,a","","","","","",""
"ASN00017096","1983","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","        24","a","         9","a","         0","a","         0","a","         0","a","         0","a","       292","a","       140","a","    0.7","a,0722, ","  16.8"," ,a,0112, ","   45.1","a,0108, ","","","","","     516.0","0","     516.0","a","     98.6"," ,a","     22.61","a","     29.42","a","     15.80","a"
"ASN00017096","1984","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","        21","a","        12","a","         3","a","","","","","","","","","","","","","  99.0"," ,a,0114, ","","","","","","","","","","","    275.5"," ,a","","","","","",""
"ASN00017096","1985","-28.1125","140.2102","39.0","MOOMBA, AS","   1784.0","","    1784.0","a","        15","a","        10","a","         0","a","","","","","","","","","","","","","  20.2"," ,a,1105, ","","","","","","","","","","","     93.1"," ,a","","","","","",""
"ASN00017096","1986","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","        23","a","        13","a","         1","a","","","","","","","","","","","","","  33.8"," ,a,0701, ","","","","","","","","","","","    159.4"," ,a","","","","","",""
