"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006110823","1884","44.6667","-80.8333","250.0","BOGNOR, ON CA","","","","","       107","C","       103","C","         8","C","        47","C","","","","","","","","","","","","","   356"," ,C,1105, ","  59.9"," ,C,1105, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1172.8"," ,C","     4268"," ,C","","","","","",""
"CA006110823","1885","44.6667","-80.8333","250.0","BOGNOR, ON CA","","","","","        80","C","        77","C","        13","C","        32","C","","","","","","","","","","","","","   660"," ,C,1206, ","  76.7"," ,C,0909, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1160.9"," ,C","     3722"," ,C","","","","","",""
"CA006110823","1887","44.6667","-80.8333","250.0","BOGNOR, ON CA","","","","","        87","C","        82","C","         5","C","        43","C","","","","","","","","","","","","","   279"," ,C,0101, ","  74.2"," ,C,0123, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    816.3"," ,C","     2897"," ,C","","","","","",""
"CA006110823","1888","44.6667","-80.8333","250.0","BOGNOR, ON CA","","","","","       102","C","        77","C","         4","C","        24","C","","","","","","","","","","","","","   432"," ,C,0320, ","  48.8"," ,C,0320, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    675.8"," ,C","     1871"," ,C","","","","","",""
"CA006110823","1889","44.6667","-80.8333","250.0","BOGNOR, ON CA","","","","","       136","C","        99","C","         1","C","        42","C","","","","","","","","","","","","","   178"," ,C,1128,+","  38.4"," ,C,0530, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    907.2"," ,C","     3565"," ,C","","","","","",""
"CA006110823","1890","44.6667","-80.8333","250.0","BOGNOR, ON CA","","","","","       171","C","       122","C","         4","C","        50","C","","","","","","","","","","","","","   152"," ,C,0329,+","  34.0"," ,C,0804, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    976.8"," ,C","     2812"," ,C","","","","","",""
"CA006110823","1891","44.6667","-80.8333","250.0","BOGNOR, ON CA","","","","","       165","C","       110","C","         5","C","        56","C","","","","","","","","","","","","","   203"," ,C,0313, ","  49.5"," ,C,1123, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1108.7"," ,C","     3438"," ,C","","","","","",""
"CA006110823","1892","44.6667","-80.8333","250.0","BOGNOR, ON CA","","","","","       183","C","       131","C","         4","C","        56","C","","","","","","","","","","","","","   152"," ,C,1225,+","  38.4"," ,C,0825, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1113.9"," ,C","     3871"," ,C","","","","","",""
"CA006110823","1893","44.6667","-80.8333","250.0","BOGNOR, ON CA","","","","","       181","C","       142","C","         4","C","        80","C","","","","","","","","","","","","","   229"," ,C,1115, ","  57.2"," ,C,1014, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1129.5"," ,C","     4245"," ,C","","","","","",""
"CA006110823","1894","44.6667","-80.8333","250.0","BOGNOR, ON CA","","","","","       156","C","       113","C","         3","C","        49","C","","","","","","","","","","","","","   305"," ,C,0124, ","  30.5"," ,C,0124, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    825.8"," ,C","     2422"," ,C","","","","","",""
"CA006110823","1895","44.6667","-80.8333","250.0","BOGNOR, ON CA","","","","","       143","C","       106","C","         2","C","        62","C","","","","","","","","","","","","","   254"," ,C,0127, ","  38.4"," ,C,0823, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    849.7"," ,C","     4362"," ,C","","","","","",""
"CA006110823","1896","44.6667","-80.8333","250.0","BOGNOR, ON CA","    183.8","","     183.8","C","       158","C","       127","C","         3","C","        66","C","        27","C","       174","C","        95","C","       102","C","         3","C","  -35.6","C,0217, ","   203"," ,C,0319, ","  38.6"," ,C,0704, ","   34.4","C,0806, ","-1.7","C,0923","-3.3","C,1009","-7.2","C,1114","-7.2","C,1114","-11.1","C,1201","-0.6","C,0604","-5.6","C,0408","-5.6","C,0408","-7.8","C,0407","-11.1","C,0404","","","","","    977.8"," ,C","     4014"," ,C","      5.87","C","     11.11","C","      0.62","C"
"CA006110823","1897","44.6667","-80.8333","250.0","BOGNOR, ON CA","    167.7","","     167.7","C","       165","C","       134","C","         7","C","        61","C","        25","C","       168","C","        79","C","        95","C","         5","C","  -30.6","C,0301, ","   254"," ,C,0105, "," 109.7"," ,C,0727, ","   35.6","C,0705, ","-1.7","C,0928","-2.8","C,1008","-8.9","C,1114","-8.9","C,1114","-8.9","C,1114","-1.1","C,0608","-2.8","C,0421","-11.1","C,0420","-11.1","C,0420","-11.1","C,0420","    4749.6","6","    4749.6","C","   1367.9"," ,C","     4450"," ,C","      5.97","C","     11.30","C","      0.64","C"
"CA006110823","1898","44.6667","-80.8333","250.0","BOGNOR, ON CA","    217.2","","     217.2","C","       113","C","        97","C","         5","C","        38","C","        20","C","       174","C","        67","C","       124","C","         9","C","  -29.4","C,0130, ","   381"," ,C,1205, ","  38.1"," ,C,1205, ","   37.8","C,0703, ","0.0","C,0911","-2.2","C,1009","-5.0","C,1028","-9.4","C,1112","-9.4","C,1112","-1.1","C,0514","-2.2","C,0506","-5.0","C,0425","-7.2","C,0424","-10.0","C,0421","    4398.8","8","    4398.8","C","    911.6"," ,C","     2717"," ,C","      6.71","C","     12.51","C","      0.91","C"
"CA006110823","1899","44.6667","-80.8333","250.0","BOGNOR, ON CA","    204.8","","     204.8","C","        91","C","        84","C","         7","C","        41","C","        29","C","       155","C","        63","C","       145","C","         8","C","  -36.1","C,0212,+","   254"," ,C,1228, ","  53.3"," ,C,0925, ","   36.7","C,0819,+","-3.3","C,0922","-3.3","C,0922","-4.4","C,1204","-11.7","C,1205","-11.7","C,1205","-2.2","C,0515","-2.2","C,0515","-6.7","C,0410","-6.7","C,0410","-9.4","C,0408","    4607.3","3","    4607.3","C","    923.4"," ,C","     2859"," ,C","      6.70","C","     13.07","C","      0.34","C"
"CA006110823","1900","44.6667","-80.8333","250.0","BOGNOR, ON CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4140.9","9","    4140.9","C","","","","","","","","","",""
