"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES"
"USC00208438","1921","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","         1"," "
"USC00208438","1930","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","         1"," "
"USC00208438","1940","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","         1"," "
"USC00208438","1942","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","         1"," "
"USC00208438","1944","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","         1"," "
