"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1PABR0012","2010","40.551683","-75.765099","154.5","KUTZTOWN 2.2 NNE, PA US","       101","N","        71","N","        10","N"," 147.3"," ,N,1001, ","   1120.6"," ,N"
"US1PABR0012","2011","40.551683","-75.765099","154.5","KUTZTOWN 2.2 NNE, PA US","       142","N","       101","N","        16","N"," 107.4"," ,N,0828, ","   1642.3"," ,N"
"US1PABR0012","2012","40.551683","-75.765099","154.5","KUTZTOWN 2.2 NNE, PA US","       129","N","        73","N","        11","N","  58.9"," ,N,1030, ","   1112.8"," ,N"
"US1PABR0012","2013","40.551683","-75.765099","154.5","KUTZTOWN 2.2 NNE, PA US","       130","N","        77","N","        15","N","  93.7"," ,N,0723, ","   1293.1"," ,N"
"US1PABR0012","2014","40.551683","-75.765099","154.5","KUTZTOWN 2.2 NNE, PA US","       123","N","        90","N","        13","N","  77.0"," ,N,1016, ","   1213.1"," ,N"
"US1PABR0012","2015","40.551683","-75.765099","154.5","KUTZTOWN 2.2 NNE, PA US","       121","N","        74","N","        13","N","  75.2"," ,N,0601, ","   1149.4"," ,N"
"US1PABR0012","2017","40.551683","-75.765099","154.5","KUTZTOWN 2.2 NNE, PA US","       147","N","        85","N","        16","N","  67.6"," ,N,0906, ","   1281.6"," ,N"
"US1PABR0012","2019","40.551683","-75.765099","154.5","KUTZTOWN 2.2 NNE, PA US","       139","N","       101","N","        18","N","  53.8"," ,N,0719,+","   1582.1"," ,N"
"US1PABR0012","2022","40.551683","-75.765099","154.5","KUTZTOWN 2.2 NNE, PA US","       111","N","        89","N","        17","N","  57.7"," ,N,1005, ","   1255.8"," ,N"
"US1PABR0012","2023","40.551683","-75.765099","154.5","KUTZTOWN 2.2 NNE, PA US","       107","N","        77","N","        17","N","  83.1"," ,N,0908, ","   1318.0"," ,N"
