"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA001163842","2007","50.7","-120.45","345.0","KAMLOOPS AUT, BC CA","    241.9","","     241.9","C","        35","C","        15","C","         0","C","         1","C","       123","C","        41","C","       117","C","        21","C","  -19.2","C,0112, ","  20.4"," ,C,0718, ","   38.2","C,0712, ","-0.9","C,0929","-3.2","C,1026","-5.3","C,1114","-6.9","C,1119","-8.9","C,1121","-1.2","C,0421","-2.9","C,0411","-7.2","C,0403","-7.2","C,0403","-10.6","C,0203","","","","","    118.6"," ,C","      9.03","C","     14.68","C","      3.38","C","","","",""
"CA001163842","2008","50.7","-120.45","345.0","KAMLOOPS AUT, BC CA","    262.1","","     262.1","C","","","","","","","        12","C","       136","C","        38","C","       122","C","        20","C","  -26.7","C,1220, ","","","   38.7","C,0629, ","-2.4","C,1009","-2.4","C,1009","-6.1","C,1026","-7.4","C,1203","-10.5","C,1204","-1.9","C,0426","-5.2","C,0423","-5.2","C,0423","-7.7","C,0401","-10.1","C,0206","    3800.0","0","    3800.0","C","","","      8.48","C","     14.26","C","      2.71","C","","","",""
"CA001163842","2009","50.7","-120.45","345.0","KAMLOOPS AUT, BC CA","    383.3","","     383.3","C","","","","","","","         5","C","       136","C","        62","C","       129","C","        33","C","  -23.7","C,0126, ","","","   39.1","C,0731, ","-1.9","C,1009","-8.4","C,1010","-8.4","C,1010","-8.4","C,1010","-9.7","C,1011","-1.7","C,0428","-2.2","C,0415","-11.7","C,0312","-11.7","C,0312","-11.7","C,0312","    3913.2","2","    3913.2","C","","","      8.80","C","     14.59","C","      3.01","C","","","",""
"CA001163842","2010","50.7","-120.45","345.0","KAMLOOPS AUT, BC CA","    236.1","","     236.1","C","","","","","","","         2","C","        96","C","        21","C","       111","C","        22","C","  -20.1","C,1124, ","","","   36.7","C,0709, ","-0.7","C,1016","-3.9","C,1017","-4.7","C,1109","-6.8","C,1118","-10.1","C,1120","-0.9","C,0425","-4.2","C,0411","-4.9","C,0410","-8.5","C,0309","-12.8","C,0107","    3339.9","9","    3339.9","C","","","      9.83","C","     15.31","C","      4.36","C","","","",""
"CA001163842","2011","50.7","-120.45","345.0","KAMLOOPS AUT, BC CA","    194.9","","     194.9","C","        73","C","        29","C","         0","C","         0","C","       131","C","        44","C","       117","C","        11","C","  -16.1","C,0225, ","  15.0"," ,C,0526, ","   33.7","C,0706, ","-0.1","C,1013","-2.8","C,1015","-6.3","C,1105","-7.6","C,1106","-9.2","C,1116","-1.3","C,0423","-2.5","C,0420","-6.7","C,0302","-6.7","C,0302","-14.4","C,0301","    3777.7","7","    3777.7","C","    207.7"," ,C","      8.65","C","     14.18","C","      3.13","C","","","",""
"CA001163842","2012","50.7","-120.45","345.0","KAMLOOPS AUT, BC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3458.2","2","    3458.2"," ","","","","","","","","","","","",""
"CA001163842","2013","50.7","-120.45","345.0","KAMLOOPS AUT, BC CA","    364.1","","     364.1","C","       100","C","        28","C","         0","C","         1","C","       131","C","        39","C","       123","C","        26","C","  -20.5","C,1207, ","  18.0"," ,C,1102, ","   37.5","C,0701, ","-0.4","C,1003","-2.4","C,1014","-4.4","C,1029","-8.2","C,1119","-16.9","C,1120","-2.1","C,0501","-3.3","C,0416","-6.3","C,0323","-6.7","C,0220","-9.1","C,0119","","","","","    226.0"," ,C","      9.53","C","     14.92","C","      4.13","C","","","",""
"CA001163842","2014","50.7","-120.45","345.0","KAMLOOPS AUT, BC CA","    329.0","","     329.0","C","","","","","","","         6","C","       117","C","        43","C","       132","C","        25","C","  -20.9","C,0209, ","","","   40.4","C,0713, ","-1.1","C,1024","-7.4","C,1111","-7.4","C,1111","-7.4","C,1111","-11.8","C,1112","-0.6","C,0414","-3.0","C,0401","-4.5","C,0318","-8.0","C,0307","-10.3","C,0301","    3722.0","0","    3722.0","C","","","      9.53","C","     15.05","C","      4.01","C","","","",""
"CA001163842","2015","50.7","-120.45","345.0","KAMLOOPS AUT, BC CA","    402.7","","     402.7","C","","","","","","","         0","C","       104","C","        24","C","       137","C","        27","C","  -15.2","C,1226, ","","","   38.6","C,0709,+","-0.1","C,1014","-2.5","C,1024","-6.9","C,1110","-6.9","C,1110","-13.1","C,1125","-1.8","C,0415","-2.4","C,0412","-8.7","C,0304","-8.7","C,0304","-9.1","C,0105","    2988.1","1","    2988.1","C","","","     10.87","C","     16.60","C","      5.13","C","","","",""
"CA001163842","2016","50.7","-120.45","345.0","KAMLOOPS AUT, BC CA","    283.0","","     283.0","C","       106","C","        41","C","         0","C","         6","C","        88","C","        28","C","       131","C","        23","C","  -21.3","C,1216, ","  17.1"," ,C,1008, ","   37.2","C,0729, ","-0.1","C,1011","-2.6","C,1201","-4.4","C,1204","-8.9","C,1205","-8.9","C,1205","-1.1","C,0329","-4.7","C,0318","-4.7","C,0318","-8.1","C,0109","-10.6","C,0104","    3019.5","5","    3019.5","C","    279.3"," ,C","     10.45","C","     15.93","C","      4.96","C","        30","C","      85.0","C"
