"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00091306","2000","-41.7256","147.0794","148.0","CRESSY RESEARCH STATION, AS","     88.0","","      88.0","a","        94","a","        57","a","         2","a","         0","a","        55","a","         0","a","       106","a","         3","a","   -5.0","a,0714,+","  72.0"," ,a,1020, ","   36.0","a,0203, ","0.0","a,0124","-3.0","a,0521","-5.0","a,0603","0.0","a,1228","-4.0","a,0817","","","    2320.9","9","    2320.9","a","    598.6"," ,a","     12.06","a","     18.23","a","      5.90","a"
"ASN00091306","2001","-41.7256","147.0794","148.0","CRESSY RESEARCH STATION, AS","     87.2","","      87.2","a","       104","a","        59","a","         1","a","         0","a","        64","a","         0","a","        91","a","         4","a","   -5.0","a,0523, ","  32.0"," ,a,0317, ","   34.0","a,0208,+","-1.0","a,0301","-3.0","a,0512","-5.0","a,0523","-2.0","a,1111","-4.0","a,0905","","","    2502.3","3","    2502.3","a","    597.6"," ,a","     11.75","a","     17.95","a","      5.55","a"
"ASN00091306","2002","-41.7256","147.0794","148.0","CRESSY RESEARCH STATION, AS","     22.1","","      22.1","a","       105","a","        56","a","         1","a","         0","a","        67","a","         0","a","       102","a","         0","a","   -6.0","a,0824,+","  33.0"," ,a,1121, ","   30.0","a,0215, ","0.0","a,0203","-3.0","a,0428","-5.0","a,0526","-1.0","a,1210","-4.0","a,0826","-5.0","a,0825","    2395.8","8","    2395.8","a","    514.2"," ,a","     11.90","a","     18.41","a","      5.38","a"
"ASN00091306","2003","-41.7256","147.0794","148.0","CRESSY RESEARCH STATION, AS","     85.6","","      85.6","a","       112","a","        57","a","         3","a","         0","a","        58","a","         0","a","       116","a","         2","a","   -6.0","a,0704, ","  42.2"," ,a,0724, ","   36.6","a,0125, ","-0.1","a,0301","-3.0","a,0501","-5.1","a,0511","-0.4","a,1029","-2.5","a,1028","","","    2460.0","0","    2460.0","a","    629.0"," ,a","     11.85","a","     18.20","a","      5.50","a"
"ASN00091306","2004","-41.7256","147.0794","148.0","CRESSY RESEARCH STATION, AS","","","","","       109","a","        59","a","         0","a","         0","a","        45","a","         0","a","       113","a","         0","a","   -4.1","a,0729, ","  21.4"," ,a,0614, ","   30.2","a,0215, ","-1.3","a,0321","-2.9","a,0507","","","0.0","a,1129","-2.7","a,0823","","","","","","","    513.6"," ,a","     11.44","a","     17.70","a","      5.18","a"
"ASN00091306","2005","-41.7256","147.0794","148.0","CRESSY RESEARCH STATION, AS","     47.9","","      47.9","a","       126","a","        71","a","         6","a","         0","a","        42","a","         0","a","        99","a","         0","a","   -6.5","a,0603,+","  71.6"," ,a,0831, ","   32.0","a,0126, ","-2.5","a,0326","-2.5","a,0326","-4.4","a,0512","0.0","a,0915","-2.3","a,0805","","","    2305.0","0","    2305.0","a","    829.8"," ,a","     12.07","a","     17.99","a","      6.15","a"
"ASN00091306","2006","-41.7256","147.0794","148.0","CRESSY RESEARCH STATION, AS","     55.6","","      55.6","a","        92","a","        48","a","         2","a","         0","a","        81","a","         0","a","       119","a","         3","a","   -6.6","a,0807, ","  35.0"," ,a,1224, ","   33.3","a,1210, ","-2.1","a,0410","-2.4","a,0417","-4.6","a,0511","-0.6","a,1126","-4.0","a,1029","-4.9","a,1016","    2643.4","4","    2643.4","a","    371.2"," ,a","     11.22","a","     18.07","a","      4.37","a"
"ASN00091306","2007","-41.7256","147.0794","148.0","CRESSY RESEARCH STATION, AS","    121.9","","     121.9","a","        94","a","        56","a","         2","a","         0","a","        61","a","         0","a","       141","a","         4","a","   -5.2","a,0620, ","  31.6"," ,a,1222, ","   34.8","a,0217, ","-0.4","a,0318","-2.2","a,0605","-5.2","a,0620","-0.7","a,1101","-3.2","a,1008","","","    2252.9","9","    2252.9","a","    459.6"," ,a","     12.56","a","     18.93","a","      6.20","a"
"ASN00091306","2008","-41.7256","147.0794","148.0","CRESSY RESEARCH STATION, AS","    105.0","","     105.0","a","       100","a","        52","a","         2","a","         0","a","        60","a","         0","a","       101","a","         5","a","   -6.3","a,0522, ","  36.6"," ,a,0205, ","   35.1","a,0101, ","-0.7","a,0401","-6.3","a,0522","-6.3","a,0522","-0.4","a,1208","-2.2","a,1204","-4.4","a,0904","    2510.8","8","    2510.8","a","    510.0"," ,a","     11.69","a","     18.05","a","      5.32","a"
"ASN00091306","2009","-41.7256","147.0794","148.0","CRESSY RESEARCH STATION, AS","     77.0","","      77.0","a","       112","a","        73","a","         1","a","         0","a","        32","a","         0","a","       115","a","         7","a","   -4.7","a,0518, ","  29.8"," ,a,0712, ","   41.4","a,0130, ","0.0","a,0103","-2.6","a,0428","-4.7","a,0518","-1.0","a,0902","","","","","    2213.9","9","    2213.9","a","    671.4"," ,a","     12.42","a","     18.40","a","      6.45","a"
