"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"JA000047912","1957","24.467","123.017","108.0","YONAGUNI JIMA, JA","   2002.0","","    2002.0","I","       215","I","       136","I","        31","I","         0","I","         0","I","         0","I","       298","I","         8","I","   10.6","I,0212, "," 141.5"," ,I,0516, ","   32.6","I,0811, ","","","","","   2805.9"," ,I","     23.73","I","     25.63","I","     21.83","I"
"JA000047912","1958","24.467","123.017","108.0","YONAGUNI JIMA, JA","","","","","       200","I","       126","I","        32","I","         0","I","         0","I","         0","I","       306","I","         8","I","   10.2","I,0213, "," 215.2"," ,I,1001, ","   32.6","I,0712,+","","","","","   2879.9"," ,I","     23.76","I","     25.84","I","     21.67","I"
"JA000047912","1959","24.467","123.017","108.0","YONAGUNI JIMA, JA","","","","","       182","I","       123","I","        29","I","         0","I","         0","I","         0","I","       310","I","         2","I","    9.8","I,0112, "," 178.6"," ,I,0715, ","   32.8","I,0703, ","","","","","   2379.0"," ,I","     24.00","I","     26.02","I","     21.97","I"
"JA000047912","1960","24.467","123.017","108.0","YONAGUNI JIMA, JA","","","","","       202","I","       116","I","        21","I","         0","I","         0","I","         0","I","       315","I","         9","I","   10.5","I,1231, "," 161.9"," ,I,0921, ","   32.8","I,0728, ","","","","","   2292.4"," ,I","     24.04","I","     26.06","I","     22.03","I"
"JA000047912","1961","24.467","123.017","108.0","YONAGUNI JIMA, JA","   2104.8","","    2104.8","I","       204","I","       138","I","        26","I","         0","I","         0","I","         0","I","       302","I","         4","I","   10.3","I,0202, "," 228.6"," ,I,0526, ","   32.4","I,0806,+","      84.1","1","      84.1","I","   2649.6"," ,I","     23.89","I","     25.98","I","     21.79","I"
"JA000047912","1962","24.467","123.017","108.0","YONAGUNI JIMA, JA","   2014.1","","    2014.1","I","       165","I","        95","I","        22","I","         0","I","         0","I","         0","I","       290","I","         9","I","   10.3","I,0102, "," 154.7"," ,I,0721, ","   33.2","I,0718, ","     134.0","0","     134.0","I","   1899.9"," ,I","     23.45","I","     25.64","I","     21.27","I"
"JA000047912","1963","24.467","123.017","108.0","YONAGUNI JIMA, JA","","","","","       125","I","        72","I","        17","I","         0","I","         0","I","         0","I","       284","I","        20","I","    8.8","I,0128, "," 251.6"," ,I,0910, ","   33.5","I,0902, ","","","","","   1273.4"," ,I","     23.22","I","     25.57","I","     20.86","I"
"JA000047912","1964","24.467","123.017","108.0","YONAGUNI JIMA, JA","   2148.0","","    2148.0","I","       185","I","       113","I","        18","I","         0","I","         0","I","         0","I","       310","I","        17","I","   11.4","I,0203, ","  99.1"," ,I,0505, ","   33.1","I,0804, ","     106.2","2","     106.2","I","   1740.0"," ,I","     23.90","I","     26.11","I","     21.68","I"
"JA000047912","1965","24.467","123.017","108.0","YONAGUNI JIMA, JA","   1967.4","","    1967.4","I","       192","I","       134","I","        26","I","         0","I","         0","I","         0","I","       313","I","         1","I","    8.8","I,0110, "," 130.2"," ,I,0818, ","   32.3","I,0811, ","      80.3","3","      80.3","I","   2365.4"," ,I","     23.46","I","     25.68","I","     21.24","I"
"JA000047912","1966","24.467","123.017","108.0","YONAGUNI JIMA, JA","   2096.0","","    2096.0","I","       195","I","       133","I","        34","I","         0","I","         0","I","         0","I","       321","I","         1","I","   12.5","I,1227, "," 262.5"," ,I,0326, ","   32.2","I,0809, ","      47.8","8","      47.8","I","   3108.3"," ,I","     23.94","I","     26.03","I","     21.85","I"
