"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00020083","1956","17.4167","-97.0167","1550.8","PARIAN, MX","    355.2","","     355.2","m","        50","m","        44","m","         3","m","         0","m","        10","m","         0","m","       356","m","        32","m","   -4.4","m,0108, ","  58.4"," ,m,0625, ","   37.8","m,0310, ","0.0","m,1231","","","","","-3.3","m,0115","-3.3","m,0115","-4.4","m,0108","     253.0","0","     253.0","m","    584.8"," ,m","     18.46","m","     27.03","m","      9.88","m"
"MXN00020083","1957","17.4167","-97.0167","1550.8","PARIAN, MX","","","","","        50","m","        38","m","         0","m","","","","","         0","m","       365","m","        75","m","","","  12.4"," ,m,0917,+","   38.9","m,0410, ","","","","","","","","","","","","","     249.3","3","     249.3","m","    268.6"," ,m","","","     29.17","m","",""
"MXN00020083","1958","17.4167","-97.0167","1550.8","PARIAN, MX","    593.1","","     593.1","m","        78","m","        72","m","         1","m","         0","m","         7","m","         0","m","       365","m","        75","m","   -3.3","m,0122,+","  30.7"," ,m,0624, ","   37.8","m,0414,+","","","","","","","-1.1","m,0124","-2.2","m,0123","","","","","","","    617.3"," ,m","     19.38","m","     29.71","m","      9.06","m"
"MXN00020083","1959","17.4167","-97.0167","1550.8","PARIAN, MX","    420.2","","     420.2","m","        64","m","        60","m","         1","m","         0","m","         0","m","         0","m","       365","m","        42","m","    3.9","m,1227,+","  26.7"," ,m,0614, ","   35.0","m,0503,+","","","","","","","","","","","","","     142.8","8","     142.8","m","    475.4"," ,m","     19.07","m","     29.54","m","      8.59","m"
"MXN00020083","1960","17.4167","-97.0167","1550.8","PARIAN, MX","    358.8","","     358.8","m","        73","m","        66","m","         1","m","         0","m","         2","m","         0","m","       366","m","        56","m","   -1.1","m,0201, ","  46.0"," ,m,0831, ","   35.6","m,0303,+","0.0","m,1226","","","","","-1.1","m,0201","","","","","     137.3","3","     137.3","m","    454.9"," ,m","     18.37","m","     29.45","m","      7.28","m"
"MXN00020083","1961","17.4167","-97.0167","1550.8","PARIAN, MX","    278.5","","     278.5","m","        54","m","        50","m","         0","m","         0","m","         6","m","         0","m","       365","m","        52","m","   -3.3","m,0212, ","  13.5"," ,m,0915, ","   35.6","m,0430,+","","","","","","","-2.2","m,0213","-2.2","m,0213","","","     416.5","5","     416.5","m","    297.5"," ,m","     18.25","m","     29.44","m","      7.05","m"
"MXN00020083","1962","17.4167","-97.0167","1550.8","PARIAN, MX","    384.2","","     384.2","m","        49","m","        44","m","         0","m","         0","m","         0","m","         0","m","       359","m","        63","m","    0.6","m,0131,+","  12.4"," ,m,0626, ","   37.8","m,0528, ","","","","","","","","","","","","","     259.4","4","     259.4","m","    278.9"," ,m","     18.59","m","     29.39","m","      7.80","m"
"MXN00020083","1963","17.4167","-97.0167","1550.8","PARIAN, MX","    389.6","","     389.6","m","        71","m","        64","m","         0","m","         0","m","         6","m","         0","m","       365","m","        42","m","   -3.3","m,1224, ","  16.0"," ,m,0708, ","   35.0","m,0424,+","-3.3","m,1224","-3.3","m,1224","","","-2.2","m,0206","-2.2","m,0206","","","     318.1","1","     318.1","m","    449.9"," ,m","     18.73","m","     29.43","m","      8.02","m"
"MXN00020083","1964","17.4167","-97.0167","1550.8","PARIAN, MX","    516.7","","     516.7","m","        48","m","        38","m","         0","m","         0","m","         0","m","         0","m","       366","m","        91","m","    0.6","m,1212, ","  14.0"," ,m,0718, ","   36.7","m,0429,+","","","","","","","","","","","","","     219.9","9","     219.9","m","    260.2"," ,m","     19.12","m","     30.41","m","      7.83","m"
"MXN00020083","1965","17.4167","-97.0167","1550.8","PARIAN, MX","    640.7","","     640.7","m","        62","m","        59","m","         0","m","         0","m","         6","m","         0","m","       365","m","       131","m","   -2.2","m,0120,+","  22.6"," ,m,0804, ","   40.6","m,0507, ","","","","","","","-2.2","m,0120","-2.2","m,0120","","","     234.2","2","     234.2","m","    514.4"," ,m","     19.57","m","     31.58","m","      7.56","m"
