"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00234906","1926","37.066667","-90.7","152.4","LEEPER, MO US","        82","6","        67","6","         8","6","","","","","","","","","  63.5"," ,6,1029, ","    947.1"," ,6","",""
"USC00234906","1930","37.066667","-90.7","152.4","LEEPER, MO US","        73","6","        71","6","         8","6","","","","","","","","","  49.5"," ,6,0107, ","    822.4"," ,6","",""
"USC00234906","1931","37.066667","-90.7","152.4","LEEPER, MO US","        87","6","        70","6","        15","6","","","","","","","","","  51.1"," ,6,0307, ","   1032.3"," ,6","",""
"USC00234906","1933","37.066667","-90.7","152.4","LEEPER, MO US","        89","6","        78","6","        16","6","","","","","","","","","  70.4"," ,6,0514, ","   1255.9"," ,6","",""
"USC00234906","1935","37.066667","-90.7","152.4","LEEPER, MO US","       115","6","        81","6","        16","6","","","","","","","","","  93.2"," ,6,0311, ","   1364.9"," ,6","",""
"USC00234906","1936","37.066667","-90.7","152.4","LEEPER, MO US","        78","6","        49","6","         8","6","","","","","","","",""," 145.0"," ,6,0902, ","    869.0"," ,6","",""
"USC00234906","1938","37.066667","-90.7","152.4","LEEPER, MO US","        98","6","        79","6","        10","6","","","","","","","","","  73.7"," ,6,0718, ","   1053.8"," ,6","",""
"USC00234906","1939","37.066667","-90.7","152.4","LEEPER, MO US","        83","6","        76","6","        12","6","","","","","","","","","  68.6"," ,6,1007, ","   1081.1"," ,6","",""
"USC00234906","1941","37.066667","-90.7","152.4","LEEPER, MO US","        71","6","        66","6","         9","6","","","","","","","","","  85.1"," ,6,1031, ","    933.7"," ,6","",""
"USC00234906","1942","37.066667","-90.7","152.4","LEEPER, MO US","","","","","","","","","         2"," ","","","","","","","","","",""
"USC00234906","1943","37.066667","-90.7","152.4","LEEPER, MO US","","","","","","","","","        50"," ","","","","","","","","","",""
"USC00234906","1944","37.066667","-90.7","152.4","LEEPER, MO US","","","","","","","","","        33"," ","","","","","","","","","",""
"USC00234906","1945","37.066667","-90.7","152.4","LEEPER, MO US","","","","","","","","","        54"," ","","","","","","","","","",""
"USC00234906","1946","37.066667","-90.7","152.4","LEEPER, MO US","","","","","","","","","         9"," ","","","","","","","","","",""
"USC00234906","1947","37.066667","-90.7","152.4","LEEPER, MO US","       102","6","        70","6","         7","6","         5","6","        20"," ","","","    81"," ,6,0301, ","  55.4"," ,6,0628, ","    936.8"," ,6","      304"," ,6"
"USC00234906","1948","37.066667","-90.7","152.4","LEEPER, MO US","       101","6","        70","6","        11","6","","","        36"," ","","","",""," 106.9"," ,6,0101, ","   1111.9"," ,6","",""
"USC00234906","1949","37.066667","-90.7","152.4","LEEPER, MO US","","","","","","","","","        32"," ","","","","","","","","","",""
"USC00234906","1950","37.066667","-90.7","152.4","LEEPER, MO US","       118","6","        89","6","        17","6","","","","","","","","","  91.9"," ,6,0404, ","   1473.7"," ,6","",""
"USC00234906","1951","37.066667","-90.7","152.4","LEEPER, MO US","       128","6","        88","6","        14","6","","","","","         2"," ","","","  60.5"," ,6,1007, ","   1400.3"," ,6","",""
"USC00234906","1952","37.066667","-90.7","152.4","LEEPER, MO US","        86","6","        60","6","        12","6","","","","","","","","","  68.3"," ,6,0311, ","    967.9"," ,6","",""
