"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00020028","2000","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    721.3","","     721.3","a","        74","a","        32","a","         2","a","         0","a","        15","a","         0","a","       233","a","        69","a","   -4.0","a,0812, ","  50.8"," ,a,0220, ","   45.2","a,0118, ","-1.5","a,0522","-2.5","a,0612","","","","","-4.0","a,0812","-4.0","a,0812","","","    1127.7","7","    1127.7","a","    379.4"," ,a","     17.63","a","     25.15","a","     10.10","a"
"ASN00020028","2001","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    928.9","","     928.9","a","        70","a","        25","a","         0","a","         0","a","        18","a","         0","a","       233","a","        71","a","   -3.6","a,0630, ","  23.0"," ,a,1023, ","   46.9","a,0123, ","0.0","a,0520","-2.2","a,0618","","","","","-0.1","a,0918","","","","","    1179.3","3","    1179.3","a","    227.4"," ,a","     17.12","a","     24.89","a","      9.34","a"
"ASN00020028","2002","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    463.8","","     463.8","a","        47","a","        15","a","         0","a","         0","a","        27","a","         0","a","       245","a","        67","a","   -5.5","a,0701,+","  19.9"," ,a,1219, ","   43.0","a,1216, ","-3.0","a,0530","-3.0","a,0530","-5.5","a,0630","","","0.0","a,0930","-2.2","a,0911","-5.1","a,0825","    1093.3","3","    1093.3","a","    147.8"," ,a","     17.07","a","     25.56","a","      8.57","a"
"ASN00020028","2003","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    700.2","","     700.2","a","        64","a","        26","a","         1","a","         0","a","        20","a","         0","a","       232","a","        73","a","   -4.0","a,0819, ","  29.5"," ,a,0220, ","   45.5","a,0125, ","0.0","a,0528","-2.3","a,0625","","","","","-1.5","a,0930","-4.0","a,0819","","","    1156.9","9","    1156.9","a","    259.9"," ,a","     17.14","a","     24.94","a","      9.35","a"
"ASN00020028","2004","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    732.8","","     732.8","a","        60","a","        25","a","         0","a","         0","a","        21","a","         0","a","       232","a","        67","a","   -4.6","a,0816,+","  23.1"," ,a,1210, ","   47.0","a,0214, ","-0.6","a,0506","-3.6","a,0511","-4.6","a,0512","","","0.0","a,0916","-4.6","a,0816","-4.6","a,0816","    1201.2","2","    1201.2","a","    232.1"," ,a","     16.95","a","     25.13","a","      8.78","a"
"ASN00020028","2005","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    663.0","","     663.0","a","        72","a","        27","a","         0","a","         0","a","        19","a","         0","a","       249","a","        67","a","   -4.3","a,0721, ","  24.0"," ,a,1019, ","   45.0","a,1231, ","-0.3","a,0519","-2.5","a,0530","","","","","-2.1","a,0825","-3.4","a,0806","","","    1044.6","6","    1044.6","a","    290.4"," ,a","     17.33","a","     25.38","a","      9.28","a"
"ASN00020028","2006","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    802.3","","     802.3","a","        50","a","        21","a","         0","a","         0","a","        42","a","         0","a","       228","a","        87","a","   -5.9","a,0615, ","  23.0"," ,a,0428, ","   46.3","a,0120, ","0.0","a,0521","-4.0","a,0524","-4.5","a,0613","","","0.0","a,1009","-2.6","a,0812","","","    1320.0","0","    1320.0","a","    178.2"," ,a","     17.03","a","     25.41","a","      8.65","a"
"ASN00020028","2007","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    806.6","","     806.6","a","        62","a","        22","a","         1","a","         0","a","        28","a","         0","a","       253","a","        81","a","   -6.2","a,0623, ","  27.0"," ,a,0427, ","   43.7","a,1231, ","-0.3","a,0527","-4.3","a,0615","-5.5","a,0616","","","-0.5","a,0915","-3.2","a,0815","","","    1049.1","1","    1049.1","a","    216.4"," ,a","     17.86","a","     25.91","a","      9.80","a"
"ASN00020028","2008","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    817.6","","     817.6","a","        62","a","        23","a","         0","a","         0","a","        19","a","         0","a","       233","a","        67","a","   -5.0","a,0822, ","  18.0"," ,a,1212, ","   43.2","a,0101, ","0.0","a,0523","-2.9","a,0705","","","","","0.0","a,1007","-5.0","a,0822","-5.0","a,0822","    1222.0","0","    1222.0","a","    186.0"," ,a","     16.94","a","     24.86","a","      9.01","a"
"ASN00020028","2009","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    710.4","","     710.4","a","        50","a","        26","a","         0","a","         0","a","        11","a","         0","a","       227","a","        84","a","   -4.5","a,0707, ","  21.0"," ,a,1122, ","   47.5","a,0207, ","-0.1","a,0530","-2.6","a,0611","-4.5","a,0707","","","-1.0","a,0910","-2.9","a,0808","","","    1030.1","1","    1030.1","a","    195.1"," ,a","     17.94","a","     25.87","a","     10.02","a"
"ASN00020028","2010","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    938.6","","     938.6","a","        74","a","        32","a","         3","a","         0","a","        25","a","         0","a","       222","a","        70","a","   -3.6","a,0709, ","  71.6"," ,a,1208, ","   44.2","a,1231, ","-2.5","a,0515","-2.5","a,0515","","","","","-0.5","a,0930","-2.2","a,0817","","","    1234.3","3","    1234.3","a","    410.8"," ,a","     17.07","a","     24.50","a","      9.63","a"
"ASN00020028","2011","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","","","","","        70","a","        31","a","         4","a","         0","a","        29","a","         0","a","       239","a","        56","a","   -5.5","a,0722, "," 102.4"," ,a,1218, ","   44.7","a,0130, ","-2.8","a,0516","-2.8","a,0516","-5.0","a,0716","","","-1.0","a,1005","","","","","","","","","    486.1"," ,a","     17.11","a","     24.71","a","      9.50","a"
"ASN00020028","2012","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    676.2","","     676.2","a","        49","a","        23","a","         1","a","         0","a","        28","a","         0","a","       243","a","        72","a","   -6.5","a,0707,+","  58.2"," ,a,0301, ","   44.4","a,1129, ","-0.1","a,0412","-2.4","a,0608","-6.5","a,0706","","","-1.7","a,0910","-3.4","a,0813","","","    1234.8","8","    1234.8","a","    234.5"," ,a","     16.93","a","     25.12","a","      8.75","a"
"ASN00020028","2013","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","","","","","        53","a","        21","a","         0","a","         0","a","        15","a","","","","","","","   -4.9","a,0710, ","  18.8"," ,a,0522, ","","","-1.0","a,0420","-2.5","a,0703","-4.9","a,0710","","","0.0","a,0927","-2.6","a,0816","","","","","","","    209.6"," ,a","","","","","      9.57","a"
