"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00094910","1960","42.55437","-92.40131","264.2","WATERLOO MUNICIPAL AIRPORT, IA US","","","    371.9","","     371.9","0","       113","0","        70","0","        12","0","       85","","        12","0","        25","0","       153","0","        89","0","       142","0","        13","0","       121"," ","","","        47"," ","  -28.9","0,1223, ","   279"," ,0,0316,+","    81"," ,0,1219, ","  53.6"," ,0,0506, ","   34.4","0,0907,+","-2.2","0,1019","-2.2","0,1019","-6.1","0,1020","-7.2","0,1107","-10.6","0,1110","-1.7","0,0418","-7.8","0,0410","-7.8","0,0410","-7.8","0,0410","-16.1","0,0325","    4298.2","2","    4298.2","0","    931.3"," ,0","      934"," ,0","      7.63","0","     13.50","0","      1.77","0","","","","","","","","","","","","","","","",""
"USW00094910","1961","42.55437","-92.40131","264.2","WATERLOO MUNICIPAL AIRPORT, IA US","","","    382.9","","     382.9","0","       115","0","        72","0","        13","0","       71","","        14","0","        22","0","       156","0","        51","0","       133","0","        13","0","       135"," ","","","        42"," ","  -32.2","0,1213, ","   330"," ,0,1223, ","   170"," ,0,0308, ","  75.4"," ,0,0912, ","   34.4","0,0629, ","-1.1","0,0928","-2.2","0,1020","-5.0","0,1103","-7.2","0,1118","-12.2","0,1207","0.0","0,0503","-3.9","0,0416","-5.0","0,0413","-6.7","0,0402","-8.9","0,0316","    4080.3","3","    4080.3","0","   1203.4"," ,0","     1099"," ,0","      8.11","0","     13.68","0","      2.55","0","","","","","","","","","","","","","","","",""
"USW00094910","1962","42.55437","-92.40131","264.2","WATERLOO MUNICIPAL AIRPORT, IA US","","","    390.9","","     390.9","0","       104","0","        59","0","         4","0","       93","","        15","0","        34","0","       161","0","        71","0","       133","0","        10","0","       143"," ","","","        42"," ","  -36.7","0,0301, ","   508"," ,0,0306,+","   178"," ,0,0225, ","  54.4"," ,0,0714, ","   32.8","0,0823,+","0.0","0,0920","-4.4","0,1024","-4.4","0,1024","-6.7","0,1026","-9.4","0,1109","0.0","0,0420","-6.7","0,0416","-6.7","0,0416","-6.7","0,0416","-10.6","0,0318","    4305.2","2","    4305.2","0","    810.9"," ,0","     1062"," ,0","      7.57","0","     13.02","0","      2.12","0","","","","","","","","","","","","","","","",""
"USW00094910","1963","42.55437","-92.40131","264.2","WATERLOO MUNICIPAL AIRPORT, IA US","","","    459.8","","     459.8","0","       104","0","        57","0","        10","0","       80","","         8","0","        49","0","       145","0","        71","0","       166","0","        20","0","       125"," ","","","        46"," ","  -33.3","0,0115, ","   203"," ,0,0306, ","   203"," ,0,0305, ","  72.9"," ,0,0719, ","   36.7","0,0607, ","-2.8","0,1029","-2.8","0,1029","-6.7","0,1102","-6.7","0,1102","-10.0","0,1201","-0.6","0,0523","-2.2","0,0424","-7.2","0,0322","-7.2","0,0322","-12.8","0,0310","    4186.2","2","    4186.2","0","    830.0"," ,0","      772"," ,0","      8.16","0","     14.28","0","      2.04","0","","","","","","","","","","","","","","","",""
"USW00094910","1964","42.55437","-92.40131","264.2","WATERLOO MUNICIPAL AIRPORT, IA US","","","    433.0","","     433.0","0","        97","0","        54","0","        12","0","       36","","         7","0","        21","0","       162","0","        59","0","       142","0","        24","0","       121"," ","","","        42"," ","  -23.9","0,1227,+","   127"," ,0,0330,+","   130"," ,0,0325, ","  71.1"," ,0,0820, ","   36.1","0,0802, ","-1.7","0,0928","-2.2","0,1006","-5.0","0,1009","-7.8","0,1010","-12.8","0,1119","0.0","0,0419","-3.3","0,0410","-5.0","0,0409","-7.2","0,0331","-17.2","0,0330","    3875.9","9","    3875.9","0","    913.0"," ,0","      585"," ,0","      8.45","0","     14.79","0","      2.12","0","","","","","","","","","","","","","","","",""
"USW00094910","1965","42.55437","-92.40131","264.2","WATERLOO MUNICIPAL AIRPORT, IA US","","","    252.0","","     252.0","0","       116","0","        77","0","        17","0","       59","","        11","0","        23","0","       156","0","        65","0","       129","0","         6","0","       143"," ","        26"," ","        56"," ","  -28.9","0,0202, ","   178"," ,0,0326,+","   150"," ,0,0317, ","  59.7"," ,0,0708, ","   35.0","0,0813,+","0.0","0,1012","-3.3","0,1013","-5.6","0,1108","-7.2","0,1109","-10.0","0,1128","-1.7","0,0529","-2.2","0,0428","-5.6","0,0419","-10.6","0,0330","-10.6","0,0330","    4520.7","7","    4520.7","0","   1290.3"," ,0","      769"," ,0","      7.33","0","     13.06","0","      1.60","0","       300","X","","","","","","","      20.1","X","","","","","",""
"USW00094910","1966","42.55437","-92.40131","264.2","WATERLOO MUNICIPAL AIRPORT, IA US","","","    394.2","","     394.2","0","        92","0","        55","0","        15","0","       36","","         6","0","        29","0","       167","0","        60","0","       139","0","        15","0","       110"," ","        21"," ","        36"," ","  -32.2","0,0129, ","   152"," ,0,1231,+","   117"," ,0,0112, "," 125.0"," ,0,0820, ","   37.2","0,0711, ","0.0","0,1001","-2.2","0,1017","-6.1","0,1025","-8.9","0,1101","-8.9","0,1101","-0.6","0,0514","-2.2","0,0501","-8.9","0,0328","-8.9","0,0328","-8.9","0,0328","    4070.5","5","    4070.5","0","   1032.9"," ,0","      446"," ,0","      7.69","0","     13.92","0","      1.46","0","       360","X","","","","","","","      17.9","X","","","","","",""
"USW00094910","1967","42.55437","-92.40131","264.2","WATERLOO MUNICIPAL AIRPORT, IA US","","","    223.7","","     223.7","0","       101","0","        51","0","         9","0","       46","","         8","0","        24","0","       165","0","        54","0","       128","0","         6","0","       135"," ","        19"," ","        37"," ","  -32.2","0,0118, ","   152"," ,0,0105,+","    51"," ,0,0320, ","  53.8"," ,0,0607, ","   34.4","0,0526, ","-2.2","0,0928","-2.2","0,0928","-5.6","0,0929","-6.7","0,1021","-9.4","0,1028","0.0","0,0507","-3.9","0,0424","-5.6","0,0423","-14.4","0,0318","-14.4","0,0318","    4107.9","9","    4107.9","0","    728.6"," ,0","      478"," ,0","      7.13","0","     13.11","0","      1.15","0","       210","X","","","","","","","      20.6","X","","","","","",""
"USW00094910","1968","42.55437","-92.40131","264.2","WATERLOO MUNICIPAL AIRPORT, IA US","","","    328.7","","     328.7","0","       118","0","        62","0","        10","0","       28","","         9","0","        26","0","       161","0","        62","0","       128","0","        15","0","       106"," ","        19"," ","        51"," ","  -28.9","0,0107, ","   203"," ,0,1231,+","    99"," ,0,0112, "," 134.9"," ,0,0716, ","   33.9","0,0823,+","0.0","0,1003","-3.3","0,1004","-5.0","0,1025","-6.7","0,1111","-8.9","0,1112","-0.6","0,0510","-6.1","0,0405","-6.1","0,0405","-6.7","0,0401","-10.0","0,0323","    4191.8","8","    4191.8","0","   1133.9"," ,0","      577"," ,0","      7.85","0","     13.71","0","      1.98","0","        20","X","","","","","","","      19.7","X","","","","","",""
"USW00094910","1969","42.55437","-92.40131","264.2","WATERLOO MUNICIPAL AIRPORT, IA US","","","    308.2","","     308.2","0","       110","0","        65","0","         5","0","       89","","        11","0","        27","0","       163","0","        88","0","       130","0","         6","0","       151"," ","        27"," ","        48"," ","  -26.1","0,0104, ","   279"," ,0,1231,+","   150"," ,0,1207, ","  56.1"," ,0,0708, ","   33.3","0,0806, ","0.0","0,1013","-3.3","0,1014","-6.1","0,1022","-7.2","0,1023","-9.4","0,1028","-0.6","0,0512","-2.2","0,0429","-12.8","0,0331","-12.8","0,0331","-12.8","0,0331","    4418.7","7","    4418.7","0","    876.8"," ,0","      754"," ,0","      6.82","0","     12.35","0","      1.29","0","       200","X","","","","","","","      18.3","X","","","","","",""
"USW00094910","1970","42.55437","-92.40131","264.2","WATERLOO MUNICIPAL AIRPORT, IA US","","","    429.0","","     429.0","0","       114","0","        57","0","         7","0","       80","","         9","0","        39","0","       166","0","        75","0","       138","0","        15","0","       132"," ","        22"," ","        43"," ","  -35.0","0,0121, ","   305"," ,0,0110,+","   102"," ,0,0319, ","  41.9"," ,0,0513, ","   37.2","0,0629, ","-0.6","0,1003","-2.2","0,1015","-5.0","0,1016","-8.9","0,1115","-8.9","0,1115","-1.1","0,0502","-5.6","0,0410","-5.6","0,0410","-6.7","0,0404","-16.1","0,0328","    4587.2","2","    4587.2","0","    764.4"," ,0","      620"," ,0","      7.17","0","     12.88","0","      1.46","0","       300","X","","","","","","","      23.2","X","","","","","",""
"USW00094910","1971","42.55437","-92.40131","264.2","WATERLOO MUNICIPAL AIRPORT, IA US","","","    288.6","","     288.6","0","        96","0","        60","0","         8","0","       93","","        12","0","        29","0","       170","0","        85","0","       139","0","         8","0","       142"," ","        29"," ","        32"," ","  -32.8","0,0208, ","   432"," ,0,0108,+","   335"," ,0,0103, ","  41.7"," ,0,0518, ","   33.9","0,0902,+","-0.6","0,0920","-2.8","0,1007","-4.4","0,1103","-6.7","0,1104","-9.4","0,1106","0.0","0,0527","-3.9","0,0503","-4.4","0,0414","-7.2","0,0325","-12.2","0,0324","    4543.0","0","    4543.0","0","    745.9"," ,0","     1422"," ,0","      6.98","0","     12.72","0","      1.25","0","       280","X","","","","","","","      19.7","X","","","","","",""
"USW00094910","1972","42.55437","-92.40131","264.2","WATERLOO MUNICIPAL AIRPORT, IA US","","","    357.7","","     357.7","0","       120","0","        67","0","         8","0","      100","","        13","0","        43","0","       165","0","        82","0","       124","0","        15","0","       143"," ","        19"," ","        42"," ","  -32.2","0,0209, ","   203"," ,0,1217,+","   216"," ,0,1113, ","  58.4"," ,0,0912, ","   34.4","0,0817, ","-1.7","0,0930","-3.3","0,1015","-7.2","0,1018","-7.2","0,1018","-10.0","0,1019","-0.6","0,0505","-2.2","0,0425","-12.8","0,0408","-12.8","0,0408","-12.8","0,0408","    4405.4","4","    4405.4","0","    904.7"," ,0","     1222"," ,0","      6.45","0","     11.87","0","      1.02","0","       280","X","","","","","","","      17.9","X","","","","","",""
"USW00094910","1973","42.55437","-92.40131","264.2","WATERLOO MUNICIPAL AIRPORT, IA US","","","    445.9","","     445.9","0","       115","0","        74","0","         8","0","       64","","         8","0","        18","0","       132","0","        55","0","       132","0","        16","0","       130"," ","        23"," ","        40"," ","  -27.2","0,0217,+","   254"," ,0,0411,+","   157"," ,0,0409, ","  69.9"," ,0,0527, ","   34.4","0,0712,+","0.0","0,1020","-3.3","0,1030","-6.7","0,1104","-6.7","0,1104","-8.9","0,1105","-1.1","0,0428","-7.2","0,0413","-7.2","0,0413","-7.2","0,0413","-10.6","0,0221","    4121.6","6","    4121.6","0","    976.8"," ,0","      804"," ,0","      9.05","0","     14.15","0","      3.94","0","       340","X","","","","","","","      17.0","X","","","","","",""
"USW00094910","1974","42.55437","-92.40131","264.2","WATERLOO MUNICIPAL AIRPORT, IA US","","","    345.9","","     345.9","0","       101","0","        57","0","         7","0","       50","","         7","0","        18","0","       157","0","        58","0","       129","0","        11","0","       125"," ","        22"," ","        44"," ","  -32.2","0,0112, ","   102"," ,0,1201,+","   175"," ,0,0221, ","  59.4"," ,0,0528, ","   36.1","0,0702, ","-0.6","0,0921","-3.3","0,0922","-6.1","0,1002","-10.6","0,1125","-10.6","0,1125","-2.2","0,0506","-2.2","0,0506","-6.1","0,0408","-7.8","0,0325","-20.6","0,0324","    4024.2","2","    4024.2","0","    752.3"," ,0","      655"," ,0","      8.01","0","     13.46","0","      2.55","0","        60","X","","","","","","","      15.6","X","","","","","",""
"USW00094910","1975","42.55437","-92.40131","264.2","WATERLOO MUNICIPAL AIRPORT, IA US","","","    491.8","","     491.8","0","       108","0","        58","0","         5","0","       86","","        13","0","        23","0","       166","0","        89","0","       139","0","        32","0","       110"," ","        19"," ","        41"," ","  -27.8","0,0209, ","   229"," ,0,0313,+","   112"," ,0,0102, ","  35.6"," ,0,0819, ","   34.4","0,0730,+","-0.6","0,0913","-3.9","0,1002","-4.4","0,1019","-7.8","0,1029","-9.4","0,1114","-1.1","0,0422","-2.8","0,0411","-15.6","0,0404","-15.6","0,0404","-15.6","0,0404","    4233.2","2","    4233.2","0","    612.6"," ,0","     1057"," ,0","      8.14","0","     13.79","0","      2.49","0","       290","X","","","","","","","      17.4","X","","","","","",""
"USW00094910","1976","42.55437","-92.40131","264.2","WATERLOO MUNICIPAL AIRPORT, IA US","","","    360.3","","     360.3","0","        78","0","        46","0","         6","0","       35","","         6","0","        31","0","       178","0","        60","0","       144","0","        18","0","        87"," ","         6"," ","        35"," ","  -30.6","0,1231, ","   127"," ,0,0222, ","   117"," ,0,0221, ","  53.8"," ,0,0728, ","   37.2","0,0709, ","-1.1","0,0924","-3.3","0,1006","-6.1","0,1008","-10.0","0,1022","-10.0","0,1022","-2.2","0,0508","-2.2","0,0508","-6.7","0,0322","-6.7","0,0322","-9.4","0,0308","    3815.6","6","    3815.6","0","    567.2"," ,0","      420"," ,0","      7.46","0","     14.24","0","      0.68","0","       320","X","","","","","","","      14.8","X","","","","","",""
"USW00094910","1977","42.55437","-92.40131","264.2","WATERLOO MUNICIPAL AIRPORT, IA US","","","    361.7","","     361.7","0","       122","0","        65","0","         8","0","       77","","         8","0","        47","0","       149","0","        73","0","       144","0","        14","0","       118"," ","        18"," ","        56"," ","  -33.3","0,0117, ","   305"," ,0,1208, ","   157"," ,0,1231, ","  54.1"," ,0,0815, ","   37.8","0,0714, ","0.0","0,1003","-3.9","0,1013","-5.0","0,1016","-8.9","0,1112","-8.9","0,1112","-0.6","0,0430","-3.9","0,0408","-7.2","0,0406","-7.2","0,0406","-8.9","0,0306","    4517.8","8","    4517.8","0","    863.0"," ,0","     1001"," ,0","      7.54","0","     13.51","0","      1.58","0","        30","X","","","","","       180","X","      19.7","X","","","","","      27.2","X"
"USW00094910","1978","42.55437","-92.40131","264.2","WATERLOO MUNICIPAL AIRPORT, IA US","","","    461.2","","     461.2","0","       113","0","        59","0","         8","0","      115","","        11","0","        55","0","       155","0","        97","0","       140","0","        19","0","       121"," ","        15"," ","        52"," ","  -28.3","0,0121, ","   279"," ,0,0207,+","    66"," ,0,1122, ","  77.5"," ,0,0912, ","   35.0","0,0908,+","-1.7","0,1008","-4.4","0,1028","-4.4","0,1028","-7.8","0,1115","-11.7","0,1119","-1.7","0,0506","-2.8","0,0329","-4.4","0,0327","-8.9","0,0318","-8.9","0,0318","    4841.2","2","    4841.2","0","    898.6"," ,0","      878"," ,0","      6.73","0","     12.48","0","      0.97","0","       340","X","","","","","       270","X","      17.9","X","","","","","      33.9","X"
"USW00094910","1979","42.55437","-92.40131","264.2","WATERLOO MUNICIPAL AIRPORT, IA US","","","    415.3","","     415.3","0","       108","0","        55","0","         9","0","       81","","        11","0","        38","0","       152","0","        75","0","       143","0","         6","0","       138"," ","        24"," ","        44"," ","  -31.1","0,0205, ","   483"," ,0,0127, ","   122"," ,0,0113, ","  67.3"," ,0,0420, ","   32.8","0,0806, ","-0.6","0,1007","-2.2","0,1013","-4.4","0,1107","-9.4","0,1110","-9.4","0,1110","0.0","0,0501","-4.4","0,0410","-4.4","0,0410","-9.4","0,0406","-9.4","0,0406","    4594.1","1","    4594.1","0","    969.5"," ,0","      809"," ,0","      7.32","0","     12.82","0","      1.81","0","       110","X","","","","","        90","X","      19.2","X","","","","","      26.2","X"
"USW00094910","1980","42.55437","-92.40131","264.2","WATERLOO MUNICIPAL AIRPORT, IA US","","","    483.8","","     483.8","0","       101","0","        47","0","         8","0","       60","","        10","0","        27","0","       156","0","        67","0","       141","0","        26","0","       133"," ","        14"," ","        52"," ","  -25.6","0,0109, ","   152"," ,0,0305,+","   135"," ,0,0304, "," 110.5"," ,0,0615, ","   37.8","0,0707,+","0.0","0,0926","-4.4","0,1012","-4.4","0,1012","-7.2","0,1029","-9.4","0,1118","-1.7","0,0509","-2.2","0,0416","-4.4","0,0326","-14.4","0,0314","-14.4","0,0314","    3989.4","4","    3989.4","0","    807.1"," ,0","      745"," ,0","      8.23","0","     14.14","0","      2.31","0","       350","X","","","","","       360","X","      25.9","X","","","","","      46.8","X"
"USW00094910","1981","42.55437","-92.40131","264.2","WATERLOO MUNICIPAL AIRPORT, IA US","","","    310.7","","     310.7","0","       103","0","        60","0","         4","0","       60","","         7","0","        27","0","       155","0","        53","0","       135","0","         3","0","       131"," ","        11"," ","        45"," ","  -27.2","0,0211, ","   152"," ,0,0212,+","   213"," ,0,0222, ","  33.5"," ,0,0222, ","   34.4","0,0712, ","0.0","0,0928","-3.9","0,1002","-4.4","0,1022","-7.2","0,1026","-11.7","0,1121","0.0","0,0512","-2.2","0,0415","-5.0","0,0406","-7.2","0,0319","-9.4","0,0307","    3800.7","7","    3800.7","0","    753.4"," ,0","      679"," ,0","      8.58","0","     14.55","0","      2.61","0","       320","X","","","","","","","      16.5","X","","","","","",""
"USW00094910","1982","42.55437","-92.40131","264.2","WATERLOO MUNICIPAL AIRPORT, IA US","","","    379.2","","     379.2","0","       122","0","        73","0","         9","0","       84","","        14","0","        36","0","       150","0","        68","0","       139","0","         9","0","       166"," ","        21"," ","        48"," ","  -32.8","0,0110, ","   381"," ,0,0207,+","   124"," ,0,0405, ","  49.3"," ,0,1111, ","   36.1","0,0803, ","0.0","0,0921","-3.9","0,1021","-6.1","0,1022","-6.7","0,1104","-8.9","0,1106","-1.7","0,0422","-5.0","0,0421","-5.0","0,0421","-7.2","0,0411","-10.6","0,0407","    4457.6","6","    4457.6","0","    891.0"," ,0","      917"," ,0","      7.57","0","     12.98","0","      2.17","0","       330","X","","","","","       315","X","      21.5","X","","","","","      29.3","X"
