"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00024085","1961","21.6167","-98.65","47.9","TANQUIAN DE ESCOBEDO, MX","","","","","        77","m","        66","m","        13","m","","","","","","","","","","","",""," 106.9"," ,m,0914, ","","","","","","","","","","","   1116.0"," ,m","","","","","",""
"MXN00024085","1962","21.6167","-98.65","47.9","TANQUIAN DE ESCOBEDO, MX","   2543.7","","    2543.7","m","        64","m","        43","m","         9","m","         0","m","         2","m","         0","m","       344","m","       188","m","    0.0","m,0112,+","  55.4"," ,m,0502, ","   41.7","m,0322, ","","","0.0","m,0112","     117.4","4","     117.4","m","    743.6"," ,m","     25.02","m","     31.25","m","     18.80","m"
"MXN00024085","1963","21.6167","-98.65","47.9","TANQUIAN DE ESCOBEDO, MX","   2440.6","","    2440.6","m","        68","m","        49","m","        12","m","         0","m","         0","m","         0","m","       333","m","       181","m","    0.6","m,0113, ","  90.2"," ,m,1026, ","   41.1","m,0411,+","","","","","     117.8","8","     117.8","m","    951.9"," ,m","     24.45","m","     30.61","m","     18.30","m"
"MXN00024085","1964","21.6167","-98.65","47.9","TANQUIAN DE ESCOBEDO, MX","   2418.8","","    2418.8","m","        74","m","        52","m","        12","m","         0","m","         0","m","         0","m","       333","m","       174","m","    2.8","m,0117,+"," 116.8"," ,m,0414, ","   40.0","m,0503,+","","","","","     200.8","8","     200.8","m","   1036.2"," ,m","     24.54","m","     30.49","m","     18.59","m"
"MXN00024085","1965","21.6167","-98.65","47.9","TANQUIAN DE ESCOBEDO, MX","   2235.1","","    2235.1","m","        75","m","        53","m","        12","m","         0","m","         0","m","         0","m","       339","m","       151","m","    3.3","m,0118, ","  81.3"," ,m,0415, ","   43.3","m,0411, ","","","","","     109.4","4","     109.4","m","   1077.7"," ,m","     24.35","m","     30.05","m","     18.65","m"
"MXN00024085","1966","21.6167","-98.65","47.9","TANQUIAN DE ESCOBEDO, MX","   2101.6","","    2101.6","m","        80","m","        65","m","        18","m","         0","m","         0","m","         0","m","       324","m","       154","m","    5.0","m,0115, "," 175.8"," ,m,0622, ","   39.4","m,0419,+","","","","","     131.3","3","     131.3","m","   1569.4"," ,m","     23.67","m","     29.50","m","     17.85","m"
"MXN00024085","1967","21.6167","-98.65","47.9","TANQUIAN DE ESCOBEDO, MX","   2329.3","","    2329.3","m","        87","m","        65","m","        18","m","         0","m","         0","m","         0","m","       335","m","       152","m","    3.3","m,0110, "," 176.3"," ,m,0917, ","   44.4","m,0601,+","","","","","     153.9","9","     153.9","m","   1520.3"," ,m","     24.38","m","     30.26","m","     18.50","m"
"MXN00024085","1969","21.6167","-98.65","47.9","TANQUIAN DE ESCOBEDO, MX","   2244.3","","    2244.3","m","        81","m","        68","m","        12","m","         0","m","         0","m","         0","m","       339","m","       142","m","    4.4","m,0106, ","  78.0"," ,m,0428, ","   41.7","m,0624, ","","","","","      87.5","5","      87.5","m","   1180.0"," ,m","     24.32","m","     29.81","m","     18.83","m"
"MXN00024085","1970","21.6167","-98.65","47.9","TANQUIAN DE ESCOBEDO, MX","   2085.8","","    2085.8","m","        63","m","        54","m","        17","m","         0","m","         0","m","         0","m","       333","m","       143","m","    3.3","m,0204, "," 109.0"," ,m,0621, ","   40.6","m,0430, ","","","","","     130.2","2","     130.2","m","   1329.6"," ,m","     23.73","m","     29.49","m","     17.96","m"
"MXN00024085","1971","21.6167","-98.65","47.9","TANQUIAN DE ESCOBEDO, MX","   2526.3","","    2526.3","m","        64","m","        51","m","        11","m","         0","m","         0","m","         0","m","       349","m","       162","m","    5.6","m,0108, ","  83.8"," ,m,0919, ","   45.0","m,0506,+","","","","","      80.2","2","      80.2","m","    835.9"," ,m","     25.19","m","     31.38","m","     19.00","m"
