"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GB000064552","1950","0.783","11.533","583.0","MITZIC, GB","","","","","       109","I","       100","I","        24","I","","","","","         0","I","       365","I","         3","I","","","  72.0"," ,I,0207, ","   32.6","I,0420, ","","","","","   1815.0"," ,I","","","     29.34","I","",""
"GB000064552","1951","0.783","11.533","583.0","MITZIC, GB","   2231.6","","    2231.6","I","       112","I","       110","I","        17","I","         0","I","         0","I","         0","I","       365","I","        11","I","   15.2","I,0816, ","  82.0"," ,I,0322, ","   32.5","I,1004,+","       0.0","0","       0.0","I","   1913.3"," ,I","     24.45","I","     29.67","I","     19.23","I"
"GB000064552","1952","0.783","11.533","583.0","MITZIC, GB","   1974.2","","    1974.2","I","       131","I","       111","I","        29","I","         0","I","         0","I","         0","I","       366","I","        32","I","   14.0","I,0712, ","  92.5"," ,I,0530, ","   33.8","I,0317, ","       0.0","0","       0.0","I","   2378.4"," ,I","     23.74","I","     29.10","I","     18.37","I"
"GB000064552","1953","0.783","11.533","583.0","MITZIC, GB","   2074.0","","    2074.0","I","       132","I","        87","I","        23","I","         0","I","         0","I","         0","I","       365","I","         5","I","   15.5","I,0806, ","  67.2"," ,I,1116, ","   33.5","I,0324, ","       0.0","0","       0.0","I","   1547.6"," ,I","     24.02","I","     28.33","I","     19.72","I"
"GB000064552","1954","0.783","11.533","583.0","MITZIC, GB","   1929.0","","    1929.0","I","       129","I","        96","I","        24","I","         0","I","         0","I","         0","I","       364","I","         0","I","   13.9","I,0801, ","  78.0"," ,I,0928, ","   32.1","I,0303, ","       0.0","0","       0.0","I","   1785.8"," ,I","     23.62","I","     28.02","I","     19.22","I"
"GB000064552","1955","0.783","11.533","583.0","MITZIC, GB","   1994.1","","    1994.1","I","       162","I","       108","I","        27","I","         0","I","         0","I","         0","I","       365","I","         2","I","   15.8","I,0814, ","  81.0"," ,I,0308, ","   32.8","I,0425, ","       0.0","0","       0.0","I","   1827.5"," ,I","     23.80","I","     28.10","I","     19.51","I"
"GB000064552","1956","0.783","11.533","583.0","MITZIC, GB","   1951.0","","    1951.0","I","       145","I","       108","I","        25","I","         0","I","         0","I","         0","I","       365","I","         2","I","   15.8","I,0718, ","  86.3"," ,I,0919, ","   32.2","I,0405,+","       0.0","0","       0.0","I","   1990.1"," ,I","     23.67","I","     28.01","I","     19.33","I"
"GB000064552","1957","0.783","11.533","583.0","MITZIC, GB","   2106.9","","    2106.9","I","       146","I","       103","I","        21","I","         0","I","         0","I","         0","I","       365","I","         4","I","   16.1","I,0810,+","  87.8"," ,I,0314, ","   32.6","I,0403, ","       0.0","0","       0.0","I","   1823.3"," ,I","     24.11","I","     28.63","I","     19.59","I"
"GB000064552","1958","0.783","11.533","583.0","MITZIC, GB","   2106.9","","    2106.9","I","       121","I","        87","I","        16","I","         0","I","         0","I","         0","I","       365","I","        13","I","   14.9","I,0629, "," 123.5"," ,I,0510, ","   33.8","I,0411,+","       0.0","0","       0.0","I","   1501.4"," ,I","     24.11","I","     28.62","I","     19.61","I"
"GB000064552","1961","0.783","11.533","583.0","MITZIC, GB","   1794.9","","    1794.9","I","       135","I","        96","I","        21","I","         0","I","         0","I","         0","I","       365","I","         0","I","   13.8","I,0804, ","  94.9"," ,I,0529, ","   31.4","I,0417, ","       0.0","0","       0.0","I","   1811.9"," ,I","     23.25","I","     27.43","I","     19.08","I"
