"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES"
"USC00369500","1896","39.933333","-75.55","106.7","WESTTOWN, PA US","         2"," "
"USC00369500","1898","39.933333","-75.55","106.7","WESTTOWN, PA US","         2"," "
"USC00369500","1899","39.933333","-75.55","106.7","WESTTOWN, PA US","         2"," "
"USC00369500","1900","39.933333","-75.55","106.7","WESTTOWN, PA US","         2"," "
