"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00126506","1959","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","    655.9","","     655.9","0","       131","0","        75","0","         6","0","       25","","         7","0","         6","0","       125","0","        25","0","       169","0","        28","0","","","  -24.4","0,0105, ","   102"," ,0,0310, ","    97"," ,0,0310, ","  85.6"," ,0,1011, ","   35.0","0,0825,+","-0.6","0,1012","-2.8","0,1018","-4.4","0,1107","-16.1","0,1117","-16.1","0,1117","0.0","0,0516","-5.6","0,0328","-5.6","0,0328","-9.4","0,0322","-9.4","0,0322","    3167.1","1","    3167.1","0","   1042.5"," ,0","      455"," ,0","     11.52","0","     17.55","0","      5.49","0"
"USC00126506","1960","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","    469.5","","     469.5","0","       117","0","        64","0","         8","0","       49","","        11","0","         9","0","       134","0","        43","0","       175","0","        14","0","","","  -25.6","0,1223, ","   229"," ,0,0310,+","   122"," ,0,0225, ","  41.7"," ,0,0623, ","   35.6","0,0909, ","-3.3","0,1020","-3.3","0,1020","-5.6","0,1025","-8.3","0,1110","-8.9","0,1201","0.0","0,0510","-7.2","0,0410","-7.2","0,0410","-7.2","0,0410","-13.9","0,0325","    3365.5","5","    3365.5","0","    853.8"," ,0","      854"," ,0","     10.25","0","     16.29","0","      4.22","0"
"USC00126506","1961","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","    460.8","","     460.8","0","       129","0","        83","0","        10","0","       35","","         9","0","         9","0","       128","0","        34","0","       150","0","        19","0","","","  -22.2","0,0125, ","   152"," ,0,0226,+","   102"," ,0,0226, ","  72.1"," ,0,0925, ","   33.3","0,0911,+","-1.1","0,1015","-4.4","0,1027","-4.4","0,1027","-7.8","0,1118","-11.7","0,1208","-2.8","0,0527","-2.8","0,0527","-4.4","0,0411","-6.7","0,0403","-9.4","0,0206","    3256.7","7","    3256.7","0","   1089.1"," ,0","      588"," ,0","     10.57","0","     16.67","0","      4.47","0"
"USC00126506","1962","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","","","","","       107","0","        70","0","        12","0","       39","","        11","0","        10","0","       137","0","","","","","","","","","  -25.6","0,0110, ","   152"," ,0,0224, ","   152"," ,0,0224, ","  60.7"," ,0,0714, ","","","-2.2","0,1024","-2.2","0,1024","-7.8","0,1026","-7.8","0,1026","-9.4","0,1209","-0.6","0,0424","-3.3","0,0420","-4.4","0,0416","-7.2","0,0318","-12.2","0,0302","    3186.1","1","    3186.1","0","    992.8"," ,0","      701"," ,0","","","","","      4.67","0"
"USC00126506","1963","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","","","","","       101","0","        62","0","        10","0","       65","","        13","0","        28","0","       132","0","","","","","","","","","  -30.0","0,0128, ","   178"," ,0,0302,+","    97"," ,0,0201,+","  41.9"," ,0,0720, ","","","0.0","0,1029","-2.8","0,1030","-5.6","0,1103","-6.7","0,1124","-10.0","0,1203","-3.3","0,0501","-3.3","0,0501","-5.0","0,0410","-6.7","0,0322","-21.1","0,0302","","","","","    816.3"," ,0","      663"," ,0","","","","","      3.59","0"
"USC00126506","1964","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","    533.2","","     533.2","0","       113","0","        67","0","        12","0","       34","","        11","0","         1","0","       128","0","        17","0","       170","0","        36","0","","","  -17.8","0,1218, ","   229"," ,0,0113, ","   191"," ,0,0113, ","  62.7"," ,0,0309, ","   36.7","0,0804, ","0.0","0,1006","-2.8","0,1010","-5.0","0,1020","-12.2","0,1121","-12.2","0,1121","0.0","0,0411","-3.3","0,0409","-11.1","0,0401","-11.1","0,0401","-11.1","0,0401","","","","","   1058.5"," ,0","      856"," ,0","     11.51","0","     18.01","0","      5.01","0"
"USC00126506","1965","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","    481.7","","     481.7","0","       121","0","        84","0","         8","0","       25","","         8","0","         9","0","       117","0","        22","0","       172","0","        10","0","","","  -22.8","0,0118,+","   356"," ,0,0227,+","   356"," ,0,0225, ","  41.4"," ,0,0915, ","   35.0","0,0725, ","-1.7","0,1005","-2.8","0,1025","-5.0","0,1029","-7.2","0,1118","-11.7","0,1207","-0.6","0,0414","-3.9","0,0403","-4.4","0,0331","-8.9","0,0321","-8.9","0,0321","    3004.4","4","    3004.4","0","   1005.6"," ,0","      903"," ,0","     11.36","0","     17.49","0","      5.23","0"
"USC00126506","1966","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","    415.0","","     415.0","0","       108","0","        73","0","         7","0","       24","","         4","0","        10","0","       148","0","        45","0","       143","0","        31","0","","","  -25.0","0,0131,+","   178"," ,0,1103,+","   178"," ,0,1103, ","  57.9"," ,0,0821, ","   37.2","0,0714,+","-0.6","0,1002","-2.2","0,1020","-4.4","0,1030","-6.7","0,1103","-10.0","0,1104","-1.7","0,0511","-3.9","0,0510","-5.6","0,0410","-6.7","0,0331","-9.4","0,0329","    3297.3","3","    3297.3","0","    908.9"," ,0","      473"," ,0","      9.63","0","     16.14","0","      3.11","0"
"USC00126506","1967","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","    358.8","","     358.8","0","       122","0","        77","0","         9","0","","","         9","0","         6","0","       137","0","        34","0","       150","0","        13","0","","","  -22.2","0,0226, ","","","    76"," ,0,1201, ","  49.8"," ,0,1203, ","   33.9","0,0803,+","-2.2","0,1012","-2.2","0,1012","-5.6","0,1106","-7.8","0,1108","-8.9","0,1129","-2.2","0,0503","-2.2","0,0503","-7.2","0,0320","-7.2","0,0320","-12.8","0,0319","    3434.0","0","    3434.0","0","    928.9"," ,0","      548"," ,0","      9.78","0","     16.12","0","      3.44","0"
"USC00126506","1968","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3519.4","4","    3519.4"," ","","","","","","","","","",""
"USC00126506","1969","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","    398.8","","     398.8","0","       116","0","        76","0","        10","0","       27","","","","        10","0","       157","0","        42","0","       156","0","        17","0","","","  -20.6","0,0113,+","   254"," ,0,1231, ","","","  59.4"," ,0,0720, ","   34.4","0,0717, ","0.0","0,1015","-5.0","0,1023","-5.0","0,1023","-7.2","0,1114","-8.9","0,1115","0.0","0,0426","-11.1","0,0401","-11.1","0,0401","-11.1","0,0401","-11.1","0,0401","","","","","   1133.0"," ,0","","","      9.37","0","     15.89","0","      2.84","0"
"USC00126506","1970","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","    446.1","","     446.1","0","       130","0","        77","0","         9","0","       39","","        11","0","        19","0","       141","0","        38","0","       157","0","        16","0","","","  -25.0","0,0107, ","   279"," ,0,0101, ","    38"," ,0,0318,+","  40.4"," ,0,0726, ","   37.2","0,0703, ","0.0","0,1004","-2.2","0,1016","-6.7","0,1116","-6.7","0,1116","-12.8","0,1123","-1.1","0,0507","-2.2","0,0503","-4.4","0,0407","-6.7","0,0406","-12.2","0,0317","    3700.5","5","    3700.5","0","    928.5"," ,0","      438"," ,0","     10.09","0","     16.43","0","      3.75","0"
"USC00126506","1971","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","    474.1","","     474.1","0","       112","0","        71","0","        12","0","        6","","         6","0","        10","0","       127","0","        30","0","       169","0","         9","0","","","  -22.2","0,0203, ","   102"," ,0,0215,+","   102"," ,0,0213, ","  50.0"," ,0,0724, ","   36.1","0,0628, ","-2.8","0,1104","-2.8","0,1104","-8.3","0,1107","-8.3","0,1107","-9.4","0,1108","-2.8","0,0504","-2.8","0,0504","-5.6","0,0407","-8.3","0,0324","-10.6","0,0310","    3367.7","7","    3367.7","0","   1073.7"," ,0","      290"," ,0","     10.85","0","     16.82","0","      4.87","0"
"USC00126506","1972","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","    452.9","","     452.9","0","       136","0","        85","0","         8","0","       13","","         6","0","         9","0","       136","0","        32","0","       150","0","        13","0","","","  -30.0","0,0117, ","    76"," ,0,0211,+","    76"," ,0,0128, ","  58.7"," ,0,1102, ","   34.4","0,0723, ","-0.6","0,1001","-2.2","0,1019","-4.4","0,1115","-6.7","0,1129","-13.3","0,1207","-1.1","0,0428","-3.3","0,0410","-7.8","0,0409","-7.8","0,0409","-10.0","0,0309","    3027.4","4","    3027.4","0","   1096.3"," ,0","      372"," ,0","     10.25","0","     15.57","0","      4.93","0"
"USC00126506","1973","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","    569.4","","     569.4","0","       143","0","        92","0","         9","0","       11","","        11","0","         3","0","       106","0","        29","0","       169","0","        13","0","","","  -18.9","0,1222,+","   305"," ,0,1221,+","   305"," ,0,1220, ","  62.2"," ,0,0815, ","   33.3","0,0828,+","0.0","0,1017","-7.2","0,1106","-7.2","0,1106","-7.2","0,1106","-8.9","0,1110","0.0","0,0505","-4.4","0,0414","-4.4","0,0414","-7.2","0,0225","-18.9","0,0218","    3142.9","9","    3142.9","0","   1214.0"," ,0","     1027"," ,0","     11.84","0","     17.17","0","      6.50","0"
"USC00126506","1974","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","    441.6","","     441.6","0","       146","0","        86","0","         8","0","       25","","        10","0","         6","0","       123","0","        25","0","       153","0","        11","0","","","  -21.1","0,0102, ","   229"," ,0,0101, ","   178"," ,0,1201, ","  66.0"," ,0,0912, ","   36.1","0,0715, ","0.0","0,0923","-2.8","0,1003","-6.1","0,1021","-7.2","0,1126","-10.0","0,1205","-2.2","0,0507","-2.2","0,0507","-6.7","0,0410","-6.7","0,0410","-17.8","0,0325","    2965.2","2","    2965.2","0","   1171.7"," ,0","      760"," ,0","     10.93","0","     16.31","0","      5.56","0"
"USC00126506","1975","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","    559.7","","     559.7","0","       149","0","        96","0","         6","0","       25","","        10","0","         1","0","       130","0","        24","0","       157","0","        21","0","","","  -19.4","0,0210, ","   203"," ,0,1229, ","   152"," ,0,1226, ","  59.7"," ,0,0223, ","   34.4","0,0824,+","-0.6","0,1003","-3.9","0,1115","-6.1","0,1128","-7.2","0,1201","-14.4","0,1218","-1.1","0,0421","-3.3","0,0414","-5.6","0,0412","-10.6","0,0316","-10.6","0,0316","    3216.6","6","    3216.6","0","   1142.8"," ,0","      776"," ,0","     11.31","0","     16.95","0","      5.67","0"
"USC00126506","1976","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","    381.2","","     381.2","0","       109","0","        63","0","        10","0","       19","","         6","0","         7","0","       147","0","        33","0","       165","0","        10","0","","","  -23.3","0,1231, ","   127"," ,0,0316, ","   127"," ,0,0114, ","  52.6"," ,0,0630, ","   33.9","0,0724,+","-0.6","0,1015","-5.0","0,1017","-5.0","0,1017","-8.9","0,1028","-8.9","0,1028","-0.6","0,0512","-2.2","0,0504","-8.9","0,0318","-8.9","0,0318","-8.9","0,0318","    2915.5","5","    2915.5","0","    919.1"," ,0","      526"," ,0","     10.11","0","     16.41","0","      3.82","0"
"USC00126506","1977","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","    650.9","","     650.9","0","       133","0","        74","0","         7","0","       56","","        12","0","        32","0","       123","0","        54","0","       172","0","        25","0","","","  -28.3","0,0117, ","   254"," ,0,0209,+","   178"," ,0,1206, ","  93.0"," ,0,1001, ","   35.6","0,0708,+","-1.7","0,1013","-4.4","0,1112","-4.4","0,1112","-7.2","0,1113","-12.8","0,1126","0.0","0,0430","-2.8","0,0409","-4.4","0,0325","-6.7","0,0308","-9.4","0,0303","    3654.2","2","    3654.2","0","   1052.6"," ,0","      958"," ,0","     10.67","0","     16.46","0","      4.89","0"
"USC00126506","1978","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","","","","","       136","0","        84","0","        10","0","       58","","        13","0","        21","0","       119","0","","","","","","","","","  -25.0","0,0208, ","   406"," ,0,0216,+","   127"," ,0,0117, ","  81.3"," ,0,0828, ","","","-0.6","0,1015","-2.2","0,1024","-4.4","0,1125","-7.2","0,1209","-13.3","0,1210","-1.7","0,0423","-2.8","0,0320","-5.0","0,0319","-8.3","0,0318","-9.4","0,0311","","","","","   1223.8"," ,0","      753"," ,0","","","","","      4.52","0"
"USC00126506","1979","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","    431.8","","     431.8","0","       143","0","        84","0","        13","0","       55","","        15","0","        20","0","       138","0","        50","0","       152","0","         4","0","","","  -26.1","0,0205, ","   305"," ,0,0219, ","   165"," ,0,0226, ","  75.7"," ,0,0713, ","   33.3","0,0809, ","0.0","0,1010","-3.3","0,1014","-4.4","0,1104","-6.7","0,1129","-11.1","0,1202","-1.1","0,0429","-3.3","0,0411","-5.0","0,0407","-8.3","0,0317","-8.9","0,0316","    3536.1","1","    3536.1","0","   1249.0"," ,0","      945"," ,0","      9.50","0","     15.18","0","      3.81","0"
"USC00126506","1980","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3452.7","7","    3452.7","0","","","","","","","","","",""
"USC00126506","1981","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","    471.8","","     471.8","0","       135","0","        82","0","         8","0","","","","","        14","0","       136","0","        33","0","       157","0","         7","0","","","  -22.8","0,1220, ","","","","","  57.7"," ,0,0830, ","   33.9","0,0714,+","-0.6","0,1003","-7.8","0,1024","-7.8","0,1024","-7.8","0,1024","-10.0","0,1211","0.0","0,0421","-2.2","0,0406","-4.4","0,0324","-6.7","0,0318","-9.4","0,0303","","","","","   1037.8"," ,0","","","     10.44","0","     16.11","0","      4.77","0"
"USC00126506","1982","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","","","","","       130","0","        86","0","         9","0","","","        12","0","","","","","        41","0","       165","0","         7","0","","","","","","","   203"," ,0,0131, ","  47.0"," ,0,0825, ","   34.4","0,0805, ","","","","","","","","","","","","","","","","","","","","","","","","","   1072.6"," ,0","     1159"," ,0","","","     16.29","0","",""
"USC00126506","1983","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","","","","","       124","0","        79","0","         7","0","","","         5","0","","","","","        30","0","       150","0","        44","0","","","","","","","    64"," ,0,1229, ","  50.8"," ,0,1111, ","   37.2","0,0821, ","","","","","","","","","","","","","","","","","","","","","","","","","    981.0"," ,0","      319"," ,0","","","     16.89","0","",""
"USC00126506","1984","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","","","","","       125","0","        81","0","        12","0","       53","","        10","0","","","","","        29","0","       153","0","        15","0","","","","","   305"," ,0,0229, ","   229"," ,0,0228, ","  49.0"," ,0,1102, ","   33.9","0,0711,+","","","","","","","","","","","","","","","","","","","","","","","","","   1066.5"," ,0","      814"," ,0","","","     16.45","0","",""
"USC00126506","1986","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","","","","","       106","0","        80","0","        13","0","","","","","","","","","","","","","","","","","","","","","","","  65.5"," ,0,0501, ","","","","","","","","","","","","","","","","","","","","","","","    3116.7","7","    3116.7","0","   1163.1"," ,0","","","","","","","",""
"USC00126506","1987","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","    555.8","","     555.8","0","       103","0","        62","0","         6","0","","","         5","0","         3","0","       126","0","        19","0","       163","0","        12","0","","","  -20.6","0,0126,+","","","   152"," ,0,0110, ","  55.1"," ,0,0702, ","   35.0","0,0803, ","0.0","0,1004","-2.2","0,1012","-5.6","0,1111","-8.9","0,1121","-8.9","0,1121","0.0","0,0410","-6.7","0,0404","-6.7","0,0404","-6.7","0,0404","-8.9","0,0312","","","","","    829.4"," ,0","      441"," ,0","     11.50","0","     17.33","0","      5.67","0"
"USC00126506","1988","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","    524.3","","     524.3","0","","","","","","","","","","","        11","0","       148","0","        46","0","       159","0","        36","0","","","  -21.7","0,0107, ","","","","","","","   38.9","0,0626, ","0.0","0,1006","-2.8","0,1012","-5.0","0,1029","-6.7","0,1031","-14.4","0,1211","-0.6","0,0425","-2.8","0,0419","-4.4","0,0319","-7.2","0,0316","-8.9","0,0305","    3196.8","8","    3196.8","0","","","","","     10.11","0","     16.41","0","      3.81","0"
"USC00126506","1989","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","    434.8","","     434.8","0","       122","0","        82","0","        12","0","","","         8","0","         9","0","       141","0","        46","0","       152","0","         6","0","","","  -28.9","0,1223, ","","","   127"," ,0,1019, ","  84.6"," ,0,0526, ","   33.9","0,0712, ","0.0","0,1004","-3.3","0,1103","-7.2","0,1117","-7.2","0,1117","-8.9","0,1203","-0.6","0,0507","-2.8","0,0414","-5.6","0,0411","-6.7","0,0316","-10.0","0,0309","    3498.4","4","    3498.4","0","   1218.6"," ,0","      509"," ,0","      9.68","0","     15.07","0","      4.28","0"
"USC00126506","1990","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","","","","","       121","0","        93","0","        15","0","","","         5","0","","","","","","","","","","","","","","","","","   102"," ,0,1228, ","  76.7"," ,0,1230, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1381.1"," ,0","      301"," ,0","","","","","",""
"USC00126506","1991","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","    638.5","","     638.5","0","       118","0","        78","0","         4","0","       10","","         5","0","         2","0","       119","0","        30","0","       164","0","        24","0","","","  -18.9","0,0123, ","    51"," ,0,1127,+","    46"," ,0,1107, ","  61.5"," ,0,1026, ","   36.1","0,0723, ","-2.2","0,1016","-2.2","0,1016","-6.7","0,1103","-6.7","0,1103","-10.0","0,1105","-1.1","0,0411","-2.8","0,0403","-4.4","0,0330","-7.2","0,0309","-10.0","0,0227","    2938.1","1","    2938.1","0","    947.9"," ,0","      205"," ,0","     11.69","0","     17.20","0","      6.17","0"
"USC00126506","1992","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","","","","","       131","0","        78","0","        13","0","       16","","         8","0","","","","","","","","","","","","","","","   178"," ,0,0117,+","   114"," ,0,0114, ","  77.7"," ,0,0618, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1164.6"," ,0","      435"," ,0","","","","","",""
"USC00126506","1993","39.9","-85.98333","242.3","OAKLANDON GEIST RESERVOIR, IN US","","","","","","","","","","","       29","","         9","0","","","","","","","","","","","","","","","   178"," ,0,0226,+","   173"," ,0,0216, ","","","","","","","","","","","","","","","","","","","","","","","","","    3379.3","3","    3379.3"," ","","","      733"," ,0","","","","","",""
