"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00273177","1914","43.45","-71.66667","118.9","FRANKLIN, NH US","    197.5","","     197.5","6","       116","6","        65","6","         9","6","","","        25","6","       167","6","        60","6","       136","6","         8","6","","","","","  -29.4","6,1227,+","","","  48.5"," ,6,0811, ","   35.0","6,0527, ","-3.9","6,0929","-3.9","6,0929","-4.4","6,1025","-8.3","6,1028","-9.4","6,1111","-1.1","6,0516","-3.3","6,0425","-8.9","6,0414","-8.9","6,0414","-8.9","6,0414","    4096.3","3","    4096.3","6","    975.2"," ,6","","","      6.78","6","     13.35","6","      0.20","6"
"USC00273177","1915","43.45","-71.66667","118.9","FRANKLIN, NH US","    194.9","","     194.9","6","       132","6","        79","6","        10","6","","","         7","6","       156","6","        37","6","       120","6","         2","6","","","","","  -26.7","6,0131, ","","","  82.3"," ,6,0708, ","   32.8","6,0915,+","-1.7","6,1010","-2.8","6,1011","-5.0","6,1025","-6.7","6,1117","-8.9","6,1202","-1.1","6,0603","-4.4","6,0422","-4.4","6,0422","-10.6","6,0330","-10.6","6,0330","    3994.6","6","    3994.6","6","   1125.5"," ,6","","","      8.28","6","     14.34","6","      2.22","6"
"USC00273177","1916","43.45","-71.66667","118.9","FRANKLIN, NH US","    234.3","","     234.3","6","       146","6","        86","6","         9","6","","","        19","6","       171","6","        69","6","       122","6","         7","6","","","","","  -26.1","6,0215, ","","","  72.4"," ,6,0517, ","   34.4","6,0821,+","0.0","6,1002","-2.2","6,1011","-4.4","6,1106","-11.1","6,1115","-11.1","6,1115","0.0","6,0430","-2.8","6,0411","-4.4","6,0403","-8.3","6,0324","-12.8","6,0322","    4150.2","2","    4150.2","6","   1219.7"," ,6","","","      7.21","6","     13.30","6","      1.12","6"
"USC00273177","1917","43.45","-71.66667","118.9","FRANKLIN, NH US","    227.9","","     227.9","6","       138","6","        79","6","         6","6","","","        34","6","       178","6","        60","6","       110","6","         7","6","","","","","  -33.3","6,1231, ","","","  42.9"," ,6,0617, ","   36.7","6,0801, ","-2.2","6,0911","-2.2","6,0911","-6.7","6,1105","-6.7","6,1105","-10.0","6,1113","0.0","6,0518","-2.8","6,0426","-4.4","6,0425","-6.7","6,0410","-9.4","6,0323","    4363.9","9","    4363.9","6","    991.3"," ,6","","","      6.21","6","     12.44","6","     -0.02","6"
"USC00273177","1918","43.45","-71.66667","118.9","FRANKLIN, NH US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4549.3","3","    4549.3"," ","","","","","","","","","",""
"USC00273177","1919","43.45","-71.66667","118.9","FRANKLIN, NH US","    301.1","","     301.1","6","       110","6","        83","6","         9","6","","","        17","6","       167","6","        39","6","       136","6","        20","6","","","","","  -25.6","6,0107, ","","","  62.0"," ,6,0522, ","   38.9","6,0704,+","-0.6","6,0918","-3.9","6,1008","-4.4","6,1009","-7.2","6,1110","-10.6","6,1116","0.0","6,0519","-2.2","6,0501","-5.6","6,0426","-7.8","6,0403","-10.0","6,0402","","","","","    948.3"," ,6","","","      8.19","6","     15.03","6","      1.34","6"
"USC00273177","1920","43.45","-71.66667","118.9","FRANKLIN, NH US","    209.3","","     209.3","6","       119","6","        82","6","        11","6","","","        29","6","       173","6","        51","6","       136","6","         5","6","","","","","  -35.6","6,0201, ","","","  74.9"," ,6,0930, ","   34.4","6,0817,+","0.0","6,1007","-6.1","6,1102","-6.1","6,1102","-10.0","6,1111","-10.0","6,1111","0.0","6,0517","-2.2","6,0516","-5.0","6,0412","-6.7","6,0410","-10.6","6,0319","    4499.9","9","    4499.9","6","   1262.7"," ,6","","","      6.88","6","     13.38","6","      0.37","6"
"USC00273177","1921","43.45","-71.66667","118.9","FRANKLIN, NH US","    268.8","","     268.8","6","       127","6","        82","6","         9","6","","","        22","6","       156","6","        43","6","       146","6","        22","6","","","","","  -25.6","6,1216, ","","","  62.5"," ,6,0629, ","   35.6","6,0622, ","-0.6","6,1007","-3.9","6,1024","-7.2","6,1026","-7.2","6,1026","-11.1","6,1108","-1.7","6,0512","-4.4","6,0420","-4.4","6,0420","-6.7","6,0402","-12.2","6,0330","    3790.3","3","    3790.3","6","    935.7"," ,6","","","      8.05","6","     14.99","6","      1.10","6"
"USC00273177","1922","43.45","-71.66667","118.9","FRANKLIN, NH US","    190.0","","     190.0","6","       113","6","        74","6","        10","6","","","        34","6","       178","6","        54","6","       140","6","         8","6","","","","","  -37.8","6,0124, ","","","  66.5"," ,6,0505, ","   34.4","6,0712, ","-1.1","6,0918","-3.9","6,0926","-4.4","6,1014","-7.8","6,1019","-10.0","6,1021","-0.6","6,0512","-6.1","6,0501","-6.1","6,0501","-6.7","6,0405","-8.9","6,0319","    4293.0","0","    4293.0","6","   1045.3"," ,6","","","      6.91","6","     13.81","6","      0.00","6"
"USC00273177","1923","43.45","-71.66667","118.9","FRANKLIN, NH US","    103.4","","     103.4","6","","","","","","","","","        32","6","       185","6","        60","6","       118","6","         5","6","","","","","  -30.6","6,0107, ","","","","","   33.3","6,0714,+","-2.2","6,0915","-2.2","6,0915","-6.1","6,1028","-9.4","6,1102","-9.4","6,1102","0.0","6,0530","-2.2","6,0524","-4.4","6,0420","-6.7","6,0418","-8.9","6,0415","    4605.0","0","    4605.0","6","","","","","      5.97","6","     12.87","6","     -0.94","6"
"USC00273177","1924","43.45","-71.66667","118.9","FRANKLIN, NH US","    141.4","","     141.4","6","","","","","","","","","        33","6","       198","6","        59","6","       107","6","         5","6","","","","","  -33.3","6,0128, ","","","","","   35.6","6,0807, ","-1.7","6,0925","-2.2","6,1013","-4.4","6,1018","-10.0","6,1031","-10.0","6,1031","0.0","6,0602","-2.2","6,0526","-4.4","6,0503","-7.8","6,0401","-8.9","6,0323","    4370.7","7","    4370.7","6","","","","","      5.65","6","     12.60","6","     -1.31","6"
"USC00273177","1925","43.45","-71.66667","118.9","FRANKLIN, NH US","    137.6","","     137.6","6","","","","","","","","","        25","6","       188","6","        40","6","       109","6","         5","6","","","","","  -34.4","6,0129, ","","","","","   35.0","6,0606, ","-2.8","6,0923","-2.8","6,0923","-4.4","6,0926","-7.8","6,1014","-11.7","6,1031","0.0","6,0527","-2.2","6,0519","-6.7","6,0422","-6.7","6,0422","-10.0","6,0421","    4345.0","0","    4345.0","6","","","","","      6.18","6","     12.99","6","     -0.63","6"
"USC00273177","1926","43.45","-71.66667","118.9","FRANKLIN, NH US","    136.3","","     136.3","6","       105","6","        85","6","         6","6","","","        41","6","       204","6","        70","6","       115","6","         7","6","","","","","  -26.7","6,0209, ","","","  58.4"," ,6,1025, ","   37.2","6,0722, ","0.0","6,0914","-2.2","6,1012","-4.4","6,1019","-6.7","6,1022","-9.4","6,1105","-0.6","6,0620","-2.2","6,0513","-5.6","6,0509","-7.8","6,0420","-8.9","6,0419","    4690.3","3","    4690.3","6","   1013.7"," ,6","","","      5.18","6","     12.43","6","     -2.07","6"
"USC00273177","1927","43.45","-71.66667","118.9","FRANKLIN, NH US","    112.1","","     112.1","6","","","","","","","","","        18","6","       184","6","        41","6","       126","6","         4","6","         1"," ","","","  -30.6","6,0109, ","","","","","   34.4","6,0713, ","0.0","6,0925","-6.1","6,1011","-6.1","6,1011","-7.8","6,1114","-12.2","6,1121","-1.1","6,0604","-2.2","6,0509","-5.6","6,0426","-7.8","6,0425","-10.0","6,0405","    4442.1","1","    4442.1","6","","","","","      6.98","6","     14.03","6","     -0.07","6"
"USC00273177","1928","43.45","-71.66667","118.9","FRANKLIN, NH US","    186.0","","     186.0","6","","","","","","","","","        25","6","       194","6","        44","6","       106","6","         7","6","","","","","  -25.6","6,0203, ","","","","","   34.4","6,0708, ","-1.1","6,0925","-2.2","6,0927","-4.4","6,0928","-8.3","6,1030","-10.0","6,1031","-3.3","6,0515","-3.3","6,0515","-5.0","6,0428","-6.7","6,0418","-10.6","6,0402","    4286.4","4","    4286.4","6","","","","","      6.65","6","     12.97","6","      0.33","6"
"USC00273177","1929","43.45","-71.66667","118.9","FRANKLIN, NH US","    195.9","","     195.9","6","       117","6","        83","6","         6","6","","","        26","6","       177","6","        63","6","       118","6","        16","6","","","","","  -31.7","6,0116, ","","","  43.2"," ,6,0909, ","   36.1","6,0530, ","-2.2","6,0920","-2.2","6,0920","-6.7","6,1009","-6.7","6,1009","-10.0","6,1121","-2.8","6,0523","-2.8","6,0523","-4.4","6,0510","-6.7","6,0424","-10.0","6,0318","    4257.3","3","    4257.3","6","    996.9"," ,6","","","      6.57","6","     13.26","6","     -0.12","6"
"USC00273177","1930","43.45","-71.66667","118.9","FRANKLIN, NH US","    190.2","","     190.2","6","       105","6","        73","6","         7","6","","","        23","6","       178","6","        55","6","       132","6","         9","6","","","","","  -27.2","6,0207,+","","","  44.5"," ,6,0308, ","   34.4","6,0605, ","-1.1","6,1001","-2.2","6,1004","-6.7","6,1021","-6.7","6,1021","-11.1","6,1111","-1.1","6,0601","-5.6","6,0429","-5.6","6,0429","-8.9","6,0424","-8.9","6,0424","    4310.7","7","    4310.7","6","    784.9"," ,6","","","      6.96","6","     13.71","6","      0.22","6"
"USC00273177","1931","43.45","-71.66667","118.9","FRANKLIN, NH US","    233.9","","     233.9","6","       126","6","        78","6","         7","6","","","        19","6","       168","6","        45","6","       132","6","        16","6","","","","","  -30.0","6,0203, ","","","  34.3"," ,6,0812, ","   35.6","6,0620, ","-2.2","6,1010","-2.2","6,1010","-4.4","6,1013","-12.8","6,1108","-12.8","6,1108","-3.9","6,0518","-3.9","6,0518","-5.0","6,0502","-6.7","6,0501","-8.9","6,0322","    4268.3","3","    4268.3","6","    951.7"," ,6","","","      7.46","6","     14.30","6","      0.61","6"
"USC00273177","1932","43.45","-71.66667","118.9","FRANKLIN, NH US","    168.7","","     168.7","6","","","","","","","        19","6","        10","6","       180","6","        56","6","       130","6","         4","6","","","","","  -24.4","6,1217, ","   305"," ,6,0328, ","","","   33.9","6,0516, ","-0.6","6,0919","-5.6","6,1014","-5.6","6,1014","-6.7","6,1031","-8.9","6,1104","-2.2","6,0524","-2.2","6,0524","-5.0","6,0428","-7.8","6,0405","-14.4","6,0321","    4066.0","0","    4066.0","6","","","     1843"," ,6","      7.04","6","     13.54","6","      0.53","6"
"USC00273177","1933","43.45","-71.66667","118.9","FRANKLIN, NH US","    232.0","","     232.0","6","","","","","","","","","        15","6","       177","6","        58","6","       128","6","        16","6","","","","","  -33.3","6,1229,+","","","","","   36.1","6,0801, ","-0.6","6,0912","-3.9","6,1015","-4.4","6,1026","-6.7","6,1027","-8.9","6,1109","-1.1","6,0518","-2.8","6,0506","-6.7","6,0428","-6.7","6,0428","-11.1","6,0324","    3905.9","9","    3905.9","6","","","","","      7.01","6","     12.99","6","      1.04","6"
"USC00273177","1934","43.45","-71.66667","118.9","FRANKLIN, NH US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4476.2","2","    4476.2","6","","","","","","","","","",""
"USC00273177","1935","43.45","-71.66667","118.9","FRANKLIN, NH US","    216.8","","     216.8","6","       105","6","        80","6","         7","6","","","        31","6","       186","6","        63","6","       116","6","        11","6","","","","","  -30.6","6,0128, ","","","  47.8"," ,6,0905, ","   35.6","6,0818, ","0.0","6,0917","-2.2","6,1005","-5.0","6,1008","-6.7","6,1024","-8.9","6,1125","-2.2","6,0524","-2.2","6,0524","-5.6","6,0411","-6.7","6,0408","-11.1","6,0326","","","","","    947.8"," ,6","","","      6.80","6","     13.42","6","      0.18","6"
"USC00273177","1936","43.45","-71.66667","118.9","FRANKLIN, NH US","    206.0","","     206.0","6","       115","6","        93","6","        11","6","","","        35","6","       179","6","        58","6","       136","6","        10","6","","","","","  -30.6","6,0220, ","","","  68.6"," ,6,0312, ","   36.1","6,0508, ","-3.3","6,0926","-3.3","6,0926","-4.4","6,1004","-7.2","6,1014","-12.2","6,1028","0.0","6,0523","-3.3","6,0522","-4.4","6,0428","-6.7","6,0425","-21.1","6,0308","    4244.3","3","    4244.3","6","   1225.6"," ,6","","","      6.87","6","     13.63","6","      0.10","6"
"USC00273177","1937","43.45","-71.66667","118.9","FRANKLIN, NH US","    309.0","","     309.0","6","       119","6","        83","6","        14","6","","","         8","6","       179","6","        30","6","       127","6","        22","6","","","","","  -22.8","6,1231, ","","","  72.4"," ,6,0506, ","   35.0","6,0903,+","0.0","6,0921","-6.1","6,1009","-6.1","6,1009","-8.3","6,1014","-10.0","6,1112","-2.2","6,0516","-2.2","6,0516","-4.4","6,0427","-6.7","6,0426","-10.0","6,0331","    4168.5","5","    4168.5","6","   1250.3"," ,6","","","      7.86","6","     14.39","6","      1.32","6"
"USC00273177","1938","43.45","-71.66667","118.9","FRANKLIN, NH US","    256.1","","     256.1","6","       135","6","        86","6","         9","6","","","        19","6","       159","6","        45","6","       128","6","        15","6","","","","","  -31.7","6,0119, ","",""," 147.3"," ,6,0921, ","   34.4","6,0625, ","-0.6","6,1003","-2.8","6,1007","-4.4","6,1008","-7.8","6,1124","-11.7","6,1125","-1.1","6,0513","-2.2","6,0504","-11.7","6,0411","-11.7","6,0411","-11.7","6,0411","    4012.5","5","    4012.5","6","   1202.3"," ,6","","","      8.13","6","     14.61","6","      1.65","6"
"USC00273177","1939","43.45","-71.66667","118.9","FRANKLIN, NH US","    303.4","","     303.4","6","","","","","","","","","        18","6","       182","6","        59","6","       133","6","        11","6","","","","","  -27.8","6,0127, ","","","","","   35.0","6,0916, ","0.0","6,0922","-6.7","6,1016","-6.7","6,1016","-6.7","6,1016","-9.4","6,1116","-1.1","6,0519","-2.8","6,0517","-4.4","6,0516","-6.7","6,0417","-10.0","6,0410","    4258.7","7","    4258.7","6","","","","","      7.06","6","     13.50","6","      0.62","6"
"USC00273177","1940","43.45","-71.66667","118.9","FRANKLIN, NH US","    196.5","","     196.5","6","       120","6","        87","6","         8","6","","","        18","6","       183","6","        61","6","       116","6","         4","6","","","","","  -26.1","6,1204, ","","","  42.9"," ,6,1102, ","   33.9","6,0726, ","-1.7","6,0927","-4.4","6,0928","-4.4","6,0928","-6.7","6,1017","-10.0","6,1126","-0.6","6,0514","-3.9","6,0513","-4.4","6,0429","-9.4","6,0415","-9.4","6,0415","    4439.0","0","    4439.0","6","   1002.6"," ,6","","","      6.45","6","     12.72","6","      0.18","6"
"USC00273177","1941","43.45","-71.66667","118.9","FRANKLIN, NH US","    212.3","","     212.3","6","        89","6","        59","6","         7","6","","","        12","6","       172","6","        67","6","       126","6","         9","6","","","","","  -22.8","6,0313, ","","","  47.8"," ,6,0618, ","   35.6","6,0628, ","-4.4","6,0930","-4.4","6,0930","-4.4","6,0930","-7.2","6,1026","-11.1","6,1113","0.0","6,0519","-2.2","6,0504","-5.6","6,0423","-7.8","6,0407","-11.1","6,0321","    4268.6","6","    4268.6","6","    737.8"," ,6","","","      7.39","6","     13.69","6","      1.09","6"
"USC00273177","1942","43.45","-71.66667","118.9","FRANKLIN, NH US","    200.6","","     200.6","6","       106","6","        81","6","         8","6","","","        17","6","       171","6","        60","6","       109","6","         5","6","","","","","  -30.0","6,0108, ","","","  47.8"," ,6,1102, ","   33.9","6,0822, ","-3.3","6,0929","-3.3","6,0929","-5.0","6,1029","-7.8","6,1105","-8.9","6,1115","-0.6","6,0512","-2.2","6,0511","-6.7","6,0414","-6.7","6,0414","-9.4","6,0227","    3985.5","5","    3985.5","6","   1049.0"," ,6","","","      7.30","6","     12.88","6","      1.72","6"
"USC00273177","1944","43.45","-71.66667","118.9","FRANKLIN, NH US","    300.6","","     300.6","6","       102","6","        79","6","        12","6","","","        27","6","       186","6","        51","6","       133","6","        24","6","","","","","  -30.6","6,0117, ","","","  76.2"," ,6,0915, ","   37.8","6,0812, ","-2.2","6,0924","-2.2","6,0924","-5.0","6,1016","-7.2","6,1023","-9.4","6,1031","-2.2","6,0521","-2.2","6,0521","-5.6","6,0423","-7.8","6,0406","-10.6","6,0404","    4352.5","5","    4352.5","6","   1097.2"," ,6","","","      7.34","6","     14.32","6","      0.36","6"
"USC00273177","1945","43.45","-71.66667","118.9","FRANKLIN, NH US","    282.7","","     282.7","6","       144","6","        95","6","        11","6","","","        24","6","       168","6","        57","6","       129","6","         9","6","","","","","  -28.9","6,0111, ","","","  67.6"," ,6,1207, ","   35.0","6,0615, ","-2.2","6,0930","-2.2","6,0930","-4.4","6,1004","-6.7","6,1029","-8.9","6,1124","-0.6","6,0602","-2.2","6,0512","-5.0","6,0424","-8.3","6,0407","-12.2","6,0312","    4140.5","5","    4140.5","6","   1315.7"," ,6","","","      7.61","6","     14.24","6","      0.98","6"
"USC00273177","1946","43.45","-71.66667","118.9","FRANKLIN, NH US","    215.6","","     215.6","6","       120","6","        81","6","         9","6","        17","6","        22","6","       153","6","        48","6","       135","6","        13","6","","","","","  -27.8","6,0128, ","   406"," ,6,1228, ","  80.0"," ,6,0930, ","   36.7","6,0719, ","-1.1","6,1003","-3.9","6,1020","-7.8","6,1116","-7.8","6,1116","-9.4","6,1119","-1.1","6,0511","-2.2","6,0509","-5.6","6,0504","-7.2","6,0418","-11.1","6,0401","    4197.5","5","    4197.5","6","   1034.3"," ,6","     2317"," ,6","      7.91","6","     14.83","6","      1.00","6"
"USC00273177","1947","43.45","-71.66667","118.9","FRANKLIN, NH US","    356.2","","     356.2","6","       113","6","        82","6","         9","6","        23","6","        15","6","       170","6","        49","6","       142","6","        17","6","","","","","  -26.7","6,0110, ","   203"," ,6,1224,+","  74.2"," ,6,1112, ","   36.7","6,0814, ","-3.9","6,0927","-3.9","6,0927","-4.4","6,0928","-7.2","6,1025","-9.4","6,1120","-1.7","6,0516","-3.3","6,0515","-5.6","6,0510","-6.7","6,0422","-8.9","6,0401","    4041.3","3","    4041.3","6","   1027.8"," ,6","     1905"," ,6","      7.87","6","     14.47","6","      1.26","6"
"USC00273177","1948","43.45","-71.66667","118.9","FRANKLIN, NH US","    266.1","","     266.1","0","","","","","","","","","        35","0","       168","0","        56","0","       122","0","        15","0","","","","","  -33.3","0,0210, ","","","","","   37.2","0,0826, ","0.0","0,0916","-5.0","0,1004","-5.0","0,1004","-7.8","0,1022","-9.4","0,1130","-2.2","6,0504","-2.2","6,0504","-4.4","6,0426","-7.2","6,0418","-9.4","6,0411","    4212.7","7","    4212.7","0","","","","","      7.54","0","     14.63","0","      0.45","0"
