"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1KSLG0010","2008","39.12857","-100.85086","939.1","OAKLEY 0.3 NE, KS US","        78","N","        40","N","         7","N","         4","N","    76"," ,N,0206, ","  40.4"," ,N,0729, ","    575.3"," ,N","      253"," ,N"
"US1KSLG0010","2010","39.12857","-100.85086","939.1","OAKLEY 0.3 NE, KS US","        96","N","        41","N","         4","N","","","","","  33.8"," ,N,0723,+","    494.3"," ,N","",""
"US1KSLG0010","2013","39.12857","-100.85086","939.1","OAKLEY 0.3 NE, KS US","        74","N","        40","N","         3","N","","","","","  84.3"," ,N,0913, ","    476.0"," ,N","",""
"US1KSLG0010","2015","39.12857","-100.85086","939.1","OAKLEY 0.3 NE, KS US","        93","N","        46","N","         5","N","","","","","  48.0"," ,N,0520, ","    631.3"," ,N","",""
"US1KSLG0010","2016","39.12857","-100.85086","939.1","OAKLEY 0.3 NE, KS US","        88","N","        40","N","         5","N","","","","","  49.5"," ,N,0807, ","    487.8"," ,N","",""
"US1KSLG0010","2017","39.12857","-100.85086","939.1","OAKLEY 0.3 NE, KS US","        89","N","        46","N","         6","N","","","","","  82.8"," ,N,0511, ","    737.7"," ,N","",""
"US1KSLG0010","2018","39.12857","-100.85086","939.1","OAKLEY 0.3 NE, KS US","        84","N","        41","N","         4","N","","","","","  49.0"," ,N,0529, ","    542.0"," ,N","",""
"US1KSLG0010","2019","39.12857","-100.85086","939.1","OAKLEY 0.3 NE, KS US","        91","N","        56","N","         8","N","","","","","  59.2"," ,N,0527, ","    676.2"," ,N","",""
"US1KSLG0010","2020","39.12857","-100.85086","939.1","OAKLEY 0.3 NE, KS US","        66","N","        34","N","         3","N","","","","","  55.9"," ,N,0714, ","    420.9"," ,N","",""
"US1KSLG0010","2021","39.12857","-100.85086","939.1","OAKLEY 0.3 NE, KS US","        66","N","        35","N","         7","N","","","","","  55.9"," ,N,0930, ","    536.3"," ,N","",""
"US1KSLG0010","2022","39.12857","-100.85086","939.1","OAKLEY 0.3 NE, KS US","        57","N","        31","N","         1","N","","","","","  50.3"," ,N,0901, ","    315.8"," ,N","",""
"US1KSLG0010","2023","39.12857","-100.85086","939.1","OAKLEY 0.3 NE, KS US","        81","N","        46","N","         6","N","","","","","  73.4"," ,N,0604, ","    603.3"," ,N","",""
"US1KSLG0010","2024","39.12857","-100.85086","939.1","OAKLEY 0.3 NE, KS US","        74","N","        44","N","         2","N","","","","","  44.5"," ,N,1109, ","    516.9"," ,N","",""
