"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"TI000038878","1895","38.167","73.967","3576.0","MURGAB, TI","        20","I","         5","I","         0","I","","","","","","","   6.8"," ,I,0701, ","","","     40.9"," ,I","",""
"TI000038878","1898","38.167","73.967","3576.0","MURGAB, TI","        32","I","        10","I","         0","I","","","","","","","  18.2"," ,I,0712, ","","","     78.4"," ,I","",""
"TI000038878","1909","38.167","73.967","3576.0","MURGAB, TI","        19","I","        10","I","         0","I","","","","","","","  12.5"," ,I,0720, ","","","     77.2"," ,I","",""
"TI000038878","1910","38.167","73.967","3576.0","MURGAB, TI","        29","I","        11","I","         0","I","","","","","","","  14.7"," ,I,0708, ","","","     79.4"," ,I","",""
"TI000038878","1911","38.167","73.967","3576.0","MURGAB, TI","         4","I","         2","I","         0","I","","","","","","","   6.5"," ,I,0212, ","","","     12.5"," ,I","",""
"TI000038878","1912","38.167","73.967","3576.0","MURGAB, TI","         6","I","         1","I","         0","I","","","","","","","   3.9"," ,I,0119, ","","","     10.2"," ,I","",""
"TI000038878","1913","38.167","73.967","3576.0","MURGAB, TI","         4","I","         2","I","         0","I","","","","","","","   8.5"," ,I,0513, ","","","     19.5"," ,I","",""
"TI000038878","1915","38.167","73.967","3576.0","MURGAB, TI","        11","I","         6","I","         0","I","","","","","","","  24.4"," ,I,0616, ","","","     69.9"," ,I","",""
"TI000038878","1916","38.167","73.967","3576.0","MURGAB, TI","        11","I","         3","I","         0","I","","","","","","","   6.4"," ,I,0901, ","","","     23.1"," ,I","",""
"TI000038878","1927","38.167","73.967","3576.0","MURGAB, TI","        60","I","        12","I","         0","I","","","","","","","  25.3"," ,I,0617, ","","","    123.4"," ,I","",""
"TI000038878","1930","38.167","73.967","3576.0","MURGAB, TI","        48","I","        24","I","         0","I","","","","","","","  17.6"," ,I,0803, ","","","    160.2"," ,I","",""
"TI000038878","1934","38.167","73.967","3576.0","MURGAB, TI","        28","I","         3","I","         0","I","","","","","","","   7.2"," ,I,0219, ","","","     33.9"," ,I","",""
"TI000038878","1935","38.167","73.967","3576.0","MURGAB, TI","        36","I","         9","I","         0","I","","","","","","","  10.9"," ,I,0517, ","","","     76.5"," ,I","",""
"TI000038878","1938","38.167","73.967","3576.0","MURGAB, TI","        32","I","        10","I","         0","I","","","","","","","   9.1"," ,I,0711, ","","","     74.7"," ,I","",""
"TI000038878","1939","38.167","73.967","3576.0","MURGAB, TI","        24","I","         6","I","         0","I","","","","","","","   6.2"," ,I,0527, ","","","     41.5"," ,I","",""
"TI000038878","1940","38.167","73.967","3576.0","MURGAB, TI","        30","I","        11","I","         0","I","","","","","","","  11.7"," ,I,0604, ","","","     81.5"," ,I","",""
"TI000038878","1942","38.167","73.967","3576.0","MURGAB, TI","        43","I","        15","I","         0","I","","","","","","","  19.8"," ,I,0520, ","","","    139.6"," ,I","",""
"TI000038878","1943","38.167","73.967","3576.0","MURGAB, TI","        41","I","        14","I","         0","I","","","","","","","  14.9"," ,I,0807, ","","","    111.3"," ,I","",""
"TI000038878","1945","38.167","73.967","3576.0","MURGAB, TI","        29","I","         9","I","         0","I","","","","","","","   6.0"," ,I,0521, ","","","     62.3"," ,I","",""
"TI000038878","1947","38.167","73.967","3576.0","MURGAB, TI","        19","I","         5","I","         0","I","","","","","","","   6.8"," ,I,0627, ","","","     39.6"," ,I","",""
"TI000038878","1950","38.167","73.967","3576.0","MURGAB, TI","        30","I","        11","I","         0","I","","","","","","","  21.8"," ,I,0817, ","","","     97.5"," ,I","",""
"TI000038878","1951","38.167","73.967","3576.0","MURGAB, TI","        32","I","         7","I","         0","I","","","","","","","   6.4"," ,I,0606, ","","","     51.7"," ,I","",""
"TI000038878","1952","38.167","73.967","3576.0","MURGAB, TI","        28","I","        12","I","         0","I","","","","","","","  13.6"," ,I,0828, ","","","     78.0"," ,I","",""
"TI000038878","1953","38.167","73.967","3576.0","MURGAB, TI","        43","I","        13","I","         0","I","","","","","","","  12.4"," ,I,0518, ","","","    134.0"," ,I","",""
"TI000038878","1954","38.167","73.967","3576.0","MURGAB, TI","        22","I","         6","I","         0","I","","","","","","","  13.0"," ,I,0714, ","","","     53.3"," ,I","",""
"TI000038878","1955","38.167","73.967","3576.0","MURGAB, TI","        40","I","         8","I","         0","I","","","","","","","  17.2"," ,I,0527, ","","","     84.1"," ,I","",""
"TI000038878","1956","38.167","73.967","3576.0","MURGAB, TI","        43","I","        17","I","         0","I","","","","","","","  18.3"," ,I,1002, ","","","    119.9"," ,I","",""
"TI000038878","1957","38.167","73.967","3576.0","MURGAB, TI","        50","I","        14","I","         0","I","","","","","","","  11.2"," ,I,0624, ","","","    104.7"," ,I","",""
"TI000038878","1960","38.167","73.967","3576.0","MURGAB, TI","        24","I","         4","I","         0","I","","","","","","","   7.7"," ,I,0909, ","","","     36.0"," ,I","",""
"TI000038878","1962","38.167","73.967","3576.0","MURGAB, TI","        43","I","        15","I","         0","I","","","","","","","  14.4"," ,I,0721, ","","","    135.6"," ,I","",""
"TI000038878","1963","38.167","73.967","3576.0","MURGAB, TI","        13","I","         2","I","         0","I","","","","","","","   6.3"," ,I,0509, ","","","     24.8"," ,I","",""
"TI000038878","1964","38.167","73.967","3576.0","MURGAB, TI","        33","I","         9","I","         0","I","","","","","","","   7.2"," ,I,0729, ","","","     71.7"," ,I","",""
"TI000038878","1965","38.167","73.967","3576.0","MURGAB, TI","        46","I","        20","I","         0","I","","","","","","","  20.8"," ,I,0813, ","","","    130.8"," ,I","",""
"TI000038878","1966","38.167","73.967","3576.0","MURGAB, TI","        55","I","        16","I","         0","I","","","","","","","   7.6"," ,I,0705, ","","","    106.2"," ,I","",""
"TI000038878","1968","38.167","73.967","3576.0","MURGAB, TI","        42","I","        15","I","         1","I","","","","","","","  28.6"," ,I,0522, ","","","    135.9"," ,I","",""
"TI000038878","1970","38.167","73.967","3576.0","MURGAB, TI","        15","I","         3","I","         0","I","","","","","","","  11.6"," ,I,0417, ","","","     33.4"," ,I","",""
"TI000038878","1971","38.167","73.967","3576.0","MURGAB, TI","        27","I","         9","I","         0","I","","","","","","","  10.8"," ,I,0626, ","","","     58.8"," ,I","",""
"TI000038878","1972","38.167","73.967","3576.0","MURGAB, TI","        40","I","         5","I","         0","I","","","","","","","   8.2"," ,I,0807, ","","","     61.9"," ,I","",""
"TI000038878","1974","38.167","73.967","3576.0","MURGAB, TI","        47","I","        16","I","         0","I","","","","","","","  16.5"," ,I,0529, ","","","    117.6"," ,I","",""
"TI000038878","1976","38.167","73.967","3576.0","MURGAB, TI","        28","I","         7","I","         0","I","","","","","","","   8.3"," ,I,0817, ","","","     58.8"," ,I","",""
"TI000038878","1978","38.167","73.967","3576.0","MURGAB, TI","        25","I","         5","I","         0","I","","","","","","","  10.2"," ,I,0525, ","","","     46.9"," ,I","",""
"TI000038878","1979","38.167","73.967","3576.0","MURGAB, TI","        21","I","         5","I","         0","I","","","","","","","   9.6"," ,I,0817, ","","","     42.8"," ,I","",""
"TI000038878","1980","38.167","73.967","3576.0","MURGAB, TI","        36","I","        15","I","         0","I","","","","","","","  22.6"," ,I,0820, ","","","    126.8"," ,I","",""
"TI000038878","1981","38.167","73.967","3576.0","MURGAB, TI","        25","I","         8","I","         0","I","","","","","","","  10.8"," ,I,0421, ","","","     55.9"," ,I","",""
"TI000038878","1982","38.167","73.967","3576.0","MURGAB, TI","        21","I","         3","I","         0","I","","","","","","","   9.9"," ,I,0429, ","","","     34.4"," ,I","",""
"TI000038878","1983","38.167","73.967","3576.0","MURGAB, TI","        20","I","         4","I","         0","I","","","","","","","   7.4"," ,I,0713, ","","","     31.5"," ,I","",""
"TI000038878","1984","38.167","73.967","3576.0","MURGAB, TI","        17","I","         0","I","         0","I","","","","","","","   2.2"," ,I,0902, ","","","     15.0"," ,I","",""
"TI000038878","1985","38.167","73.967","3576.0","MURGAB, TI","        32","I","        12","I","         0","I","","","","","","","   9.0"," ,I,1015, ","","","     73.2"," ,I","",""
"TI000038878","1986","38.167","73.967","3576.0","MURGAB, TI","        41","I","        14","I","         0","I","","","","","","","  10.9"," ,I,0911, ","","","    108.1"," ,I","",""
"TI000038878","1988","38.167","73.967","3576.0","MURGAB, TI","        28","I","         6","I","         0","I","","","","","","","   3.9"," ,I,1004,+","","","     38.1"," ,I","",""
"TI000038878","1989","38.167","73.967","3576.0","MURGAB, TI","        30","I","         5","I","         0","I","","","","","","","   9.5"," ,I,0731, ","","","     53.4"," ,I","",""
"TI000038878","1990","38.167","73.967","3576.0","MURGAB, TI","        41","I","        13","I","         0","I","","","","","","","  11.6"," ,I,0619, ","","","     84.7"," ,I","",""
"TI000038878","2014","38.167","73.967","3576.0","MURGAB, TI","","","","","","","        98","S","        21","S","         0","S","","","   25.5","S,0725, ","","","      7.33","S"
"TI000038878","2016","38.167","73.967","3576.0","MURGAB, TI","","","","","","","        92","S","        18","S","         0","S","","","   26.0","S,0726, ","","","      7.12","S"
"TI000038878","2018","38.167","73.967","3576.0","MURGAB, TI","","","","","","","        88","S","        36","S","         0","S","","","   27.7","S,0715, ","","","      8.29","S"
"TI000038878","2019","38.167","73.967","3576.0","MURGAB, TI","","","","","","","       107","S","        25","S","         0","S","","","   25.6","S,0730, ","","","      7.35","S"
"TI000038878","2020","38.167","73.967","3576.0","MURGAB, TI","","","","","","","        93","S","        29","S","         0","S","","","   25.2","S,0825, ","","","      6.43","S"
