"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00414770","1999","31.0157","-104.1108","1402.7","KENT 8 SE, TX US","","","","","        41","0","        32","0","         2","0","","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","  34.8"," ,0,0719, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    308.8"," ,0","        0"," ,0","","","","","",""
"USC00414770","2000","31.0157","-104.1108","1402.7","KENT 8 SE, TX US","","","","","        44","0","        33","0","         1","0","","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","  33.0"," ,0,0628, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    261.9"," ,0","        0"," ,0","","","","","",""
"USC00414770","2001","31.0157","-104.1108","1402.7","KENT 8 SE, TX US","","","","","        38","0","        27","0","         1","0","","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","  26.7"," ,0,0825, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    233.2"," ,0","        0"," ,0","","","","","",""
"USC00414770","2002","31.0157","-104.1108","1402.7","KENT 8 SE, TX US","","","","","        38","0","        27","0","         2","0","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  33.8"," ,0,0205, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    235.4"," ,0","        0"," ,0","","","","","",""
"USC00414770","2003","31.0157","-104.1108","1402.7","KENT 8 SE, TX US","","","","","        33","0","        26","0","         2","0","","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","  51.8"," ,0,0716, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    301.9"," ,0","        0"," ,0","","","","","",""
"USC00414770","2004","31.0157","-104.1108","1402.7","KENT 8 SE, TX US","","","","","        64","0","        51","0","         7","0","","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","  58.4"," ,0,0725, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    701.8"," ,0","        0"," ,0","","","","","",""
"USC00414770","2005","31.0157","-104.1108","1402.7","KENT 8 SE, TX US","","","","","        42","0","        34","0","         0","0","","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","  23.4"," ,0,1006, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    337.0"," ,0","        0"," ,0","","","","","",""
"USC00414770","2008","31.0157","-104.1108","1402.7","KENT 8 SE, TX US","","","","","        25","0","        22","0","         2","0","","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","  47.5"," ,0,0908, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    216.6"," ,0","        0"," ,0","","","","","",""
"USC00414770","2010","31.0157","-104.1108","1402.7","KENT 8 SE, TX US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00414770","2011","31.0157","-104.1108","1402.7","KENT 8 SE, TX US","   1423.6","","    1423.6","7","        24","7","        11","7","         0","7","        4","","         3","7","         1","7","        60","7","         9","7","       270","7","       121","7","","","  -17.8","7,0204, ","    76"," ,7,1205, ","    76"," ,7,1205, ","  20.1"," ,7,0712, ","   41.7","7,0627,+","-1.7","7,1103","-2.2","7,1104","-10.6","7,1206","-10.6","7,1206","-10.6","7,1206","-0.6","K,0228","-2.2","K,0212","-11.1","K,0211","-11.1","K,0211","-11.1","K,0211","    1222.4","4","    1222.4","7","     93.2"," ,7","      144"," ,7","     18.29","7","     25.78","7","     10.79","7"
"USC00414770","2012","31.0157","-104.1108","1402.7","KENT 8 SE, TX US","   1237.0","","    1237.0","7","        41","7","        29","7","         1","7","        3","","         3","7","         0","7","        49","7","         1","7","       258","7","        96","7","","","   -7.2","7,1227,+","    76"," ,7,0126,+","    76"," ,7,0126,+","  30.0"," ,7,0929, ","   40.0","7,0619, ","0.0","7,1112","-6.1","7,1210","-6.1","7,1210","-7.2","7,1226","","","-0.6","7,0321","-2.2","7,0310","-4.4","7,0112","","","","","    1380.4","4","    1380.4","7","    307.2"," ,7","      177"," ,7","     18.47","7","     25.51","7","     11.43","7"
"USC00414770","2013","31.0157","-104.1108","1402.7","KENT 8 SE, TX US","   1047.4","","    1047.4","7","        34","7","        24","7","         2","7","        2","","         2","7","         0","7","        56","7","         7","7","       242","7","        76","7","","","   -8.9","7,0116,+","   229"," ,7,0110, ","   229"," ,7,0110, ","  66.8"," ,7,0110, ","   39.4","7,0628,+","0.0","7,1113","-3.3","7,1122","-5.0","7,1123","","","","","-1.1","7,0425","-2.8","7,0327","-4.4","7,0325","-8.9","7,0116","-8.9","7,0116","    1364.3","3","    1364.3","7","    308.2"," ,7","      369"," ,7","     16.92","7","     23.86","7","      9.98","7"
"USC00414770","2014","31.0157","-104.1108","1402.7","KENT 8 SE, TX US","   1069.4","","    1069.4","7","        47","7","        32","7","         3","7","        1","","         2","7","         0","7","        58","7","         3","7","       243","7","        71","7","","","  -10.0","7,0207,+","    25"," ,7,1228, ","    51"," ,7,1224, ","  39.6"," ,7,1105, ","   40.6","7,0605, ","-3.3","7,1112","-3.3","7,1112","-7.8","7,1113","-7.8","7,1113","-8.9","7,1117","-1.7","7,0416","-6.7","7,0304","-6.7","7,0304","-6.7","7,0304","-10.0","7,0207","    1497.1","1","    1497.1","7","    369.9"," ,7","       76"," ,7","     17.23","7","     24.26","7","     10.20","7"
"USC00414770","2015","31.0157","-104.1108","1402.7","KENT 8 SE, TX US","   1021.2","","    1021.2","7","        62","7","        42","7","         7","7","        3","","         4","7","         0","7","        48","7","        10","7","       242","7","        77","7","","","   -9.4","7,0101, ","   254"," ,7,1228, ","   152"," ,7,1227, ","  32.0"," ,7,0710, ","   37.8","7,0819,+","-1.7","7,1122","-2.2","7,1128","-6.7","7,1227","-6.7","7,1227","","","-4.4","7,0307","-4.4","7,0307","-4.4","7,0307","-6.7","7,0306","-9.4","7,0101","    1567.3","3","    1567.3","7","    495.7"," ,7","      407"," ,7","     16.99","7","     23.70","7","     10.28","7"
"USC00414770","2016","31.0157","-104.1108","1402.7","KENT 8 SE, TX US","   1046.1","","    1046.1","7","        50","7","        35","7","         2","7","        2","","         0","7","         0","7","        42","7","         2","7","       266","7","        72","7","","","  -11.1","7,1219, ","    25"," ,7,0102,+","    13"," ,7,1208,+","  48.8"," ,7,0814, ","   40.0","7,0714, ","-2.8","7,1130","-2.8","7,1130","-5.0","7,1209","-10.6","7,1218","-10.6","7,1218","-0.6","7,0403","-2.2","7,0226","-5.6","7,0205","-6.7","7,0204","","","    1285.5","5","    1285.5","7","    366.8"," ,7","       39"," ,7","     17.77","7","     24.75","7","     10.79","7"
"USC00414770","2017","31.0157","-104.1108","1402.7","KENT 8 SE, TX US","   1068.1","","    1068.1","7","        51","7","        30","7","         2","7","        2","","         2","7","         0","7","        30","7","         1","7","       273","7","        60","7","","","  -11.7","7,0108, ","   178"," ,7,1208, ","   127"," ,7,1207, ","  27.4"," ,7,0924, ","   40.6","7,0624, ","-0.6","7,1129","-10.0","7,1207","-10.0","7,1207","-10.0","7,1207","-10.0","7,1207","0.0","7,0501","-2.8","7,0203","-5.0","7,0129","-6.7","7,0128","-11.7","7,0108","    1079.9","9","    1079.9","7","    325.4"," ,7","      191"," ,7","     18.28","7","     25.43","7","     11.13","7"
"USC00414770","2018","31.0157","-104.1108","1402.7","KENT 8 SE, TX US","   1194.8","","    1194.8","7","        49","7","        30","7","         1","7","        0","","         0","7","         0","7","        54","7","         4","7","       247","7","       101","7","","","   -9.4","7,0103, ","     0"," ,7,1231,+","     0"," ,7,1231,+","  34.3"," ,7,0906, ","   40.0","7,0624, ","0.0","7,1015","-7.8","7,1113","-7.8","7,1113","-7.8","7,1113","","","0.0","7,0321","-7.2","7,0222","-7.2","7,0222","-7.2","7,0222","-9.4","7,0103","    1219.0","0","    1219.0","7","    306.1"," ,7","        0"," ,7","     17.68","7","     24.69","7","     10.66","7"
"USC00414770","2019","31.0157","-104.1108","1402.7","KENT 8 SE, TX US","   1155.2","","    1155.2","7","        48","7","        26","7","         0","7","        0","","         0","7","         0","7","        55","7","         1","7","       244","7","        90","7","","","   -8.9","7,1101, ","     0"," ,7,1231,+","     0"," ,7,1231,+","  23.6"," ,7,0614, ","   40.0","7,0827, ","-2.2","7,1024","-2.2","7,1024","-7.2","7,1031","-7.2","7,1031","-8.9","7,1101","-1.1","7,0402","-2.2","7,0401","-6.7","7,0306","-6.7","7,0306","","","    1540.0","0","    1540.0","7","    258.2"," ,7","        0"," ,7","     17.54","7","     24.67","7","     10.42","7"
"USC00414770","2020","31.0157","-104.1108","1402.7","KENT 8 SE, TX US","","","","","","","","","","","        3","","         3","7","","","","","","","","","","","","","","","   229"," ,7,1231, ","   229"," ,7,1231, ","","","","","","","","","","","","","","","","","","","","","","","","","    1337.2","2","    1337.2","7","    201.5"," ,7","      407"," ,7","","","","","",""
"USC00414770","2021","31.0157","-104.1108","1402.7","KENT 8 SE, TX US","   1036.7","","    1036.7","7","        49","7","        27","7","         2","7","        1","","         1","7","         0","7","        32","7","         4","7","       261","7","        58","7","","","  -15.6","7,0215, ","   102"," ,7,0215, ","   102"," ,7,0215, ","  71.4"," ,7,0629, ","   40.6","7,0621,+","-0.6","7,1207","-2.2","7,1220","","","","","","","-2.2","7,0306","-2.2","7,0306","-7.8","7,0219","-7.8","7,0219","-15.0","7,0216","","","","","    319.5"," ,7","      125"," ,7","     17.71","7","     24.41","7","     11.00","7"
"USC00414770","2022","31.0157","-104.1108","1402.7","KENT 8 SE, TX US","   1150.1","","    1150.1","7","        45","7","        32","7","         7","7","        2","","         2","7","         0","7","        66","7","         1","7","       235","7","        86","7","","","  -13.3","7,1224,+","   279"," ,7,1126, ","   310"," ,7,1126, "," 124.5"," ,7,0817, ","   40.0","7,0614,+","-2.8","7,1112","-2.8","7,1112","-13.3","7,1223","-13.3","7,1223","-13.3","7,1223","0.0","7,0319","-3.3","7,0313","-7.8","7,0312","-7.8","7,0312","-11.1","7,0225","    1184.1","1","    1184.1","7","    601.3"," ,7","      387"," ,7","     17.21","7","     24.12","7","     10.30","7"
"USC00414770","2023","31.0157","-104.1108","1402.7","KENT 8 SE, TX US","   1384.7","","    1384.7","7","        27","7","        17","7","         1","7","        1","","         1","7","         0","7","        36","7","         0","7","       253","7","       114","7","         1"," ","   -7.2","7,0217, ","    51"," ,7,0124, ","    48"," ,7,0124, ","  45.7"," ,7,0823, ","   41.1","7,0807, ","-2.2","7,1030","-2.2","7,1030","","","","","","","-2.2","7,0320","-2.2","7,0320","-6.7","7,0218","-6.7","7,0218","","","    1385.3","3","    1385.3","7","    156.8"," ,7","       48"," ,7","     18.64","7","     25.82","7","     11.45","7"
"USC00414770","2024","31.0157","-104.1108","1402.7","KENT 8 SE, TX US","   1379.4","","    1379.4","7","        22","7","        15","7","         2","7","        0","","         0","7","         0","7","        28","7","         0","7","       263","7","       107","7","","","  -12.8","7,0117,+","     0"," ,7,1231,+","     0"," ,7,1231,+","  36.3"," ,7,0829, ","   40.6","7,0617, ","-1.1","7,1129","","","","","","","","","-1.1","7,0310","-4.4","7,0219","-4.4","7,0219","-8.3","7,0121","-12.8","7,0117","    1266.9","9","    1266.9","7","    176.7"," ,7","        0"," ,7","     18.98","7","     26.06","7","     11.91","7"
