"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ENE00175047","1932","58.9206","22.0664","7.0","RISTNA, EN","       159","E","        81","E","         0","E","  24.9"," ,E,0803, ","    571.4"," ,E"
"ENE00175047","1933","58.9206","22.0664","7.0","RISTNA, EN","       137","E","        66","E","         1","E","  28.1"," ,E,0713, ","    438.4"," ,E"
"ENE00175047","1934","58.9206","22.0664","7.0","RISTNA, EN","       159","E","        76","E","         0","E","  19.6"," ,E,0923, ","    576.6"," ,E"
"ENE00175047","1935","58.9206","22.0664","7.0","RISTNA, EN","       147","E","        67","E","         3","E","  41.3"," ,E,0813, ","    647.5"," ,E"
"ENE00175047","1936","58.9206","22.0664","7.0","RISTNA, EN","       161","E","        73","E","         1","E","  40.9"," ,E,0820, ","    651.2"," ,E"
"ENE00175047","1937","58.9206","22.0664","7.0","RISTNA, EN","       140","E","        69","E","         2","E","  29.0"," ,E,0825, ","    536.2"," ,E"
"ENE00175047","1938","58.9206","22.0664","7.0","RISTNA, EN","       142","E","        57","E","         0","E","  23.0"," ,E,0711, ","    432.3"," ,E"
"ENE00175047","1939","58.9206","22.0664","7.0","RISTNA, EN","       120","E","        50","E","         0","E","   9.9"," ,E,1105, ","    337.5"," ,E"
"ENE00175047","1943","58.9206","22.0664","7.0","RISTNA, EN","       139","E","        65","E","         1","E","  33.3"," ,E,0804, ","    565.9"," ,E"
"ENE00175047","1946","58.9206","22.0664","7.0","RISTNA, EN","       121","E","        65","E","         1","E","  26.8"," ,E,0729, ","    572.5"," ,E"
"ENE00175047","1947","58.9206","22.0664","7.0","RISTNA, EN","       119","E","        46","E","         0","E","  14.3"," ,E,1212,+","    360.1"," ,E"
"ENE00175047","1948","58.9206","22.0664","7.0","RISTNA, EN","       134","E","        65","E","         3","E","  34.5"," ,E,0817, ","    590.2"," ,E"
"ENE00175047","1949","58.9206","22.0664","7.0","RISTNA, EN","       141","E","        66","E","         3","E","  51.3"," ,E,0728, ","    609.3"," ,E"
"ENE00175047","1950","58.9206","22.0664","7.0","RISTNA, EN","       161","E","        76","E","         0","E","  19.7"," ,E,0922, ","    632.8"," ,E"
"ENE00175047","1951","58.9206","22.0664","7.0","RISTNA, EN","       136","E","        50","E","         0","E","  22.0"," ,E,0809,+","    392.8"," ,E"
