"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000MWSS","2002","46.5344","-110.8853","1542.3","WHITE SULPHUR SPRING MONTANA, MT US","     94.3","","      94.3","U","         4","U","       186","U","        48","U","        96","U","         7","U","  -19.4","U,0307, ","   37.2","U,0713,+","-1.7","U,0921","-5.6","U,1002","-5.6","U,1002","-8.3","U,1022","-11.1","U,1025","-3.3","U,0523","-3.3","U,0523","-6.7","U,0509","-6.7","U,0509","-10.0","U,0424","    4386.5","5","    4386.5","U","      5.43","U","     11.55","U","     -0.70","U"
"USR0000MWSS","2003","46.5344","-110.8853","1542.3","WHITE SULPHUR SPRING MONTANA, MT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4470.4","4","    4470.4","U","","","","","",""
"USR0000MWSS","2008","46.5344","-110.8853","1542.3","WHITE SULPHUR SPRING MONTANA, MT US","     72.8","","      72.8","U","        20","U","       196","U","        52","U","        94","U","         9","U","  -32.2","U,1216,+","   33.9","U,0825, ","0.0","U,0908","-3.3","U,1008","-11.1","U,1009","-11.1","U,1009","-11.1","U,1009","0.0","U,0612","-2.8","U,0510","-4.4","U,0426","-17.8","U,0421","-17.8","U,0421","","","","","      5.00","U","     11.50","U","     -1.51","U"
"USR0000MWSS","2011","46.5344","-110.8853","1542.3","WHITE SULPHUR SPRING MONTANA, MT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4904.8","8","    4904.8","U","","","","","",""
"USR0000MWSS","2012","46.5344","-110.8853","1542.3","WHITE SULPHUR SPRING MONTANA, MT US","    157.0","","     157.0","U","         8","U","       169","U","        39","U","       120","U","        21","U","  -21.7","U,0119,+","   35.6","U,0808, ","-2.2","U,1003","-2.2","U,1003","-5.0","U,1004","-6.7","U,1005","-10.0","U,1006","-0.6","U,0528","-2.8","U,0512","-5.0","U,0511","-7.2","U,0407","-13.3","U,0307","","","","","      7.15","U","     13.92","U","      0.38","U"
"USR0000MWSS","2014","46.5344","-110.8853","1542.3","WHITE SULPHUR SPRING MONTANA, MT US","    102.6","","     102.6","U","        29","U","       174","U","        42","U","       100","U","         2","U","  -35.6","U,0206, ","   33.3","U,0812, ","0.0","U,0910","-3.9","U,0912","-6.1","U,1003","-12.2","U,1109","-12.2","U,1109","0.0","U,0520","-3.9","U,0513","-7.2","U,0414","-7.2","U,0414","-10.0","U,0413","","","","","      5.91","U","     12.38","U","     -0.56","U"
"USR0000MWSS","2015","46.5344","-110.8853","1542.3","WHITE SULPHUR SPRING MONTANA, MT US","    122.4","","     122.4","U","        16","U","       155","U","        41","U","       110","U","        12","U","  -23.9","U,1126, ","   36.1","U,0629, ","0.0","U,0823","-4.4","U,1005","-4.4","U,1005","-8.9","U,1106","-8.9","U,1106","-2.2","U,0511","-2.2","U,0511","-4.4","U,0510","-8.9","U,0407","-8.9","U,0407","    4005.7","7","    4005.7","U","      7.30","U","     13.83","U","      0.76","U"
"USR0000MWSS","2016","46.5344","-110.8853","1542.3","WHITE SULPHUR SPRING MONTANA, MT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4058.6","6","    4058.6","U","","","","","",""
"USR0000MWSS","2017","46.5344","-110.8853","1542.3","WHITE SULPHUR SPRING MONTANA, MT US","    177.3","","     177.3","U","        27","U","       169","U","        49","U","       106","U","        18","U","  -27.2","U,0202, ","   34.4","U,0715,+","-2.2","U,0924","-2.2","U,0924","-4.4","U,1002","-6.7","U,1003","-9.4","U,1004","0.0","U,0611","-2.2","U,0503","-6.1","U,0410","-10.6","U,0310","-10.6","U,0310","","","","","      6.28","U","     12.97","U","     -0.42","U"
"USR0000MWSS","2018","46.5344","-110.8853","1542.3","WHITE SULPHUR SPRING MONTANA, MT US","     97.1","","      97.1","U","        19","U","       180","U","        52","U","       103","U","         9","U","  -29.4","U,0220, ","   37.2","U,0811, ","-0.6","U,0930","-2.2","U,1001","-5.0","U,1013","-6.7","U,1014","-16.1","U,1107","0.0","U,0503","-2.2","U,0426","-5.6","U,0424","-11.7","U,0407","-11.7","U,0407","    4619.2","2","    4619.2","U","      5.57","U","     12.01","U","     -0.87","U"
"USR0000MWSS","2019","46.5344","-110.8853","1542.3","WHITE SULPHUR SPRING MONTANA, MT US","","","","","        33","U","       185","U","        59","U","        94","U","         0","U","  -36.1","U,0304, ","   31.7","U,0808,+","-4.4","U,0928","-4.4","U,0928","-4.4","U,0928","-6.7","U,1008","-13.9","U,1009","0.0","U,0523","-2.8","U,0503","-8.3","U,0501","-8.3","U,0501","-10.6","U,0429","","","","","      4.51","U","     10.84","U","     -1.83","U"
