"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00413442","1965","34.91667","-102.73333","1260.0","GARCIA LAKE 12 ENE, TX US","","","","","","","","","","","","","","","","","","","","","","","","","        15"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00413442","1966","34.91667","-102.73333","1260.0","GARCIA LAKE 12 ENE, TX US","","","","","        28","0","        22","0","         3","0","        0","","         2","0","","","","","        11","0","       211","0","        57","0","","","","","     0"," ,0,1231,+","    51"," ,0,0121, ","  38.1"," ,0,0730, ","   40.6","0,0704, ","","","","","","","","","","","","","","","","","","","","","","","","","    309.2"," ,0","       89"," ,0","","","     21.92","0","",""
"USC00413442","1967","34.91667","-102.73333","1260.0","GARCIA LAKE 12 ENE, TX US","    558.1","","     558.1","0","        40","0","        34","0","         3","0","        0","","         1","0","         0","0","       130","0","         4","0","       229","0","        57","0","","","  -15.0","0,0107, ","     0"," ,0,1231,+","    51"," ,0,1215, ","  43.7"," ,0,0706, ","   38.9","0,0809, ","0.0","0,1016","-2.2","0,1101","-7.2","0,1103","-7.2","0,1103","-9.4","0,1207","0.0","0,0515","-2.2","0,0502","-11.7","0,0309","-11.7","0,0309","-11.7","0,0309","    2084.6","6","    2084.6","0","    345.6"," ,0","       59"," ,0","     13.66","0","     22.59","0","      4.72","0"
"USC00413442","1968","34.91667","-102.73333","1260.0","GARCIA LAKE 12 ENE, TX US","    634.4","","     634.4","0","        34","0","        27","0","         0","0","        0","","         1","0","         0","0","       118","0","         8","0","       203","0","        67","0","","","  -16.1","0,1231, ","     0"," ,0,1231,+","    38"," ,0,0214, ","  24.1"," ,0,0122, ","   42.2","0,0629, ","-1.1","0,1018","-7.2","0,1111","-7.2","0,1111","-7.2","0,1111","-8.9","0,1129","-2.2","0,0423","-2.2","0,0423","-5.6","0,0322","-10.6","0,0313","-10.6","0,0313","    2537.2","2","    2537.2","0","    238.3"," ,0","       81"," ,0","     13.25","0","     21.86","0","      4.65","0"
"USC00413442","1969","34.91667","-102.73333","1260.0","GARCIA LAKE 12 ENE, TX US","    702.2","","     702.2","0","        55","0","        48","0","         3","0","        0","","         1","0","         1","0","       139","0","        10","0","       198","0","        71","0","         1"," ","  -17.8","0,1230, ","     0"," ,0,1231,+","    43"," ,0,1229, ","  63.5"," ,0,0505, ","   39.4","0,0818,+","-1.1","0,1012","-5.6","0,1013","-5.6","0,1013","-9.4","0,1119","-9.4","0,1119","0.0","0,0428","-3.9","0,0327","-6.7","0,0326","-6.7","0,0326","-9.4","0,0313","    2409.1","1","    2409.1","0","    593.5"," ,0","       63"," ,0","     13.28","0","     21.49","0","      5.07","0"
"USC00413442","1970","34.91667","-102.73333","1260.0","GARCIA LAKE 12 ENE, TX US","","","","","        28","0","        25","0","         1","0","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0","T,0,1016, ","  33.5"," ,0,0820, ","","","","","","","","","","","","","","","","","","","","","","","    2671.1","1","    2671.1","0","    226.1"," ,0","        0","T,0","","","","","",""
