"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USC00115943","1907","38.362","-88.8598","149.4","MOUNT VERNON 3 NE, IL US","","","    743.2","","     743.2","0","       110","0","        84","0","        12","0","","","         3","0","         0","0","       102","0","         9","0","       174","0","        52","0","         1"," ","","","         1"," ","  -16.7","0,0126,+","","","   127"," ,0,0223, ","  66.0"," ,0,0103, ","   38.3","0,0708, ","-1.1","0,1011","-2.2","0,1027","-5.0","0,1110","-6.7","0,1112","","","-1.1","0,0416","-2.8","0,0413","-7.8","0,0225","-7.8","0,0225","-15.0","0,0206","    2517.4","4","    2517.4","0","   1215.0"," ,0","      247"," ,0","     13.21","0","     19.63","0","      6.78","0","","","","","","","",""
"USC00115943","1908","38.362","-88.8598","149.4","MOUNT VERNON 3 NE, IL US","","","    873.0","","     873.0","0","        88","0","        73","0","         9","0","","","         3","0","         0","0","        90","0","        11","0","       192","0","        77","0","","","","","         2"," ","  -14.4","0,0201, ","","","    25"," ,0,0219,+","  49.8"," ,0,0424, ","   40.0","0,0818, ","-7.2","0,1105","-7.2","0,1105","-7.2","0,1105","-7.2","0,1105","-9.4","0,1115","-4.4","0,0403","-4.4","0,0403","-4.4","0,0403","-7.8","0,0220","-10.6","0,0219","    2460.9","9","    2460.9","0","    965.0"," ,0","      101"," ,0","     13.97","0","     20.72","0","      7.22","0","","","","","","","",""
"USC00115943","1909","38.362","-88.8598","149.4","MOUNT VERNON 3 NE, IL US","","","    805.2","","     805.2","0","       105","0","        84","0","        13","0","       24","","         9","0","         6","0","        99","0","        28","0","       190","0","        60","0","","","","","         1"," ","  -19.4","0,1229, ","   152"," ,0,0114,+","   152"," ,0,0112, ","  89.9"," ,0,0309, ","   40.0","0,0829, ","-1.1","0,1012","-5.0","0,1013","-5.0","0,1013","-6.7","0,1206","-15.6","0,1208","0.0","0,0502","-3.3","0,0410","-5.6","0,0318","-7.2","0,0317","-9.4","0,0218","    2575.6","6","    2575.6","0","   1236.5"," ,0","      533"," ,0","     13.22","0","     19.67","0","      6.77","0","","","","","","","",""
"USC00115943","1910","38.362","-88.8598","149.4","MOUNT VERNON 3 NE, IL US","","","    724.8","","     724.8","0","        92","0","        66","0","        13","0","","","         6","0","         2","0","       125","0","        20","0","       196","0","        45","0","","","","","","","  -26.1","0,0218, ","","","   305"," ,0,0217, "," 106.2"," ,0,1004, ","   36.7","0,0726,+","-0.6","0,1028","-3.3","0,1029","-6.7","0,1112","-6.7","0,1112","-9.4","0,1202","-2.2","0,0425","-2.2","0,0425","-7.2","0,0315","-7.2","0,0315","-12.2","0,0225","    2641.6","6","    2641.6","0","   1097.8"," ,0","      673"," ,0","     12.82","0","     19.43","0","      6.20","0","","","","","","","",""
"USC00115943","1911","38.362","-88.8598","149.4","MOUNT VERNON 3 NE, IL US","","","    953.6","","     953.6","0","        94","0","        73","0","         8","0","","","         3","0","         0","0","       101","0","        18","0","       187","0","        66","0","         1"," ","","","","","  -16.7","0,0104, ","","","    64"," ,0,0228, ","  65.8"," ,0,0926, ","   40.0","0,0705,+","-1.1","0,1024","-6.7","0,1102","-6.7","0,1102","-6.7","0,1102","-10.0","0,1112","0.0","0,0409","-2.2","0,0323","-5.0","0,0317","-9.4","0,0316","-9.4","0,0316","    2603.9","9","    2603.9","0","    913.5"," ,0","      166"," ,0","     13.91","0","     20.11","0","      7.71","0","","","","","","","",""
"USC00115943","1912","38.362","-88.8598","149.4","MOUNT VERNON 3 NE, IL US","","","","","","","        86","0","        74","0","        13","0","       34","","         9","0","","","","","        38","0","       178","0","        30","0","","","","","         2"," ","","","   356"," ,0,0222,+","   356"," ,0,0221, ","  79.0"," ,0,0617, ","   36.1","0,0906, ","","","","","","","","","","","","","","","","","","","","","    3145.1","1","    3145.1","0","   1063.4"," ,0","     1144"," ,0","","","     17.36","0","","","","","","","","","",""
"USC00115943","1913","38.362","-88.8598","149.4","MOUNT VERNON 3 NE, IL US","","","    924.9","","     924.9","0","        89","0","        77","0","        11","0","","","         7","0","         3","0","        99","0","        20","0","       177","0","        78","0","         2"," ","","","","","  -20.0","0,0204, ","","","   102"," ,0,0301,+","  99.1"," ,0,0325, ","   39.4","0,0904,+","0.0","0,1022","-3.3","0,1031","-5.6","0,1101","-6.7","0,1111","","","0.0","0,0405","-5.0","0,0329","-5.0","0,0329","-6.7","0,0308","-8.9","0,0307","","","","","   1138.8"," ,0","      386"," ,0","     13.44","0","     19.50","0","      7.39","0","","","","","","","",""
"USC00115943","1914","38.362","-88.8598","149.4","MOUNT VERNON 3 NE, IL US","","","    960.0","","     960.0","0","        79","0","        58","0","         8","0","","","        10","0","         4","0","       108","0","        30","0","       183","0","        73","0","","","","","","","  -23.3","0,1215, ","","","   102"," ,0,1213, ","  68.6"," ,0,1010, ","   41.7","0,0714,+","-3.3","0,1027","-3.3","0,1027","-5.6","0,1117","-7.2","0,1119","-11.7","0,1120","-1.1","0,0411","-3.9","0,0410","-4.4","0,0409","-10.0","0,0321","-10.0","0,0321","    2624.6","6","    2624.6","0","    830.5"," ,0","      641"," ,0","     13.13","0","     19.10","0","      7.15","0","","","","","","","",""
"USC00115943","1915","38.362","-88.8598","149.4","MOUNT VERNON 3 NE, IL US","","","","","","","        98","0","        70","0","        13","0","","","         6","0","         3","0","       125","0","","","","","","","","","","","","","  -20.0","0,0124, ","","","   114"," ,0,1228,+","  64.8"," ,0,0820, ","","","0.0","0,1009","-5.6","0,1115","-5.6","0,1115","-6.7","0,1130","-11.7","0,1229","0.0","0,0413","-2.8","0,0403","-4.4","0,0331","-7.8","0,0210","-15.0","0,0130","    2769.5","5","    2769.5"," ","   1077.4"," ,0","      419"," ,0","","","","","      6.72","0","","","","","","","",""
"USC00115943","1916","38.362","-88.8598","149.4","MOUNT VERNON 3 NE, IL US","","","","","","","        83","0","        63","0","        12","0","","","         8","0","","","","","        20","0","       183","0","        56","0","         1"," ","","","        25"," ","","","","","   114"," ,0,0302, ","  58.9"," ,0,0815, ","   38.3","0,0801, ","","","","","","","","","","","","","","","","","","","","","","","","","   1030.9"," ,0","      437"," ,0","","","     19.29","0","","","","","","","","","",""
"USC00115943","1917","38.362","-88.8598","149.4","MOUNT VERNON 3 NE, IL US","","","","","","","        89","0","        61","0","         8","0","","","","","","","","","","","","","","","","","","","        25"," ","","","","","","","  63.8"," ,0,0105, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    856.6"," ,0","","","","","","","","","","","","","","","",""
"USC00115943","1918","38.362","-88.8598","149.4","MOUNT VERNON 3 NE, IL US","","","","","","","        95","0","        62","0","        11","0","       30","","         4","0","","","","","","","","","","","","","","","        22"," ","","","   279"," ,0,0123,+","    79"," ,0,0111, ","  51.3"," ,0,0825, ","","","","","","","","","","","","","","","","","","","","","","","    2952.9","9","    2952.9","0","    984.5"," ,0","      328"," ,0","","","","","","","","","","","","","",""
"USC00115943","1919","38.362","-88.8598","149.4","MOUNT VERNON 3 NE, IL US","","","","","","","        97","0","        72","0","        10","0","","","         0","0","","","","","        11","0","       188","0","        77","0","","","","","        26"," ","","","","","    15"," ,0,0105, "," 110.7"," ,0,1026, ","   40.0","0,0806, ","","","","","","","","","","","","","","","","","","","","","","","","","   1208.7"," ,0","       28"," ,0","","","     20.64","0","","","","","","","","","",""
"USC00115943","1920","38.362","-88.8598","149.4","MOUNT VERNON 3 NE, IL US","","","    707.2","","     707.2","0","        95","0","        67","0","        12","0","","","         3","0","         1","0","       112","0","        18","0","       180","0","        48","0","","","","","        33"," ","  -20.0","0,1228, ","","","   147"," ,0,0108, ","  93.5"," ,0,0601, ","   37.8","0,0724, ","-3.9","0,1029","-3.9","0,1029","-4.4","0,1111","-7.2","0,1112","-11.7","0,1113","-1.7","0,0414","-3.3","0,0413","-4.4","0,0405","-11.1","0,0308","-11.1","0,0308","","","","","   1072.0"," ,0","      310"," ,0","     12.94","0","     19.24","0","      6.65","0","","","","","","","",""
"USC00115943","1921","38.362","-88.8598","149.4","MOUNT VERNON 3 NE, IL US","","","   1030.0","","    1030.0","0","        99","0","        80","0","        11","0","","","         3","0","         0","0","        74","0","         9","0","       206","0","        85","0","","","","","        52"," ","  -10.0","0,0117, ","","","   102"," ,0,1203, ","  64.3"," ,0,1118, ","   39.4","0,0714, ","-1.1","0,1013","-2.2","0,1110","-4.4","0,1209","","","","","-1.7","0,0418","-2.8","0,0411","-4.4","0,0329","-8.9","0,0220","-8.9","0,0220","    2109.8","8","    2109.8","0","   1054.4"," ,0","      204"," ,0","     15.39","0","     21.78","0","      9.00","0","","","","","","","",""
"USC00115943","1922","38.362","-88.8598","149.4","MOUNT VERNON 3 NE, IL US","","","    871.7","","     871.7","0","        91","0","        72","0","        13","0","","","         2","0","         0","0","        91","0","        16","0","       198","0","        69","0","","","","","        28"," ","  -15.0","0,1218, ","","","   102"," ,0,0301, ","  69.9"," ,0,0608, ","   37.2","0,0909,+","-1.1","0,1018","-3.3","0,1116","-5.6","0,1121","-7.2","0,1125","-9.4","0,1212","0.0","0,0420","-5.0","0,0308","-5.0","0,0308","-9.4","0,0303","-9.4","0,0303","    2356.1","1","    2356.1","0","   1041.9"," ,0","      153"," ,0","     14.19","0","     20.57","0","      7.82","0","","","","","","","",""
"USC00115943","1923","38.362","-88.8598","149.4","MOUNT VERNON 3 NE, IL US","","","    619.9","","     619.9","0","        94","0","        70","0","        10","0","","","         1","0","         0","0","        88","0","         9","0","       169","0","        24","0","","","","","        23"," ","  -15.6","0,0204, ","","","    64"," ,0,0211, ","  80.5"," ,0,0515, ","   34.4","0,0812,+","0.0","0,1020","-2.2","0,1023","-6.1","0,1031","-7.2","0,1214","","","-1.1","0,0418","-2.8","0,0409","-8.3","0,0401","-8.3","0,0401","-11.1","0,0331","    2492.8","8","    2492.8","0","   1125.7"," ,0","       80"," ,0","     13.22","0","     18.86","0","      7.58","0","","","","","","","",""
"USC00115943","1924","38.362","-88.8598","149.4","MOUNT VERNON 3 NE, IL US","","","    541.6","","     541.6","0","        94","0","        68","0","         6","0","","","        14","0","         5","0","       115","0","        21","0","       187","0","        19","0","","","","","        18"," ","  -25.0","0,1228, ","","","   127"," ,0,0309, ","  47.5"," ,0,1208, ","   34.4","0,0821,+","0.0","0,1001","-2.8","0,1109","-5.0","0,1119","-6.7","0,1129","-8.9","0,1201","-4.4","0,0402","-4.4","0,0402","-4.4","0,0402","-6.7","0,0316","-8.9","0,0310","    2622.9","9","    2622.9","0","    770.6"," ,0","      581"," ,0","     12.03","0","     18.15","0","      5.91","0","","","","","","","",""
"USC00115943","1925","38.362","-88.8598","149.4","MOUNT VERNON 3 NE, IL US","","","    872.6","","     872.6","0","        68","0","        57","0","         8","0","","","         5","0","         1","0","       103","0","        12","0","       168","0","        55","0","","","","","        14"," ","  -18.3","0,1227, ","","","    51"," ,0,1028,+","  55.4"," ,0,1107, ","   40.0","0,0906, ","-0.6","0,1019","-4.4","0,1028","-4.4","0,1028","-6.7","0,1123","-10.0","0,1218","0.0","0,0401","-2.8","0,0320","-6.1","0,0315","-8.9","0,0303","-8.9","0,0303","    2439.3","3","    2439.3","0","    850.2"," ,0","      268"," ,0","     13.70","0","     19.75","0","      7.64","0","","","","","","","",""
"USC00115943","1926","38.362","-88.8598","149.4","MOUNT VERNON 3 NE, IL US","","","    840.5","","     840.5","0","       100","0","        76","0","        11","0","","","         6","0","         1","0","       112","0","        16","0","       172","0","        60","0","","","","","        27"," ","  -21.7","0,0123, ","","","   152"," ,0,1225, ","  63.0"," ,0,1001, ","   40.0","0,0703, ","0.0","0,1025","-3.3","0,1102","-6.1","0,1110","-7.8","0,1111","-13.9","0,1122","-1.1","0,0420","-2.8","0,0419","-4.4","0,0327","-8.3","0,0314","-8.9","0,0313","    2698.9","9","    2698.9","0","   1078.3"," ,0","      397"," ,0","     13.00","0","     19.22","0","      6.77","0","","","","","","","",""
"USC00115943","1927","38.362","-88.8598","149.4","MOUNT VERNON 3 NE, IL US","","","    618.3","","     618.3","0","       113","0","        88","0","        18","0","","","         3","0","         1","0","        93","0","         9","0","       191","0","        38","0","","","","","        22"," ","  -20.0","0,0115, ","","","   102"," ,0,0301, ","  72.1"," ,0,0803, ","   37.2","0,0917,+","-0.6","0,1013","-5.0","0,1106","-5.0","0,1106","-7.8","0,1205","-13.3","0,1208","0.0","0,0425","-2.2","0,0422","-7.2","0,0304","-7.2","0,0304","-10.6","0,0127","    2570.1","1","    2570.1","0","   1436.2"," ,0","      170"," ,0","     13.55","0","     19.74","0","      7.36","0","","","","","","","",""
"USC00115943","1928","38.362","-88.8598","149.4","MOUNT VERNON 3 NE, IL US","","","    586.9","","     586.9","0","       101","0","        80","0","        15","0","","","         4","0","         3","0","       106","0","         9","0","       166","0","        34","0","","","","","        22"," ","  -20.6","0,0102, ","","","    51"," ,0,0229,+","  74.4"," ,0,0604, ","   36.1","0,0828, ","-2.2","0,0924","-2.2","0,0924","-6.7","0,1123","-6.7","0,1123","-8.9","0,1126","0.0","0,0428","-2.8","0,0416","-5.6","0,0318","-7.2","0,0305","-10.6","0,0226","    2583.7","7","    2583.7","0","   1228.0"," ,0","      204"," ,0","     12.50","0","     18.34","0","      6.66","0","","","","","","","",""
"USC00115943","1929","38.362","-88.8598","149.4","MOUNT VERNON 3 NE, IL US","","","    673.2","","     673.2","0","       125","0","        90","0","         9","0","","","         5","0","         3","0","       100","0","        29","0","       180","0","        41","0","         2"," ","","","","","  -22.2","0,0210, ","","","   140"," ,0,1218, ","  50.3"," ,0,0930, ","   37.2","0,0802, ","0.0","0,1025","-5.0","0,1105","-5.0","0,1105","-7.2","0,1121","-10.0","0,1123","0.0","0,0320","-9.4","0,0310","-9.4","0,0310","-9.4","0,0310","-9.4","0,0310","    2760.8","8","    2760.8","0","   1094.9"," ,0","      562"," ,0","     12.47","0","     18.57","0","      6.37","0","","","","","","","",""
"USC00115943","1930","38.362","-88.8598","149.4","MOUNT VERNON 3 NE, IL US","","","    860.9","","     860.9","0","        89","0","        62","0","         8","0","","","         7","0","         5","0","       107","0","        16","0","       190","0","        57","0","","","","","","","  -28.9","0,0118, ","","","   102"," ,0,0117, ","  78.7"," ,0,0818, ","   42.8","0,0728, ","-4.4","0,1020","-4.4","0,1020","-4.4","0,1020","-6.7","0,1101","-11.7","0,1127","-1.1","0,0425","-2.2","0,0331","-5.0","0,0326","-6.7","0,0303","-15.0","0,0216","    2607.6","6","    2607.6","0","    959.6"," ,0","      342"," ,0","     13.56","0","     20.16","0","      6.96","0","","","","","","","",""
"USC00115943","1931","38.362","-88.8598","149.4","MOUNT VERNON 3 NE, IL US","","","    923.5","","     923.5","0","       116","0","        71","0","        11","0","        0","","         0","0","         0","0","        79","0","         2","0","       190","0","        72","0","","","","","","","  -13.9","0,0101, ","     0","T,0,0114, ","     5"," ,0,0114,+"," 108.0"," ,0,0902, ","   40.6","0,0702,+","-1.1","0,1105","-2.8","0,1106","-5.6","0,1202","","","","","-1.7","0,0407","-3.3","0,0320","-6.1","0,0312","-6.7","0,0215","-12.2","0,0115","    2618.7","7","    2618.7","0","   1063.4"," ,0","       13"," ,0","     14.75","0","     20.99","0","      8.52","0","","","","","","","",""
"USC00115943","1932","38.362","-88.8598","149.4","MOUNT VERNON 3 NE, IL US","","","    828.5","","     828.5","0","       112","0","        76","0","        10","0","","","         2","0","         1","0","        93","0","        18","0","       188","0","        62","0","         2"," ","","","","","  -17.8","0,1216, ","","","   102"," ,0,1116, ","  70.1"," ,0,0903, ","   39.4","0,0722, ","-1.1","0,1028","-4.4","0,1112","-4.4","0,1112","-6.7","0,1117","-9.4","0,1208","-0.6","0,0415","-2.2","0,0323","-4.4","0,0318","-7.2","0,0314","-10.0","0,0313","    2055.7","7","    2055.7","0","   1123.9"," ,0","      209"," ,0","     13.79","0","     20.10","0","      7.49","0","","","","","","","",""
"USC00115943","1933","38.362","-88.8598","149.4","MOUNT VERNON 3 NE, IL US","","","   1007.9","","    1007.9","0","       108","0","        71","0","         7","0","","","         1","0","         3","0","        86","0","         8","0","       185","0","        83","0","","","","","","","  -18.9","0,1227,+","","","    89"," ,0,1226, ","  59.2"," ,0,0514, ","   41.1","0,0702, ","-6.1","0,1108","-6.1","0,1108","-6.1","0,1108","-6.7","0,1110","-12.2","0,1226","-1.7","0,0326","-4.4","0,0322","-4.4","0,0322","-9.4","0,0310","-9.4","0,0310","    2503.0","0","    2503.0","0","    981.2"," ,0","      120"," ,0","     14.71","0","     21.25","0","      8.17","0","","","","","","","",""
"USC00115943","1934","38.362","-88.8598","149.4","MOUNT VERNON 3 NE, IL US","","","    938.5","","     938.5","0","       105","0","        66","0","        10","0","","","         5","0","         1","0","       101","0","        13","0","       189","0","        77","0","","","","","","","  -25.0","0,0227, ","","","   114"," ,0,0224, ","  97.8"," ,0,1121, ","   41.7","0,0725, ","-2.2","0,1028","-2.2","0,1028","-4.4","0,1112","-7.2","0,1208","-9.4","0,1210","-1.1","0,0425","-6.7","0,0328","-6.7","0,0328","-6.7","0,0328","-10.6","0,0319","    2443.8","8","    2443.8","0","   1148.2"," ,0","      339"," ,0","     13.88","0","     20.18","0","      7.58","0","","","","","","","",""
"USC00115943","1935","38.362","-88.8598","149.4","MOUNT VERNON 3 NE, IL US","","","    726.1","","     726.1","0","       128","0","        87","0","        19","0","","","         2","0","         1","0","        93","0","        18","0","       172","0","        53","0","","","","","","","  -17.8","0,1230, ","","","    76"," ,0,1229, ","  62.0"," ,0,1111, ","   37.2","0,0731,+","-0.6","0,1004","-2.8","0,1007","-7.2","0,1122","-7.2","0,1122","-8.9","0,1123","-1.1","0,0416","-2.8","0,0314","-6.1","0,0228","-11.7","0,0227","-11.7","0,0227","    2461.7","7","    2461.7","0","   1324.6"," ,0","      127"," ,0","     13.15","0","     18.92","0","      7.37","0","","","","","","","",""
