"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00048027","1963","-31.484","145.8294","260.0","COBAR MO, AS","    990.2","","     990.2","a","        90","a","        42","a","         5","a","         0","a","         5","a","         0","a","       237","a","        63","a","   -1.1","a,0807, ","  37.6"," ,a,0322, ","   43.2","a,1228, ","-0.9","a,0619","","","-1.1","a,0807","","","    1022.8","8","    1022.8","a","    480.8"," ,a","     18.43","a","     24.32","a","     12.54","a"
"ASN00048027","1964","-31.484","145.8294","260.0","COBAR MO, AS","   1108.5","","    1108.5","a","        63","a","        25","a","         2","a","         0","a","         0","a","         0","a","       225","a","        79","a","    0.1","a,0812, ","  29.7"," ,a,0927, ","   44.9","a,0107, ","","","","","","","","","    1030.4","4","    1030.4","a","    253.6"," ,a","     18.40","a","     24.69","a","     12.11","a"
"ASN00048027","1965","-31.484","145.8294","260.0","COBAR MO, AS","   1104.3","","    1104.3","a","        59","a","        17","a","         0","a","         0","a","         5","a","         0","a","       245","a","       105","a","   -0.8","a,0718, ","  15.0"," ,a,1215, ","   42.9","a,1229, ","-0.3","a,0611","","","-0.1","a,0809","","","     941.1","1","     941.1","a","    135.0"," ,a","     19.57","a","     26.05","a","     13.09","a"
"ASN00048027","1966","-31.484","145.8294","260.0","COBAR MO, AS","   1324.4","","    1324.4","a","        70","a","        28","a","         6","a","         0","a","         2","a","         0","a","       217","a","        76","a","   -1.3","a,0717, ","  56.6"," ,a,1108, ","   42.0","a,0129,+","-0.1","a,0604","","","","","","","    1109.0","0","    1109.0","a","    394.0"," ,a","     18.45","a","     24.38","a","     12.51","a"
"ASN00048027","1967","-31.484","145.8294","260.0","COBAR MO, AS","   1190.6","","    1190.6","a","        46","a","        14","a","         2","a","         0","a","         0","a","         0","a","       242","a","        75","a","    0.4","a,0815, ","  34.8"," ,a,0308, ","   41.6","a,0115, ","","","","","","","","","     869.9","9","     869.9","a","    182.7"," ,a","     19.40","a","     25.52","a","     13.27","a"
"ASN00048027","1968","-31.484","145.8294","260.0","COBAR MO, AS","   1330.9","","    1330.9","a","        80","a","        36","a","         3","a","         0","a","         2","a","         0","a","       216","a","        91","a","   -1.3","a,0725, ","  36.3"," ,a,0511, ","   42.8","a,0224, ","-0.4","a,0724","","","","","","","    1128.1","1","    1128.1","a","    390.3"," ,a","     18.81","a","     24.52","a","     13.09","a"
"ASN00048027","1969","-31.484","145.8294","260.0","COBAR MO, AS","   1245.2","","    1245.2","a","        87","a","        35","a","         4","a","         0","a","         0","a","         0","a","       225","a","        82","a","    0.8","a,0816, ","  52.1"," ,a,0317, ","   41.0","a,0125,+","","","","","","","","","    1032.0","0","    1032.0","a","    469.8"," ,a","     18.83","a","     24.76","a","     12.89","a"
"ASN00048027","1970","-31.484","145.8294","260.0","COBAR MO, AS","   1037.7","","    1037.7","a","        69","a","        31","a","         3","a","         0","a","         3","a","         0","a","       208","a","        77","a","   -0.4","a,0805,+","  51.1"," ,a,0423, ","   39.9","a,0207, ","-0.4","a,0713","","","0.0","a,0817","","","    1126.5","5","    1126.5","a","    369.3"," ,a","     18.25","a","     24.45","a","     12.05","a"
"ASN00048027","1971","-31.484","145.8294","260.0","COBAR MO, AS","   1098.8","","    1098.8","a","        87","a","        38","a","         6","a","         0","a","         5","a","         0","a","       213","a","        47","a","   -0.6","a,0625, ","  89.7"," ,a,0209, ","   42.6","a,0109, ","-0.6","a,0625","","","","","","","    1078.8","8","    1078.8","a","    634.6"," ,a","     18.33","a","     24.22","a","     12.45","a"
"ASN00048027","1972","-31.484","145.8294","260.0","COBAR MO, AS","    950.1","","     950.1","a","        50","a","        19","a","         2","a","         0","a","         0","a","         0","a","       246","a","        71","a","    0.1","a,0709, ","  41.9"," ,a,0113, ","   42.4","a,1222, ","","","","","","","","","     878.4","4","     878.4","a","    238.3"," ,a","     19.00","a","     25.41","a","     12.59","a"
"ASN00048027","1973","-31.484","145.8294","260.0","COBAR MO, AS","   1279.9","","    1279.9","a","       107","a","        46","a","         5","a","         0","a","         0","a","         0","a","       236","a","        65","a","    0.4","a,0616, ","  45.5"," ,a,1127, ","   46.0","a,0103, ","","","","","","","","","     870.4","4","     870.4","a","    684.8"," ,a","     19.03","a","     24.71","a","     13.35","a"
"ASN00048027","1974","-31.484","145.8294","260.0","COBAR MO, AS","    973.4","","     973.4","a","        87","a","        46","a","         6","a","         0","a","         2","a","         0","a","       216","a","        56","a","   -0.4","a,0703,+","  66.0"," ,a,0219, ","   39.1","a,1216, ","-0.4","a,0616","","","","","","","    1050.1","1","    1050.1","a","    628.8"," ,a","     18.05","a","     24.07","a","     12.02","a"
"ASN00048027","1975","-31.484","145.8294","260.0","COBAR MO, AS","   1019.0","","    1019.0","a","        56","a","        33","a","         1","a","         0","a","         2","a","         0","a","       258","a","        83","a","   -1.4","a,0613, ","  31.6"," ,a,1207, ","   42.3","a,0124, ","-0.4","a,0606","","","","","","","     802.4","4","     802.4","a","    370.6"," ,a","     19.28","a","     25.89","a","     12.68","a"
"ASN00048027","1976","-31.484","145.8294","260.0","COBAR MO, AS","   1014.0","","    1014.0","a","        74","a","        39","a","         5","a","         0","a","         3","a","         0","a","       229","a","        58","a","   -1.8","a,0814, ","  55.2"," ,a,0122, ","   40.8","a,1231,+","-0.3","a,0616","","","-1.8","a,0814","","","    1048.3","3","    1048.3","a","    498.7"," ,a","     17.96","a","     24.51","a","     11.41","a"
"ASN00048027","1977","-31.484","145.8294","260.0","COBAR MO, AS","   1069.0","","    1069.0","a","        53","a","        23","a","         3","a","         0","a","         3","a","         0","a","       249","a","        94","a","   -1.6","a,0705, ","  59.0"," ,a,0528, ","   42.0","a,0201, ","-0.3","a,0702","","","","","","","     931.2","2","     931.2","a","    343.6"," ,a","     19.35","a","     26.06","a","     12.64","a"
"ASN00048027","1978","-31.484","145.8294","260.0","COBAR MO, AS","   1307.5","","    1307.5","a","        83","a","        46","a","         6","a","         0","a","         2","a","         0","a","       218","a","        73","a","   -0.8","a,0813, ","  42.2"," ,a,1101, ","   40.6","a,0115, ","-0.1","a,0707","","","-0.8","a,0813","","","    1108.2","2","    1108.2","a","    603.4"," ,a","     18.21","a","     24.23","a","     12.18","a"
"ASN00048027","1979","-31.484","145.8294","260.0","COBAR MO, AS","   1146.6","","    1146.6","a","        58","a","        30","a","         1","a","         0","a","         2","a","         0","a","       228","a","       101","a","   -0.2","a,0730, ","  38.4"," ,a,0621, ","   43.6","a,0115, ","-0.2","a,0730","","","-0.1","a,0901","","","     992.8","8","     992.8","a","    309.9"," ,a","     19.39","a","     25.68","a","     13.11","a"
"ASN00048027","1980","-31.484","145.8294","260.0","COBAR MO, AS","   1289.7","","    1289.7","a","        46","a","        22","a","         0","a","         0","a","         0","a","         0","a","       251","a","       104","a","    0.5","a,0621, ","  24.2"," ,a,0527, ","   42.7","a,0221, ","","","","","","","","","     876.2","2","     876.2","a","    214.3"," ,a","     19.73","a","     26.14","a","     13.33","a"
"ASN00048027","1981","-31.484","145.8294","260.0","COBAR MO, AS","   1456.0","","    1456.0","a","        65","a","        43","a","         5","a","         0","a","         0","a","         0","a","       231","a","        84","a","    1.5","a,0824,+","  50.6"," ,a,0522, ","   42.2","a,1205, ","","","","","","","","","     999.3","3","     999.3","a","    493.1"," ,a","     19.16","a","     25.00","a","     13.31","a"
"ASN00048027","1982","-31.484","145.8294","260.0","COBAR MO, AS","   1220.8","","    1220.8","a","        29","a","        11","a","         0","a","         0","a","         2","a","         0","a","       250","a","        96","a","   -1.1","a,0720, ","  20.2"," ,a,0529, ","   43.2","a,0125, ","0.0","a,0702","","","","","","","     950.4","4","     950.4","a","    101.6"," ,a","     19.55","a","     26.03","a","     13.07","a"
