"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00117391","1996","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    514.2","","     514.2","0","       133","0","        57","0","         7","0","","","","","        10","0","       136","0","        54","0","       130","0","        11","0","","","  -30.0","0,0203,+","","","",""," 101.6"," ,0,0823, ","   34.4","0,0629, ","-0.6","0,1030","-2.8","0,1101","-5.0","0,1102","-8.3","0,1112","-9.4","0,1114","-2.2","0,0410","-2.2","0,0410","-7.8","0,0327","-7.8","0,0327","-8.9","0,0326","    3580.9","9","    3580.9","0","    819.0"," ,0","","","      9.64","0","     14.27","0","      5.01","0"
"USC00117391","1997","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    553.8","","     553.8","0","       183","0","        71","0","         8","0","","","","","        11","0","       124","0","        43","0","       143","0","        15","0","","","  -22.8","0,0112, ","","","","","  51.3"," ,0,0525, ","   35.6","0,0727,+","-0.6","0,1022","-3.3","0,1027","-4.4","0,1112","-6.7","0,1116","-11.1","0,1227","-1.7","0,0417","-6.1","0,0409","-6.1","0,0409","-8.9","0,0316","-8.9","0,0316","    3508.1","1","    3508.1","0","    865.9"," ,0","","","     10.45","0","     15.03","0","      5.87","0"
"USC00117391","1998","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    706.0","","     706.0","0","       162","0","        84","0","        14","0","","","","","         2","0","        89","0","        26","0","       153","0","        17","0","","","  -18.3","0,0113, ","","","","","  81.3"," ,0,1018, ","   36.1","0,0720, ","-2.2","0,1105","-2.2","0,1105","-4.4","0,1121","-13.9","0,1221","-13.9","0,1221","-1.1","0,0324","-2.2","0,0321","-7.8","0,0314","-7.8","0,0314","-12.8","0,0312","    2976.3","3","    2976.3","0","   1243.5"," ,0","","","     12.74","0","     17.05","0","      8.43","0"
"USC00117391","1999","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","","","","","       117","0","        56","0","         8","0","","","","","","","","","        28","0","       165","0","        21","0","","","","","","","","","  73.9"," ,0,0928, ","   36.7","0,0730,+","","","","","","","","","","","","","","","","","","","","","    2803.0","0","    2803.0","0","    900.4"," ,0","","","","","     17.11","0","",""
"USC00117391","2000","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    626.3","","     626.3","0","       137","0","        74","0","        11","0","","","","","        11","0","       110","0","        45","0","       166","0","        11","0","","","  -23.9","0,1225, ","","","","","  52.1"," ,0,0625, ","   36.1","0,0831, ","-1.1","0,1007","-2.2","0,1113","-5.0","0,1115","-7.8","0,1120","-11.7","0,1121","-2.2","0,0408","-2.2","0,0408","-7.2","0,0220","-7.2","0,0220","-11.1","0,0202","","","","","   1037.1"," ,0","","","     11.35","0","     16.20","0","      6.49","0"
"USC00117391","2001","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    627.0","","     627.0","0","       137","0","        69","0","        13","0","","","         0","0","         2","0","       101","0","        34","0","       151","0","        18","0","","","  -20.0","0,0202, ","","","     0"," ,0,1231,+","  73.7"," ,0,1023, ","   35.0","0,0809,+","-1.7","0,1120","-4.4","0,1209","-4.4","0,1209","-6.7","0,1223","-10.0","0,1224","0.0","0,0417","-6.7","0,0327","-6.7","0,0327","-6.7","0,0327","-9.4","0,0326","    3300.1","1","    3300.1","0","   1044.1"," ,0","        0"," ,0","     11.82","0","     16.76","0","      6.87","0"
"USC00117391","2002","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    729.1","","     729.1","0","       111","0","        57","0","         9","0","","","         0","0","         1","0","       113","0","        22","0","       149","0","        33","0","","","  -19.4","0,0304, ","","","     0"," ,0,1231,+","  85.1"," ,0,0605, ","   34.4","0,0801,+","-0.6","0,1020","-3.9","0,1101","-4.4","0,1124","-7.2","0,1125","-9.4","0,1201","-1.7","0,0407","-2.2","0,0405","-5.0","0,0325","-9.4","0,0322","-9.4","0,0322","    2759.6","6","    2759.6","0","    955.6"," ,0","        0"," ,0","     11.80","0","     16.74","0","      6.86","0"
"USC00117391","2003","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    580.6","","     580.6","0","       107","0","        53","0","        10","0","","","         0","0","         1","0","       113","0","        38","0","       153","0","        17","0","","","  -22.2","0,0207, ","","","     0"," ,0,1231,+","  64.8"," ,0,0914, ","   36.1","0,0825, ","-0.6","0,1002","-2.2","0,1106","-7.2","0,1108","-7.2","0,1108","-11.7","0,1211","0.0","0,0410","-2.8","0,0409","-8.3","0,0310","-8.3","0,0310","-16.1","0,0309","    3166.4","4","    3166.4","0","    784.4"," ,0","        0"," ,0","     11.02","0","     16.12","0","      5.91","0"
"USC00117391","2004","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2957.1","1","    2957.1","0","","","","","","","","","",""
"USC00117391","2005","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    796.6","","     796.6","0","        99","0","        50","0","         1","0","","","","","         3","0","       110","0","        42","0","       169","0","        35","0","","","  -20.0","0,1207, ","","","","","  47.0"," ,0,0511, ","   37.2","0,0724, ","-6.7","0,1116","-6.7","0,1116","-6.7","0,1116","-6.7","0,1116","-10.6","0,1117","0.0","0,0327","-5.0","0,0315","-5.0","0,0315","-7.2","0,0313","-10.6","0,0218","","","","","    494.8"," ,0","","","     12.16","0","     17.10","0","      7.22","0"
"USC00117391","2006","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    670.8","","     670.8","0","       119","0","        64","0","         9","0","","","         0","0","         2","0","       100","0","        11","0","       156","0","        20","0","","","  -22.2","0,0218, ","","","     0","T,0,0331, ","  76.5"," ,0,0313, ","   39.4","0,0717, ","0.0","0,1023","-2.8","0,1101","-5.0","0,1103","-7.2","0,1201","-8.9","0,1202","-1.7","0,0427","-2.8","0,0324","-4.4","0,0316","-8.9","0,0226","-8.9","0,0226","    2825.8","8","    2825.8","0","    943.5"," ,0","        0","T,0","     12.36","0","     17.18","0","      7.55","0"
"USC00117391","2007","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    731.7","","     731.7","0","       128","0","        57","0","        14","0","","","","","        10","0","       121","0","        61","0","       172","0","        14","0","","","  -21.7","0,0205, ","","","","","  96.8"," ,0,0704, ","   33.3","0,0828, ","-1.1","0,1106","-3.3","0,1107","-4.4","0,1123","-6.7","0,1129","-8.9","0,1203","-0.6","0,0412","-7.2","0,0407","-7.2","0,0407","-7.2","0,0407","-11.1","0,0304","    3052.4","4","    3052.4","0","   1084.3"," ,0","","","     11.34","0","     16.08","0","      6.60","0"
"USC00117391","2008","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","","","","","       160","0","        83","0","        12","0","","","","","        12","0","       122","0","        54","0","       150","0","         2","0","","","  -23.9","0,0124, ","","","",""," 109.2"," ,0,0613, ","   33.3","0,0804, ","-2.2","0,1028","-2.2","0,1028","-6.1","0,1118","-6.7","0,1120","-9.4","0,1121","-2.8","0,0403","-2.8","0,0403","-5.6","0,0311","-13.9","0,0308","-13.9","0,0308","    3220.5","5","    3220.5","0","   1255.7"," ,0","","","      9.93","0","     14.67","0","      5.20","0"
"USC00117391","2009","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","","","","","       150","0","        83","0","        17","0","","","","","","","","","        53","0","       133","0","         3","0","","","","","","","","","  58.4"," ,0,0426, ","   34.4","0,0623, ","","","","","","","","","","","","","","","","","","","","","","","","","   1383.5"," ,0","","","","","     14.48","0","",""
"USC00117391","2010","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","","","","","       134","0","        81","0","        13","0","","","","","","","","","        62","0","       162","0","        15","0","","","","","","","","","  47.0"," ,0,0619, ","   35.0","0,0722, ","","","","","","","","","","","","","","","","","","","","","","","","","   1121.8"," ,0","","","","","     16.02","0","",""
"USC00117391","2012","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    744.4","","     744.4","7","        96","7","        57","7","         5","7","","","","","         0","7","       102","7","        23","7","       175","7","        41","7","","","  -16.1","7,0120,+","","","","","  77.5"," ,7,0826, ","   38.9","7,0725,+","-0.6","7,1027","-2.2","7,1031","-4.4","7,1112","-7.8","7,1124","-8.9","7,1127","0.0","7,0411","-2.8","7,0309","-9.4","7,0305","-9.4","7,0305","-9.4","7,0305","","","","","    770.8"," ,7","","","     12.68","7","     17.93","7","      7.44","7"
"USC00117391","2013","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    587.7","","     587.7","7","       106","7","        64","7","         9","7","       50","","        13","7","         8","7","       136","7","        51","7","       149","7","        16","7","","","  -20.6","7,1230, ","   152"," ,7,0301,+","   102"," ,7,1222,+","  92.5"," ,7,0526, ","   36.7","7,0909, ","-0.6","7,1023","-5.0","7,1111","-5.0","7,1111","-7.2","7,1112","-10.6","7,1123","-1.1","7,0513","-3.3","7,0403","-7.2","7,0323","-7.2","7,0323","-11.1","7,0321","    3381.1","1","    3381.1","7","   1021.3"," ,7","      718"," ,7","      9.84","7","     14.66","7","      5.02","7"
"USC00117391","2014","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    477.4","","     477.4","7","       119","7","        66","7","        12","7","       64","","        14","7","        24","7","       138","7","        64","7","       139","7","         1","7","","","  -26.1","7,0107,+","   254"," ,7,0205, ","   152"," ,7,0217, "," 121.2"," ,7,0630, ","   32.8","7,0825, ","0.0","7,1031","-3.3","7,1101","-5.6","7,1106","-7.8","7,1113","-10.0","7,1114","-3.3","7,0415","-3.3","7,0415","-8.9","7,0326","-8.9","7,0326","-8.9","7,0326","    3824.6","6","    3824.6","7","    998.6"," ,7","      940"," ,7","      8.91","7","     13.62","7","      4.19","7"
"USC00117391","2015","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","","","","","       117","7","        73","7","        13","7","       52","","         8","7","        17","7","       104","7","        41","7","       157","7","        11","7","","","  -23.3","7,0223,+","   305"," ,7,0204,+","   315"," ,7,0201, ","  83.6"," ,7,0706, ","   36.7","7,0609, ","0.0","7,1110","-11.1","7,1121","-11.1","7,1121","-11.1","7,1121","-11.1","7,1121","-1.1","7,0404","-6.1","7,0328","-6.1","7,0328","-8.3","7,0326","-17.8","7,0306","","","","","   1190.1"," ,7","      774"," ,7","     10.86","7","     16.00","7","      5.73","7"
"USC00117391","2016","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","","","","","       117","7","        65","7","        10","7","       30","","         7","7","","","","","        30","7","       162","7","        12","7","","","","","   127"," ,7,1217, ","   152"," ,7,1204, ","  73.7"," ,7,0706, ","   33.9","7,0721,+","","","","","","","","","","","","","","","","","","","","","","","","","   1086.7"," ,7","      449"," ,7","","","     16.97","7","",""
"USC00117391","2017","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    495.0","","     495.0","7","       116","7","        62","7","        11","7","       11","","         5","7","         4","7","       112","7","        31","7","       176","7","        15","7","","","  -24.4","7,1231, ","   127"," ,7,1231,+","   127"," ,7,1229, ","  74.9"," ,7,0722, ","   34.4","7,0923,+","-1.7","7,1028","-2.2","7,1029","-5.0","7,1031","-7.2","7,1110","-9.4","7,1206","-1.1","7,0407","-3.9","7,0327","-10.6","7,0316","-10.6","7,0316","-10.6","7,0316","","","","","    977.0"," ,7","      352"," ,7","     11.40","7","     16.58","7","      6.22","7"
"USC00117391","2018","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    699.0","","     699.0","7","       114","7","        67","7","        14","7","       31","","         7","7","        11","7","       147","7","        35","7","       153","7","        26","7","","","  -26.7","7,0101, ","   305"," ,7,0211, ","   203"," ,7,1125, ","  94.0"," ,7,0620, ","   35.0","7,0528,+","-0.6","7,1021","-6.7","7,1109","-6.7","7,1109","-6.7","7,1109","-8.9","7,1110","-3.3","7,0420","-3.3","7,0420","-6.1","7,0417","-8.3","7,0407","-9.4","7,0221","    3388.9","9","    3388.9","7","   1123.3"," ,7","      674"," ,7","     10.51","7","     15.42","7","      5.59","7"
"USC00117391","2019","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","","","","","       140","7","        90","7","        14","7","       34","","        15","7","","","","","        57","7","       147","7","        16","7","","","","","   305"," ,7,0201,+","   152"," ,7,0123, ","  48.3"," ,7,0429, ","   36.1","7,0720, ","","","","","","","","","","","","","","","","","","","","","    3701.0","0","    3701.0","7","   1265.9"," ,7","      996"," ,7","","","     14.79","7","",""
"USC00117391","2020","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","","","","","       106","7","        64","7","        11","7","","","         7","7","","","","","        28","7","       148","7","        23","7","","","","","","","   152"," ,7,1229, ","  71.4"," ,7,0327, ","   34.4","7,0827,+","","","","","","","","","","","","","","","","","","","","","","","","","   1012.7"," ,7","      588"," ,7","","","     16.18","7","",""
"USC00117391","2021","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    761.7","","     761.7","7","       108","7","        64","7","         6","7","       62","","        13","7","        11","7","       111","7","        35","7","       165","7","        25","7","","","  -26.1","7,0217, ","   305"," ,7,0219,+","   102"," ,7,0125, ","  58.4"," ,7,0410, ","   37.2","7,0728, ","-2.2","7,1103","-2.2","7,1103","-4.4","7,1119","-6.7","7,1125","-11.1","7,1206","-2.2","7,0416","-2.2","7,0416","-4.4","7,0401","-7.2","7,0304","-8.9","7,0226","    3312.0","0","    3312.0","7","    824.8"," ,7","      773"," ,7","     11.81","7","     16.58","7","      7.05","7"
"USC00117391","2022","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    699.0","","     699.0","7","       114","7","        61","7","         7","7","       48","","","","        10","7","       125","7","        50","7","       164","7","        20","7","","","  -22.2","7,1223,+","   127"," ,7,0102,+","","","  51.6"," ,7,0625, ","   37.8","7,0705, ","-2.2","7,1018","-2.2","7,1018","-4.4","7,1113","-7.2","7,1118","-9.4","7,1119","0.0","7,0426","-2.2","7,0419","-5.0","7,0327","-13.3","7,0312","-13.3","7,0312","    3159.7","7","    3159.7","7","    806.9"," ,7","","","     10.65","7","     15.79","7","      5.51","7"
"USC00117391","2023","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","","","","","       104","7","        66","7","         9","7","       19","","        10","7","","","","","        18","7","       165","7","        25","7","","","","","   102"," ,7,0126,+","   152"," ,7,0325, ","  43.4"," ,7,0331, ","   36.1","7,0824,+","","","","","","","","","","","","","","","","","","","","","","","","","    828.6"," ,7","      558"," ,7","","","     17.43","7","",""
"USC00117391","2024","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    622.6","","     622.6","7","       108","7","        68","7","         7","7","       18","","         4","7","         8","7","        82","7","        23","7","       178","7","        16","7","","","  -26.1","7,0115, ","   457"," ,7,0118, ","   254"," ,7,0109, ","  66.8"," ,7,0815, ","   35.6","7,0826, ","-0.6","7,1120","-2.2","7,1125","-4.4","7,1126","-7.2","7,1128","-11.1","7,1130","0.0","7,0406","-2.2","7,0327","-5.0","7,0318","-10.0","7,0228","-10.0","7,0228","","","","","   1007.0"," ,7","      620"," ,7","     12.94","7","     17.98","7","      7.89","7"
