"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"USC00058431","1980","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","        49","0","        22","0","         5","0","","","  51.1"," ,0,0425, ","    300.7"," ,0"
"USC00058431","1981","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","        80","0","        47","0","         8","0","","","  75.2"," ,0,0811, ","    652.6"," ,0"
"USC00058431","1983","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","        75","0","        39","0","         0","0","","","  24.4"," ,0,0605, ","    317.8"," ,0"
"USC00058431","1986","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","        77","0","        44","0","         1","0","","","  40.6"," ,0,0601, ","    426.2"," ,0"
"USC00058431","1988","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","        64","0","        29","0","         1","0","","","  38.1"," ,0,0519, ","    238.7"," ,0"
"USC00058431","1990","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","        75","0","        39","0","         3","0","","","  38.1"," ,0,0719, ","    363.0"," ,0"
"USC00058431","1991","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","        72","0","        40","0","         2","0","        16"," ","  33.3"," ,0,0909, ","    322.8"," ,0"
"USC00058431","1993","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","","","","","         1"," ","","","",""
