"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00091057","1895","-41.0567","146.7883","28.0","LOW HEAD COMPARISON, AS","","","","","       113","a","        68","a","         1","a","         0","a","         5","a","         0","a","        54","a","         0","a","   -0.6","a,0728,+","  25.7"," ,a,0625, ","   25.6","a,0215, ","0.0","a,0711","","","","","    2101.5","5","    2101.5","a","    650.6"," ,a","     12.66","a","     16.42","a","      8.89","a"
"ASN00091057","1896","-41.0567","146.7883","28.0","LOW HEAD COMPARISON, AS","     16.4","","      16.4","a","       109","a","        57","a","         3","a","         0","a","         1","a","         0","a","        22","a","         0","a","   -0.6","a,0730, ","  40.1"," ,a,1227, ","   24.8","a,0212, ","-0.6","a,0730","","","","","    2331.6","6","    2331.6","a","    633.6"," ,a","     12.03","a","     15.54","a","      8.51","a"
"ASN00091057","1897","-41.0567","146.7883","28.0","LOW HEAD COMPARISON, AS","      6.0","","       6.0","a","       119","a","        56","a","         2","a","         0","a","         1","a","         0","a","        26","a","         0","a","   -0.3","a,0803, ","  33.5"," ,a,0108, ","   27.2","a,1231, ","","","","","-0.3","a,0803","    2350.0","0","    2350.0","a","    501.9"," ,a","     11.95","a","     15.48","a","      8.42","a"
"ASN00091057","1898","-41.0567","146.7883","28.0","LOW HEAD COMPARISON, AS","     29.0","","      29.0","a","       130","a","        67","a","         0","a","         0","a","         0","a","         0","a","        57","a","         0","a","    0.6","a,0730, ","  22.9"," ,a,0615, ","   26.8","a,0225, ","","","","","","","    2141.3","3","    2141.3","a","    556.7"," ,a","     12.57","a","     16.07","a","      9.06","a"
"ASN00091057","1899","-41.0567","146.7883","28.0","LOW HEAD COMPARISON, AS","     14.6","","      14.6","a","","","","","","","         0","a","         4","a","         0","a","        31","a","         0","a","   -0.3","a,0716, ","","","   25.3","a,1231, ","0.0","a,0701","","","0.0","a,1002","    2290.8","8","    2290.8","a","","","     12.13","a","     15.75","a","      8.52","a"
"ASN00091057","1901","-41.0567","146.7883","28.0","LOW HEAD COMPARISON, AS","","","","","       124","a","        66","a","         2","a","         0","a","         1","a","         0","a","        18","a","         0","a","   -0.2","a,0727, ","  31.8"," ,a,0309, ","   23.9","a,0309, ","-0.2","a,0727","","","","","    2345.5","5","    2345.5","a","    571.7"," ,a","     11.94","a","     15.36","a","      8.53","a"
"ASN00091057","1902","-41.0567","146.7883","28.0","LOW HEAD COMPARISON, AS","      1.4","","","","       112","a","        52","a","         4","a","         0","a","         1","a","         0","a","        11","a","         0","a","    0.0","a,0803, ","  33.0"," ,a,0324, ","   22.2","a,0313, ","","","","","0.0","a,0803","    2325.3","3","    2325.3","a","    521.6"," ,a","     11.98","a","     15.55","a","      8.41","a"
"ASN00091057","1903","-41.0567","146.7883","28.0","LOW HEAD COMPARISON, AS","      7.4","","       7.4","a","       141","a","        74","a","         4","a","         0","a","         3","a","         0","a","        25","a","         0","a","   -1.5","a,0709, ","  32.5"," ,a,0615, ","   24.8","a,0131, ","-0.4","a,0623","","","","","    2237.7","7","    2237.7","a","    797.4"," ,a","     12.26","a","     15.65","a","      8.87","a"
"ASN00091057","1904","-41.0567","146.7883","28.0","LOW HEAD COMPARISON, AS","     13.8","","      13.8","a","       129","a","        69","a","         2","a","         0","a","         0","a","         0","a","        30","a","         0","a","    0.6","a,0914,+","  39.9"," ,a,0205, ","   25.3","a,0109, ","","","","","","","    2238.6","6","    2238.6","a","    648.4"," ,a","     12.26","a","     15.72","a","      8.79","a"
"ASN00091057","1905","-41.0567","146.7883","28.0","LOW HEAD COMPARISON, AS","     10.4","","      10.4","a","       147","a","        71","a","         1","a","         0","a","         2","a","         0","a","        15","a","         0","a","   -0.1","a,0831, ","  30.5"," ,a,0204, ","   26.1","a,0113, ","","","","","0.0","a,0918","    2382.0","0","    2382.0","a","    646.9"," ,a","     11.85","a","     15.23","a","      8.47","a"
"ASN00091057","1906","-41.0567","146.7883","28.0","LOW HEAD COMPARISON, AS","      4.8","","       4.8","a","       173","a","        80","a","         4","a","         0","a","         1","a","         0","a","        23","a","         0","a","   -1.2","a,0624, ","  38.1"," ,a,0728, ","   22.8","a,0227,+","-1.2","a,0624","","","","","    2271.6","6","    2271.6","a","    850.7"," ,a","     12.15","a","     15.48","a","      8.82","a"
"ASN00091057","1907","-41.0567","146.7883","28.0","LOW HEAD COMPARISON, AS","      0.0","","       0.0","a","       166","a","        72","a","         1","a","         0","a","         3","a","         0","a","        16","a","         0","a","   -0.6","a,0625, ","  39.1"," ,a,1227, ","   24.0","a,1226, ","0.0","a,0624","","","","","    2295.3","3","    2295.3","a","    647.1"," ,a","     12.07","a","     15.41","a","      8.72","a"
"ASN00091057","1908","-41.0567","146.7883","28.0","LOW HEAD COMPARISON, AS","     25.6","","      25.6","a","       135","a","        52","a","         1","a","         0","a","         3","a","         0","a","        42","a","         0","a","   -0.7","a,0819, ","  32.3"," ,a,0619, ","   28.3","a,0120, ","0.0","a,0726","","","-0.7","a,0819","    2318.8","8","    2318.8","a","    448.1"," ,a","     12.08","a","     15.63","a","      8.53","a"
"ASN00091057","1909","-41.0567","146.7883","28.0","LOW HEAD COMPARISON, AS","     13.4","","      13.4","a","       157","a","        75","a","         2","a","         0","a","         0","a","         0","a","        24","a","         0","a","    0.6","a,0816, ","  29.5"," ,a,0820, ","   24.4","a,0227, ","","","","","","","    2413.1","1","    2413.1","a","    696.8"," ,a","     11.78","a","     15.22","a","      8.34","a"
"ASN00091057","1910","-41.0567","146.7883","28.0","LOW HEAD COMPARISON, AS","     10.4","","      10.4","a","       156","a","        77","a","         5","a","         0","a","         0","a","         0","a","        34","a","         0","a","    0.3","a,0828, ","  47.0"," ,a,0630, ","   23.9","a,0223,+","","","","","","","    2065.7","7","    2065.7","a","    883.3"," ,a","     12.73","a","     15.94","a","      9.52","a"
"ASN00091057","1911","-41.0567","146.7883","28.0","LOW HEAD COMPARISON, AS","     24.7","","      24.7","a","       179","a","        72","a","         0","a","         0","a","         0","a","         0","a","        35","a","         0","a","    0.1","a,0704,+","  24.1"," ,a,0607, ","   24.2","a,0207, ","","","","","","","    2084.7","7","    2084.7","a","    614.8"," ,a","     12.72","a","     15.85","a","      9.60","a"
"ASN00091057","1912","-41.0567","146.7883","28.0","LOW HEAD COMPARISON, AS","     18.4","","      18.4","a","       157","a","        72","a","         3","a","         0","a","         0","a","         0","a","        22","a","         0","a","    0.2","a,0714, ","  39.4"," ,a,0724, ","   29.2","a,0203, ","","","","","","","    2158.4","4","    2158.4","a","    705.3"," ,a","     12.50","a","     15.65","a","      9.36","a"
"ASN00091057","1913","-41.0567","146.7883","28.0","LOW HEAD COMPARISON, AS","      4.2","","       4.2","a","       137","a","        63","a","         2","a","         0","a","         1","a","         0","a","        19","a","         0","a","    0.0","a,0725, ","  29.0"," ,a,0326, ","   26.4","a,0113, ","0.0","a,0725","","","","","    2203.6","6","    2203.6","a","    548.7"," ,a","     12.33","a","     15.55","a","      9.11","a"
"ASN00091057","1914","-41.0567","146.7883","28.0","LOW HEAD COMPARISON, AS","     20.3","","      20.3","a","       127","a","        48","a","         2","a","         0","a","         0","a","         0","a","        38","a","         0","a","    0.3","a,0721, ","  36.8"," ,a,0422, ","   24.2","a,0219, ","","","","","","","    1992.3","3","    1992.3","a","    442.9"," ,a","     12.96","a","     16.24","a","      9.68","a"
"ASN00091057","1915","-41.0567","146.7883","28.0","LOW HEAD COMPARISON, AS","      9.6","","       9.6","a","       162","a","        78","a","         5","a","         0","a","         0","a","         0","a","        25","a","         0","a","    0.9","a,0714, ","  44.5"," ,a,0412, ","   24.2","a,0101, ","","","","","","","    2116.2","2","    2116.2","a","    799.9"," ,a","     12.58","a","     15.59","a","      9.57","a"
