"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00009642","1952","-33.1336","115.8808","30.0","WOKALUP, AS","","","","","       111","a","        74","a","        10","a","","","","","","","","","","","","","  60.5"," ,a,0604, ","","","","","","","","","","","    996.2"," ,a","","","","","",""
"ASN00009642","1953","-33.1336","115.8808","30.0","WOKALUP, AS","","","","","       124","a","        81","a","         9","a","","","","","","","","","","","","","  55.1"," ,a,0524, ","","","","","","","","","","","    923.6"," ,a","","","","","",""
"ASN00009642","1954","-33.1336","115.8808","30.0","WOKALUP, AS","","","","","       122","a","        68","a","         4","a","","","","","","","","","","","","","  32.8"," ,a,0719, ","","","","","","","","","","","    743.5"," ,a","","","","","",""
"ASN00009642","1955","-33.1336","115.8808","30.0","WOKALUP, AS","","","","","       130","a","        96","a","        11","a","","","","","","","","","","","","","  90.4"," ,a,0217, ","","","","","","","","","","","   1366.6"," ,a","","","","","",""
"ASN00009642","1956","-33.1336","115.8808","30.0","WOKALUP, AS","","","","","       115","a","        73","a","         8","a","","","","","","","","","","","","","  63.0"," ,a,0305, ","","","","","","","","","","","   1060.5"," ,a","","","","","",""
"ASN00009642","1957","-33.1336","115.8808","30.0","WOKALUP, AS","","","","","       120","a","        74","a","         7","a","","","","","","","","","","","","","  42.7"," ,a,0829, ","","","","","","","","","","","    996.1"," ,a","","","","","",""
"ASN00009642","1958","-33.1336","115.8808","30.0","WOKALUP, AS","","","","","       116","a","        69","a","        10","a","","","","","","","","","","","","","  57.7"," ,a,0522, ","","","","","","","","","","","    964.7"," ,a","","","","","",""
"ASN00009642","1959","-33.1336","115.8808","30.0","WOKALUP, AS","","","","","       113","a","        70","a","         8","a","","","","","","","","","","","","","  41.7"," ,a,0809, ","","","","","","","","","","","    843.9"," ,a","","","","","",""
"ASN00009642","1960","-33.1336","115.8808","30.0","WOKALUP, AS","","","","","       108","a","        72","a","         8","a","","","","","","","","","","","","","  52.3"," ,a,0726, ","","","","","","","","","","","    947.3"," ,a","","","","","",""
"ASN00009642","1961","-33.1336","115.8808","30.0","WOKALUP, AS","","","","","       112","a","        78","a","        13","a","","","","","","","","","","","","","  63.5"," ,a,0613, ","","","","","","","","","","","   1128.0"," ,a","","","","","",""
