"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00091237","1981","-41.4194","147.1222","5.0","LAUNCESTON TI TREE BEND, AS","    168.2","","     168.2","a","       137","a","        80","a","         2","a","         0","a","        24","a","         0","a","       122","a","         1","a","   -3.0","a,0518, ","  40.2"," ,a,0303, ","   32.7","a,0126, ","-1.5","a,0426","-3.0","a,0518","","","-2.0","a,1116","","","    2029.5","5","    2029.5","a","    784.5"," ,a","     13.22","a","     18.60","a","      7.84","a"
"ASN00091237","1982","-41.4194","147.1222","5.0","LAUNCESTON TI TREE BEND, AS","    107.6","","     107.6","a","       102","a","        50","a","         1","a","         0","a","        35","a","         0","a","       114","a","         4","a","   -4.8","a,0716, ","  46.0"," ,a,1208, ","   35.4","a,0111, ","-0.4","a,0522","-3.4","a,0603","-4.8","a,0716","-0.4","a,1015","","","    2163.9","9","    2163.9","a","    519.8"," ,a","     12.76","a","     18.64","a","      6.88","a"
"ASN00091237","1983","-41.4194","147.1222","5.0","LAUNCESTON TI TREE BEND, AS","     97.3","","      97.3","a","       106","a","        61","a","         2","a","         0","a","        39","a","         0","a","       106","a","         3","a","   -4.9","a,0630, ","  37.0"," ,a,0309, ","   34.4","a,0207, ","0.0","a,0525","-2.2","a,0617","-4.6","a,0629","0.0","a,0925","-2.5","a,0804","    2178.6","6","    2178.6","a","    614.1"," ,a","     12.65","a","     18.27","a","      7.02","a"
"ASN00091237","1984","-41.4194","147.1222","5.0","LAUNCESTON TI TREE BEND, AS","     50.5","","      50.5","a","       107","a","        64","a","         3","a","         0","a","        22","a","         0","a","       101","a","         0","a","   -2.5","a,0715,+","  35.4"," ,a,0327, ","   29.0","a,0221, ","-0.6","a,0505","-2.5","a,0620","","","-0.5","a,0817","","","    2168.8","8","    2168.8","a","    733.9"," ,a","     12.55","a","     18.10","a","      6.99","a"
"ASN00091237","1985","-41.4194","147.1222","5.0","LAUNCESTON TI TREE BEND, AS","     60.7","","      60.7","a","       117","a","        76","a","         3","a","         0","a","        31","a","         0","a","       109","a","         0","a","   -3.2","a,0820, ","  29.0"," ,a,1221, ","   31.3","a,0315, ","-0.9","a,0520","-2.2","a,0617","","","-2.1","a,0821","-3.2","a,0820","    2089.0","0","    2089.0","a","    775.2"," ,a","     12.81","a","     18.42","a","      7.20","a"
"ASN00091237","1986","-41.4194","147.1222","5.0","LAUNCESTON TI TREE BEND, AS","     42.4","","      42.4","a","       129","a","        70","a","         2","a","         0","a","        27","a","         0","a","       106","a","         0","a","   -3.7","a,0726,+","  40.2"," ,a,1023, ","   29.4","a,0304, ","-0.5","a,0531","-3.6","a,0621","","","-1.1","a,0911","","","    2173.3","3","    2173.3","a","    698.8"," ,a","     12.50","a","     17.93","a","      7.06","a"
"ASN00091237","1987","-41.4194","147.1222","5.0","LAUNCESTON TI TREE BEND, AS","","","","","        99","a","        56","a","         2","a","         0","a","        18","a","","","","","","","   -2.6","a,0701, ","  40.0"," ,a,0526, ","","","-0.5","a,0421","-2.3","a,0630","","","-0.7","a,0905","-2.2","a,0810","","","","","    557.8"," ,a","","","","","      6.99","a"
"ASN00091237","1988","-41.4194","147.1222","5.0","LAUNCESTON TI TREE BEND, AS","    118.9","","     118.9","a","       116","a","        71","a","         3","a","         0","a","         1","a","         0","a","       142","a","         1","a","    0.0","a,0616, ","  32.0"," ,a,0725, ","   34.4","a,0129, ","0.0","a,0616","","","","","","","","","    1697.1","1","    1697.1","a","    722.5"," ,a","     14.01","a","     19.45","a","      8.56","a"
"ASN00091237","1989","-41.4194","147.1222","5.0","LAUNCESTON TI TREE BEND, AS","    133.2","","     133.2","a","       122","a","        79","a","         0","a","         0","a","        35","a","         0","a","       129","a","         1","a","   -2.8","a,0720,+","  25.2"," ,a,0105, ","   32.4","a,0302, ","0.0","a,0506","-2.4","a,0601","","","-0.1","a,0907","-2.3","a,0811","    1944.8","8","    1944.8","a","    743.6"," ,a","     13.29","a","     18.99","a","      7.59","a"
"ASN00091237","1990","-41.4194","147.1222","5.0","LAUNCESTON TI TREE BEND, AS","     96.4","","      96.4","a","       103","a","        69","a","         3","a","         0","a","        29","a","         0","a","       132","a","         0","a","   -3.2","a,0711, ","  42.4"," ,a,0805, ","   31.5","a,1231,+","-1.0","a,0514","-2.8","a,0706","","","-0.5","a,0914","","","    1948.6","6","    1948.6","a","    616.0"," ,a","     13.20","a","     19.00","a","      7.39","a"
