"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00237772","1950","36.8775","-89.623","94.5","SIKESTON POWER STATION, MO US","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","         6"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00237772","1951","36.8775","-89.623","94.5","SIKESTON POWER STATION, MO US","    814.8","","     814.8","0","       129","0","        80","0","        17","0","        7","","         3","0","         1","0","        82","0","        12","0","       184","0","        47","0","         8"," ","        66"," ","  -24.4","0,0202, ","   102"," ,0,0202,+","    97"," ,0,0107, ","  75.4"," ,0,0220, ","   38.9","0,0831, ","-3.3","0,1102","-3.3","0,1102","-8.9","0,1103","-8.9","0,1103","-8.9","0,1103","-1.7","0,0417","-2.2","0,0326","-5.0","0,0210","-7.8","0,0208","-15.6","0,0203","","","","","   1436.5"," ,0","      289"," ,0","     14.05","0","     19.83","0","      8.27","0"
"USC00237772","1952","36.8775","-89.623","94.5","SIKESTON POWER STATION, MO US","    925.0","","     925.0","0","        96","0","        66","0","        13","0","        1","","         2","0","         0","0","        81","0","         6","0","       189","0","        74","0","         2"," ","        38"," ","  -11.1","0,0129, ","    25"," ,0,0216, ","    46"," ,0,0217, ","  72.1"," ,0,0310, ","   41.1","0,0630, ","-1.1","0,1007","-4.4","0,1021","-4.4","0,1021","-7.2","0,1029","","","0.0","0,0407","-2.2","0,0323","-5.0","0,0306","-7.8","0,0305","-11.1","0,0129","    2209.0","0","    2209.0","0","   1048.5"," ,0","       81"," ,0","     14.82","0","     21.25","0","      8.38","0"
"USC00237772","1953","36.8775","-89.623","94.5","SIKESTON POWER STATION, MO US","   1045.8","","    1045.8","0","        88","0","        62","0","        11","0","        0","","         0","0","         0","0","        88","0","         3","0","       192","0","        88","0","        10"," ","        19"," ","  -12.2","0,1223, ","     0"," ,0,1231,+","     0","T,0,1214,+","  46.5"," ,0,0429, ","   41.1","0,0620, ","0.0","0,1030","-2.8","0,1106","-6.1","0,1108","-6.7","0,1128","-11.1","0,1217","-0.6","0,0420","-3.3","0,0309","-6.7","0,0222","-6.7","0,0222","","","    2178.9","9","    2178.9","0","    873.2"," ,0","        0","T,0","     15.40","0","     22.15","0","      8.64","0"
"USC00237772","1954","36.8775","-89.623","94.5","SIKESTON POWER STATION, MO US","   1080.3","","    1080.3","0","        91","0","        64","0","        13","0","        5","","         1","0","         0","0","        85","0","         4","0","       199","0","        84","0","         5"," ","        23"," ","  -14.4","0,0113,+","   102"," ,0,0110, ","   107"," ,0,0110, ","  61.5"," ,0,0502, ","   39.4","0,0714, ","-1.7","0,1030","-5.0","0,1102","-5.0","0,1102","-6.7","0,1220","","","0.0","0,0402","-2.2","0,0401","-5.6","0,0315","-6.7","0,0304","-10.6","0,0117","    2075.5","5","    2075.5","0","   1059.9"," ,0","      107"," ,0","     15.46","0","     21.77","0","      9.15","0"
"USC00237772","1955","36.8775","-89.623","94.5","SIKESTON POWER STATION, MO US","    888.2","","     888.2","0","        88","0","        69","0","         7","0","        3","","         0","0","         1","0","        94","0","         8","0","       203","0","        61","0","        15"," ","         3"," ","  -17.8","0,0211, ","    76"," ,0,0110, ","    13"," ,0,1208, ","  95.3"," ,0,0320, ","   36.1","0,0909,+","-1.1","0,1031","-3.3","0,1104","-4.4","0,1109","-10.6","0,1128","-10.6","0,1128","-1.1","0,0408","-4.4","0,0329","-4.4","0,0329","-8.3","0,0327","-12.2","0,0326","    2167.2","2","    2167.2","0","    999.9"," ,0","       13"," ,0","     14.65","0","     20.82","0","      8.48","0"
"USC00237772","1956","36.8775","-89.623","94.5","SIKESTON POWER STATION, MO US","    839.2","","     839.2","0","        94","0","        65","0","         9","0","       10","","         4","0","         0","0","        88","0","         6","0","       204","0","        53","0","         7"," ","        10"," ","  -11.7","0,0121,+","   178"," ,0,0119, ","   152"," ,0,0119, ","  52.3"," ,0,0129, ","   38.9","0,0818,+","-6.1","0,1109","-6.1","0,1109","-6.1","0,1109","-6.7","0,1118","-8.9","0,1124","-0.6","0,0408","-2.2","0,0325","-5.0","0,0320","-7.2","0,0131","-11.1","0,0124","    2348.5","5","    2348.5","0","    972.4"," ,0","      227"," ,0","     14.73","0","     21.17","0","      8.29","0"
"USC00237772","1957","36.8775","-89.623","94.5","SIKESTON POWER STATION, MO US","    719.0","","     719.0","0","       123","0","        97","0","        21","0","        2","","         0","0","         0","0","        83","0","         7","0","       179","0","        37","0","        20"," ","        38"," ","  -15.6","0,0117, ","    25"," ,0,0128,+","     0","T,0,0412, "," 121.9"," ,0,1113, ","   35.6","0,0714, ","-1.1","0,1027","-2.8","0,1028","-5.6","0,1110","-11.7","0,1211","-11.7","0,1211","-1.1","0,0414","-2.8","0,0413","-5.6","0,0308","-7.2","0,0127","-11.1","0,0118","    2134.0","0","    2134.0","0","   2122.7"," ,0","        0","T,0","     14.11","0","     19.98","0","      8.25","0"
"USC00237772","1958","36.8775","-89.623","94.5","SIKESTON POWER STATION, MO US","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","        10"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2527.7","7","    2527.7","0","","","","","","","","","",""
"USC00237772","1959","36.8775","-89.623","94.5","SIKESTON POWER STATION, MO US","    884.7","","     884.7","0","        97","0","        68","0","        10","0","        1","","         1","0","         1","0","        87","0","         9","0","       193","0","        44","0","        15"," ","        30"," ","  -17.8","0,0105, ","    51"," ,0,0205, ","    61"," ,0,0205, ","  71.1"," ,0,1013, ","   35.6","0,0824, ","-1.1","0,1028","-3.3","0,1106","-6.7","0,1107","-6.7","0,1107","-11.7","0,1117","-3.9","0,0328","-3.9","0,0328","-7.8","0,0221","-7.8","0,0221","-8.9","0,0220","","","","","   1045.6"," ,0","       61"," ,0","     14.45","0","     20.52","0","      8.38","0"
"USC00237772","1960","36.8775","-89.623","94.5","SIKESTON POWER STATION, MO US","    845.2","","     845.2","0","        97","0","        70","0","        12","0","       31","","        12","0","         1","0","       112","0","        14","0","       193","0","        56","0","         9"," ","        21"," ","  -20.0","0,0305, ","   203"," ,0,0314, ","   191"," ,0,0309, ","  40.1"," ,0,1211, ","   38.3","0,0622, ","-1.1","0,1020","-2.2","0,1021","-5.6","0,1110","-7.2","0,1111","-8.9","0,1213","0.0","0,0501","-4.4","0,0410","-4.4","0,0410","-6.7","0,0325","-8.9","0,0318","    2520.6","6","    2520.6","0","    924.8"," ,0","      952"," ,0","     13.61","0","     19.62","0","      7.59","0"
"USC00237772","1961","36.8775","-89.623","94.5","SIKESTON POWER STATION, MO US","    773.3","","     773.3","0","       117","0","        82","0","        13","0","       12","","         3","0","         1","0","        80","0","         9","0","       184","0","        42","0","        14"," ","        52"," ","  -18.3","0,0128, ","    51"," ,0,0203,+","    38"," ,0,0126, ","  88.9"," ,0,0506, ","   39.4","0,0728, ","0.0","0,1026","-2.2","0,1027","-4.4","0,1109","-10.6","0,1213","-10.6","0,1213","0.0","0,0407","-3.3","0,0310","-7.8","0,0205","-7.8","0,0205","-9.4","0,0204","    2344.5","5","    2344.5","0","   1296.4"," ,0","       88"," ,0","     14.05","0","     19.89","0","      8.22","0"
"USC00237772","1962","36.8775","-89.623","94.5","SIKESTON POWER STATION, MO US","    907.1","","     907.1","0","       106","0","        70","0","        17","0","        1","","         3","0","         2","0","        90","0","        12","0","       187","0","        54","0","        17"," ","        46"," ","  -20.0","0,0110, ","    25"," ,0,0119, ","    56"," ,0,0121, "," 103.1"," ,0,0825, ","   36.7","0,0821,+","-1.7","0,1024","-5.6","0,1105","-5.6","0,1105","-6.7","0,1209","-13.9","0,1211","-1.1","0,0416","-2.2","0,0403","-5.0","0,0317","-9.4","0,0301","-9.4","0,0301","    2364.1","1","    2364.1","0","   1303.7"," ,0","      145"," ,0","     14.31","0","     20.16","0","      8.46","0"
"USC00237772","1963","36.8775","-89.623","94.5","SIKESTON POWER STATION, MO US","    880.6","","     880.6","0","        71","0","        51","0","         9","0","","","         2","0","         3","0","       103","0","        23","0","       212","0","        50","0","         9"," ","        16"," ","  -22.2","0,1224, ","","","   102"," ,0,1223, ","  46.2"," ,0,0718, ","   38.3","0,0609, ","-0.6","0,1029","-2.2","0,1102","-5.6","0,1124","-11.7","0,1214","-11.7","0,1214","-1.7","0,0322","-8.9","0,0227","-8.9","0,0227","-8.9","0,0227","-8.9","0,0227","    2299.4","4","    2299.4","0","    763.7"," ,0","      194"," ,0","     14.28","0","     20.94","0","      7.62","0"
"USC00237772","1964","36.8775","-89.623","94.5","SIKESTON POWER STATION, MO US","","","","","        84","0","        65","0","         8","0","        0","","         1","0","","","","","         5","0","       204","0","        68","0","","","        23"," ","","","     0"," ,0,1231,+","    28"," ,0,0113, "," 127.0"," ,0,0309, ","   41.1","0,0804, ","","","","","","","","","","","","","","","","","","","","","","","","","   1068.8"," ,0","       31"," ,0","","","     21.28","0","",""
"USC00237772","1965","36.8775","-89.623","94.5","SIKESTON POWER STATION, MO US","    908.4","","     908.4","0","       101","0","        68","0","        18","0","","","         6","0","         2","0","        85","0","         8","0","       203","0","        41","0","","","        18"," ","  -18.9","0,0202, ","","","   114"," ,0,0304, "," 150.4"," ,0,0911, ","   37.2","0,0818,+","0.0","0,1024","-3.3","0,1129","-7.8","0,1130","-7.8","0,1130","","","-2.2","0,0327","-2.2","0,0327","-4.4","0,0321","-7.2","0,0320","-8.9","0,0319","    2231.2","2","    2231.2","0","   1224.9"," ,0","      380"," ,0","     14.98","0","     21.17","0","      8.79","0"
"USC00237772","1966","36.8775","-89.623","94.5","SIKESTON POWER STATION, MO US","","","","","","","","","","","","","","","","","","","","","","","","","","","        17"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
