"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00009029","1953","19.4667","-99.0833","2238.8","GRAN CANAL KM. 06 250, MX","     89.1","","      89.1","m","        79","m","        42","m","         2","m","         0","m","        30","m","         0","m","       310","m","         5","m","   -6.1","m,1215,+","  32.8"," ,m,0619, ","   35.0","m,0409, ","-1.1","m,1110","-3.3","m,1111","-6.1","m,1214","0.0","m,0205","-2.2","m,0128","-4.4","m,0127","","","    1081.2","2","    1081.2","m","    434.6"," ,m","     15.71","m","     24.47","m","      6.94","m"
"MXN00009029","1954","19.4667","-99.0833","2238.8","GRAN CANAL KM. 06 250, MX","     30.9","","      30.9","m","       110","m","        59","m","         3","m","         0","m","        23","m","         0","m","       294","m","         1","m","   -3.3","m,1221,+","  42.4"," ,m,0628, ","   32.8","m,0324, ","-0.6","m,1124","-3.3","m,1220","","","-1.1","m,0310","","","","","","","    1065.4","4","    1065.4","m","    577.3"," ,m","     15.36","m","     23.73","m","      7.00","m"
"MXN00009029","1955","19.4667","-99.0833","2238.8","GRAN CANAL KM. 06 250, MX","     67.3","","      67.3","m","       100","m","        64","m","         2","m","         0","m","        31","m","         0","m","       308","m","         0","m","   -5.0","m,0221, ","  31.5"," ,m,0721, ","   31.7","m,0422,+","-1.7","m,1222","-2.2","m,1224","","","-5.0","m,0221","-5.0","m,0221","-5.0","m,0221","","","    1093.9","9","    1093.9","m","    646.1"," ,m","     15.62","m","     24.30","m","      6.94","m"
"MXN00009029","1956","19.4667","-99.0833","2238.8","GRAN CANAL KM. 06 250, MX","     29.1","","      29.1","m","        92","m","        45","m","         4","m","         0","m","        21","m","         0","m","       312","m","         0","m","   -7.8","m,0112, ","  83.1"," ,m,0820, ","   31.1","m,0406,+","0.0","m,1112","","","","","0.0","m,0206","-2.2","m,0116","-5.6","m,0114","-6.7","m,0113","    1101.9","9","    1101.9","m","    572.0"," ,m","     15.45","m","     24.03","m","      6.87","m"
"MXN00009029","1957","19.4667","-99.0833","2238.8","GRAN CANAL KM. 06 250, MX","     93.2","","      93.2","m","        80","m","        37","m","         1","m","         0","m","        23","m","         0","m","       344","m","         1","m","   -3.3","m,1212,+","  27.4"," ,m,0604, ","   32.2","m,0323, ","-3.3","m,1210","-3.3","m,1210","","","-0.6","m,0326","","","","","","","    1018.3","3","    1018.3","m","    371.0"," ,m","     16.24","m","     25.17","m","      7.31","m"
"MXN00009029","1958","19.4667","-99.0833","2238.8","GRAN CANAL KM. 06 250, MX","     88.3","","      88.3","m","       124","m","        69","m","         6","m","         0","m","         9","m","         0","m","       309","m","         0","m","   -1.7","m,0119, ","  33.8"," ,m,1003, ","   31.7","m,0430,+","","","","","","","0.0","m,0227","","","","","","","     881.6","6","     881.6","m","    750.4"," ,m","     16.35","m","     23.96","m","      8.74","m"
"MXN00009029","1959","19.4667","-99.0833","2238.8","GRAN CANAL KM. 06 250, MX","     57.1","","      57.1","m","       115","m","        62","m","         2","m","         0","m","         6","m","         0","m","       322","m","         0","m","    0.0","m,1223,+","  53.3"," ,m,1014, ","   30.6","m,0504, ","0.0","m,1219","","","","","0.0","m,0111","","","","","","","     714.4","4","     714.4","m","    579.9"," ,m","     16.31","m","     24.29","m","      8.34","m"
"MXN00009029","1960","19.4667","-99.0833","2238.8","GRAN CANAL KM. 06 250, MX","     75.0","","      75.0","m","        82","m","        48","m","         4","m","         0","m","         7","m","         0","m","       337","m","         0","m","   -1.1","m,0405, ","  62.2"," ,m,0628, ","   31.7","m,0505,+","","","","","","","0.0","m,0407","","","","","","","     841.9","9","     841.9","m","    520.8"," ,m","     16.27","m","     24.84","m","      7.71","m"
"MXN00009029","1961","19.4667","-99.0833","2238.8","GRAN CANAL KM. 06 250, MX","     95.6","","      95.6","m","        82","m","        37","m","         2","m","         0","m","        13","m","         0","m","       325","m","         3","m","   -3.3","m,0214,+","  29.5"," ,m,0612, ","   32.2","m,0514,+","0.0","m,1125","-2.8","m,1126","","","-0.6","m,0215","-3.3","m,0214","","","","","     787.1","1","     787.1","m","    390.0"," ,m","     16.23","m","     24.55","m","      7.91","m"
"MXN00009029","1962","19.4667","-99.0833","2238.8","GRAN CANAL KM. 06 250, MX","     73.1","","      73.1","m","        88","m","        48","m","         3","m","         0","m","         9","m","         0","m","       328","m","         1","m","   -1.7","m,1114,+","  39.9"," ,m,0413, ","   32.8","m,0522, ","-1.7","m,1114","","","","","-1.1","m,0214","","","","","","","     867.0","0","     867.0","m","    543.1"," ,m","     16.26","m","     24.60","m","      7.92","m"
