"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00033288","1974","50.1","24.35","228.0","KAMENKA BUGSKAYA, UP","       173","I","       100","I","         4","I","","","","","","","  43.7"," ,I,1102, ","","","","","","","","","","","","","","","","","","","","","    934.5"," ,I","",""
"UPM00033288","1975","50.1","24.35","228.0","KAMENKA BUGSKAYA, UP","       147","I","        63","I","         2","I","","","","","","","  29.2"," ,I,0606, ","","","","","","","","","","","","","","","","","","","","","    636.3"," ,I","",""
"UPM00033288","1977","50.1","24.35","228.0","KAMENKA BUGSKAYA, UP","       162","I","        79","I","         3","I","","","","","","","  33.8"," ,I,0616, ","","","","","","","","","","","","","","","","","","","","","    709.4"," ,I","",""
"UPM00033288","1979","50.1","24.35","228.0","KAMENKA BUGSKAYA, UP","       150","I","        66","I","         0","I","","","","","","","  20.1"," ,I,0805, ","","","","","","","","","","","","","","","","","","","","","    550.6"," ,I","",""
"UPM00033288","1980","50.1","24.35","228.0","KAMENKA BUGSKAYA, UP","       192","I","        87","I","         4","I","","","","","","","  78.9"," ,I,0601, ","","","","","","","","","","","","","","","","","","","","","    874.4"," ,I","",""
"UPM00033288","1982","50.1","24.35","228.0","KAMENKA BUGSKAYA, UP","       135","I","        49","I","         1","I","","","","","","","  25.4"," ,I,0614, ","","","","","","","","","","","","","","","","","","","","","    430.4"," ,I","",""
"UPM00033288","1984","50.1","24.35","228.0","KAMENKA BUGSKAYA, UP","       156","I","        74","I","         3","I","","","","","","","  32.7"," ,I,0704, ","","","","","","","","","","","","","","","","","","","","","    664.4"," ,I","",""
"UPM00033288","1985","50.1","24.35","228.0","KAMENKA BUGSKAYA, UP","       166","I","        81","I","         4","I","","","","","","","  76.3"," ,I,0625, ","","","","","","","","","","","","","","","","","","","","","    843.2"," ,I","",""
"UPM00033288","1986","50.1","24.35","228.0","KAMENKA BUGSKAYA, UP","       145","I","        63","I","         1","I","","","","","","","  26.0"," ,I,0727, ","","","","","","","","","","","","","","","","","","","","","    534.9"," ,I","",""
"UPM00033288","1987","50.1","24.35","228.0","KAMENKA BUGSKAYA, UP","       162","I","        67","I","         3","I","","","","","","","  33.8"," ,I,0819, ","","","","","","","","","","","","","","","","","","","","","    584.1"," ,I","",""
"UPM00033288","1988","50.1","24.35","228.0","KAMENKA BUGSKAYA, UP","       172","I","        71","I","         3","I","","","","","","","  37.0"," ,I,0907, ","","","","","","","","","","","","","","","","","","","","","    734.4"," ,I","",""
"UPM00033288","1989","50.1","24.35","228.0","KAMENKA BUGSKAYA, UP","       133","I","        58","I","         4","I","","","","","","","  51.8"," ,I,0508, ","","","","","","","","","","","","","","","","","","","","","    660.7"," ,I","",""
"UPM00033288","1990","50.1","24.35","228.0","KAMENKA BUGSKAYA, UP","       147","I","        76","I","         5","I","","","","","","","  29.1"," ,I,0408, ","","","","","","","","","","","","","","","","","","","","","    648.6"," ,I","",""
"UPM00033288","2003","50.1","24.35","228.0","KAMENKA BUGSKAYA, UP","","","","","","","         7","u","       114","u","  -27.0","u,0213, ","","","-2.8","u,1019","-2.8","u,1019","-5.5","u,1025","-9.8","u,1224","-9.8","u,1224","-0.6","u,0418","-3.9","u,0410","-4.4","u,0409","-7.8","u,0322","-9.3","u,0308","","","      3.44","u"
