"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"EI000003969","1867","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","      5.2","","       5.2","E","       172","E","        66","E","         0","E","         0","E","        58","E","         6","E","        39","E","         0","E","   -1.5","E,0103, ","  21.8"," ,E,0715, ","   26.4","E,0814,+","-0.1","E,1102","","","","","","","","","-0.1","E,0523","","","","","","","","","","","","","    574.4"," ,E","      9.73","E","     13.87","E","      5.59","E"
"EI000003969","1868","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","     34.8","","      34.8","E","       157","E","        68","E","         2","E","         0","E","        29","E","         0","E","        63","E","         0","E","   -0.5","E,0103, ","  34.0"," ,E,0925, ","   31.3","E,0721, ","0.0","E,1004","","","","","","","","","0.0","E,0411","","","","","","","","","    2930.2","2","    2930.2","E","    602.1"," ,E","     10.52","E","     15.21","E","      5.84","E"
"EI000003969","1869","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","     15.4","","      15.4","E","       186","E","        89","E","         2","E","         0","E","        41","E","         0","E","        60","E","         0","E","   -1.1","E,1227, ","  34.5"," ,E,0930, ","   29.0","E,0828, ","0.0","E,1019","","","","","","","","","-0.1","E,0512","","","","","","","","","    3047.2","2","    3047.2","E","    701.6"," ,E","      9.94","E","     14.29","E","      5.58","E"
"EI000003969","1870","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","     10.2","","      10.2","E","","","","","","","         0","E","        72","E","         1","E","        76","E","         0","E","   -1.1","E,1230, ","","","   30.5","E,0811, ","-0.1","E,1009","","","","","","","","","0.0","E,0405","","","","","","","","","    3047.4","4","    3047.4","E","","","      9.61","E","     14.37","E","      4.85","E"
"EI000003969","1871","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","      5.9","","       5.9","E","","","","","","","         0","E","        60","E","         0","E","        48","E","         0","E","   -0.4","E,1204,+","","","   27.7","E,0810, ","-0.1","E,0922","","","","","","","","","0.0","E,0510","","","","","","","","","    3112.6","6","    3112.6","E","","","      9.81","E","     14.30","E","      5.31","E"
"EI000003969","1872","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","     10.9","","      10.9","E","","","","","","","         0","E","        53","E","         0","E","        50","E","         0","E","   -0.5","E,1229, ","","","   27.4","E,0704, ","-0.2","E,1004","","","","","","","","","0.0","E,0519","","","","","","","","","    3123.4","4","    3123.4","E","","","      9.80","E","     14.28","E","      5.32","E"
"EI000003969","1873","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","      8.0","","       8.0","E","       184","E","        75","E","         3","E","         0","E","        63","E","         1","E","        44","E","         0","E","   -0.5","E,1211,+","  34.0"," ,E,0913, ","   27.6","E,0720, ","0.0","E,0921","","","","","","","","","0.0","E,0524","","","","","","","","","    3248.1","1","    3248.1","E","    648.9"," ,E","      9.49","E","     13.80","E","      5.19","E"
"EI000003969","1874","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","","","","","       168","E","        86","E","         2","E","         0","E","        61","E","         2","E","        45","E","         0","E","   -0.5","E,0310,+","  45.0"," ,E,0813, ","   27.4","E,0718, ","-0.1","E,1007","","","","","","","","","-0.1","E,0511","","","","","","","","","","","","","    731.4"," ,E","      9.61","E","     14.08","E","      5.14","E"
"EI000003969","1875","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","      2.5","","       2.5","E","       192","E","        90","E","         5","E","         0","E","        60","E","         0","E","        53","E","         0","E","   -0.9","E,1205, ","  39.6"," ,E,1026, ","   25.5","E,0514, ","0.0","E,1009","","","","","","","","","-0.2","E,0423","","","","","","","","","    3118.3","3","    3118.3","E","    840.4"," ,E","      9.91","E","     14.34","E","      5.48","E"
"EI000003969","1876","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3213.6","6","    3213.6","E","","","","","","","",""
"EI000003969","1878","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","     13.3","","      13.3","E","       190","E","        74","E","         1","E","         0","E","        79","E","         5","E","        58","E","         0","E","   -1.2","E,1224, ","  31.8"," ,E,0429, ","   26.3","E,0723,+","-0.1","E,1029","","","","","","","","","0.0","E,0406","","","","","","","","","","","","","    733.1"," ,E","      9.96","E","     14.18","E","      5.75","E"
"EI000003969","1879","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","","","","","       206","E","       101","E","         0","E","","","","","","","","","","","","","  22.9"," ,E,0208, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    723.4"," ,E","","","","","",""
"EI000003969","1880","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","      3.5","","       3.5","E","       191","E","        90","E","         4","E","         0","E","        75","E","         0","E","        15","E","         0","E","   -1.0","E,0122, ","  77.0"," ,E,1027, ","   25.7","E,0729, ","0.0","E,1004","","","","","","","","","0.0","E,0509","","","","","","","","","    3479.5","5","    3479.5","E","    920.9"," ,E","      9.17","E","     12.89","E","      5.44","E"
"EI000003969","1881","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","      6.9","","       6.9","E","       175","E","        82","E","         1","E","         0","E","        79","E","         8","E","         9","E","         0","E","   -1.5","E,0125, ","  30.5"," ,E,1022, ","   24.8","E,0717, ","0.0","E,1006","","","","","","","","","0.0","E,0608","","","","","","","","","    3509.4","4","    3509.4","E","    720.5"," ,E","      8.75","E","     12.39","E","      5.11","E"
"EI000003969","1882","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","      0.0","","       0.0","E","       236","E","       116","E","         0","E","         0","E","        37","E","         4","E","        11","E","         0","E","   -1.4","E,1215, ","  22.4"," ,E,0924,+","   23.4","E,0809, ","-0.1","E,1016","","","","","","","","","0.0","E,0517","","","","","","","","","    3235.1","1","    3235.1","E","    886.1"," ,E","      9.17","E","     12.95","E","      5.39","E"
"EI000003969","1883","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","      0.0","","       0.0","E","       191","E","        76","E","         5","E","         0","E","        65","E","         0","E","         5","E","         0","E","   -0.6","E,1114,+","  38.7"," ,E,0508, ","   22.4","E,0825,+","0.0","E,1012","","","","","","","","","-0.2","E,0425","","","","","","","","","    3530.0","0","    3530.0","E","    751.9"," ,E","      8.72","E","     12.60","E","      4.83","E"
