"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00014096","1928","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","","","        95","m","        66","m","         2","m","","","","","","","","","","","","","  47.5"," ,m,0813, ","","","","","","","","","","","","","","","    853.4"," ,m","","","","","",""
"MXN00014096","1930","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","   1830.6","","    1830.6","m","        79","m","        53","m","         3","m","         0","m","         0","m","         0","m","       350","m","       204","m","    5.0","m,1231, ","  74.2"," ,m,1130, ","   41.7","m,0519,+","","","","","","","","","      29.3","3","      29.3","m","    657.8"," ,m","     23.44","m","     33.24","m","     13.63","m"
"MXN00014096","1931","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","   1505.3","","    1505.3","m","       109","m","        71","m","         3","m","         0","m","         0","m","         0","m","       346","m","       130","m","    1.7","m,0228, ","  55.9"," ,m,0125, ","   42.8","m,0427, ","","","","","","","","","      41.3","3","      41.3","m","    839.7"," ,m","     22.45","m","     31.38","m","     13.53","m"
"MXN00014096","1932","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","   1403.2","","    1403.2","m","        86","m","        48","m","         5","m","         0","m","         0","m","         0","m","       351","m","       100","m","    3.3","m,0223, ","  61.0"," ,m,0827, ","   40.6","m,0617, ","","","","","","","","","      70.0","0","      70.0","m","    651.2"," ,m","     22.08","m","     30.36","m","     13.81","m"
"MXN00014096","1933","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","   1284.6","","    1284.6","m","       103","m","        67","m","         6","m","         0","m","         0","m","         0","m","       350","m","        83","m","    5.0","m,0208, ","  47.0"," ,m,0927, ","   38.3","m,0602,+","","","","","","","","","      29.3","3","      29.3","m","    811.6"," ,m","     21.85","m","     29.48","m","     14.22","m"
"MXN00014096","1934","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","   1061.4","","    1061.4","m","       104","m","        67","m","         4","m","         0","m","         0","m","         0","m","       360","m","        50","m","    4.4","m,0303,+","  64.8"," ,m,1016, ","   36.1","m,0421, ","","","","","","","","","      47.8","8","      47.8","m","    759.3"," ,m","     21.15","m","     28.83","m","     13.48","m"
"MXN00014096","1935","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","    767.8","","     767.8","m","       115","m","        84","m","         5","m","         0","m","         0","m","         0","m","       334","m","        17","m","    4.4","m,0218, ","  39.9"," ,m,0703, ","   35.0","m,0415,+","","","","","","","","","      90.6","6","      90.6","m","    924.3"," ,m","     20.12","m","     25.99","m","     14.25","m"
"MXN00014096","1936","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","   2156.8","","    2156.8","m","        84","m","        63","m","         5","m","         0","m","         0","m","         0","m","       365","m","        43","m","   10.0","m,0105, ","  32.3"," ,m,0904, ","   36.7","m,1225,+","","","","","","","","","      44.8","8","      44.8","m","    706.6"," ,m","     24.20","m","     28.59","m","     19.80","m"
"MXN00014096","1937","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","   1926.3","","    1926.3","m","        75","m","        58","m","         6","m","         0","m","         0","m","         0","m","       364","m","        64","m","    7.8","m,1217, ","  52.8"," ,m,0815, ","   35.0","m,1231,+","","","","","","","","","       0.0","0","       0.0","m","    677.3"," ,m","     23.65","m","     29.92","m","     17.38","m"
"MXN00014096","1938","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","   1378.5","","    1378.5","m","        92","m","        70","m","         3","m","         0","m","         0","m","         0","m","       365","m","        43","m","    7.8","m,0123, ","  49.8"," ,m,0627, ","   35.0","m,0107,+","","","","","","","","","       2.8","8","       2.8","m","    778.8"," ,m","     22.11","m","     29.33","m","     14.89","m"
"MXN00014096","1939","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","   1096.1","","    1096.1","m","        90","m","        67","m","         1","m","         0","m","         0","m","         0","m","       363","m","        12","m","    6.7","m,1231,+","  38.9"," ,m,0910, ","   35.0","m,0215, ","","","","","","","","","      18.8","8","      18.8","m","    639.1"," ,m","     21.26","m","     27.49","m","     15.04","m"
"MXN00014096","1942","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","","","        60","m","        50","m","         6","m","         0"," ","         0","m","","","","","","","    5.0","m,1229, ","  48.8"," ,m,0622, ","","","","","","","","","","","","","","","    692.7"," ,m","","","","","     15.86","m"
"MXN00014096","1943","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","","","        41","m","        38","m","         7","m","         0","m","         0","m","","","","","","","    0.6","m,1231,+","  46.0"," ,m,1009, ","","","","","","","","","","","","","","","    668.8"," ,m","","","","","     13.74","m"
"MXN00014096","1945","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","   1121.2","","    1121.2","m","        79","m","        57","m","         4","m","         0","m","         0","m","         0","m","       363","m","        78","m","    5.6","m,1204,+","  57.9"," ,m,1005, ","   36.7","m,0608, ","","","","","","","","","","","","","    793.0"," ,m","     21.15","m","     28.79","m","     13.51","m"
"MXN00014096","1946","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","","","        81","m","        70","m","        10","m","","","","","","","","","","","","","  50.8"," ,m,1231, ","","","","","","","","","","","","","","","    973.6"," ,m","","","","","",""
"MXN00014096","1947","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","   1139.0","","    1139.0","m","        77","m","        59","m","         9","m","         0","m","         0","m","         0","m","       359","m","        57","m","    5.0","m,0319,+","  57.4"," ,m,0712, ","   36.7","m,0731,+","","","","","","","","","     129.9","9","     129.9","m","    828.4"," ,m","     21.13","m","     28.76","m","     13.51","m"
"MXN00014096","1948","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","   1126.4","","    1126.4","m","        99","m","        84","m","         7","m","         0","m","         0","m","         0","m","       362","m","        56","m","    2.2","m,0125, ","  47.8"," ,m,0627, ","   35.0","m,0502, ","","","","","","","","","      90.3","3","      90.3","m","   1000.3"," ,m","     21.21","m","     28.79","m","     13.62","m"
"MXN00014096","1949","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","    697.3","","     697.3","m","        96","m","        72","m","         9","m","         0","m","         0","m","         0","m","       363","m","         8","m","    0.6","m,0405, ","  63.8"," ,m,0620, ","   33.9","m,1129, ","","","","","","","","","     123.7","7","     123.7","m","    965.6"," ,m","     19.71","m","     27.90","m","     11.53","m"
"MXN00014096","1950","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","   1064.3","","    1064.3","m","        77","m","        63","m","         6","m","         0","m","         0","m","         0","m","       365","m","        44","m","    1.7","m,0213, ","  70.9"," ,m,0620, ","   35.0","m,0421, ","","","","","","","","","      90.6","6","      90.6","m","    867.2"," ,m","     21.09","m","     29.38","m","     12.80","m"
"MXN00014096","1951","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","   1099.3","","    1099.3","m","        82","m","        70","m","         9","m","         0","m","         1","m","         0","m","       360","m","        41","m","   -1.1","m,0104, ","  66.8"," ,m,0720, ","   33.9","m,0830,+","","","","","-1.1","m,0104","","","     109.6","6","     109.6","m","    931.8"," ,m","     21.12","m","     29.08","m","     13.17","m"
"MXN00014096","1952","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      48.3","3","      48.3","m","","","","","","","",""
"MXN00014096","1954","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","    983.2","","     983.2","m","        81","m","        69","m","        11","m","         0","m","         0","m","         0","m","       365","m","        53","m","    5.6","m,1209,+","  69.9"," ,m,0820, ","   35.0","m,0604, ","","","","","","","","","     104.6","6","     104.6","m","    927.2"," ,m","     20.77","m","     28.06","m","     13.48","m"
"MXN00014096","1955","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","   1111.7","","    1111.7","m","        85","m","        68","m","         7","m","         0","m","         0","m","         0","m","       351","m","        66","m","    1.7","m,0118, ","  95.8"," ,m,0728, ","   36.7","m,0512, ","","","","","","","","","     179.9","9","     179.9","m","   1051.9"," ,m","     20.82","m","     28.30","m","     13.35","m"
"MXN00014096","1956","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","   1370.8","","    1370.8","m","        88","m","        61","m","         6","m","         0","m","         0","m","         0","m","       366","m","        90","m","    3.3","m,0113, ","  72.1"," ,m,1013, ","   36.1","m,0611,+","","","","","","","","","     170.3","3","     170.3","m","    806.7"," ,m","     21.82","m","     29.67","m","     13.96","m"
"MXN00014096","1957","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","   1674.2","","    1674.2","m","        71","m","        53","m","         5","m","         0","m","         0","m","         0","m","       361","m","       150","m","    3.9","m,0325, ","  59.9"," ,m,1019, ","   37.8","m,0612,+","","","","","","","","","       6.5","5","       6.5","m","    681.6"," ,m","     22.94","m","     31.58","m","     14.29","m"
"MXN00014096","1958","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","   1365.4","","    1365.4","m","       115","m","        81","m","        12","m","         0","m","         0","m","         0","m","       350","m","        74","m","    3.3","m,0124, ","  51.6"," ,m,0626, ","   35.6","m,0527,+","","","","","","","","","      76.2","2","      76.2","m","   1207.5"," ,m","     21.83","m","     29.42","m","     14.23","m"
"MXN00014096","1960","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","   1281.2","","    1281.2","m","        79","m","        67","m","        12","m","         0","m","         0","m","         0","m","       358","m","        97","m","    2.2","m,0214, ","  45.0"," ,m,0911, ","   36.7","m,0620, ","","","","","","","","","      86.3","3","      86.3","m","    997.5"," ,m","     21.61","m","     29.49","m","     13.74","m"
"MXN00014096","1961","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","   1146.2","","    1146.2","m","        91","m","        68","m","        10","m","         0","m","         0","m","         0","m","       357","m","        63","m","    5.0","m,1218,+","  84.8"," ,m,0122, ","   36.1","m,0530, ","","","","","","","","","      78.4","4","      78.4","m","   1008.6"," ,m","     21.30","m","     28.87","m","     13.72","m"
"MXN00014096","1962","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","   1196.6","","    1196.6","m","        98","m","        79","m","        10","m","         0","m","         0","m","         0","m","       362","m","        85","m","    3.3","m,0115, ","  61.2"," ,m,0925, ","   35.0","m,0611,+","","","","","","","","","      42.1","1","      42.1","m","   1148.3"," ,m","     21.46","m","     29.33","m","     13.57","m"
"MXN00014096","1963","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","   1146.6","","    1146.6","m","       111","m","        90","m","        17","m","         0","m","         0","m","         0","m","       362","m","        66","m","    3.3","m,0212, ","  56.4"," ,m,0824, ","   36.1","m,0530, ","","","","","","","","","      66.0","0","      66.0","m","   1355.9"," ,m","     21.29","m","     28.57","m","     14.00","m"
"MXN00014096","1964","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","   1218.8","","    1218.8","m","       104","m","        76","m","         6","m","         0","m","         0","m","         0","m","       357","m","        79","m","    5.0","m,1211, ","  66.8"," ,m,0916, ","   35.6","m,0516,+","","","","","","","","","      84.0","0","      84.0","m","    950.1"," ,m","     21.43","m","     29.37","m","     13.49","m"
"MXN00014096","1965","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","   1292.6","","    1292.6","m","       108","m","        75","m","         8","m","         0","m","         0","m","         0","m","       362","m","       101","m","    4.4","m,0213,+","  37.8"," ,m,0727, ","   35.6","m,0603,+","","","","","","","","","      69.2","2","      69.2","m","    974.2"," ,m","     21.72","m","     30.13","m","     13.31","m"
"MXN00014096","1966","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","   1226.5","","    1226.5","m","       114","m","        87","m","        12","m","         0","m","         0","m","         0","m","       356","m","        71","m","    2.8","m,0126, ","  75.9"," ,m,0830, ","   35.0","m,0530,+","","","","","","","","","      57.4","4","      57.4","m","   1332.0"," ,m","     21.53","m","     29.46","m","     13.61","m"
"MXN00014096","1967","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","   1181.3","","    1181.3","m","       103","m","        80","m","        14","m","         0","m","         0","m","         0","m","       360","m","        81","m","    1.1","m,0208, ","  46.2"," ,m,0927, ","   35.6","m,0509, ","","","","","","","","","      62.3","3","      62.3","m","   1144.3"," ,m","     21.33","m","     29.57","m","     13.08","m"
"MXN00014096","1968","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","   1147.1","","    1147.1","m","       101","m","        77","m","        13","m","         0","m","         0","m","         0","m","       360","m","        58","m","    1.1","m,0120, "," 110.0"," ,m,0304, ","   35.0","m,0618,+","","","","","","","","","      82.0","0","      82.0","m","   1210.3"," ,m","     21.27","m","     29.45","m","     13.08","m"
"MXN00014096","1969","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","   1376.5","","    1376.5","m","        80","m","        63","m","         9","m","         0","m","         0","m","         0","m","       360","m","       103","m","    3.9","m,0215, ","  59.2"," ,m,0628, ","   36.7","m,0529, ","","","","","","","","","      47.3","3","      47.3","m","    802.2"," ,m","     21.98","m","     30.65","m","     13.31","m"
