"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00026107","1986","27.5833","-110.3167","12.8","VICAM SMN, MX","   2262.3","","    2262.3","m","        25","m","        11","m","         4","m","         0","m","         2","m","         0","m","       360","m","       211","m","    0.0","m,1215,+"," 110.5"," ,m,0909, ","   43.9","m,0730, ","0.0","m,1212","","","","","","","","","","","    347.2"," ,m","     24.00","m","     32.59","m","     15.42","m"
"MXN00026107","1987","27.5833","-110.3167","12.8","VICAM SMN, MX","   2226.9","","    2226.9","m","        19","m","        14","m","         0","m","         0","m","         5","m","         0","m","       358","m","       206","m","   -2.2","m,1229,+","  21.8"," ,m,0804, ","   42.8","m,0703, ","0.0","m,1226","-2.2","m,1227","0.0","m,0121","","","     315.3","3","     315.3","m","    138.9"," ,m","     23.53","m","     32.70","m","     14.36","m"
"MXN00026107","1988","27.5833","-110.3167","12.8","VICAM SMN, MX","   2242.9","","    2242.9","m","        19","m","        13","m","         5","m","         0","m","         2","m","         0","m","       353","m","       206","m","   -2.2","m,1229, ","  98.8"," ,m,1208, ","   42.2","m,0621, ","-2.2","m,1229","-2.2","m,1229","","","","","     262.1","1","     262.1","m","    342.2"," ,m","     23.67","m","     32.61","m","     14.72","m"
"MXN00026107","1989","27.5833","-110.3167","12.8","VICAM SMN, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     350.9","9","     350.9","m","","","","","","","",""
"MXN00026107","1990","27.5833","-110.3167","12.8","VICAM SMN, MX","   2155.3","","    2155.3","m","        45","m","        32","m","         6","m","         0","m","         3","m","         0","m","       343","m","       199","m","   -1.1","m,0121, ","  62.5"," ,m,0811, ","   41.7","m,0626,+","","","","","0.0","m,0217","","","","","","","    572.6"," ,m","     23.30","m","     31.58","m","     15.02","m"
"MXN00026107","1991","27.5833","-110.3167","12.8","VICAM SMN, MX","   2030.3","","    2030.3","m","        35","m","        19","m","         1","m","         0","m","         0","m","         0","m","       357","m","       182","m","    1.7","m,1226,+","  46.5"," ,m,0909, ","   41.1","m,0617, ","","","","","","","","","     273.7","7","     273.7","m","    245.9"," ,m","     23.10","m","     31.74","m","     14.46","m"
"MXN00026107","1992","27.5833","-110.3167","12.8","VICAM SMN, MX","   2088.4","","    2088.4","m","        36","m","        24","m","         5","m","         0","m","         4","m","         0","m","       344","m","       194","m","    0.0","m,1217,+","  43.2"," ,m,0802, ","   42.8","m,0626,+","0.0","m,1214","","","","","","","     347.0","0","     347.0","m","    415.0"," ,m","     23.00","m","     31.78","m","     14.21","m"
"MXN00026107","1993","27.5833","-110.3167","12.8","VICAM SMN, MX","","","","","        33","m","        21","m","         4","m","","","","","","","","","","","","","  61.0"," ,m,0825, ","","","","","","","","","","","","","","","    406.4"," ,m","","","","","",""
"MXN00026107","1994","27.5833","-110.3167","12.8","VICAM SMN, MX","   2189.5","","    2189.5","m","        37","m","        24","m","         6","m","         0","m","         0","m","         0","m","       353","m","       199","m","    0.6","m,1121, ","  63.5"," ,m,1206, ","   42.8","m,0926, ","","","","","","","","","     217.8","8","     217.8","m","    464.7"," ,m","     23.57","m","     32.41","m","     14.73","m"
"MXN00026107","1995","27.5833","-110.3167","12.8","VICAM SMN, MX","   2197.5","","    2197.5","m","        29","m","        19","m","         2","m","         0","m","         0","m","         0","m","       359","m","       211","m","    0.6","m,0122,+","  63.5"," ,m,0818, ","   43.3","m,0820, ","","","","","","","","","     267.1","1","     267.1","m","    223.0"," ,m","     23.73","m","     33.19","m","     14.28","m"
"MXN00026107","1996","27.5833","-110.3167","12.8","VICAM SMN, MX","   2309.9","","    2309.9","m","        23","m","        17","m","         3","m","         0","m","         3","m","         0","m","       364","m","       211","m","    0.0","m,1223,+","  96.5"," ,m,0713, ","   43.9","m,0604, ","0.0","m,1220","","","0.0","m,0125","","","     211.5","5","     211.5","m","    329.9"," ,m","     23.98","m","     33.53","m","     14.43","m"
"MXN00026107","1997","27.5833","-110.3167","12.8","VICAM SMN, MX","   2302.0","","    2302.0","m","        36","m","        22","m","         7","m","         0","m","         5","m","         0","m","       340","m","       219","m","    0.0","m,1215,+","  76.5"," ,m,0814, ","   45.0","m,0714, ","0.0","m,1214","","","0.0","m,0209","","","     307.3","3","     307.3","m","    456.4"," ,m","     23.62","m","     32.58","m","     14.67","m"
"MXN00026107","1998","27.5833","-110.3167","12.8","VICAM SMN, MX","   2087.9","","    2087.9","m","        33","m","        21","m","         2","m","         0","m","         0","m","         0","m","       358","m","       194","m","    0.6","m,0110, ","  77.0"," ,m,0811, ","   45.0","m,0601, ","","","","","","","","","     390.6","6","     390.6","m","    245.0"," ,m","     23.03","m","     32.34","m","     13.72","m"
"MXN00026107","1999","27.5833","-110.3167","12.8","VICAM SMN, MX","   2158.5","","    2158.5","m","        29","m","        17","m","         3","m","         0","m","         5","m","         0","m","       356","m","       215","m","    0.0","m,1227,+","  87.9"," ,m,0705, ","   45.0","m,0619, ","0.0","m,1222","","","0.0","m,0116","","","     350.1","1","     350.1","m","    300.7"," ,m","     23.21","m","     33.52","m","     12.89","m"
"MXN00026107","2000","27.5833","-110.3167","12.8","VICAM SMN, MX","   2255.9","","    2255.9","m","        37","m","        18","m","         2","m","         0","m","         6","m","         0","m","       356","m","       187","m","   -2.2","m,0109, ","  54.9"," ,m,0816, ","   42.8","m,0727,+","","","","","0.0","m,0110","-2.2","m,0109","     288.9","9","     288.9","m","    224.6"," ,m","     23.63","m","     32.54","m","     14.72","m"
"MXN00026107","2001","27.5833","-110.3167","12.8","VICAM SMN, MX","   2355.1","","    2355.1","m","        19","m","        11","m","         4","m","         0","m","         1","m","         0","m","       337","m","       194","m","    0.0","m,1228, "," 193.0"," ,m,0930, ","   45.0","m,0924, ","0.0","m,1228","","","","","","","     438.9","9","     438.9","m","    379.4"," ,m","     23.56","m","     32.03","m","     15.10","m"
"MXN00026107","2002","27.5833","-110.3167","12.8","VICAM SMN, MX","   2355.6","","    2355.6","m","        24","m","        15","m","         3","m","         0","m","         1","m","         0","m","       355","m","       219","m","    0.0","m,1226, ","  51.1"," ,m,0721, ","   45.0","m,0830,+","0.0","m,1226","","","","","","","     328.1","1","     328.1","m","    234.1"," ,m","     23.93","m","     33.88","m","     13.98","m"
"MXN00026107","2003","27.5833","-110.3167","12.8","VICAM SMN, MX","   2276.3","","    2276.3","m","        30","m","        21","m","         5","m","         0","m","         2","m","         0","m","       363","m","       211","m","   -3.3","m,1230, ","  95.5"," ,m,0921, ","   45.0","m,0627,+","-2.2","m,1229","-2.2","m,1229","","","","","     241.6","6","     241.6","m","    393.2"," ,m","     23.84","m","     33.61","m","     14.06","m"
"MXN00026107","2004","27.5833","-110.3167","12.8","VICAM SMN, MX","   2224.9","","    2224.9","m","        30","m","        26","m","         7","m","         0","m","         7","m","         0","m","       348","m","       207","m","   -1.1","m,1226,+","  80.3"," ,m,0722, ","   45.6","m,0618, ","0.0","m,1201","","","0.0","m,0215","","","     384.5","5","     384.5","m","    498.1"," ,m","     23.22","m","     32.79","m","     13.65","m"
"MXN00026107","2005","27.5833","-110.3167","12.8","VICAM SMN, MX","   2105.9","","    2105.9","m","        24","m","        18","m","         1","m","         0","m","         1","m","         0","m","       357","m","       193","m","    0.0","m,1208, ","  33.0"," ,m,0211, ","   45.6","m,0710,+","0.0","m,1208","","","","","","","     354.3","3","     354.3","m","    206.6"," ,m","     23.19","m","     32.75","m","     13.63","m"
"MXN00026107","2006","27.5833","-110.3167","12.8","VICAM SMN, MX","   2124.5","","    2124.5","m","        25","m","        15","m","         1","m","         0","m","         5","m","         0","m","       359","m","       189","m","    0.0","m,0213,+","  31.0"," ,m,0907, ","   42.8","m,0603,+","","","","","0.0","m,0213","","","     341.4","4","     341.4","m","    168.7"," ,m","     23.19","m","     32.58","m","     13.79","m"
"MXN00026107","2007","27.5833","-110.3167","12.8","VICAM SMN, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     426.3","3","     426.3","m","","","","","","","",""
"MXN00026107","2009","27.5833","-110.3167","12.8","VICAM SMN, MX","   2093.5","","    2093.5","m","        24","m","        18","m","         6","m","         0","m","         6","m","         0","m","       356","m","       184","m","   -1.1","m,1226,+"," 105.7"," ,m,0903, ","   43.3","m,0727, ","0.0","m,1224","","","0.0","m,0215","","","","","","","    382.9"," ,m","     23.06","m","     31.89","m","     14.22","m"
"MXN00026107","2010","27.5833","-110.3167","12.8","VICAM SMN, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     359.0","0","     359.0","m","","","","","","","",""
"MXN00026107","2011","27.5833","-110.3167","12.8","VICAM SMN, MX","   2063.7","","    2063.7","m","        20","m","        15","m","         2","m","         0","m","        13","m","         0","m","       340","m","       189","m","   -2.2","m,0205,+","  63.0"," ,m,0823, ","   41.7","m,0923,+","0.0","m,1205","","","-2.2","m,0205","-2.2","m,0205","","","","","    250.3"," ,m","     22.57","m","     31.79","m","     13.34","m"
