"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SPE00156567","2013","41.9878","1.5117","691.0","SOLSONA, SP","    332.5","","     332.5","E","        89","E","        51","E","         6","E","         0","E","        85","E","         0","E","       153","E","        23","E","   -7.3","E,0226, ","  39.9"," ,E,1117, ","   34.6","E,0805,+","-1.8","E,1115","-2.7","E,1125","-4.9","E,1127","-0.3","E,0421","-5.0","E,0227","-5.0","E,0227","-7.3","E,0226","","","","","    637.0"," ,E","     12.48","E","     18.96","E","      6.01","E"
"SPE00156567","2014","41.9878","1.5117","691.0","SOLSONA, SP","    301.2","","     301.2","E","        95","E","        54","E","         4","E","         0","E","        58","E","         0","E","       170","E","        12","E","   -5.6","E,1230, ","  53.7"," ,E,1129, ","   34.1","E,0810,+","-0.2","E,1118","-2.6","E,1210","-5.6","E,1230","-0.7","E,0328","-2.8","E,0302","","","","","    2137.2","2","    2137.2","E","    712.9"," ,E","     13.30","E","     19.62","E","      6.98","E"
"SPE00156567","2015","41.9878","1.5117","691.0","SOLSONA, SP","    445.4","","     445.4","E","        62","E","        36","E","         5","E","         0","E","        68","E","         0","E","       159","E","        43","E","   -7.2","E,0206, ","  94.0"," ,E,1102, ","   39.8","E,0707, ","-0.1","E,1015","-4.3","E,1123","-4.9","E,1124","-0.7","E,0409","-2.6","E,0317","-4.5","E,0210","-7.2","E,0206","    2150.0","0","    2150.0","E","    518.4"," ,E","     13.56","E","     20.54","E","      6.58","E"
"SPE00156567","2016","41.9878","1.5117","691.0","SOLSONA, SP","    454.4","","     454.4","E","        74","E","        42","E","         5","E","         0","E","        53","E","         0","E","       153","E","        49","E","   -4.4","E,1229, ","  42.3"," ,E,1123, ","   38.9","E,0730, ","-0.4","E,1107","-3.2","E,1219","-4.4","E,1229","-0.9","E,0318","-3.7","E,0310","","","","","    2255.2","2","    2255.2","E","    520.8"," ,E","     13.40","E","     20.26","E","      6.54","E"
"SPE00156567","2017","41.9878","1.5117","691.0","SOLSONA, SP","    511.3","","     511.3","E","        65","E","        32","E","         3","E","         0","E","        78","E","         0","E","       176","E","        53","E","   -8.5","E,0118, ","  42.2"," ,E,0325, ","   37.9","E,0803, ","-1.6","E,1107","-2.6","E,1114","-4.4","E,1201","0.0","E,0429","-2.4","E,0210","-5.0","E,0125","-8.5","E,0118","    2140.7","7","    2140.7","E","    404.1"," ,E","     13.48","E","     20.61","E","      6.36","E"
"SPE00156567","2018","41.9878","1.5117","691.0","SOLSONA, SP","    446.4","","     446.4","E","       111","E","        68","E","        11","E","         0","E","        57","E","         0","E","       161","E","        29","E","   -7.3","E,0213, ","  85.1"," ,E,1014, ","   37.1","E,0804, ","-1.8","E,1030","-2.9","E,1229","","","-0.5","E,0502","-2.5","E,0322","-5.3","E,0224","-7.3","E,0213","    2403.5","5","    2403.5","E","   1002.5"," ,E","     13.33","E","     19.61","E","      7.04","E"
"SPE00156567","2020","41.9878","1.5117","691.0","SOLSONA, SP","    432.1","","     432.1","E","        79","E","        45","E","         6","E","         0","E","        50","E","         0","E","       155","E","        28","E","   -4.1","E,1227, ","  48.9"," ,E,0702, ","   39.3","E,0731, ","-0.4","E,1017","-2.4","E,1121","","","0.0","E,0405","-3.1","E,0327","","","","","    2020.2","2","    2020.2","E","    601.9"," ,E","     13.74","E","     20.49","E","      6.98","E"
"SPE00156567","2021","41.9878","1.5117","691.0","SOLSONA, SP","    454.9","","     454.9","E","        67","E","        43","E","         4","E","         0","E","        55","E","         1","E","       168","E","        37","E","   -8.6","E,0106, ","  45.5"," ,E,1123, ","   41.7","E,0814, ","-0.2","E,1105","-3.5","E,1203","","","0.0","E,0419","-3.0","E,0321","-5.0","E,0112","-7.1","E,0108","    2225.8","8","    2225.8","E","    486.1"," ,E","     13.56","E","     20.56","E","      6.55","E"
"SPE00156567","2022","41.9878","1.5117","691.0","SOLSONA, SP","    652.9","","     652.9","E","        83","E","        41","E","         6","E","         0","E","        53","E","         0","E","       180","E","        62","E","   -6.3","E,0106, ","  41.7"," ,E,1008, ","   40.1","E,0617, ","-0.6","E,1120","-2.7","E,1203","","","-3.2","E,0405","-3.2","E,0405","-4.8","E,0403","","","    2098.1","1","    2098.1","E","    576.6"," ,E","     14.84","E","     22.07","E","      7.62","E"
"SPE00156567","2023","41.9878","1.5117","691.0","SOLSONA, SP","    605.8","","     605.8","E","        73","E","        38","E","         0","E","         0","E","        70","E","         0","E","       193","E","        52","E","   -7.2","E,0122, ","  22.2"," ,E,1019, ","   42.4","E,0718, ","-0.3","E,1107","-2.4","E,1216","","","-1.6","E,0405","-3.1","E,0305","-5.5","E,0301","-7.2","E,0122","    1894.0","0","    1894.0","E","    331.5"," ,E","     14.65","E","     22.06","E","      7.24","E"
