"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GL000004250","1958","64.1667","-51.75","80.0","NUUK, GL","","","","","        99","E","        54","E","         4","E","      168","","","","","","","","","","","","","","   610"," ,E,0228,+","  87.3"," ,E,0601, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    611.3"," ,E","","","","","",""
"GL000004250","1959","64.1667","-51.75","80.0","NUUK, GL","      0.0","","       0.0","E","       132","E","        71","E","         3","E","      150","","         5","E","       230","E","       127","E","         0","E","         0","E","  -19.6","E,0218, ","   370"," ,E,1204, ","  43.0"," ,E,0828, ","   16.0","E,0626, ","-1.9","E,0903","-2.4","E,0923","-6.1","E,1017","-8.2","E,1018","-11.5","E,1107","-0.2","E,0624","-3.7","E,0511","-5.0","E,0510","-7.6","E,0506","-11.0","E,0407","","","","","    638.5"," ,E","     -0.70","E","      2.31","E","     -3.71","E"
"GL000004250","1960","64.1667","-51.75","80.0","NUUK, GL","","","","","       103","E","        46","E","         1","E","      146","","","","","","","","","","","","","","   500"," ,E,0420,+","  31.8"," ,E,0618, ","","","","","","","","","","","","","","","","","","","","","","","    6896.0","0","    6896.0","E","    455.4"," ,E","","","","","",""
"GL000004250","1961","64.1667","-51.75","80.0","NUUK, GL","","","","","       117","E","        71","E","         5","E","","","","","","","","","","","","","","","","","  56.8"," ,E,1018, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    805.8"," ,E","","","","","",""
"GL000004250","1962","64.1667","-51.75","80.0","NUUK, GL","      0.0","","       0.0","E","       136","E","        73","E","         6","E","","","         0","E","       219","E","       118","E","         0","E","         0","E","  -17.0","E,0221, ","","","  67.5"," ,E,0812, ","   18.0","E,0715,+","-0.4","E,0831","-2.5","E,0923","-6.0","E,1020","-8.4","E,1021","-10.5","E,1023","-1.0","E,0604","-3.0","E,0518","-5.0","E,0517","-8.3","E,0417","-9.2","E,0412","","","","","    864.0"," ,E","      0.56","E","      3.66","E","     -2.54","E"
"GL000004250","1963","64.1667","-51.75","80.0","NUUK, GL","      0.0","","       0.0","E","       139","E","        83","E","         6","E","","","         0","E","       249","E","       110","E","         0","E","         0","E","  -17.0","E,0327, ","","","  43.6"," ,E,0830, ","   16.7","E,0816, ","-0.5","E,0914","-4.0","E,0919","-5.0","E,1006","-7.0","E,1015","-9.0","E,1023","0.0","E,0618","-5.0","E,0530","-5.0","E,0530","-7.2","E,0505","-10.5","E,0404","    6213.2","2","    6213.2","E","    947.8"," ,E","     -0.03","E","      2.89","E","     -2.95","E"
"GL000004250","1964","64.1667","-51.75","80.0","NUUK, GL","","","","","       133","E","        74","E","         5","E","","","        13","E","       235","E","","","","","","","  -24.0","E,0313, ","","","  64.3"," ,E,1020, ","","","-2.4","E,0930","-2.4","E,0930","-4.5","E,1015","-7.0","E,1029","-10.0","E,1120","0.0","E,0621","-3.5","E,0511","-6.0","E,0506","-10.0","E,0418","-10.0","E,0418","","","","","    797.4"," ,E","","","","","     -3.48","E"
"GL000004250","1965","64.1667","-51.75","80.0","NUUK, GL","      0.0","","       0.0","E","       145","E","        77","E","         3","E","      204","","         2","E","       222","E","       120","E","         0","E","         0","E","  -18.0","E,0123,+","   600"," ,E,0215, ","  31.0"," ,E,0804, ","   19.0","E,0613, ","0.0","E,0919","-3.5","E,1017","-8.5","E,1018","-8.5","E,1018","-9.5","E,1209","0.0","E,0617","-2.5","E,0514","-5.0","E,0427","-10.2","E,0416","-10.2","E,0416","    6577.3","3","    6577.3","E","    695.4"," ,E","      0.45","E","      3.35","E","     -2.46","E"
"GL000004250","1966","64.1667","-51.75","80.0","NUUK, GL","      0.0","","       0.0","E","       126","E","        80","E","         4","E","","","         2","E","       220","E","       136","E","         0","E","         0","E","  -18.0","E,1230,+","","","  48.2"," ,E,0917, ","   18.6","E,0815, ","0.0","E,0917","-2.7","E,1020","-7.0","E,1103","-7.0","E,1103","-9.0","E,1115","-2.5","E,0615","-2.5","E,0615","-4.4","E,0511","-8.0","E,0430","-9.0","E,0412","    6731.8","8","    6731.8","E","    760.6"," ,E","      0.11","E","      2.93","E","     -2.72","E"
"GL000004250","1967","64.1667","-51.75","80.0","NUUK, GL","      0.0","","       0.0","E","       175","E","       113","E","        15","E","      213","","         4","E","       254","E","       154","E","         0","E","         0","E","  -22.0","E,0311, ","   710"," ,E,0112, "," 126.3"," ,E,0922, ","   18.4","E,0727, ","0.0","E,0911","-2.2","E,1003","-4.6","E,1013","-7.0","E,1026","-9.6","E,1027","-0.4","E,0710","-3.5","E,0509","-7.7","E,0503","-7.7","E,0503","-12.0","E,0427","    6887.3","3","    6887.3","E","   1554.2"," ,E","     -1.52","E","      1.27","E","     -4.31","E"
"GL000004250","1968","64.1667","-51.75","80.0","NUUK, GL","      0.0","","       0.0","E","       109","E","        61","E","         7","E","      169","","        12","E","       240","E","       136","E","         0","E","         0","E","  -20.5","E,0321, ","   950"," ,E,0309, ","  51.3"," ,E,0802, ","   19.0","E,0812, ","0.0","E,0816","-2.6","E,0929","-5.0","E,1012","-8.0","E,1111","-9.4","E,1112","-0.2","E,0627","-2.5","E,0529","-8.4","E,0427","-8.4","E,0427","-10.0","E,0330","    7033.7","7","    7033.7","E","    794.5"," ,E","     -0.51","E","      2.24","E","     -3.26","E"
"GL000004250","1969","64.1667","-51.75","80.0","NUUK, GL","      0.0","","       0.0","E","       155","E","       103","E","         7","E","      187","","         2","E","       250","E","       140","E","         0","E","         0","E","  -20.5","E,0316, ","   720"," ,E,1231, ","  62.5"," ,E,0706, ","   14.6","E,0609, ","0.0","E,0803","-2.5","E,0923","-4.7","E,1006","-8.8","E,1101","-9.6","E,1102","-1.0","E,0626","-2.4","E,0603","-6.3","E,0523","-7.2","E,0418","-9.3","E,0416","    6726.1","1","    6726.1","E","   1128.2"," ,E","     -0.70","E","      1.95","E","     -3.36","E"
"GL000004250","1970","64.1667","-51.75","80.0","NUUK, GL","      0.0","","       0.0","E","       161","E","       107","E","        11","E","","","         1","E","       249","E","       135","E","         0","E","         0","E","  -18.0","E,0206, ","","","  59.7"," ,E,1126, ","   15.0","E,0823, ","0.0","E,0802","-2.7","E,1003","-6.5","E,1018","-7.5","E,1023","-10.0","E,1115","0.0","E,0625","-3.0","E,0602","-5.0","E,0530","-7.0","E,0505","-9.5","E,0503","    7076.7","7","    7076.7","E","   1246.5"," ,E","     -1.12","E","      1.42","E","     -3.65","E"
