"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00025025","1961","26.5","-108.5833","143.9","PRESA MIGUEL HIDALGO Y COSTIL, MX","   2603.1","","    2603.1","m","        59","m","        41","m","         7","m","         0","m","         0","m","         0","m","       362","m","       240","m","    5.0","m,0225,+","  76.7"," ,m,0716, ","   45.6","m,0530, ","","","","","","","    622.2"," ,m","     25.36","m","     34.00","m","     16.73","m"
"MXN00025025","1962","26.5","-108.5833","143.9","PRESA MIGUEL HIDALGO Y COSTIL, MX","   2758.1","","    2758.1","m","        43","m","        33","m","         6","m","         0","m","         0","m","         0","m","       363","m","       254","m","    3.9","m,0113,+"," 105.9"," ,m,0707, ","   45.0","m,0611, ","","","      50.6","6","      50.6","m","    578.1"," ,m","     25.74","m","     34.71","m","     16.78","m"
"MXN00025025","1964","26.5","-108.5833","143.9","PRESA MIGUEL HIDALGO Y COSTIL, MX","   2631.4","","    2631.4","m","        50","m","        36","m","         3","m","         0","m","         0","m","         0","m","       363","m","       246","m","    2.2","m,0204, ","  41.9"," ,m,0822, ","   43.9","m,0727,+","","","     100.8","8","     100.8","m","    415.3"," ,m","     25.22","m","     34.62","m","     15.82","m"
"MXN00025025","1965","26.5","-108.5833","143.9","PRESA MIGUEL HIDALGO Y COSTIL, MX","   2704.3","","    2704.3","m","        52","m","        28","m","         6","m","         0","m","         0","m","         0","m","       359","m","       264","m","    2.8","m,0128, ","  64.8"," ,m,0822, ","   43.9","m,0718,+","","","      53.6","6","      53.6","m","    479.2"," ,m","     25.53","m","     34.61","m","     16.45","m"
"MXN00025025","1966","26.5","-108.5833","143.9","PRESA MIGUEL HIDALGO Y COSTIL, MX","   2790.3","","    2790.3","m","","","","","","","         0","m","         0","m","         0","m","       362","m","       267","m","    2.8","m,1231, ","","","   46.1","m,0614, ","","","      95.9","9","      95.9","m","","","     25.67","m","     34.61","m","     16.74","m"
"MXN00025025","1967","26.5","-108.5833","143.9","PRESA MIGUEL HIDALGO Y COSTIL, MX","   2670.6","","    2670.6","m","        54","m","        34","m","         8","m","         0","m","         0","m","         0","m","       362","m","       270","m","    3.3","m,0108, ","  47.5"," ,m,0725, ","   45.0","m,0608, ","","","      48.1","1","      48.1","m","    632.8"," ,m","     25.46","m","     34.33","m","     16.59","m"
"MXN00025025","1968","26.5","-108.5833","143.9","PRESA MIGUEL HIDALGO Y COSTIL, MX","   2494.4","","    2494.4","m","        63","m","        38","m","         9","m","         0","m","         0","m","         0","m","       360","m","       222","m","    5.6","m,1220,+","  89.2"," ,m,0712, ","   45.0","m,0617, ","","","      58.1","1","      58.1","m","    670.6"," ,m","     24.99","m","     33.32","m","     16.66","m"
"MXN00025025","1969","26.5","-108.5833","143.9","PRESA MIGUEL HIDALGO Y COSTIL, MX","","","","","        43","m","        33","m","         6","m","","","","","","","","","","","","","  45.7"," ,m,0714, ","","","","","      73.0","0","      73.0","m","    488.1"," ,m","","","","","",""
"MXN00025025","1970","26.5","-108.5833","143.9","PRESA MIGUEL HIDALGO Y COSTIL, MX","   2347.4","","    2347.4","m","        42","m","        27","m","         8","m","         0","m","         0","m","         0","m","       363","m","       224","m","    5.0","m,0202,+","  69.9"," ,m,0727, ","   42.8","m,0517, ","","","","","","","    561.7"," ,m","     24.68","m","     32.90","m","     16.46","m"
"MXN00025025","1971","26.5","-108.5833","143.9","PRESA MIGUEL HIDALGO Y COSTIL, MX","   2242.5","","    2242.5","m","        69","m","        37","m","         4","m","         0","m","         2","m","         0","m","       355","m","       227","m","   -0.6","m,0107,+","  69.9"," ,m,0810, ","   42.8","m,0617, ","-0.6","m,0107","      76.7","7","      76.7","m","    507.8"," ,m","     24.13","m","     32.28","m","     15.98","m"
