"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00014173","1938","20.3833","-103.1333","1521.0","ATEQUIZA NORMAL RURAL, MX","    515.7","","     515.7","m","        87","m","        65","m","         3","m","         0","m","        10","m","         0","m","       346","m","        20","m","   -3.3","m,0129, ","  69.3"," ,m,0725, ","   33.9","m,0607, ","0.0","m,1208","","","-3.3","m,0129","-3.3","m,0129","","","     427.6","6","     427.6","m","    714.3"," ,m","     18.58","m","     27.04","m","     10.11","m"
"MXN00014173","1939","20.3833","-103.1333","1521.0","ATEQUIZA NORMAL RURAL, MX","    565.0","","     565.0","m","        67","m","        52","m","         5","m","         0","m","         5","m","         0","m","       355","m","        33","m","    0.0","m,1230,+","  35.3"," ,m,0708, ","   35.0","m,0502, ","0.0","m,1228","","","0.0","m,0204","","","","","     361.9","9","     361.9","m","    624.3"," ,m","     18.79","m","     27.15","m","     10.42","m"
"MXN00014173","1940","20.3833","-103.1333","1521.0","ATEQUIZA NORMAL RURAL, MX","    639.5","","     639.5","m","        67","m","        47","m","         7","m","         0","m","         9","m","         0","m","       344","m","        42","m","   -3.9","m,1228, ","  39.9"," ,m,0806, ","   35.6","m,0430, ","-0.6","m,1227","-3.9","m,1228","-1.7","m,0219","-2.2","m,0217","","","     446.5","5","     446.5","m","    687.5"," ,m","     18.88","m","     27.20","m","     10.57","m"
"MXN00014173","1941","20.3833","-103.1333","1521.0","ATEQUIZA NORMAL RURAL, MX","","","","","        99","m","        70","m","        11","m","","","","","         0","m","       345","m","       151","m","","","  63.0"," ,m,0720, ","   39.4","m,0518,+","","","","","","","","","","","     440.4","4","     440.4"," ","   1059.8"," ,m","","","     30.71","m","",""
"MXN00014173","1943","20.3833","-103.1333","1521.0","ATEQUIZA NORMAL RURAL, MX","","","","","        78","m","        53","m","         7","m","","","","","","","","","","","","","  93.7"," ,m,0624, ","","","","","","","","","","","","","","","","","    717.6"," ,m","","","","","",""
"MXN00014173","1944","20.3833","-103.1333","1521.0","ATEQUIZA NORMAL RURAL, MX","    612.1","","     612.1","m","        80","m","        59","m","         8","m","         0","m","         1","m","         0","m","       353","m","        36","m","    0.0","m,1207, ","  47.5"," ,m,0908, ","   35.6","m,0516, ","0.0","m,1207","","","","","","","","","","","","","    891.7"," ,m","     19.16","m","     27.06","m","     11.25","m"
"MXN00014173","1945","20.3833","-103.1333","1521.0","ATEQUIZA NORMAL RURAL, MX","    649.3","","     649.3","m","        40","m","        36","m","         4","m","         0","m","         1","m","         0","m","       349","m","        31","m","    0.0","m,1205, ","  74.9"," ,m,0703, ","   35.0","m,0613,+","0.0","m,1205","","","","","","","","","     276.9","9","     276.9","m","    451.5"," ,m","     19.49","m","     27.72","m","     11.26","m"
"MXN00014173","1946","20.3833","-103.1333","1521.0","ATEQUIZA NORMAL RURAL, MX","    686.4","","     686.4","m","        84","m","        69","m","         3","m","         0","m","         0","m","         0","m","       349","m","        43","m","    2.8","m,1130, ","  58.7"," ,m,0618, ","   35.6","m,0514,+","","","","","","","","","","","     218.4","4","     218.4","m","    745.9"," ,m","     19.58","m","     27.30","m","     11.85","m"
"MXN00014173","1947","20.3833","-103.1333","1521.0","ATEQUIZA NORMAL RURAL, MX","    602.2","","     602.2","m","        74","m","        53","m","        12","m","         0","m","         1","m","         0","m","       339","m","         9","m","    0.0","m,1129, ","  50.8"," ,m,0608, ","   35.0","m,0703,+","0.0","m,1129","","","","","","","","","     281.8","8","     281.8","m","    845.7"," ,m","     19.10","m","     26.59","m","     11.61","m"
"MXN00014173","1948","20.3833","-103.1333","1521.0","ATEQUIZA NORMAL RURAL, MX","    643.8","","     643.8","m","        80","m","        63","m","        12","m","         0","m","         0","m","         0","m","       350","m","        16","m","    2.8","m,0130,+","  68.8"," ,m,0831, ","   35.0","m,0503,+","","","","","","","","","","","     332.1","1","     332.1","m","    941.7"," ,m","     19.46","m","     27.36","m","     11.55","m"
"MXN00014173","1949","20.3833","-103.1333","1521.0","ATEQUIZA NORMAL RURAL, MX","    638.1","","     638.1","m","        69","m","        49","m","         6","m","         0","m","         3","m","         0","m","       355","m","        10","m","    0.0","m,1116,+","  63.0"," ,m,0715, ","   33.9","m,0602,+","0.0","m,1114","","","","","","","","","     156.0","0","     156.0","m","    639.3"," ,m","     19.22","m","     27.36","m","     11.07","m"
"MXN00014173","1950","20.3833","-103.1333","1521.0","ATEQUIZA NORMAL RURAL, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     347.4","4","     347.4","m","","","","","","","",""
"MXN00014173","1959","20.3833","-103.1333","1521.0","ATEQUIZA NORMAL RURAL, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     331.4","4","     331.4","m","","","","","","","",""
"MXN00014173","1963","20.3833","-103.1333","1521.0","ATEQUIZA NORMAL RURAL, MX","    736.6","","     736.6","m","       101","m","        73","m","         7","m","         0","m","         3","m","         0","m","       350","m","        51","m","   -1.1","m,1227,+","  65.8"," ,m,0711, ","   35.0","m,0529,+","-1.1","m,1226","","","0.0","m,0212","","","","","","","","","   1062.3"," ,m","     19.21","m","     27.39","m","     11.02","m"
"MXN00014173","1964","20.3833","-103.1333","1521.0","ATEQUIZA NORMAL RURAL, MX","    674.5","","     674.5","m","        88","m","        52","m","         6","m","         0","m","         0","m","         0","m","       350","m","        41","m","    0.6","m,1229,+","  41.4"," ,m,0701, ","   35.6","m,0507, ","","","","","","","","","","","     403.1","1","     403.1","m","    698.4"," ,m","     19.00","m","     27.22","m","     10.78","m"
